match_id,period,group,name,home,away
12763942,ALL,Match overview,Ball possession,63%,37%
12763942,ALL,Match overview,Expected goals,2.48,0.13
12763942,ALL,Match overview,Big chances,5,0
12763942,ALL,Match overview,Total shots,17,5
12763942,ALL,Match overview,Goalkeeper saves,0,1
12763942,ALL,Match overview,Corner kicks,11,3
12763942,ALL,Match overview,Fouls,9,7
12763942,ALL,Match overview,Passes,526,313
12763942,ALL,Match overview,Tackles,18,23
12763942,ALL,Match overview,Free kicks,7,9
12763942,ALL,Match overview,Yellow cards,2,2
12763942,ALL,Shots,Total shots,17,5
12763942,ALL,Shots,Shots on target,4,0
12763942,ALL,Shots,Hit woodwork,0,0
12763942,ALL,Shots,Shots off target,5,1
12763942,ALL,Shots,Blocked shots,8,4
12763942,ALL,Shots,Shots inside box,14,2
12763942,ALL,Shots,Shots outside box,3,3
12763942,ALL,Attack,Big chances scored,2,0
12763942,ALL,Attack,Big chances missed,3,0
12763942,ALL,Attack,Through balls,2,0
12763942,ALL,Attack,Touches in penalty area,43,9
12763942,ALL,Attack,Offsides,1,2
12763942,ALL,Passes,Accurate passes,476,249
12763942,ALL,Passes,Throw-ins,21,14
12763942,ALL,Passes,Final third entries,62,31
12763942,ALL,Passes,Final third phase,174/204 (85%),44/64 (69%)
12763942,ALL,Passes,Long balls,8/20 (40%),16/47 (34%)
12763942,ALL,Passes,Crosses,11/25 (44%),2/11 (18%)
12763942,ALL,Duels,Duels,54%,46%
12763942,ALL,Duels,Dispossessed,5,12
12763942,ALL,Duels,Ground duels,38/70 (54%),32/70 (46%)
12763942,ALL,Duels,Aerial duels,15/28 (54%),13/28 (46%)
12763942,ALL,Duels,Dribbles,13/31 (42%),1/7 (14%)
12763942,ALL,Defending,Tackles won,67%,70%
12763942,ALL,Defending,Total tackles,18,23
12763942,ALL,Defending,Interceptions,2,3
12763942,ALL,Defending,Recoveries,32,24
12763942,ALL,Defending,Clearances,12,28
12763942,ALL,Defending,Errors lead to a shot,1,0
12763942,ALL,Goalkeeping,Total saves,0,1
12763942,ALL,Goalkeeping,Goals prevented,0.00,-1.23
12763942,ALL,Goalkeeping,Punches,0,2
12763942,ALL,Goalkeeping,Goal kicks,2,12
12763942,1ST,Match overview,Ball possession,75%,25%
12763942,1ST,Match overview,Expected goals,1.06,0.09
12763942,1ST,Match overview,Big chances,2,0
12763942,1ST,Match overview,Total shots,11,2
12763942,1ST,Match overview,Goalkeeper saves,0,1
12763942,1ST,Match overview,Corner kicks,6,0
12763942,1ST,Match overview,Passes,345,117
12763942,1ST,Match overview,Tackles,7,17
12763942,1ST,Match overview,Free kicks,5,2
12763942,1ST,Match overview,Yellow cards,0,1
12763942,1ST,Shots,Total shots,11,2
12763942,1ST,Shots,Shots on target,2,0
12763942,1ST,Shots,Hit woodwork,0,0
12763942,1ST,Shots,Shots off target,4,1
12763942,1ST,Shots,Blocked shots,5,1
12763942,1ST,Shots,Shots inside box,10,1
12763942,1ST,Shots,Shots outside box,1,1
12763942,1ST,Attack,Big chances scored,0,0
12763942,1ST,Attack,Big chances missed,2,0
12763942,1ST,Attack,Through balls,2,0
12763942,1ST,Attack,Offsides,0,1
12763942,1ST,Passes,Accurate passes,316,83
12763942,1ST,Passes,Throw-ins,10,6
12763942,1ST,Passes,Final third entries,38,14
12763942,1ST,Passes,Long balls,5/13 (38%),6/25 (24%)
12763942,1ST,Passes,Crosses,7/15 (47%),0/1 (0%)
12763942,1ST,Duels,Duels,53%,47%
12763942,1ST,Duels,Dispossessed,5,6
12763942,1ST,Duels,Ground duels,23/43 (53%),20/43 (47%)
12763942,1ST,Duels,Aerial duels,10/19 (53%),9/19 (47%)
12763942,1ST,Duels,Dribbles,11/23 (48%),1/2 (50%)
12763942,1ST,Defending,Tackles won,86%,71%
12763942,1ST,Defending,Total tackles,7,17
12763942,1ST,Defending,Interceptions,1,2
12763942,1ST,Defending,Recoveries,20,13
12763942,1ST,Defending,Clearances,2,17
12763942,1ST,Goalkeeping,Total saves,0,1
12763942,1ST,Goalkeeping,Goal kicks,2,7
12763942,2ND,Match overview,Ball possession,48%,52%
12763942,2ND,Match overview,Expected goals,1.42,0.04
12763942,2ND,Match overview,Big chances,3,0
12763942,2ND,Match overview,Total shots,6,3
12763942,2ND,Match overview,Goalkeeper saves,0,0
12763942,2ND,Match overview,Corner kicks,5,3
12763942,2ND,Match overview,Passes,181,196
12763942,2ND,Match overview,Tackles,11,6
12763942,2ND,Match overview,Free kicks,2,7
12763942,2ND,Match overview,Yellow cards,2,1
12763942,2ND,Shots,Total shots,6,3
12763942,2ND,Shots,Shots on target,2,0
12763942,2ND,Shots,Hit woodwork,0,0
12763942,2ND,Shots,Shots off target,1,0
12763942,2ND,Shots,Blocked shots,3,3
12763942,2ND,Shots,Shots inside box,4,1
12763942,2ND,Shots,Shots outside box,2,2
12763942,2ND,Attack,Big chances scored,2,0
12763942,2ND,Attack,Big chances missed,1,0
12763942,2ND,Attack,Through balls,0,0
12763942,2ND,Attack,Offsides,1,1
12763942,2ND,Passes,Accurate passes,160,166
12763942,2ND,Passes,Throw-ins,11,8
12763942,2ND,Passes,Final third entries,24,17
12763942,2ND,Passes,Long balls,3/7 (43%),10/22 (45%)
12763942,2ND,Passes,Crosses,4/10 (40%),2/10 (20%)
12763942,2ND,Duels,Duels,56%,44%
12763942,2ND,Duels,Dispossessed,0,6
12763942,2ND,Duels,Ground duels,15/27 (56%),12/27 (44%)
12763942,2ND,Duels,Aerial duels,5/9 (56%),4/9 (44%)
12763942,2ND,Duels,Dribbles,2/8 (25%),0/5 (0%)
12763942,2ND,Defending,Tackles won,55%,67%
12763942,2ND,Defending,Total tackles,11,6
12763942,2ND,Defending,Interceptions,1,1
12763942,2ND,Defending,Recoveries,12,11
12763942,2ND,Defending,Clearances,10,11
12763942,2ND,Goalkeeping,Total saves,0,0
12763942,2ND,Goalkeeping,Goal kicks,0,5
