match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_errorLeadToAShot,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_interceptionWon,captain,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_totalOffside,player_firstName,player_lastName,stat_saves,stat_punches,stat_goalsPrevented,stat_lastManTackle
12763942,home,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180.0,68679,M,GabiMartinelli,922573,EUR,992822400,F,11,11,False,22.0,18.0,,,1.0,1.0,1.0,25.0,2.0,89.0,45.0,7.5,14.0,0.692252,1,19.0,9.0,7.0,2.0,10.0,5.0,,2.0,2.0,,,2.0,3.0,1.0,,,,,,0.0601,4.0,2.0,1.0,,,,1.0,,0.0275,,,,,,,,
12763942,home,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,11,176.0,28815,M,ethan_nwaneri,1401702,EUR,1174435200,M,53,53,True,7.0,5.0,,,0.0,,,8.0,1.0,32.0,20.0,6.9,5.0,0.324924,0,6.0,3.0,4.0,,3.0,2.0,,2.0,1.0,,,2.0,1.0,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,
12763942,home,Arsenal,Thomas Partey,thomas-partey,T. Partey,M,16,185.0,42257,M,TPartey5,316148,EUR,739929600,M,5,5,True,15.0,14.0,,,0.0,3.0,4.0,11.0,1.0,31.0,26.0,6.9,4.0,0.00562108,0,11.0,,3.0,,,,1.0,2.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
12763942,home,Arsenal,Kieran Tierney,kieran-tierney,K. Tierney,D,63,178.0,4714,M,kierantierney1,366592,EUR,865468800,D,3,3,True,17.0,13.0,1.0,,0.0,4.0,4.0,13.0,2.0,16.0,19.0,6.8,5.0,0.0259711,0,9.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
12763942,home,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172.0,31440,M,leandrotrossard,135666,EUR,786499200,F,19,19,True,2.0,2.0,,,0.0,2.0,2.0,1.0,,16.0,5.0,7.0,1.0,3.175e-05,1,,,,,,,,,,,,,,,,,,,1.0,0.0103,1.0,,,,,,,,,,,,,,,,
12763942,home,Arsenal,Nathan Butler-Oyedeji,butler-oyedeji-nathan,N. Butler-Oyedeji,F,11,177.0,1636,M,,998835,EUR,1041638400,F,37,37,True,,,,,0.0,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763942,home,Arsenal,Neto,neto,Neto,G,22,190.0,5136,M,Neto_Murara,84844,EUR,616809600,G,32,32,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763942,home,Arsenal,Tommy Setford,tommy-setford,T. Setford,G,35,185.0,2646,M,,1150958,EUR,1142208000,G,36,36,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tommy Setford,,,,,
12763942,home,Arsenal,Riccardo Calafiori,riccardo-calafiori,R. Calafiori,D,33,188.0,24446,M,richycala,957602,EUR,1021766400,D,33,33,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763942,home,Arsenal,Maldini Kacurri,maldini-kacurri,M. Kacurri,D,2,189.0,834,M,,1409114,EUR,1128384000,D,47,47,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Maldini Kacurri,,,,,
12763942,home,Arsenal,Mikel Merino,mikel-merino,M. Merino,M,23,188.0,29360,M,mikelmerino,592010,EUR,835401600,M,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763942,home,Arsenal,Ismeal Kabia,ismeal-kabia,I. Kabia,F,20,176.0,1315,M,,1621612,EUR,1134172800,F,46,46,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Ivan Nevistić,ivan-nevistic,I. Nevistić,G,33,195.0,929,M,,357582,EUR,901843200,G,33,33,False,38.0,22.0,18.0,3.0,0.0,21.0,24.0,14.0,4.0,90.0,44.0,5.9,16.0,0.00013421,0,1.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,2.0,-1.225,
12763942,away,GNK Dinamo Zagreb,Stefan Ristovski,stefan-ristovski,S. Ristovski,D,33,180.0,897,M,,73146,EUR,697852800,D,22,22,False,23.0,17.0,1.0,,0.0,11.0,13.0,10.0,2.0,90.0,38.0,6.3,8.0,0.00346938,0,6.0,6.0,7.0,,1.0,,5.0,3.0,2.0,1.0,1.0,,,3.0,3.0,,,,,,,,,,,2.0,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Samy Mmaee,samy-mmaee,S. Mmaee,D,3,185.0,4497,M,,578198,EUR,842140800,D,13,13,False,24.0,20.0,3.0,1.0,0.0,14.0,15.0,9.0,,90.0,33.0,6.8,5.0,0.00227831,0,6.0,4.0,4.0,,,,3.0,1.0,1.0,,,,,3.0,3.0,,,,,,,,,,,1.0,,,,3.0,,,,,,,1.0
12763942,away,GNK Dinamo Zagreb,Maxime Bernauer,maxime-bernauer,M. Bernauer,D,6,184.0,560,M,,802137,EUR,899251200,D,6,6,False,41.0,32.0,9.0,4.0,0.0,21.0,23.0,19.0,2.0,90.0,54.0,6.8,11.0,0.00619195,0,11.0,1.0,2.0,,,,3.0,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,3.0,,,,,,,
12763942,away,GNK Dinamo Zagreb,Raúl Torrente,raul-torrente,R. Torrente,D,4,193.0,726,M,,1134758,EUR,1000080000,D,4,4,False,41.0,31.0,6.0,2.0,0.0,24.0,30.0,11.0,1.0,90.0,66.0,6.8,14.0,0.00544221,0,7.0,3.0,8.0,,,,9.0,7.0,5.0,1.0,1.0,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,2.0
12763942,away,GNK Dinamo Zagreb,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175.0,900,M,,826293,EUR,897696000,D,18,18,False,14.0,11.0,1.0,1.0,0.0,6.0,6.0,10.0,2.0,75.0,29.0,6.3,9.0,0.00336479,0,5.0,4.0,2.0,3.0,,,2.0,2.0,1.0,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,
12763942,away,GNK Dinamo Zagreb,Luka Stojković,luka-stojkovic,L. Stojković,M,7,182.0,1543,M,,1102829,EUR,1067299200,M,7,7,False,17.0,15.0,2.0,1.0,0.0,5.0,6.0,11.0,3.0,74.0,31.0,6.3,9.0,0.00477897,1,10.0,8.0,5.0,3.0,,,,5.0,3.0,4.0,,1.0,,2.0,,,,,1.0,0.0731,,,,,,2.0,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Marko Rog,marko-rog,M. Rog,M,,180.0,1193,M,,573616,EUR,806112000,M,30,30,False,18.0,16.0,,,0.0,4.0,6.0,12.0,1.0,59.0,22.0,6.3,3.0,0.00769438,0,12.0,7.0,,1.0,,,,,,,,1.0,1.0,2.0,,,,,,,,,,1.0,,3.0,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Arijan Ademi,arijan-ademi,A. Ademi,M,8,183.0,1114,M,,51168,EUR,675475200,M,5,5,False,17.0,16.0,1.0,1.0,0.0,10.0,10.0,7.0,,59.0,24.0,6.5,3.0,0.00326666,1,6.0,5.0,4.0,1.0,,,1.0,,,1.0,1.0,2.0,,1.0,3.0,,,1.0,,0.0143,,,,,True,1.0,,,,1.0,,,,,,,
12763942,away,GNK Dinamo Zagreb,Martin Baturina,martin-baturina,M. Baturina,M,20,172.0,10779,M,martinbaturina,1090019,EUR,1045353600,M,10,10,False,29.0,28.0,,,0.0,7.0,7.0,23.0,3.0,87.0,51.0,6.4,7.0,0.0419317,1,22.0,6.0,4.0,2.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,0.021,1.0,1.0,,,,1.0,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Sandro Kulenović,sandro-kulenovic,S. Kulenović,F,17,191.0,3201,M,,826026,EUR,944265600,F,17,17,False,13.0,9.0,3.0,1.0,0.0,6.0,9.0,5.0,2.0,90.0,20.0,6.4,9.0,0.00974838,0,3.0,5.0,3.0,1.0,,,,1.0,1.0,2.0,,2.0,,1.0,2.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Lukas Kačavenda,lukas-kacavenda,L. Kačavenda,M,44,174.0,993,M,,1083207,EUR,1046563200,M,8,8,True,13.0,10.0,,,0.0,4.0,6.0,9.0,1.0,31.0,18.0,6.4,5.0,0.00902385,0,6.0,1.0,2.0,,,,1.0,,,,2.0,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Josip Mišić,josip-misic,J. Mišić,M,27,187.0,1002,M,,243713,EUR,772761600,M,27,27,True,17.0,15.0,2.0,1.0,0.0,8.0,9.0,12.0,1.0,31.0,23.0,6.5,5.0,0.0534077,0,8.0,,,,,,1.0,,,,,,1.0,,,,,,,,4.0,1.0,,,,,,,,1.0,,,,,,,
12763942,away,GNK Dinamo Zagreb,Marko Pjaca,marko-pjaca,M. Pjaca,M,7,186.0,3792,M,MarkoPjaca,190435,EUR,799718400,F,20,20,True,3.0,2.0,,,0.0,1.0,2.0,1.0,2.0,16.0,7.0,6.8,1.0,0.00383959,1,1.0,,2.0,,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,0.0077,,,,1.0,,,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Arber Hoxha,arber-hoxha,A. Hoxha,M,11,185.0,1846,M,,890663,EUR,907632000,F,11,11,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,15.0,10.0,6.2,4.0,0.00047151,1,1.0,3.0,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,1.0,0.0159,,,,,,,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Dario Špikić,dario-spikic,D. Špikić,M,18,183.0,794,M,,826024,EUR,922060800,F,77,77,True,3.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,,3.0,3.0,,,0.00163214,0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12763942,away,GNK Dinamo Zagreb,Danijel Zagorac,danijel-zagorac,D. Zagorac,G,1,186.0,619,M,,65485,EUR,539654400,G,1,1,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Ivan Filipović,ivan-filipovic,I. Filipović,G,44,194.0,574,M,,286915,EUR,784684800,G,23,23,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Juan Córdoba,cordoba-juan,J. Córdoba,M,70,170.0,1019,M,,1162190,EUR,1057881600,F,19,19,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Tomas Baković,tomas-bakovic,T. Baković,M,8,,390,M,,1423501,EUR,1175126400,M,37,37,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Branko Pavić,branko-pavic,B. Pavić,M,66,184.0,615,M,,1493479,EUR,1162857600,M,66,66,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Branko Pavic,,,,,
12763942,away,GNK Dinamo Zagreb,Nathanaël Mbuku,nathanael-mbuku,N. Mbuku,F,7,170.0,6692,M,,963399,EUR,1016236800,F,21,21,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12763942,away,GNK Dinamo Zagreb,Mislav Ćutuk,mislav-cutuk,M. Ćutuk,F,7,,401,M,,1596100,EUR,1169683200,F,49,49,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mislav,Ćutuk,,,,
