match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalTackle,stat_wonTackle,stat_fouls,stat_interceptionWon,stat_bigChanceMissed,stat_shotOffTarget,stat_keyPass,stat_totalCross,stat_totalContest,stat_blockedScoringAttempt,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_goals,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_totalOffside,player_sofascoreId,stat_wonContest,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
10407197,home,Club Brugge KV,Antonio Nusa,nusa-antonio,A. Nusa,M,7,180,11477,M,1121923,EUR,1113696000,F,32,32,False,15.0,13.0,,,5.0,5.0,8.0,11.0,,5.0,1.0,,3.0,,,,64.0,38.0,6.9,13.0,0,,,1.0,3.0,,2.0,,,,,,,1.0,1.0,2.0,,8.0,,,,,,1.0,,nusaantonio,2.0,,,
10407197,home,Club Brugge KV,Andreas Skov Olsen,andreas-skov-olsen,A. Skov Olsen,M,7,187,2521,M,888537,EUR,946425600,F,7,7,True,15.0,13.0,1.0,,5.0,6.0,9.0,12.0,,1.0,,3.0,,,,,26.0,25.0,7.6,5.0,3,,,,1.0,,1.0,,,,,,,,3.0,1.0,,,,3.0,1.0,,1.0,,2.0,,1.0,,,
10407197,home,Club Brugge KV,Noa Lang,noa-lang,N. Lang,F,77,173,13002,M,875136,EUR,929577600,M,10,10,True,22.0,14.0,1.0,1.0,,,14.0,25.0,,1.0,,2.0,,,,,26.0,32.0,7.5,13.0,2,,,,2.0,,1.0,1.0,1.0,,,,1.0,1.0,3.0,1.0,,,,1.0,,1.0,,1.0,,noano,,,,
10407197,home,Club Brugge KV,Kamal Sowah,kamal-sowah,K. Sowah,M,14,179,841,M,927440,EUR,947376000,F,19,19,True,13.0,11.0,,,4.0,4.0,7.0,9.0,,2.0,,1.0,,,,,16.0,17.0,6.7,3.0,0,,,,,,,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,
10407197,home,Club Brugge KV,Éder Balanta,eder-balanta,É. Balanta,M,3,181,412,M,322529,EUR,730857600,M,3,3,True,17.0,17.0,1.0,1.0,5.0,5.0,12.0,12.0,,,,2.0,,,,,16.0,17.0,6.6,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407197,home,Club Brugge KV,Ferran Jutglà,ferran-jutgla,F. Jutglà,F,9,175,3716,M,949962,EUR,917827200,F,9,9,True,5.0,5.0,,,1.0,1.0,4.0,4.0,,2.0,,,,,,,10.0,9.0,6.8,2.0,0,,,,1.0,,,,,,,,,1.0,,3.0,,1.0,,,,,,,,,2.0,,,
10407197,home,Club Brugge KV,Senne Lammens,senne-lammens,S. Lammens,G,31,193,27298,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407197,home,Club Brugge KV,Abakar Sylla,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,94,94,True,,,,,,,,,,,,,,,,,,,,,0,Abakar Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407197,away,Sint-Truidense VV,Jo Coppens,jo-coppens,J. Coppens,G,12,190,46,M,45854,EUR,661737600,G,12,12,False,27.0,14.0,20.0,7.0,12.0,16.0,2.0,11.0,,1.0,,5.0,,,4.0,4.0,90.0,34.0,6.7,14.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,
10407197,away,Sint-Truidense VV,Wolke Janssens,janssens-wolke,W. Janssens,D,22,185,39,M,794418,EUR,789782400,D,22,22,False,19.0,12.0,6.0,3.0,11.0,14.0,1.0,6.0,1.0,6.0,3.0,6.0,,,,,90.0,37.0,6.6,11.0,0,,,1.0,3.0,1.0,1.0,5.0,5.0,,3.0,,,,1.0,,,,,,,,,,,,,,,
10407197,away,Sint-Truidense VV,Toni Leistner,toni-leistner,T. Leistner,D,37,190,101,M,137053,EUR,651024000,D,37,37,False,21.0,17.0,6.0,4.0,11.0,11.0,6.0,10.0,,,5.0,3.0,,,,,90.0,29.0,6.3,5.0,0,,,,2.0,1.0,,,,1.0,1.0,,,,,,,1.0,True,,,,,,1.0,,,,,1.0
10407197,away,Sint-Truidense VV,Ameen Al-Dakhil,al-dhakil,A. Al-Dakhil,D,2,185,551,M,1979970,EUR,1015372800,D,3,3,False,34.0,24.0,8.0,2.0,15.0,17.0,9.0,17.0,2.0,3.0,2.0,5.0,,,,,90.0,41.0,6.3,10.0,0,Ameen,Al-Dakhil,,,,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,
10407197,away,Sint-Truidense VV,Daiki Hashioka,daiki-hashioka,D. Hashioka,D,4,185,1033,M,897334,EUR,926899200,M,4,4,False,18.0,11.0,2.0,1.0,2.0,3.0,9.0,16.0,3.0,5.0,3.0,3.0,,,,,90.0,36.0,6.8,9.0,1,,,2.0,3.0,,,1.0,1.0,3.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,
10407197,away,Sint-Truidense VV,Mory Konate,mory-konate,M. Konate,M,8,191,1286,M,889927,EUR,753321600,M,6,6,False,16.0,12.0,,,7.0,9.0,5.0,7.0,1.0,5.0,,7.0,3.0,,,,63.0,31.0,6.1,7.0,1,,,1.0,8.0,,1.0,,,4.0,3.0,,1.0,,,3.0,,,,,,,,,1.0,,1.0,,,1.0
10407197,away,Sint-Truidense VV,Frank Boya,frank-boya,F. Boya,M,34,190,311,M,865796,EUR,836179200,M,27,27,False,23.0,19.0,6.0,4.0,11.0,13.0,8.0,12.0,1.0,8.0,1.0,8.0,5.0,,,,78.0,39.0,6.7,8.0,1,,,2.0,6.0,,1.0,2.0,1.0,4.0,2.0,,1.0,,2.0,,,1.0,,,,,,,,,,,,
10407197,away,Sint-Truidense VV,Christian Brüls,christian-bruls,C. Brüls,M,22,179,63,M,43432,EUR,591580800,M,44,44,False,34.0,26.0,3.0,1.0,12.0,14.0,15.0,22.0,4.0,8.0,1.0,3.0,1.0,,,,71.0,49.0,6.8,13.0,1,,,1.0,2.0,,,2.0,1.0,,,,1.0,,2.0,2.0,,2.0,,,,,1.0,,,,1.0,,,
10407197,away,Sint-Truidense VV,Eric Bocat,eric-bocat,E. Bocat,D,17,182,70,M,1017684,EUR,932083200,M,77,77,False,19.0,11.0,1.0,,6.0,9.0,6.0,13.0,1.0,5.0,1.0,5.0,2.0,,,,90.0,53.0,6.5,23.0,1,,,,6.0,,,1.0,1.0,1.0,4.0,,,,3.0,6.0,,4.0,,1.0,,,1.0,,,,1.0,,,
10407197,away,Sint-Truidense VV,Daichi Hayashi,hayashi-daichi,D. Hayashi,F,9,178,198,M,991872,EUR,864345600,F,8,8,False,7.0,6.0,,,2.0,3.0,4.0,4.0,,1.0,,1.0,,,,,58.0,13.0,6.3,5.0,0,,,,5.0,1.0,2.0,1.0,,1.0,,,,,,1.0,,1.0,,,,,,,1.0,,,,,
10407197,away,Sint-Truidense VV,Shinji Okazaki,shinji-okazaki,S. Okazaki,F,,174,438,M,19303,EUR,513993600,F,30,30,False,17.0,16.0,1.0,1.0,6.0,6.0,10.0,11.0,,3.0,1.0,1.0,1.0,,,,72.0,25.0,6.7,4.0,0,,,2.0,3.0,,,,,,,,,1.0,,3.0,,2.0,,,,,,,1.0,,2.0,,,
10407197,away,Sint-Truidense VV,Aboubakary Koita,aboubakary-koita,A. Koita,M,11,175,1941,M,890110,EUR,906249600,F,7,7,True,11.0,8.0,3.0,1.0,3.0,4.0,5.0,7.0,,2.0,,3.0,1.0,,,,32.0,16.0,6.6,5.0,0,,,2.0,2.0,,,,,,,,,1.0,,1.0,,2.0,,,,,,,1.0,,1.0,,,
10407197,away,Sint-Truidense VV,Matte Smets,smets-matte,M. Smets,D,6,184,951,M,1392905,EUR,1073174400,M,16,16,True,6.0,3.0,,,3.0,6.0,,,,1.0,,2.0,,,,,19.0,11.0,7.0,3.0,2,,,,,,,1.0,1.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,
10407197,away,Sint-Truidense VV,Stan Van Dessel,van-dessel-stan,S. V. Dessel,M,8,162,52,M,990146,EUR,995932800,M,19,19,True,6.0,5.0,1.0,1.0,2.0,2.0,4.0,5.0,,,1.0,1.0,,,,,18.0,8.0,6.6,1.0,0,,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
10407197,away,Sint-Truidense VV,Jorge Teixeira,jorge-teixeira,J. Teixeira,D,5,188,34,M,58826,EUR,525484800,D,26,26,True,1.0,,,,,,,1.0,,,,,,,,,12.0,3.0,6.2,2.0,0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
10407197,away,Sint-Truidense VV,Keo Boets,boets-keo,K. Boets,G,1,189,23,M,1150090,EUR,1071964800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,Keo Boets,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407197,away,Sint-Truidense VV,Olivier Dumont,olivier-dumont,O. Dumont,M,14,182,40,M,1127338,EUR,1015372800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,Olivier Dumont,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407197,away,Sint-Truidense VV,Fatih Kaya,fatih-kaya,F. Kaya,F,29,183,261,M,930697,EUR,942364800,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
