match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length
10407197,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10407197,,,,,80,,,11,,,substitution,121391573.0,False,True,regular,,,,,,
10407197,,,,,78,,,13,,,substitution,121391566.0,False,False,regular,,,,,,
10407197,,,,,74,,,17,,,substitution,121391545.0,False,True,regular,,,,,,
10407197,,,,,74,,,17,,,substitution,121391544.0,False,True,regular,,,,,,
10407197,,,,,72,,,19,,,substitution,121391525.0,False,False,regular,,,,,,
10407197,,,,,71,,,20,,,substitution,121391524.0,False,False,regular,,,,,,
10407197,,3.0,0.0,,71,,,20,,,goal,166818734.0,,True,regular,888537.0,Andreas Skov Olsen,,,,
10407197,,2.0,0.0,,66,,,25,,,goal,166818686.0,,True,regular,829296.0,Roman Yaremchuk,,,,
10407197,,,,,64,,,27,,,substitution,121391464.0,False,True,regular,,,,,,
10407197,,,,,64,,,27,,,substitution,121391463.0,False,True,regular,,,,,,
10407197,,,,,63,,,28,,,card,120511372.0,,False,red,889927.0,Mory Konate,Mory Konate,Foul,False,
10407197,,,,,61,,,30,,,card,120511365.0,,False,yellow,897334.0,Daiki Hashioka,Daiki Hashioka,Simulation,False,
10407197,,,,,58,,,33,,,substitution,121391412.0,False,False,regular,,,,,,
10407197,,,,,53,,,38,,,card,120511350.0,,True,yellow,118085.0,Hans Vanaken,Hans Vanaken,Foul,False,
10407197,,,,,49,,,42,,,card,120511329.0,,True,yellow,247471.0,Casper Nielsen,Casper Nielsen,Foul,False,
10407197,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10407197,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
10407197,,1.0,0.0,,21,,,25,,,goal,166817854.0,,True,regular,118085.0,Hans Vanaken,,,,
10407197,,,,,20,,,26,,,card,120511190.0,,False,yellow,865796.0,Frank Boya,Frank Boya,Foul,False,
