match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_outfielderBlock,stat_aerialWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_wasFouled,stat_totalOffside,stat_keyPass,stat_blockedScoringAttempt,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed
12545096,home,Al-Okhdood,Abdulaziz Al Hatila,Abdulaziz Al Hatila,,abdulaziz-al-hatila,A. A. Hatila,M,12,175.0,27,M,1521660,EUR,895363200,F,12,12,False,21.0,19.0,4.0,4.0,0.0,7.0,7.0,12.0,15.0,2.0,6.0,2.0,,3.0,,,,90.0,39.0,6.5,13.0,2,1.0,,6.0,,,,,1.0,1.0,,,,,1.0,1.0,,,2.0,1.0,,,,,,,,
12545096,home,Al-Okhdood,Awdh Faraj,,,awdh-faraj,A. Faraj,D,,172.0,16,M,791404,EUR,584928000,M,27,27,True,11.0,10.0,1.0,1.0,0.0,3.0,4.0,7.0,7.0,2.0,,,1.0,1.0,,,,45.0,26.0,6.5,6.0,0,,,2.0,,,1.0,,1.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,
12545096,home,Al-Okhdood,Mohammed Al Jahif,Mohammed Al Jahif,,mohammed-al-jahif,M. A. Jahif,M,10,175.0,11,M,1521471,EUR,912297600,M,21,21,True,9.0,6.0,,,0.0,1.0,2.0,5.0,7.0,1.0,2.0,,,1.0,,,,45.0,17.0,6.4,7.0,0,,1.0,4.0,1.0,,1.0,1.0,1.0,,,,,,1.0,,,2.0,,,,,,,,,,
12545096,home,Al-Okhdood,Saif Balhareth,Saif Balhareth,,saif-balhareth,S. Balhareth,M,77,,5,M,1917846,EUR,1144368000,M,77,77,True,1.0,1.0,1.0,1.0,0.0,1.0,1.0,,,,,,1.0,1.0,,,,9.0,2.0,6.5,,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12545096,home,Al-Okhdood,Saad Al Qarni,Saad Al Qarni,,saad-al-qarni,S. A. Qarni,G,92,177.0,4,M,1916094,EUR,1011052800,G,92,92,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12545096,home,Al-Okhdood,Rakan Najjar,,,rakan-najjar,R. Najjar,G,1,187.0,31,M,869271,EUR,801792000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12545096,home,Al-Okhdood,Ahmed Aldaghrir,Ahmed Aldaghrir,,ahmed-aldaghrir,A. Aldaghrir,M,29,,1,M,1917844,EUR,1186963200,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12545096,home,Al-Okhdood,Knowledge Musona,,,knowledge-musona,K. Musona,M,,174.0,675,M,118368,EUR,645926400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12545096,away,Al-Hilal,Bono,,,bono,Bono,G,37,195.0,54623,M,360938,EUR,670809600,G,37,37,False,47.0,45.0,8.0,6.0,0.0,45.0,46.0,,1.0,1.0,,,,13.0,,,,90.0,54.0,7.2,2.0,0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,BonoY,2.0,2.0,,,,,
12545096,away,Al-Hilal,Yasir Al-Shahrani,,,yasir-al-shahrani,Y. Al-Shahrani,D,12,171.0,762,M,160923,EUR,706752000,D,12,12,False,25.0,23.0,,,0.0,14.0,16.0,11.0,12.0,4.0,1.0,1.0,1.0,1.0,,,,64.0,43.0,6.9,6.0,0,3.0,1.0,3.0,,,2.0,2.0,,1.0,,,1.0,,1.0,,,,,,,,,2.0,,,,
12545096,away,Al-Hilal,Kalidou Koulibaly,,,kalidou-koulibaly,K. Koulibaly,D,3,187.0,26133,M,126071,EUR,677376000,D,3,3,False,102.0,92.0,12.0,6.0,0.0,71.0,73.0,21.0,29.0,5.0,,,2.0,6.0,,,,90.0,111.0,7.5,10.0,0,,,1.0,1.0,,5.0,5.0,,1.0,,,,,,,,,,,kkoulibaly26,,,,,,,
12545096,away,Al-Hilal,Ali Albulayhi,,,ali-albulayhi,A. Albulayhi,D,3,182.0,1057,M,1138857,EUR,627609600,D,5,5,False,90.0,86.0,1.0,1.0,0.0,72.0,74.0,14.0,16.0,3.0,,,2.0,5.0,,,,90.0,96.0,7.2,4.0,0,,,1.0,2.0,,1.0,,,,,,1.0,1.0,,,1.0,,1.0,,,,,,,,,
12545096,away,Al-Hilal,Renan Lodi,,,renan-lodi,R. Lodi,D,16,173.0,4256,M,851150,EUR,891993600,D,6,6,False,30.0,27.0,,,0.0,12.0,15.0,16.0,17.0,3.0,,,1.0,1.0,,,,89.0,46.0,7.4,6.0,0,2.0,,2.0,1.0,,,,1.0,1.0,,,,,1.0,,3.0,1.0,2.0,,renan_lodi,,,1.0,2.0,,,
12545096,away,Al-Hilal,Sergej Milinković-Savić,,,sergej-milinkovic-savic,S. Milinković-Savić,M,22,191.0,13384,M,331447,EUR,793843200,M,22,22,False,52.0,38.0,3.0,1.0,0.0,22.0,23.0,16.0,30.0,6.0,3.0,,,8.0,,,,90.0,70.0,7.7,23.0,2,1.0,,4.0,1.0,,2.0,2.0,4.0,,,,3.0,,1.0,1.0,1.0,,,,sms,,,,,1.0,1.0,
12545096,away,Al-Hilal,Rúben Neves,,,ruben-neves,R. Neves,M,8,181.0,15472,M,280955,EUR,858211200,M,8,8,False,80.0,76.0,4.0,2.0,0.0,56.0,57.0,21.0,25.0,,1.0,,1.0,3.0,,,,71.0,89.0,6.8,8.0,0,2.0,,4.0,1.0,,,,1.0,2.0,,1.0,,1.0,,,,,1.0,,rubenneves,,,1.0,,,,
12545096,away,Al-Hilal,Mohammed Al-Qahtani,Mohammed Al-Qahtani,,al-qahtani-mohammed,M. Al-Qahtani,M,15,167.0,790,M,1134261,EUR,1027382400,M,15,15,False,20.0,17.0,1.0,1.0,0.0,4.0,5.0,13.0,16.0,6.0,6.0,2.0,,5.0,,,,71.0,40.0,7.1,13.0,0,1.0,,5.0,1.0,,1.0,1.0,5.0,1.0,,,,,,,3.0,,1.0,,,,,,,,,
12545096,away,Al-Hilal,Abdullah Al-Hamdan,,,abdullah-al-hamdan,A. Al-Hamdan,F,9,185.0,1411,M,915991,EUR,937094400,M,99,99,False,15.0,10.0,1.0,,2.0,3.0,3.0,8.0,13.0,5.0,2.0,,,3.0,,,,64.0,24.0,8.3,7.0,2,1.0,,3.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,3.0,,3.0,,,,,1.0,2.0,1.0,,
12545096,away,Al-Hilal,Salem Al-Dawsari,,,salem-al-dawsari,S. Al-Dawsari,M,29,171.0,11126,M,160893,EUR,682560000,M,29,29,False,39.0,30.0,,,0.0,7.0,8.0,24.0,32.0,5.0,1.0,1.0,,6.0,,,,90.0,60.0,7.5,18.0,2,1.0,,3.0,1.0,,3.0,3.0,5.0,,True,,,1.0,2.0,1.0,1.0,,1.0,1.0,29salem,,,1.0,,,,
12545096,away,Al-Hilal,Aleksandar Mitrović,,,aleksandar-mitrovic,A. Mitrović,F,9,189.0,24095,M,192144,EUR,779673600,F,9,9,False,13.0,9.0,,,0.0,5.0,5.0,4.0,8.0,1.0,,,,,,,,90.0,20.0,8.5,6.0,4,,1.0,3.0,,,,,1.0,,,,,1.0,1.0,,1.0,2.0,,,AleksMitrović,,,,,4.0,2.0,
12545096,away,Al-Hilal,Hamad Al Yami,Hamad,Al Yami,hamad-al-yami,H. A. Yami,D,88,170.0,585,M,981158,EUR,926899200,D,88,88,True,10.0,9.0,,,0.0,8.0,8.0,1.0,2.0,1.0,,,,1.0,,,,26.0,16.0,6.5,3.0,0,,,1.0,,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,
12545096,away,Al-Hilal,Nasser Al-Dawsari,,,nasser-al-dawsari,N. Al-Dawsari,M,16,178.0,1153,M,872607,EUR,914025600,M,16,16,True,11.0,10.0,,,0.0,5.0,5.0,5.0,6.0,1.0,,,,,,,,26.0,15.0,6.2,4.0,1,,,1.0,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0
12545096,away,Al-Hilal,Musab Al Juwayr,Musab Fahz Aljuwayr,,musab-fahd-aljuwayr,M. A. Juwayr,M,10,175.0,850,M,1106234,EUR,1056067200,M,18,18,True,18.0,16.0,1.0,1.0,0.0,11.0,13.0,5.0,5.0,2.0,,,,1.0,,,,19.0,22.0,6.7,2.0,1,,,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,,1.0
12545096,away,Al-Hilal,Mohamed Kanno,,,mohamed-kanno,M. Kanno,M,28,191.0,1575,M,828524,EUR,780192000,M,28,28,True,31.0,29.0,2.0,2.0,0.0,21.0,23.0,8.0,8.0,1.0,,,,1.0,,,,19.0,36.0,6.9,3.0,0,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
12545096,away,Al-Hilal,Mohammed Al-Burayk,,,mohammed-al-burayk,M. Al-Burayk,D,2,173.0,281,M,804096,EUR,716515200,D,2,2,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,,,,,1.0,3.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12545096,away,Al-Hilal,Mohammed Al-Owais,,,mohammed-al-owais,M. Al-Owais,G,33,185.0,753,M,791416,EUR,687052800,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12545096,away,Al-Hilal,Hassan Al Tambakti,,,hassan-al-tambakti,H. A. Tambakti,D,87,182.0,1188,M,881837,EUR,918518400,D,87,87,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12545096,away,Al-Hilal,Khalifah Al-Dawsari,,,khalifah-al-dawsari,K. Al-Dawsari,D,4,176.0,460,M,931837,EUR,915235200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12545096,away,Al-Hilal,Abdullah Radif,Abdullah Radif,,abdullah-radif,A. H. Radif,F,21,185.0,510,M,1101759,EUR,1043107200,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
