match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,description
10408598,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408598,,0.0,4.0,,90,3.0,,1,,,goal,165667533.0,False,regular,605672.0,Gorka Guruzeta,,,,,,
10408598,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
10408598,,,,,88,,,3,,,substitution,121275405.0,False,regular,,,,False,,,,
10408598,,,,,88,,,3,,,substitution,121275406.0,False,regular,,,,False,,,,
10408598,,,,,88,,,3,,,substitution,121275407.0,False,regular,,,,False,,,,
10408598,,,,,82,,,9,,,substitution,121275388.0,False,regular,,,,False,,,,
10408598,,0.0,3.0,,78,,,13,,,goal,165667472.0,False,regular,592012.0,Álex Berenguer,,,,,,
10408598,,,,,67,,,24,,,substitution,121275322.0,True,regular,,,,False,,,,
10408598,,,,,61,,,30,,,substitution,121275314.0,True,regular,,,,False,,,,
10408598,,,,,61,,,30,,,substitution,121275313.0,True,regular,,,,False,,,,
10408598,,,,,60,,,31,,,card,120435277.0,True,yellow,352486.0,Iván Alejo,,,Iván Alejo,Foul,False,
10408598,,0.0,2.0,,56,,,35,,,goal,165667360.0,False,regular,605672.0,Gorka Guruzeta,,,,,,
10408598,,,,,54,,,37,,,substitution,121275295.0,False,injury,,,,True,,,,
10408598,,,,,46,,,45,,,substitution,121275281.0,True,regular,,,,False,,,,
10408598,,,,,46,,,45,,,substitution,121275280.0,True,injury,,,,True,,,,
10408598,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408598,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,
10408598,,,,,39,,,7,,,card,120435211.0,False,yellow,801837.0,Íñigo Lekue,,,Íñigo Lekue,Argument,False,
10408598,,,,,35,,,11,,,inGamePenalty,118404908.0,False,missed,783374.0,Iñaki Williams,,,,goalkeeperSave,,Goalkeeper save
10408598,,0.0,1.0,,24,,,22,,,goal,165667181.0,False,regular,783374.0,Iñaki Williams,,,,,,
10408598,,,,,16,,,30,,,card,120435189.0,True,yellow,542634.0,Alfonso Espino,,,Alfonso Espino,Foul,False,
