match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_clearanceOffLine,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,stat_shotValueNormalized,stat_aerialWon,stat_shotOffTarget,stat_wasFouled,stat_fouls,player_firstName,player_lastName,captain,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_bigChanceMissed
15197271,home,Tottenham Hotspur,Dominic Solanke,dominic-solanke,D. Solanke,F,19,186.0,11216,M,Dom_Solanke,361420,EUR,874195200,F,19,19,True,3.0,2.0,,,0.0,1.0,2.0,1.0,,,,,,,13.0,7.0,6.3,4.0,7.2496068858939,1.0,6.72,6.72,,0,0.01,0.07,0.0,,1.0,,,3.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,2.0,,,,,,,,,,
15197271,home,Tottenham Hotspur,Antonín Kinský,antonin-kinsky,A. Kinský,G,31,190.0,3102,M,,1031251,EUR,1047513600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197271,home,Tottenham Hotspur,Jun'ai Byfield,junai-byfield,J. Byfield,D,67,188.0,524,M,,1913038,EUR,1228521600,D,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197271,home,Tottenham Hotspur,Radu Drăguşin,radu-dragusin,R. Drăguşin,D,3,191.0,13712,M,radudragusin5,997103,EUR,1012694400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197271,home,Tottenham Hotspur,Destiny Udogie,destiny-udogie,D. Udogie,D,13,186.0,5926,M,udogiethree,983572,EUR,1038441600,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197271,home,Tottenham Hotspur,Luca Williams-Barnett,luca-williams-barnett,L. Williams-Barnett,F,10,175.0,1780,M,,1471591,EUR,1222819200,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Luca Williams-Barnett,,,,,,,,,,,,,,
15197271,away,Aston Villa,Marco Bizot,marco-bizot,M. Bizot,G,40,194.0,911,M,,100390,EUR,668563200,G,40,40,False,41.0,27.0,16.0,3.0,0.0,25.0,30.0,11.0,10.0,,1.0,4.0,2.0,2.0,90.0,53.0,7.3,14.0,46.085810415471,10.0,17.115,5.565,0.1588,0,0.11,0.02,0.16,0.01,2.0,,,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,,
15197271,away,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185.0,9362,M,mattycash622,833956,EUR,870912000,D,2,2,False,32.0,30.0,3.0,2.0,0.0,17.0,17.0,15.0,1.0,,,,,,79.0,58.0,7.2,7.0,71.395466887181,9.0,-27.195,4.515,,1,0.06,-0.43,-0.03,,13.0,2.0,,1.0,8.0,,1.0,,,1.0,,1.0,2.0,5.0,1.0,,1.0,-0.05,,,3.0,,,,,,,1.0,,,,,,,1.0,,
15197271,away,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183.0,3199,M,,827679,EUR,877564800,D,4,4,False,76.0,70.0,2.0,,0.0,54.0,56.0,20.0,5.0,,,,,,90.0,90.0,6.9,7.0,175.77265151667,19.0,104.895,21.0,,0,0.25,0.13,0.13,,16.0,,,2.0,4.0,,1.0,1.0,,5.0,,,,2.0,1.0,1.0,,,,,1.0,1.0,,,,2.0,,,,,,,,,,,
15197271,away,Aston Villa,Pau Torres,pau-torres,P. Torres,D,14,192.0,4086,M,pauttorres,864169,EUR,853372800,D,14,14,False,64.0,62.0,1.0,,0.0,43.0,44.0,20.0,1.0,,,,,,90.0,75.0,6.9,3.0,228.97453561297,23.0,158.445,24.045,,1,0.25,0.18,-0.07,,19.0,,,1.0,3.0,,,,,4.0,,1.0,,1.0,,1.0,1.0,-0.19,1.0,1.0,1.0,,,,,1.0,,,,72.168224571019,3.0,,,,,,
15197271,away,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178.0,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,False,39.0,33.0,1.0,,0.0,15.0,17.0,22.0,6.0,,,,,,78.0,59.0,5.8,13.0,76.326033679893,9.0,33.285,18.165,,2,-0.13,-0.1,-0.1,,18.0,,,5.0,,,4.0,,2.0,1.0,,1.0,,,,1.0,1.0,-0.52,,,,,,,,,1.0,,,,,,,,,,
15197271,away,Aston Villa,Boubacar Kamara,boubacar-kamara,B. Kamara,M,44,184.0,3380,M,,826204,EUR,943315200,M,44,44,False,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,9.0,2.0,6.7,,26.591266404592,1.0,25.725,25.725,,0,0.0,0.01,0.13,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,26.591266404592,1.0,,,,,,
15197271,away,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183.0,1108,M,,1089388,EUR,1073260800,M,26,26,False,50.0,43.0,1.0,,0.0,23.0,27.0,23.0,6.0,1.0,,,,,90.0,65.0,6.2,8.0,105.95024237913,13.0,58.065,11.34,,0,0.26,0.11,-0.5,,20.0,,,6.0,6.0,1.0,,,,1.0,,,1.0,3.0,3.0,,,,1.0,,2.0,1.0,,,,3.0,1.0,,,,,,,,,1.0,
15197271,away,Aston Villa,John McGinn,john-mcginn,J. McGinn,M,7,175.0,3885,M,,250223,EUR,782438400,M,7,7,False,26.0,23.0,,,0.0,12.0,13.0,13.0,1.0,,,,,,65.0,35.0,6.7,7.0,56.058372264146,8.0,38.64,11.655,,1,0.15,0.07,-0.06,,11.0,1.0,,1.0,3.0,,1.0,1.0,,,,,1.0,,,2.0,1.0,,,,2.0,,,,True,,1.0,1.0,,,,,,,,,
15197271,away,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187.0,13680,M,mrogers,948261,EUR,1027641600,M,27,27,False,39.0,30.0,3.0,1.0,0.0,10.0,13.0,26.0,5.0,1.0,,,,,90.0,74.0,7.5,24.0,157.16202049359,18.0,75.6,22.995,,4,-0.09,0.3,-0.25,,20.0,2.0,,6.0,10.0,2.0,2.0,1.0,2.0,,,,,4.0,3.0,7.0,3.0,0.5,2.0,,3.0,1.0,,,,,3.0,2.0,1.0,56.357076854809,3.0,,,,,,
15197271,away,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170.0,7662,M,EM10Buendia,783126,EUR,851472000,M,10,10,False,44.0,35.0,1.0,1.0,1.0,17.0,20.0,24.0,7.0,,,,,,90.0,64.0,7.8,14.0,92.139949756961,12.0,-0.94499999999997,14.595,,4,-0.5,0.78,-0.03,,18.0,2.0,,8.0,6.0,2.0,1.0,,,,,1.0,,3.0,3.0,1.0,2.0,0.37,,2.0,3.0,2.0,,,,2.0,1.0,2.0,1.0,29.22514896724,3.0,,,,,,1.0
15197271,away,Aston Villa,Donyell Malen,donyell-malen,D. Malen,F,14,176.0,12695,M,donyellmalen,803039,EUR,916704000,F,17,17,False,17.0,12.0,1.0,1.0,1.0,3.0,4.0,13.0,2.0,,,,,,65.0,29.0,6.1,11.0,78.047497107022,10.0,20.16,6.615,,2,-0.32,0.12,-0.05,,9.0,1.0,,7.0,2.0,1.0,3.0,2.0,,,,,,,,2.0,1.0,0.26,,1.0,,1.0,,,,2.0,2.0,1.0,,19.2433981023,2.0,,,,1.0,,
15197271,away,Aston Villa,Youri Tielemans,youri-tielemans,Y. Tielemans,M,8,177.0,9757,M,youritielemans,331737,EUR,862963200,M,8,8,True,63.0,57.0,,,0.0,28.0,31.0,32.0,4.0,,,,,,81.0,75.0,7.1,7.0,55.780763877862,11.0,12.81,8.715,,1,0.43,0.11,-0.09,,29.0,3.0,2.0,6.0,6.0,2.0,1.0,1.0,1.0,,,,,4.0,4.0,,1.0,-0.13,,,1.0,2.0,,,,2.0,,,,,,,,,,,
15197271,away,Aston Villa,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180.0,67786,M,JSancho,851100,EUR,953942400,F,19,19,True,15.0,10.0,,,0.0,,2.0,13.0,4.0,,,,,,25.0,16.0,6.6,5.0,82.10788164146,10.0,11.865,17.955,,0,0.01,0.28,-0.02,,10.0,,,1.0,,,,,,,,,,,,,2.0,,,,,,,,,1.0,,,,35.217004095056,2.0,,,,,,
15197271,away,Aston Villa,Ollie Watkins,ollie-watkins,O. Watkins,F,11,179.0,19707,M,OllieWatkins,555386,EUR,820281600,F,11,11,True,7.0,6.0,,,0.0,4.0,4.0,3.0,,,,,,,25.0,12.0,6.2,3.0,5.4069889032622,1.0,-5.355,-5.355,,1,-0.13,-0.38,-0.01,,2.0,,,3.0,,,2.0,,,,,,,,,,,-0.15,,,,1.0,,,,,,1.0,,,,1.0,,,,,
15197271,away,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178.0,4435,M,LDigne,96538,EUR,743126400,D,12,12,True,3.0,1.0,1.0,,0.0,1.0,2.0,1.0,2.0,,,,,,12.0,8.0,7.1,4.0,7.5587416945609,2.0,-0.41999999999999,0.525,,0,-0.03,0.01,0.53,,,,,1.0,2.0,,,,,,,,,2.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,
15197271,away,Aston Villa,Andrés García,andres-garcia,A. García,D,16,183.0,951,M,,1457536,EUR,1044576000,D,16,16,True,4.0,2.0,,,0.0,2.0,3.0,1.0,,,,,,,11.0,9.0,6.5,3.0,18.26220644791,3.0,9.66,9.555,,0,-0.01,-0.21,0.0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,Andrés García,,,,,,,,,,,,,,
15197271,away,Aston Villa,James Wright,wright-james,J. Wright,G,64,188.0,115,M,,1138445,EUR,1101945600,G,64,64,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,James Wright,,,,,,,,,,,,,,
15197271,away,Aston Villa,Victor Lindelöf,victor-lindelof,V. Lindelöf,D,3,187.0,8787,M,victorlindelof,143334,EUR,774403200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197271,away,Aston Villa,Tyrone Mings,tyrone-mings,T. Mings,D,5,195.0,1989,M,,303638,EUR,731980800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197271,away,Aston Villa,George Hemmings,george-hemmings,G. Hemmings,M,53,,277,M,,1398204,EUR,1172966400,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
