match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded,injury
12504439,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12504439,,1.0,3.0,,90,1.0,,1,,,goal,193912908.0,False,regular,839156.0,Nikola Krstović,,,,,
12504439,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
12504439,,,,,83,,,8,,,card,121833766.0,False,yellow,839156.0,Nikola Krstović,,Nikola Krstović,Argument,False,
12504439,,,,,82,,,9,,,substitution,123451905.0,False,regular,,,,,,,False
12504439,,,,,82,,,9,,,substitution,123451904.0,False,regular,,,,,,,False
12504439,,,,,80,,,11,,,substitution,123451876.0,True,regular,,,,,,,False
12504439,,,,,80,,,11,,,substitution,123451875.0,True,regular,,,,,,,False
12504439,,,,,75,,,16,,,substitution,123451854.0,True,regular,,,,,,,False
12504439,,,,,68,,,23,,,substitution,123451781.0,False,regular,,,,,,,False
12504439,,,,,58,,,33,,,card,121833678.0,False,yellow,1014651.0,Balthazar Pierret,,Balthazar Pierret,Foul,False,
12504439,,,,,52,,,39,,,substitution,123451685.0,False,regular,,,,,,,False
12504439,,1.0,2.0,,47,,,44,,,goal,193909086.0,True,regular,905264.0,Liberato Cacace,,,,,
12504439,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12504439,,,,,45,0.0,,1,,,injuryTime,,,,,,3.0,,,,
12504439,,,,,37,,,9,,,card,121833502.0,False,yellow,605374.0,Tete Morente,,Tete Morente,Argument,False,
12504439,,,,,21,,,25,,,substitution,123451371.0,True,injury,,,,,,,True
12504439,,0.0,2.0,,11,,,35,,,goal,193905238.0,False,regular,839156.0,Nikola Krstović,,,,,
12504439,,0.0,1.0,,6,,,40,,,goal,193904924.0,False,regular,605374.0,Tete Morente,,,,,
