match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_totalContest,stat_wonContest,stat_errorLeadToAGoal,stat_bigChanceCreated,stat_fouls,stat_totalOffside,stat_keyPass,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_lastManTackle,player_sofascoreId
12504439,home,Empoli,Lorenzo Colombo,lorenzo-colombo,L. Colombo,F,29,183,2440,M,930191,EUR,1015545600,F,29,29,False,23.0,16.0,3.0,2.0,0.0,4.0,4.0,12.0,20.0,,,,,,90.0,41.0,7.0,11.0,0.019342,5,,,,4.0,2.0,5.0,7.0,1.0,,,,1.0,,2.0,,2.0,2.0,2.0,,,,,1.0,,1.0,3.0,0.2033,1.0,,,1.0,1.0,0.1146,,,
12504439,home,Empoli,Mattia De Sciglio,mattia-de-sciglio,M. De Sciglio,D,,183,1055,M,137667,EUR,719539200,D,22,22,True,28.0,17.0,5.0,1.0,0.0,7.0,8.0,10.0,20.0,3.0,,,,,69.0,45.0,6.7,12.0,0.00346596,1,,,,1.0,,3.0,2.0,,,,1.0,2.0,2.0,,,,,,,,2.0,,,,,,0.0795,,,,,1.0,,,1.0,
12504439,home,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,1012179,EUR,1047772800,M,10,10,True,5.0,5.0,,,0.0,3.0,3.0,2.0,3.0,2.0,,,,,15.0,12.0,6.8,2.0,0.0274621,1,,,,1.0,,3.0,1.0,,,,1.0,,,1.0,,1.0,,,,,,,,,,,0.0269,1.0,,2.0,1.0,,0.0674,,,
12504439,home,Empoli,Junior Sambia,junior-sambia,J. Sambia,M,,185,154,M,603738,EUR,842054400,D,7,7,True,5.0,2.0,,,0.0,,1.0,2.0,5.0,,,,,,10.0,16.0,6.3,8.0,0.00299877,1,,,,,1.0,3.0,2.0,1.0,,,1.0,1.0,1.0,,,,2.0,,,,,,1.0,,,1.0,0.037,1.0,,,,,,,,
12504439,home,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,287573,EUR,830390400,M,6,6,True,18.0,10.0,6.0,2.0,0.0,5.0,6.0,5.0,13.0,2.0,,,,,10.0,21.0,6.4,9.0,0.00454346,0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
12504439,home,Empoli,Devis Vásquez,devis-vasquez,D. Vásquez,G,32,195,2465,M,925285,EUR,894931200,G,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,home,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,home,Empoli,Darius Fălcușan,darius-falcusan,D. Fălcușan,D,25,187,149,M,1426835,EUR,1139875200,D,39,39,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,home,Empoli,Lorenzo Tosto,lorenzo-tosto,L. Tosto,D,29,188,83,M,1466118,EUR,1138492800,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,Lorenzo Tosto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,home,Empoli,Jacopo Bacci,jacopo-bacci,J. Bacci,M,21,173,91,M,1163081,EUR,1119139200,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,home,Empoli,Ismael Konate,ismael-konate,I. Konate,F,51,183,218,M,1397346,EUR,1143590400,F,90,90,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,home,Empoli,Szymon Żurkowski,szymon-zurkowski,S. Żurkowski,F,14,185,1858,M,860435,EUR,875145600,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,away,Lecce,Wladimiro Falcone,wladimiro-falcone,W. Falcone,G,30,195,839,M,256667,EUR,797644800,G,30,30,False,33.0,14.0,26.0,9.0,0.0,11.0,17.0,3.0,16.0,8.0,3.0,4.0,,,90.0,44.0,7.2,20.0,0.00146014,0,0.7834,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,away,Lecce,Frédéric Guilbert,frederic-guilbert,F. Guilbert,D,,178,402,M,372430,EUR,788227200,D,12,12,False,35.0,27.0,8.0,5.0,0.0,16.0,21.0,11.0,14.0,5.0,,,,,90.0,92.0,7.7,19.0,0.0210298,0,,,,1.0,1.0,8.0,7.0,2.0,16.0,1.0,6.0,4.0,2.0,1.0,1.0,2.0,2.0,1.0,,,2.0,,1.0,,,,,,,2.0,,,,,,
12504439,away,Lecce,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,786175,EUR,843177600,D,6,6,False,30.0,18.0,9.0,3.0,0.0,14.0,22.0,4.0,8.0,4.0,,,,,90.0,49.0,6.7,13.0,0.00207668,0,,,,4.0,3.0,8.0,7.0,,9.0,1.0,,4.0,1.0,,,1.0,,,,,3.0,,,True,,,,,,1.0,,,,,,
12504439,away,Lecce,Gaby Jean,gaby-jean,G. Jean,D,18,191,121,M,1392819,EUR,950918400,D,19,19,False,48.0,32.0,9.0,2.0,0.0,23.0,29.0,9.0,19.0,3.0,,,,,90.0,67.0,6.7,20.0,0.00268568,0,,Gaby Jean,,3.0,4.0,6.0,9.0,2.0,4.0,,2.0,4.0,3.0,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,
12504439,away,Lecce,Patrick Dorgu,dorgu-patrick,P. Dorgu,M,13,185,26643,M,1397168,EUR,1098748800,D,13,13,False,35.0,28.0,1.0,1.0,1.0,13.0,16.0,16.0,21.0,2.0,,,,,90.0,58.0,7.8,11.0,0.117278,1,,,,2.0,3.0,6.0,10.0,,4.0,2.0,,4.0,1.0,2.0,,,2.0,1.0,,,2.0,,5.0,,,1.0,0.0661,2.0,1.0,2.0,,,,,,Odogwu
12504439,away,Lecce,Þórir Jóhann Helgason,thorir-johann-helgason,J. T. Helgason,M,14,187,318,M,886628,EUR,970099200,M,14,14,False,22.0,13.0,1.0,1.0,0.0,6.0,11.0,7.0,13.0,2.0,,,,,52.0,33.0,6.4,13.0,0.0320479,1,,,,1.0,1.0,2.0,3.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,1.0,,1.0,,0.1893,2.0,,,1.0,,0.34,,,
12504439,away,Lecce,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183,2761,M,804621,EUR,829094400,M,29,29,False,43.0,32.0,8.0,2.0,0.0,12.0,16.0,20.0,27.0,6.0,,,,,90.0,61.0,6.3,17.0,0.0122173,0,,,,1.0,1.0,8.0,6.0,,3.0,,,2.0,1.0,3.0,,3.0,3.0,,,,3.0,,,,,,,,,1.0,,,,,,
12504439,away,Lecce,Balthazar Pierret,balthazar-pierret,B. Pierret,M,4,186,216,M,1014651,EUR,958348800,M,75,75,False,44.0,35.0,2.0,1.0,0.0,19.0,21.0,16.0,23.0,10.0,,,,,82.0,59.0,6.5,13.0,0.174746,0,,,,3.0,1.0,8.0,4.0,2.0,3.0,,,2.0,1.0,1.0,,1.0,,,,,2.0,,,,,,,,,1.0,,,,,,
12504439,away,Lecce,Santiago Pierotti,santiago-pierotti,S. Pierotti,F,50,189,760,M,984998,EUR,986256000,F,50,50,False,20.0,15.0,,,1.0,9.0,11.0,6.0,9.0,8.0,,,,,68.0,33.0,6.7,11.0,0.0482465,1,,,,,,8.0,1.0,2.0,1.0,,2.0,1.0,1.0,,,1.0,3.0,,,1.0,2.0,1.0,1.0,,,1.0,0.0361,,,1.0,,,,,,
12504439,away,Lecce,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,9,9,False,27.0,17.0,2.0,1.0,0.0,7.0,10.0,10.0,17.0,1.0,,,,,90.0,45.0,8.6,15.0,0.0505328,8,,,,1.0,2.0,5.0,3.0,2.0,2.0,,,,,1.0,,3.0,,,,1.0,3.0,2.0,1.0,,1.0,2.0,0.898,,,,4.0,2.0,1.0572,2.0,,
12504439,away,Lecce,Tete Morente,tete-morente,T. Morente,F,15,180,435,M,605374,EUR,849657600,F,7,7,False,30.0,25.0,2.0,1.0,1.0,8.0,9.0,17.0,21.0,6.0,,,,,82.0,52.0,7.5,15.0,0.0294245,3,,,,1.0,1.0,7.0,1.0,1.0,1.0,,,,,,,4.0,4.0,,,,1.0,,2.0,,,1.0,0.2367,,,,1.0,1.0,0.5171,1.0,,
12504439,away,Lecce,Mohamed Kaba,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,77,77,True,13.0,8.0,1.0,,0.0,5.0,7.0,3.0,6.0,1.0,,,,,38.0,25.0,6.5,9.0,0.00116349,0,,,,2.0,1.0,5.0,3.0,,2.0,,1.0,1.0,1.0,1.0,,3.0,1.0,,,,3.0,,,,,,,,,,,,,,,
12504439,away,Lecce,Kevin Bonifazi,kevin-bonifazi,K. Bonifazi,D,33,187,229,M,365992,EUR,832464000,D,21,21,True,11.0,9.0,2.0,,0.0,5.0,5.0,4.0,6.0,4.0,,,,,22.0,19.0,6.6,4.0,0.00064667,0,,,,1.0,,2.0,2.0,,2.0,,,1.0,1.0,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,
12504439,away,Lecce,Ylber Ramadani,ylber-ramadani,Y. Ramadani,M,20,185,1041,M,841977,EUR,829267200,M,20,20,True,10.0,7.0,3.0,1.0,0.0,3.0,4.0,4.0,6.0,2.0,,,,,8.0,14.0,6.8,4.0,0.00210778,0,,,,,,,1.0,,,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
12504439,away,Lecce,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179,1272,M,834597,EUR,901324800,F,37,37,True,4.0,3.0,,,0.0,3.0,4.0,,,1.0,,,,,8.0,6.0,6.5,1.0,4.054e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,away,Lecce,Christian Früchtl,christian-fruchtl,C. Früchtl,G,1,193,348,M,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,away,Lecce,Jasper Samooja,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,away,Lecce,Alexandru Borbei,alexandru-borbei,A. Borbei,G,27,183,173,M,1000347,EUR,1056672000,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,away,Lecce,Cristian Pehlivanov,cristian-pehlivanov,C. Pehlivanov,D,5,197,96,M,1910393,EUR,1162339200,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,Cristian Pehlivanov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,away,Lecce,Filip Marchwiński,filip-marchwinski,F. Marchwiński,M,36,185,1372,M,966929,EUR,1010620800,M,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,away,Lecce,Ed McJannet,ed-mcjannet,E. McJannet,M,8,183,120,M,1134085,EUR,1074988800,M,27,27,True,,,,,,,,,,,,,,,,,,,,0,,Ed McJannet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,away,Lecce,Dario Daka,dario-daka,D. Daka,M,7,173,101,M,1139767,EUR,1074902400,F,34,34,True,,,,,,,,,,,,,,,,,,,,0,,Dario Daka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504439,away,Lecce,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_anterebic
12504439,away,Lecce,Rareș Burnete,rares-catalin-burnete,R. Burnete,F,7,185,490,M,1136325,EUR,1075507200,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
