match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_aerialWon,stat_interceptionWon,stat_aerialLost,stat_dispossessed,stat_unsuccessfulTouch,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_bigChanceCreated,stat_keyPass,stat_goalAssist,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_totalOffside,captain,stat_goals,stat_errorLeadToAShot,stat_hitWoodwork,stat_punches,stat_lastManTackle,stat_penaltyWon,stat_blockedScoringAttempt
10385694,home,Aston Villa,Matty Cash,matty-cash,M. Cash,D,2,185,9380,M,mattycash622,833956,EUR,870912000,D,2,2,True,2.0,,,,,,,2.0,,,,,,,,,,,1.0,2.0,,2.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385694,home,Aston Villa,Robin Olsen,robin-olsen,R. Olsen,G,30,198,1289,M,,26025,EUR,631756800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385694,home,Aston Villa,Calum Chambers,calum-chambers,C. Chambers,D,12,183,598,M,,227942,EUR,790560000,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385694,home,Aston Villa,Lucas Digne,lucas-digne,L. Digne,D,12,178,4442,M,LDigne,96538,EUR,743126400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385694,home,Aston Villa,Diego Carlos,diego-carlos,D. Carlos,D,34,185,2746,M,,604232,EUR,732153600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385694,home,Aston Villa,Leander Dendoncker,leander-dendoncker,L. Dendoncker,M,20,188,1679,M,,190405,EUR,797904000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385694,home,Aston Villa,Bertrand Traoré,bertrand-traore,B. Traoré,F,25,180,34194,M,bertrandtraore10,218160,EUR,810345600,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385694,away,Tottenham Hotspur,Fraser Forster,fraser-forster,F. Forster,G,17,201,1229,M,,19314,EUR,574560000,G,20,20,False,16.0,11.0,8.0,3.0,8.0,8.0,3.0,8.0,,10.0,,,1.0,2.0,,2.0,1.0,1.0,90.0,28.0,6.6,5.0,0.0,0.0,0.00022155,0,-0.4621,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,
10385694,away,Tottenham Hotspur,Emerson Royal,emerson-royal,E. Royal,D,22,183,10057,M,emerson_royal,856123,EUR,916272000,D,12,12,False,56.0,49.0,7.0,4.0,33.0,38.0,16.0,19.0,1.0,2.0,,1.0,,,,,,,90.0,75.0,7.0,12.0,0.0,0.0,0.0101797,0,,1.0,5.0,,1.0,,5.0,3.0,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,
10385694,away,Tottenham Hotspur,Cristian Romero,cristian-romero,C. Romero,D,17,185,37910,M,cutiromero2,829932,EUR,893635200,D,17,17,False,72.0,65.0,5.0,,51.0,52.0,14.0,20.0,6.0,8.0,,3.0,,,,,,,90.0,83.0,6.5,9.0,0.0,0.0,0.00797462,0,,,5.0,,2.0,,2.0,2.0,,,,3.0,3.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,
10385694,away,Tottenham Hotspur,Clément Lenglet,clement-lenglet,C. Lenglet,D,15,186,7982,M,clement_lenglet,580550,EUR,803347200,D,34,34,False,76.0,64.0,9.0,5.0,45.0,50.0,19.0,26.0,4.0,4.0,,1.0,,,,,,,90.0,92.0,6.8,16.0,0.0,0.0,0.0214621,0,,,6.0,,6.0,,2.0,,1.0,,,2.0,,2.0,,2.0,,1.0,1.0,,,,1.0,,,,,,,,,,,
10385694,away,Tottenham Hotspur,Pedro Porro,pedro-porro,P. Porro,D,23,173,10890,M,pedroporro29,913654,EUR,937180800,M,23,23,False,32.0,24.0,4.0,2.0,12.0,16.0,13.0,22.0,3.0,6.0,,1.0,,,,,,,81.0,57.0,7.0,15.0,0.0,0.0,0.0672075,0,,6.0,3.0,,2.0,,,,1.0,,,,2.0,,,,1.0,1.0,3.0,,1.0,,2.0,,,1.0,,,,,,,,
10385694,away,Tottenham Hotspur,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,,859901,EUR,969062400,M,4,4,False,17.0,16.0,,,13.0,14.0,3.0,3.0,1.0,3.0,,1.0,,,,,,,61.0,21.0,6.4,3.0,0.0,0.0,0.00079971,0,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,
10385694,away,Tottenham Hotspur,Pierre-Emile Højbjerg,pierre-emile-hojbjerg,P. Højbjerg,M,23,185,4495,M,hojbjerg23,149593,EUR,807580800,M,5,5,False,53.0,46.0,4.0,3.0,30.0,32.0,16.0,21.0,3.0,5.0,,2.0,,,,,,,90.0,66.0,7.4,8.0,0.0,0.0,0.0563539,0,,,6.0,,1.0,,3.0,1.0,2.0,,,,3.0,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,
10385694,away,Tottenham Hotspur,Ben Davies,ben-davies,B. Davies,D,33,181,2694,M,,94758,EUR,735609600,M,33,33,False,26.0,22.0,1.0,,16.0,18.0,6.0,9.0,3.0,2.0,,,,,,,,,89.0,33.0,6.5,7.0,0.0,0.0,0.00251995,0,,1.0,3.0,,1.0,,2.0,,,,,1.0,,2.0,,,,1.0,,,,,,,,,,,,,,,,
10385694,away,Tottenham Hotspur,Richarlison,richarlison,Richarlison,F,9,184,44707,M,Richarlison,840217,EUR,863222400,F,9,9,False,6.0,4.0,1.0,,3.0,4.0,1.0,2.0,4.0,2.0,,1.0,,,,,,,62.0,9.0,6.1,5.0,0.0,0.0,0.00059167,0,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,2.0,,,,,,,,
10385694,away,Tottenham Hotspur,Harry Kane,harry-kane,H. Kane,F,9,188,297679,M,HurriKane,108579,EUR,743817600,F,10,10,False,15.0,10.0,2.0,1.0,4.0,4.0,6.0,11.0,5.0,3.0,,2.0,,,,,,,90.0,29.0,7.1,7.0,1.0922,1.3336,0.00185304,2,,,5.0,,,,1.0,1.0,3.0,,,1.0,,1.0,,,,1.0,1.0,,,,,1.0,2.0,,True,1.0,,,,,1.0,
10385694,away,Tottenham Hotspur,Heung-min Son,heung-min-son,H. M. Son,F,7,184,117494,M,HMSon,111505,EUR,710553600,F,7,7,False,15.0,12.0,,,5.0,6.0,7.0,10.0,4.0,1.0,,1.0,,,,,,,90.0,20.0,6.3,6.0,0.0,0.0,0.128442,0,,1.0,1.0,,,,,,1.0,,,,1.0,,1.0,,,1.0,1.0,,,,,,,4.0,,,,,,,,
10385694,away,Tottenham Hotspur,Yves Bissouma,yves-bissouma,Y. Bissouma,M,8,181,19170,M,YB8,844842,EUR,841363200,M,38,38,True,31.0,30.0,2.0,2.0,8.0,9.0,22.0,22.0,1.0,,,1.0,,,,,,,29.0,36.0,6.6,4.0,0.0,0.0,0.0147835,0,,,1.0,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,
10385694,away,Tottenham Hotspur,Dejan Kulusevski,dejan-kulusevski,D. Kulusevski,M,21,186,11735,M,dejan_k10,928124,EUR,956620800,M,21,21,True,10.0,9.0,,,3.0,3.0,6.0,10.0,2.0,4.0,,,,,,,,,28.0,24.0,7.0,8.0,0.2182,0.0,0.0397765,2,,3.0,4.0,2.0,,,1.0,,,,,,1.0,,2.0,1.0,,,3.0,,,,3.0,,,2.0,,,,,,,,
10385694,away,Tottenham Hotspur,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,,827064,EUR,854668800,M,16,16,True,6.0,6.0,,,2.0,2.0,4.0,4.0,1.0,,,,,,,,,,9.0,8.0,6.4,1.0,0.0549,0.0,0.00656033,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0
10385694,away,Tottenham Hotspur,Ivan Perišić,ivan-perisic,I. Perišić,M,5,187,17408,M,ivanperisic444,38710,EUR,602380800,M,14,14,True,4.0,3.0,1.0,,,1.0,4.0,5.0,,1.0,,,,,,,,,8.0,7.0,6.7,2.0,0.0,0.0,0.00654189,0,,2.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,
10385694,away,Tottenham Hotspur,Brandon Austin,austin-brandon,B. Austin,G,40,188,1395,M,,859896,EUR,915753600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385694,away,Tottenham Hotspur,Davinson Sánchez,davinson-sanchez,D. Sánchez,D,6,187,12158,M,DAVINSON,566102,EUR,834537600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385694,away,Tottenham Hotspur,Matthew Craig,matthew-craig,M. Craig,M,6,184,152,M,,997136,EUR,1050451200,M,51,51,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385694,away,Tottenham Hotspur,Pape Matar Sarr,pape-matar-sarr,P. M. Sarr,M,29,185,32679,M,pape,1002711,EUR,1031961600,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385694,away,Tottenham Hotspur,Lucas Moura,lucas-moura,L. Moura,M,7,172,12483,M,lucasmoura7,149710,EUR,713664000,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
