match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_fouls,stat_keyPass,stat_outfielderBlock,player_sofascoreId,stat_dispossessed,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_accurateCross,stat_goals,player_firstName,player_lastName,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated
10408627,home,Real Sociedad,Andoni Gorosabel,andoni-gorosabel,A. Gorosabel,D,2,174,530,M,866810,EUR,839116800,D,18,18,True,8.0,7.0,,,,,7.0,8.0,,,,,12.0,12.0,6.5,1.0,0.0,0.0,0.00734726,0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10408627,home,Real Sociedad,Jon Karrikaburu,jon-karrikaburu,J. Karrikaburu,F,19,183,323,M,1099175,EUR,1032393600,F,33,33,True,2.0,2.0,,,,,2.0,2.0,,,,,12.0,2.0,6.5,,0.0,0.0,0.00046827,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408627,home,Real Sociedad,Andoni Zubiaurre,andoni-zubiaurre,A. Zubiaurre,G,58,189,110,M,927768,EUR,849657600,G,13,13,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408627,home,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408627,home,Real Sociedad,Asier Illarramendi,asier-illarramendi,Illarramendi,M,5,179,350,M,113593,EUR,636595200,M,4,4,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asier,Illarramendi,,,,
10408627,home,Real Sociedad,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408627,home,Real Sociedad,Urko González,urko-gonzalez,U. González,M,4,189,462,M,1064009,EUR,985046400,D,30,30,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408627,home,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408627,home,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408627,away,Barcelona,Marc-André Ter Stegen,marc-andre-ter-stegen,M. ter Stegen,G,22,187,119658,M,88625,EUR,704592000,G,1,1,False,35.0,29.0,14.0,8.0,26.0,26.0,3.0,9.0,,9.0,4.0,4.0,90.0,45.0,7.4,6.0,0.0,0.0,0.00442078,0,0.3221,True,,,,,,,,,,,,,,,,terStegen,,,,,,,,,,,,1.0,1.0,,
10408627,away,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,925097,EUR,920764800,D,4,4,False,55.0,46.0,9.0,4.0,24.0,24.0,22.0,31.0,2.0,1.0,,,90.0,69.0,6.7,13.0,0.0,0.0,0.0132856,0,,,,,2.0,2.0,5.0,,,,,3.0,3.0,,1.0,,,RAraújo,1.0,1.0,,,,,,,,,,,,,
10408627,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,False,69.0,65.0,4.0,1.0,48.0,49.0,17.0,20.0,4.0,3.0,,,90.0,77.0,6.8,4.0,0.0,0.0,0.0054102,0,,,,,,,,,,,2.0,,,,,,,andreaschristensen3,,,,,,,,,,,,,,,
10408627,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,D,24,24,False,52.0,47.0,9.0,4.0,28.0,28.0,19.0,24.0,2.0,5.0,,,90.0,65.0,7.0,7.0,0.2282,0.0,0.0257844,1,,,,1.0,1.0,1.0,4.0,,,,,3.0,2.0,,,,,ericgm3,,,,,,1.0,,,,,,,,,
10408627,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,False,62.0,61.0,3.0,3.0,24.0,24.0,38.0,39.0,1.0,2.0,,,84.0,79.0,7.0,8.0,0.0,0.0,0.140564,0,,,1.0,1.0,1.0,8.0,6.0,3.0,1.0,,1.0,4.0,1.0,,3.0,2.0,,Frenkie,2.0,3.0,,,,,,1.0,,,,,,,
10408627,away,Barcelona,Pablo Gavi,gavi,Gavi,M,6,173,250088,M,1103693,EUR,1091664000,M,30,30,False,37.0,35.0,2.0,2.0,19.0,19.0,17.0,20.0,1.0,4.0,,,84.0,50.0,6.9,5.0,0.0815,0.0,0.358249,1,,,2.0,2.0,1.0,4.0,3.0,1.0,,1.0,2.0,1.0,,,,2.0,,Gavi,1.0,,1.0,,,,,1.0,,,,,,,
10408627,away,Barcelona,Ousmane Dembélé,ousmane-dembele,O. Dembélé,F,10,178,239383,M,818244,EUR,863654400,F,7,7,False,28.0,24.0,2.0,1.0,5.0,6.0,19.0,26.0,,5.0,,,71.0,56.0,7.1,17.0,0.2741,0.3271,0.0691928,4,,,4.0,1.0,,9.0,5.0,9.0,2.0,2.0,,2.0,,,,1.0,,ODembélé,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,
10408627,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,78.0,71.0,11.0,9.0,32.0,33.0,39.0,45.0,2.0,7.0,,,90.0,96.0,7.9,7.0,0.0335,0.0,0.107283,1,,,,,,3.0,10.0,3.0,3.0,1.0,3.0,3.0,2.0,,,2.0,,Pedri,,,4.0,,3.0,,,,,,,,,,
10408627,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,M,11,11,False,21.0,19.0,1.0,,4.0,4.0,15.0,17.0,,1.0,,,63.0,36.0,6.6,8.0,0.0971,0.0,0.0247105,2,,,,1.0,,4.0,6.0,4.0,2.0,1.0,,,,,,,1.0,FerranTorres,1.0,3.0,4.0,,,1.0,,,,,,,,,
10408627,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,F,28,28,False,23.0,21.0,2.0,,9.0,9.0,12.0,14.0,,2.0,,,64.0,36.0,6.9,8.0,0.0,0.0,0.234581,0,,,,,,3.0,1.0,1.0,,,1.0,,,,1.0,2.0,,AlejandroBalde,,4.0,1.0,,1.0,,,,,,,,,1.0,1.0
10408627,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,False,30.0,27.0,1.0,1.0,12.0,12.0,15.0,18.0,,3.0,,,90.0,46.0,8.8,9.0,0.892,1.84,0.142293,4,,,,1.0,2.0,6.0,5.0,1.0,,,,1.0,,,1.0,2.0,,Lewa,3.0,2.0,2.0,1.0,,,4.0,,2.0,,,,,,
10408627,away,Barcelona,Ansu Fati,ansu-fati,A. Fati,F,31,178,169176,M,962883,EUR,1036022400,F,10,10,True,18.0,15.0,,,5.0,7.0,10.0,11.0,,1.0,,,27.0,27.0,8.5,5.0,0.4891,0.9608,0.0235774,2,,,,,,4.0,1.0,3.0,1.0,,1.0,,,,1.0,2.0,,AnsuFati,,,,,1.0,,2.0,,1.0,,,,,2.0,1.0
10408627,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,22,22,True,14.0,10.0,1.0,1.0,3.0,5.0,7.0,10.0,,3.0,,,26.0,22.0,6.8,6.0,0.0,0.0,0.0428168,0,,,1.0,1.0,,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,,Raphinha,,1.0,1.0,,,,,,,,,,,,
10408627,away,Barcelona,Jordi Alba,jordi-alba,J. Alba,D,18,170,22925,M,35199,EUR,606441600,D,18,18,True,21.0,20.0,2.0,1.0,10.0,10.0,10.0,11.0,,2.0,,,19.0,28.0,6.7,1.0,0.0,0.0,0.0168005,0,,,,,,,1.0,,,,,1.0,1.0,,,,,JAlba,,,,,,,,,,,,,,,
10408627,away,Barcelona,Franck Kessié,franck-kessie,F. Kessié,M,79,183,43153,M,359226,EUR,850953600,M,19,19,True,3.0,2.0,1.0,1.0,,1.0,2.0,2.0,,,,,9.0,6.0,6.5,3.0,0.0,0.0,0.00171238,0,,,,,,1.0,,,,,,,,,1.0,,,franckkessie,,2.0,,,,,,,,,,,,,
10408627,away,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178,10482,M,123976,EUR,697420800,D,20,20,True,3.0,3.0,,,3.0,3.0,,,,,,,9.0,6.0,6.8,,0.0,0.0,7.502e-05,0,,,,,,1.0,2.0,,,,1.0,1.0,1.0,,1.0,,,sergiroberto,,,1.0,,,,,,,,,,,,
10408627,away,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185,45964,M,794949,EUR,920332800,G,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,inakipenya,,,,,,,,,,,,,,,
10408627,away,Barcelona,Arnau Tenas,arnau-tenas,A. Tenas,G,25,185,5097,M,908714,EUR,991180800,G,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408627,away,Barcelona,Gerard Piqué,gerard-pique,G. Piqué,D,28,193,6837,M,770,EUR,539222400,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,3gerardpique,,,,,,,,,,,,,,,
10408627,away,Barcelona,Pablo Torre,pablo-torre,P. Torre,M,20,173,37883,M,1082981,EUR,1049328000,M,32,32,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,PabloTorre,,,,,,,,,,,,,,,
10408627,away,Barcelona,Miralem Pjanić,miralem-pjanic,M. Pjanić,M,,180,4300,M,27678,EUR,639014400,M,16,16,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Miralem_Pjanic,,,,,,,,,,,,,,,
10408627,away,Barcelona,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Auba,,,,,,,,,,,,,,,
10408627,away,Barcelona,Memphis Depay,memphis-depay,M. Depay,F,10,176,76320,M,138833,EUR,761097600,F,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,Memphis,,,,,,,,,,,,,,,
