match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
10825461,home,Carlisle United,Tomáš Holý,tomas-holy,T. Holý,G,1,205.0,74,M,579544,EUR,692323200,G,1,1,False,,,
10825461,home,Carlisle United,Morgan Feeney,morgan-feeney,M. Feeney,D,5,190.0,23,M,839715,EUR,918432000,D,5,5,False,,,True
10825461,home,Carlisle United,Paul Huntington,paul-huntington,P. Huntington,D,,191.0,13,M,9750,EUR,558835200,D,6,6,False,,,
10825461,home,Carlisle United,Jon Mellish,jon-mellish,J. Mellish,D,22,188.0,27,M,909910,EUR,874627200,D,22,22,False,,,
10825461,home,Carlisle United,Jack Ellis,jack-ellis,J. Ellis,D,18,,18,M,1145742,EUR,1066953600,D,20,20,False,Jack Ellis,,
10825461,home,Carlisle United,Callum Anthony Guy,callum-anthony-guy,C. A. Guy,M,,178.0,22,M,839572,EUR,848880000,M,8,8,False,,,
10825461,home,Carlisle United,Owen Moxon,owen-moxon,O. Moxon,M,33,186.0,47,M,804158,EUR,884995200,M,4,4,False,Owen,Moxon,
10825461,home,Carlisle United,Jack Armer,jack-armer,J. Armer,D,3,185.0,16,M,990362,EUR,987379200,D,3,3,False,,,
10825461,home,Carlisle United,Jordan Gibson,jordan-gibson,J. Gibson,M,11,178.0,42,M,895179,EUR,888624000,M,7,7,False,,,
10825461,home,Carlisle United,Tobi Sho-Silva,tobi-sho-silva,T. Sho-Silva,F,27,183.0,8,M,544732,EUR,796262400,F,16,16,False,,,
10825461,home,Carlisle United,Taylor Charters,taylor-charters,T. Charters,M,3,185.0,19,M,994016,EUR,1001980800,M,15,15,False,,,
10825461,home,Carlisle United,Jayden Harris,jayden-harris,J. Harris,M,23,187.0,6,M,970425,EUR,936403200,M,29,29,True,,,
10825461,home,Carlisle United,Nicolas Bollado,nicolas-bollado,N. Bollado,M,27,174.0,3,M,1392738,EUR,1098057600,M,27,27,True,Nicolas Bollado,,
10825461,home,Carlisle United,Michael Kelly,michael-kelly,M. Kelly,G,1,196.0,14,M,807318,EUR,837216000,G,30,30,True,,,
10825461,home,Carlisle United,Corey Whelan,whelan-corey,C. Whelan,D,17,180.0,10,M,911706,EUR,881712000,D,17,17,True,Corey,Whelan,
10825461,home,Carlisle United,Duncan Idehen,duncan-idehen,D. Idehen,D,25,187.0,15,M,962998,EUR,1025654400,D,33,33,True,,,
10825461,home,Carlisle United,Fin Back,fin-back,F. Back,D,22,188.0,38,M,1133426,EUR,1032912000,D,25,25,True,Finley Back,,
10825461,home,Carlisle United,Sonny Hilton,sonny-hilton,S. Hilton,M,77,166.0,15,M,991556,EUR,980812800,M,12,12,True,Sonny,Hilton,
10825461,away,Tranmere Rovers,Ross Doohan,ross-doohan,R. Doohan,G,31,186.0,119,M,847123,EUR,891129600,G,1,1,False,,,
10825461,away,Tranmere Rovers,Josh Dacres-Cogley,josh-dacres-cogley,J. Dacres-Cogley,M,2,174.0,26,M,845903,EUR,826588800,M,2,2,False,,,
10825461,away,Tranmere Rovers,Dynel Simeu,dynel-simeu,D. Simeu,D,40,187.0,76,M,996907,EUR,1015977600,D,26,26,False,,,
10825461,away,Tranmere Rovers,Tom Davies,tom-davies,T. Davies,D,5,180.0,11,M,582210,EUR,703555200,D,5,5,False,,,
10825461,away,Tranmere Rovers,Kyle Jameson,kyle-jameson,K. Jameson,D,12,183.0,10,M,920382,EUR,905472000,D,18,18,False,,,
10825461,away,Tranmere Rovers,Ethan Bristow,ethan-bristow,E. Bristow,D,23,179.0,12,M,1064385,EUR,1006819200,D,3,3,False,Ethan Bristow,,
10825461,away,Tranmere Rovers,Lee O'Connor,oconnor-lee,L. O'Connor,D,22,185.0,73,M,880223,EUR,964742400,D,4,4,False,,,
10825461,away,Tranmere Rovers,Chris Merrie,chris-merrie,C. Merrie,M,6,175.0,4,M,892370,EUR,909964800,M,6,6,False,Chris,Merrie,
10825461,away,Tranmere Rovers,Paul Lewis,paul-lewis,P. Lewis,M,17,185.0,9,M,334511,EUR,787622400,M,22,22,False,Paul,Lewis,
10825461,away,Tranmere Rovers,Kane Hemmings,kane-hemmings,K. Hemmings,F,15,185.0,27,M,148560,EUR,671068800,F,10,10,False,,,True
10825461,away,Tranmere Rovers,Kieron Morris,kieron-morris,K. Morris,M,28,178.0,9,M,254807,EUR,770601600,M,7,7,False,,,
10825461,away,Tranmere Rovers,Josh Hawkes,josh-hawkes,J. Hawkes,M,21,180.0,15,M,871825,EUR,917481600,M,11,11,True,,,
10825461,away,Tranmere Rovers,Reece McAlear,reece-mcalear,R. McAlear,M,42,185.0,12,M,944183,EUR,1013472000,M,8,8,True,,,
10825461,away,Tranmere Rovers,Elliott Nevitt,elliott-nevitt,E. Nevitt,F,24,,20,M,1128465,EUR,827712000,F,20,20,True,Elliott Nevitt,,
10825461,away,Tranmere Rovers,Neill Byrne,neill-byrne,N. Byrne,D,12,190.0,30,M,184687,EUR,728611200,D,19,19,True,,,
10825461,away,Tranmere Rovers,Sam Taylor,taylor-sam,S. Taylor,F,32,178.0,28,M,1632551,EUR,1072137600,F,32,32,True,,,
10825461,away,Tranmere Rovers,Mateusz Hewelt,mateusz-hewelt,M. Hewelt,G,,185.0,39,M,798951,EUR,843436800,G,23,23,True,Mateusz,Hewelt,
10825461,away,Tranmere Rovers,Rhys Hughes,rhys-hughes,R. Hughes,M,17,,139,M,1005895,EUR,1001030400,M,17,17,True,,,
