match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_totalCross,stat_aerialWon,stat_duelWon,stat_interceptionWon,stat_unsuccessfulTouch,stat_keyPass,player_firstName,player_lastName,player_sofascoreId,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_errorLeadToAShot,stat_fouls,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_dispossessed,stat_accurateCross,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_goodHighClaim,stat_goals
14566874,home,AFC Ajax,Vítězslav Jaroš,vitezslav-jaros,V. Jaroš,G,1,190,4413,M,927359,EUR,995846400,G,1,1,False,45.0,39.0,12.0,6.0,0.0,37.0,39.0,2.0,6.0,6.0,2.0,2.0,90.0,51.0,6.7,6.0,0.00155065,23.58,5.52814,0.0,81.54877190819,14.0,44.1,9.765,0.4837,0,-0.1192,0.06,-0.05,-0.2,0.29,3.69,1.71,0.11,0.01,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Youri Regeer,youri-regeer,Y. Regeer,M,6,177,744,M,996940,EUR,1061164800,D,6,6,False,58.0,52.0,2.0,1.0,0.0,24.0,26.0,28.0,32.0,3.0,,,83.0,72.0,6.3,12.0,0.0123532,30.78,9.53247,9.0,91.703287362133,11.0,54.6,22.26,,0,,-0.04,0.05,-0.19,,2.6,4.89,1.34,0.53,0.18,4.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Josip Šutalo,josip-sutalo,J. Šutalo,D,37,190,4307,M,954836,EUR,951696000,D,37,37,False,128.0,121.0,13.0,8.0,0.0,78.0,81.0,43.0,47.0,2.0,,,90.0,137.0,6.7,9.0,0.0160276,28.908,10.60735,5.0,296.73108787406,44.0,170.625,30.87,,0,,0.25,0.13,-0.35,,2.82,5.95,1.37,0.39,0.08,,2.0,3.0,,1.0,,,,josip.sutalo,2.0,4.0,2.0,1.0,4.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Youri Baas,youri-baas,Y. Baas,D,15,182,1217,M,1000228,EUR,1047859200,D,15,15,False,100.0,93.0,12.0,10.0,0.0,64.0,68.0,29.0,32.0,5.0,,,90.0,117.0,7.4,8.0,0.0189112,29.376,10.53928,5.0,261.30328730744,39.0,138.39,11.025,,0,,0.19,0.16,-0.14,,2.98,5.74,1.29,0.45,0.08,1.0,2.0,8.0,2.0,,1.0,,,,3.0,4.0,2.0,2.0,4.0,1.0,,1.0,3.0,2.0,1.0,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,795,M,836673,EUR,943747200,D,5,5,False,39.0,36.0,3.0,2.0,0.0,22.0,22.0,14.0,17.0,5.0,,,60.0,52.0,6.5,9.0,0.00862864,31.824,7.13845,11.0,92.77225414729,13.0,52.605,16.485,,0,,-0.03,0.02,-0.13,,1.96,3.57,0.95,0.44,0.22,5.0,,4.0,,,1.0,,,,2.0,3.0,1.0,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,,,,,,,,
14566874,home,AFC Ajax,Ko Itakura,ko-itakura,K. Itakura,D,4,189,3072,M,790989,EUR,854323200,M,4,4,False,79.0,72.0,4.0,,0.0,49.0,50.0,23.0,29.0,3.0,,,90.0,91.0,6.6,7.0,0.00791955,31.32,10.55575,4.0,102.23533081015,17.0,32.97,17.22,,0,,-0.1,0.04,0.23,,2.93,5.8,1.43,0.31,0.09,,1.0,5.0,1.0,,,,,,1.0,4.0,1.0,1.0,2.0,1.0,,3.0,3.0,2.0,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Rayane Bounida,rayane-bounida,R. Bounida,M,43,179,3969,M,1403090,EUR,1141344000,M,43,43,False,51.0,44.0,3.0,1.0,0.0,14.0,15.0,30.0,36.0,3.0,,,74.0,75.0,7.2,18.0,0.520224,29.952,9.24505,11.0,155.84254021655,21.0,9.24,12.18,,2,,0.49,0.2,-0.06,,2.36,4.57,1.39,0.71,0.2,7.0,,5.0,,2.0,2.0,Rayane Bounida,,,,6.0,5.0,3.0,1.0,,,1.0,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,1.0,0.0496,0.0124,-0.04,,,,,
14566874,home,AFC Ajax,Davy Klaassen,davy-klaassen,D. Klaassen,M,18,179,1573,M,97410,EUR,730252800,M,18,18,False,24.0,20.0,,,0.0,10.0,13.0,10.0,11.0,1.0,,,74.0,36.0,6.0,6.0,0.0259995,27.54,10.16842,5.0,4.6175214130527,1.0,-3.78,-3.78,,2,,-0.08,-0.18,-0.1,,2.26,5.37,1.91,0.56,0.06,,1.0,4.0,,,,,,,1.0,5.0,2.0,1.0,1.0,,,2.0,,,2.0,1.0,,,,1.0,,0.7747,0.2284,-0.63,True,2.0,1.0,,
14566874,home,AFC Ajax,Kenneth Taylor,kenneth-taylor,K. Taylor,M,24,182,3635,M,959806,EUR,1021507200,M,8,8,False,53.0,46.0,1.0,,0.0,16.0,18.0,30.0,35.0,6.0,,,90.0,74.0,7.3,13.0,0.125737,29.628,11.71456,8.0,84.407356055566,13.0,31.29,11.55,,0,,0.15,0.01,0.19,,2.73,6.03,2.05,0.74,0.16,6.0,1.0,8.0,1.0,,,,,,1.0,4.0,2.0,2.0,1.0,,,1.0,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
14566874,home,AFC Ajax,Mika Godts,mika-godts,M. Godts,F,11,176,3970,M,1149146,EUR,1118102400,M,11,11,False,38.0,29.0,2.0,2.0,0.0,11.0,15.0,18.0,23.0,5.0,,,75.0,45.0,6.7,13.0,0.0701836,32.112,7.97321,7.0,117.81959612252,15.0,33.39,21.84,,1,,-0.02,0.33,-0.08,,2.64,3.81,1.0,0.41,0.13,2.0,,1.0,,2.0,,Mika Godts,,,,,1.0,1.0,,,,,,,,,,,,,,0.0276,,-0.07,,,1.0,,
14566874,home,AFC Ajax,Wout Weghorst,wout-weghorst,W. Weghorst,F,25,197,6763,M,252215,EUR,713145600,F,25,25,False,17.0,10.0,,,0.0,4.0,7.0,6.0,10.0,1.0,,,90.0,30.0,6.1,13.0,0.233544,30.384,10.99914,9.0,44.112407052904,6.0,7.665,6.93,,1,,0.01,0.01,0.0,,3.24,5.26,1.63,0.7,0.16,,3.0,5.0,,2.0,1.0,,,wout.weghorst,5.0,12.0,2.0,1.0,2.0,,,4.0,,,1.0,2.0,,1.0,1.0,,,0.0634,,-0.31,,,1.0,,
14566874,home,AFC Ajax,Jorthy Mokio,jorthy-mokio,J. Mokio,M,24,182,3131,M,1563462,EUR,1204243200,D,24,24,True,18.0,16.0,2.0,2.0,0.0,9.0,9.0,7.0,9.0,1.0,,,30.0,31.0,6.5,5.0,0.0692031,32.076,3.78999,6.0,69.076967838042,12.0,15.33,7.35,,0,,0.12,0.05,-0.15,,1.14,1.68,0.55,0.29,0.14,2.0,,2.0,,1.0,1.0,,,,3.0,3.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Oscar Gloukh,oscar-gloukh,O. Gloukh,M,10,170,4707,M,1155158,EUR,1080777600,M,10,10,True,7.0,6.0,1.0,1.0,0.0,3.0,3.0,3.0,4.0,,,,16.0,10.0,6.5,2.0,0.0073041,25.956,2.33092,1.0,21.69891421111,2.0,19.425,15.12,,1,,0.02,0.03,-0.1,,0.58,1.1,0.49,0.15,0.02,1.0,,1.0,,,,Oscar Gloukh,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,0.0404,0.1705,-0.12,,,,,
14566874,home,AFC Ajax,Kian Fitz-Jim,kian-fitz-jim,K. Fitz-Jim,M,28,173,1156,M,1001945,EUR,1057363200,M,28,28,True,6.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,,16.0,10.0,6.4,2.0,0.00206461,28.152,2.52553,2.0,43.391464867625,5.0,32.76,16.905,,0,,0.02,0.06,-0.06,,0.58,1.15,0.54,0.22,0.03,,,1.0,,,,,,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Kasper Dolberg,kasper-dolberg,K. Dolberg,F,9,187,4192,M,795761,EUR,876096000,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,15.0,3.0,6.3,2.0,5.42e-06,28.584,2.16975,2.0,,,,,,0,,0.0,,-0.06,,0.62,1.0,0.37,0.13,0.04,,,,,2.0,,,,KDolberg,1.0,3.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,
14566874,home,AFC Ajax,Raúl Moro,raul-moro,R. Moro,M,18,169,1582,M,980383,EUR,1039046400,F,7,7,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,12.0,4.0,6.4,2.0,1.91e-06,29.124,1.49283,2.0,,,,,,0,,0.0,-0.06,0.0,,0.37,0.67,0.3,0.12,0.03,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Remko Pasveer,remko-pasveer,R. Pasveer,G,22,186,799,M,2622,EUR,437097600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Joeri Heerkens,jesse-joeri-heerkens,J. J. Heerkens,G,1,193,492,M,1424337,EUR,1147046400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Lucas Rosa,lucas-rosa,L. Rosa,D,2,177,710,M,970860,EUR,954720000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Anton Gaaei,anton-gaaei,A. Gaaei,D,3,183,906,M,1120315,EUR,1037664000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Gerald Alders,gerald-alders,G. Alders,D,3,179,240,M,1403075,EUR,1115424000,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Gerald Alders,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,James McConnell,mcconnell-james,J. McConnell,M,16,180,2762,M,1138428,EUR,1095033600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,James McConnell,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,home,AFC Ajax,Oliver Edvardsen,oliver-valaker-edvardsen,O. Edvardsen,M,17,175,592,M,878599,EUR,921801600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,away,Benfica,Anatoliy Trubin,anatoliy-trubin,A. Trubin,G,1,200,9685,M,966616,EUR,996624000,G,1,1,False,21.0,11.0,14.0,4.0,0.0,8.0,9.0,3.0,12.0,9.0,3.0,4.0,90.0,33.0,7.0,10.0,0.00019497,20.088,4.62935,0.0,20.116943492801,5.0,4.095,5.25,0.2219,0,0.4114,0.04,-0.04,0.25,0.26,3.37,1.19,0.06,0.0,0.0,,,,,,,,,anatoliytrubin81,,,,,,,,,,,,,,,,,,,,,,,,3.0,
14566874,away,Benfica,Amar Dedić,amar-dedic,A. Dedić,D,17,180,5512,M,1102791,EUR,1029628800,D,17,17,False,35.0,30.0,4.0,1.0,0.0,15.0,17.0,15.0,18.0,2.0,,,90.0,71.0,7.0,11.0,0.0217579,32.544,10.37629,9.0,157.38647762541,18.0,-58.905,7.77,,1,,-0.28,0.44,0.13,,3.17,5.04,1.47,0.47,0.23,1.0,,7.0,1.0,2.0,1.0,,,,,3.0,5.0,3.0,2.0,,,1.0,2.0,2.0,2.0,,,,,1.0,,0.1204,0.1632,-0.33,,,,,
14566874,away,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8185,M,1006069,EUR,1067472000,D,4,4,False,50.0,46.0,6.0,3.0,0.0,27.0,30.0,19.0,20.0,1.0,,,90.0,63.0,7.6,4.0,0.0211357,28.8,9.83711,4.0,214.44437667319,25.0,-22.785,8.715,,0,,0.28,0.09,0.29,,3.17,5.22,1.08,0.31,0.07,,4.0,6.0,,,,,,antoniosilva.66,1.0,2.0,,,9.0,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,
14566874,away,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,18023,M,74915,EUR,571622400,D,30,30,False,46.0,38.0,4.0,1.0,0.0,21.0,22.0,17.0,24.0,,,,90.0,64.0,7.6,8.0,0.00736147,28.476,9.61543,3.0,230.33548020728,24.0,-110.145,4.62,,0,,-0.08,0.15,0.48,,3.26,4.82,1.15,0.32,0.07,,4.0,9.0,1.0,,,,,Notamendi30,1.0,1.0,,,7.0,1.0,,,3.0,2.0,2.0,,,,,,,,,,True,,,,
14566874,away,Benfica,Samuel Dahl,dahl-samuel,S. Dahl,D,26,171,2240,M,993101,EUR,1046736000,D,26,26,False,33.0,26.0,1.0,,0.0,10.0,12.0,16.0,21.0,2.0,,,90.0,52.0,7.6,11.0,0.119285,31.104,10.95871,13.0,85.299733499834,10.0,-48.615,7.14,,1,,0.03,0.09,0.0,,2.95,5.45,1.56,0.76,0.25,2.0,,7.0,,2.0,,,,,,3.0,1.0,1.0,3.0,,,1.0,5.0,3.0,1.0,1.0,1.0,1.0,,1.0,,0.0667,0.6383,0.32,,,,,1.0
14566874,away,Benfica,Richard Ríos,richard-rios,R. Ríos,M,20,185,34402,M,1015292,EUR,959904000,M,20,20,False,39.0,35.0,2.0,1.0,0.0,16.0,19.0,19.0,20.0,6.0,,,90.0,55.0,6.8,9.0,0.011058,31.356,11.5273,15.0,222.21507306737,19.0,-141.54,5.985,,1,,0.02,0.32,-0.16,,2.88,5.54,2.11,0.69,0.31,,1.0,4.0,3.0,3.0,,,,richardrios,,7.0,2.0,1.0,2.0,,,1.0,,,2.0,1.0,,4.0,,1.0,,0.0723,0.2828,0.14,,1.0,,,
14566874,away,Benfica,Enzo Barrenechea,enzo-barrenechea,E. Barrenechea,M,5,186,6540,M,1087316,EUR,990489600,M,5,5,False,57.0,53.0,5.0,3.0,0.0,28.0,29.0,25.0,28.0,3.0,,,90.0,69.0,6.9,5.0,0.0233107,29.196,12.96782,3.0,120.73545784977,23.0,21.525,7.035,,1,,0.02,0.1,0.18,,2.46,7.16,2.62,0.64,0.09,,,2.0,1.0,,,,,,,2.0,,,2.0,,,,,,2.0,1.0,,1.0,,,,0.0328,,-0.2,,,1.0,,
14566874,away,Benfica,Fredrik Aursnes,fredrik-aursnes,F. Aursnes,M,8,179,4054,M,228364,EUR,818553600,M,8,8,False,36.0,26.0,,,1.0,10.0,12.0,16.0,24.0,3.0,,,90.0,50.0,6.8,14.0,0.329105,29.124,12.56231,9.0,65.470700498002,11.0,-21.105,5.145,,0,,-0.08,0.13,-0.06,,2.67,6.66,2.18,0.89,0.17,2.0,5.0,6.0,1.0,1.0,3.0,,,,2.0,6.0,2.0,,3.0,,,,1.0,,,,1.0,2.0,1.0,,,,,,,,,,
14566874,away,Benfica,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2537,M,906800,EUR,946857600,M,18,18,False,24.0,16.0,,,0.0,7.0,9.0,9.0,15.0,6.0,,,89.0,34.0,7.6,11.0,0.0784269,29.016,12.22398,6.0,72.471571502705,10.0,-52.395,3.045,,2,,0.06,0.51,-0.1,,2.62,6.44,2.18,0.87,0.12,,1.0,4.0,,2.0,1.0,,,,2.0,10.0,,,,,,5.0,1.0,1.0,2.0,1.0,,3.0,,1.0,1.0,0.572,0.7964,0.49,,,,,1.0
14566874,away,Benfica,Georgiy Sudakov,georgiy-sudakov,G. Sudakov,M,10,177,6537,M,1123925,EUR,1030838400,M,10,10,False,29.0,23.0,6.0,4.0,0.0,11.0,12.0,12.0,17.0,3.0,,,81.0,50.0,7.0,15.0,0.128115,28.8,10.64238,4.0,136.3839070903,12.0,1.05,15.96,,1,,0.09,0.29,-0.05,,2.45,5.78,1.76,0.57,0.08,6.0,,3.0,1.0,3.0,2.0,,,,,3.0,1.0,,1.0,,,,2.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,0.0588,,0.02,,,,,
14566874,away,Benfica,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15282,M,795236,EUR,911606400,F,14,14,False,25.0,19.0,2.0,,0.0,4.0,6.0,15.0,19.0,3.0,,,89.0,39.0,6.1,12.0,0.0587409,30.492,11.75267,8.0,103.68420135977,13.0,-64.68,1.89,,4,,-0.45,0.4,-0.03,,2.79,6.26,1.94,0.58,0.19,,4.0,5.0,,2.0,1.0,,,vangelis_pavlidis,4.0,9.0,2.0,,,,,,,,1.0,2.0,,1.0,,,1.0,0.2475,,-0.54,,,3.0,,
14566874,away,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2798,M,983542,EUR,1021507200,D,44,44,True,7.0,7.0,2.0,2.0,0.0,2.0,2.0,5.0,5.0,,,,9.0,8.0,6.8,,0.00181711,24.876,1.37506,0.0,10.832260965097,2.0,-0.73499999999999,3.465,,0,,0.07,0.02,-0.04,,0.45,0.73,0.14,0.05,0.0,,,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,
14566874,away,Benfica,Manuel Silva,manuel-silva,M. Silva,M,16,190,1056,M,1085740,EUR,992304000,M,16,16,True,3.0,2.0,,,0.0,2.0,3.0,,,1.0,,,1.0,3.0,,1.0,4.384e-05,22.68,0.42806,0.0,,,,,,0,,,,,,0.11,0.18,0.11,0.03,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,away,Benfica,Rodrigo Rego,rodrigo-rego,R. Rêgo,F,67,173,361,M,1184329,EUR,1104710400,F,67,67,True,,,,,0.0,,,,,,,,1.0,1.0,,,,25.308,0.35709,1.0,4.0003344860149,1.0,2.73,2.73,,0,,,,,,0.09,0.12,0.06,0.07,0.01,,,,,,,Rodrigo Rêgo,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
14566874,away,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1465,M,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,away,Benfica,Rafael Obrador,rafael-obrador,R. Obrador,D,33,181,1943,M,1142692,EUR,1077580800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,away,Benfica,Joshua Wynder,wynder-joshua,J. Wynder,D,66,183,704,M,1118146,EUR,1114992000,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Joshua Wynder,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,away,Benfica,Gianluca Prestianni,gianluca-prestianni,G. Prestianni,M,25,165,10929,M,1201395,EUR,1138665600,F,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Gianluca Prestianni,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,away,Benfica,João Veloso,veloso-joao,J. Veloso,M,68,186,882,M,1215905,EUR,1119744000,M,68,68,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,away,Benfica,João Rêgo,joao-rego,J. Rêgo,M,84,185,1408,M,1158353,EUR,1119225600,M,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,João Rêgo,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566874,away,Benfica,Franjo Ivanović,franjo-ivanovic,F. Ivanović,F,9,185,6328,M,1103333,EUR,1064966400,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
