match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_bigChanceMissed,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_unsuccessfulTouch,stat_expectedGoals,stat_totalTackle,stat_outfielderBlock,stat_wonTackle,stat_fouls,stat_interceptionWon,stat_wasFouled,stat_challengeLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_keyPass,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_goals,captain,stat_totalOffside,stat_goodHighClaim,stat_punches,stat_lastManTackle,stat_errorLeadToAGoal
12437707,home,Osasuna,Kike Barja,kike-barja,K. Barja,F,11,178,163,M,591132,EUR,860112000,F,11,11,False,15.0,13.0,1.0,,0.0,6.0,7.0,9.0,12.0,2.0,,,,,57.0,34.0,7.0,10.0,0.134792,0,,,,4.0,1.0,1.0,7.0,2.0,1.0,2.0,,,,1.0,3.0,,1.0,,1.0,3.0,1.0,,,,,2.0,,2.0,,,,True,,,,,
12437707,home,Osasuna,Abel Bretones,abel-bretones,A. Bretones,D,23,188,428,M,1010165,EUR,966816000,M,23,23,True,11.0,9.0,2.0,1.0,0.0,6.0,7.0,3.0,5.0,2.0,,,,,33.0,17.0,6.5,5.0,0.0007615,0,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12437707,home,Osasuna,Moi Gómez,moi-gomez,M. Gómez,M,16,174,627,M,149370,EUR,772329600,M,16,16,True,6.0,5.0,,,0.0,4.0,4.0,1.0,2.0,3.0,,,,,19.0,9.0,6.5,1.0,0.0002443,0,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12437707,home,Osasuna,Iker Muñoz,iker-munoz,I. Muñoz,M,8,179,228,M,1119586,EUR,1036454400,M,18,18,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,,,,,19.0,6.0,6.3,,0.00017872,1,,,,,1.0,,1.0,,,,,,1.0,,,0.0281,,,,,,,,,,,,,,,,,,,,,
12437707,home,Osasuna,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165,5285,M,1084730,EUR,999993600,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,2.0,1.0,,,,,11.0,5.0,6.3,3.0,0.00047858,0,,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,bryanzaragoza,,,1.0,,,,
12437707,home,Osasuna,Raúl García de Haro,raul-garcia-de-haro,R. García,F,9,192,691,M,997280,EUR,973209600,F,9,9,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,,11.0,5.0,6.4,2.0,0.00193448,0,,,,,1.0,,2.0,1.0,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12437707,home,Osasuna,Aitor Fernández,aitor-fernandez,A. Fernández,G,13,182,248,M,99516,EUR,673228800,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,home,Osasuna,Dimitrios Stamatakis,stamatakis-dimitrios,D. Stamatakis,G,31,191,130,M,1163077,EUR,1051056000,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,home,Osasuna,Jorge Herrando,herrando-jorge,J. Herrando,D,5,192,259,M,944225,EUR,983318400,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,home,Osasuna,Unai García,unai-garcia,U. García,D,4,182,118,M,330675,EUR,715392000,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,Unai,García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,home,Osasuna,Rubén Peña,ruben-pena,R. Peña,D,7,170,186,M,255973,EUR,679795200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,home,Osasuna,Pablo Ibáñez,pablo-ibanez-lumbreras,P. Ibáñez,M,19,179,350,M,1084381,EUR,883612800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,home,Osasuna,José Manuel Arnáiz,jose-manuel-arnaiz,J. M. Arnáiz,F,11,175,337,M,824130,EUR,797904000,F,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,36.0,31.0,6.0,2.0,0.0,31.0,35.0,,1.0,9.0,1.0,2.0,,,90.0,44.0,6.6,5.0,0.00011086,0,-1.1649,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,
12437707,away,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,27,27,False,55.0,49.0,2.0,,0.0,27.0,30.0,22.0,27.0,9.0,,,,,90.0,82.0,6.7,11.0,0.0120068,0,,Jon Aramburu,,2.0,1.0,1.0,3.0,7.0,,,,,,,2.0,,4.0,,3.0,1.0,2.0,2.0,1.0,,,,,,,ElBufalo,,,,,,,
12437707,away,Real Sociedad,Igor Zubeldia,igor-zubeldia,I. Zubeldia,D,5,180,881,M,838159,EUR,859680000,D,5,5,False,56.0,53.0,3.0,1.0,0.0,38.0,39.0,15.0,17.0,1.0,,,,,78.0,65.0,6.5,3.0,0.0119828,1,,,,,5.0,1.0,8.0,3.0,,,,,1.0,3.0,,0.0404,2.0,,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,
12437707,away,Real Sociedad,Nayef Aguerd,nayef-aguerd,N. Aguerd,D,20,188,25735,M,877102,EUR,828144000,D,21,21,False,85.0,74.0,12.0,8.0,0.0,47.0,48.0,27.0,37.0,3.0,,,,,90.0,107.0,7.5,13.0,0.015465,1,,,,,2.0,7.0,4.0,11.0,2.0,,,1.0,,9.0,,0.0154,3.0,1.0,3.0,,2.0,1.0,,,,1.0,,,,nayefaguard,,,,,,,
12437707,away,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,12,12,False,32.0,28.0,3.0,1.0,0.0,13.0,15.0,20.0,25.0,4.0,,,,,90.0,63.0,6.8,12.0,0.142715,0,,,,8.0,3.0,2.0,7.0,7.0,1.0,5.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,3.0,5.0,,,,,,,,,
12437707,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,4,4,False,52.0,45.0,6.0,4.0,0.0,23.0,24.0,22.0,31.0,5.0,,,,,90.0,69.0,7.1,12.0,0.0268229,1,,,,3.0,2.0,3.0,5.0,6.0,1.0,,,,1.0,2.0,1.0,0.0888,2.0,1.0,2.0,2.0,1.0,1.0,,,,,,,,martin_zubimendi,,,,,,,
12437707,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,False,31.0,18.0,2.0,,0.0,3.0,4.0,16.0,32.0,3.0,,,,,78.0,56.0,6.2,28.0,0.0571931,1,,,,5.0,,,7.0,3.0,2.0,4.0,1.0,,,,4.0,0.0731,,,,1.0,1.0,2.0,1.0,1.0,0.1577,,1.0,1.0,,KuboTake,,,,,,,
12437707,away,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,False,51.0,44.0,1.0,1.0,0.0,22.0,24.0,22.0,29.0,3.0,,,,,90.0,61.0,7.1,12.0,0.28378,1,,,,2.0,,2.0,2.0,3.0,1.0,,,1.0,,1.0,2.0,0.0197,1.0,,1.0,,,,1.0,,,3.0,,,2.0,luka_sucic,,,,,,,1.0
12437707,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,False,33.0,27.0,3.0,1.0,0.0,14.0,15.0,13.0,18.0,5.0,,,,,66.0,44.0,6.7,7.0,0.14475,1,,,,,4.0,,5.0,4.0,,,1.0,1.0,,1.0,,0.3759,3.0,,2.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,
12437707,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,M,7,7,False,26.0,20.0,4.0,,0.0,8.0,10.0,13.0,17.0,5.0,,,,,66.0,40.0,6.8,11.0,0.0636179,2,,,,1.0,,1.0,1.0,4.0,,1.0,,1.0,1.0,,3.0,0.0763,3.0,,2.0,,,,,,,,,1.0,,,,,,,,,
12437707,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,21.0,18.0,1.0,1.0,0.0,11.0,12.0,7.0,9.0,1.0,,,,,78.0,29.0,7.3,4.0,0.233964,2,,,,,2.0,,2.0,1.0,,,,2.0,,,1.0,0.1096,,1.0,,,,1.0,,,,2.0,,,1.0,mikel10oyar,,True,1.0,,,,
12437707,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,True,24.0,19.0,3.0,1.0,0.0,7.0,10.0,14.0,17.0,1.0,,,,,24.0,31.0,6.4,7.0,0.152413,0,,,,3.0,,,2.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,2.0,,,,,,,,,
12437707,away,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186,2706,M,1026015,EUR,1093737600,F,9,9,True,5.0,3.0,1.0,,0.0,2.0,2.0,1.0,3.0,,,,,,24.0,7.0,7.0,2.0,0.0118522,2,,,,,,2.0,,2.0,,,1.0,1.0,,,,1.2098,,,,,,,,1.0,0.7547,,,,,,1.0,,,,,,
12437707,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,12.0,11.0,1.0,,0.0,8.0,8.0,3.0,4.0,1.0,,,,,12.0,13.0,6.6,1.0,0.00110549,0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12437707,away,Real Sociedad,Arsen Zakharyan,arsen-zakharyan,A. Zakharyan,M,21,183,4558,M,1066045,EUR,1053907200,M,8,8,True,8.0,7.0,,,0.0,3.0,3.0,4.0,5.0,1.0,,,,,12.0,10.0,6.8,1.0,0.0382135,0,,Arsen Zakharyan,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,zaha47,,,,,,,
12437707,away,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1503,M,352544,EUR,792288000,F,11,11,True,6.0,6.0,,,1.0,1.0,1.0,6.0,7.0,,,,,,12.0,9.0,7.4,1.0,0.518936,1,,,,2.0,,,,,,,,,,,,0.0308,,,,,,,,1.0,0.2218,1.0,,1.0,1.0,,,,,,,,
12437707,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,,,0,,Unai Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,Jon Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,Pablo Marín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437707,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,sergiogm_10,,,,,,,
