match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12437847,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12437847,,,,,90,7.0,,1,,,varDecision,False,True,28854.0,goalAwarded,949722.0,Antonio Sánchez,,,,,
12437847,,,,,90,0.0,,1,,,injuryTime,,,,,,,5.0,,,,
12437847,,,,,84,,,7,,,substitution,,True,123196595.0,regular,,,,False,,,
12437847,,,,,84,,,7,,,substitution,,True,123196594.0,regular,,,,False,,,
12437847,,,,,77,,,14,,,substitution,,True,123196515.0,regular,,,,False,,,
12437847,,1.0,0.0,,76,,,15,,,goal,,True,188932106.0,regular,310874.0,Vedat Muriqi,,,,,
12437847,,,,,73,,,18,,,substitution,,False,123196487.0,injury,,,,True,,,
12437847,,,,,72,,,19,,,substitution,,True,123196486.0,regular,,,,False,,,
12437847,,,,,72,,,19,,,substitution,,True,123196485.0,regular,,,,False,,,
12437847,,,,,64,,,27,,,substitution,,False,123196379.0,regular,,,,False,,,
12437847,,,,,63,,,28,,,substitution,,False,123196378.0,regular,,,,False,,,
12437847,,,,,55,,,36,,,substitution,,False,123196290.0,regular,,,,False,,,
12437847,,,,,55,,,36,,,substitution,,False,123196289.0,regular,,,,False,,,
12437847,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12437847,,,,,45,0.0,,1,,,injuryTime,,,,,,,2.0,,,,
12437847,,,,,38,,,8,,,card,,True,121652567.0,yellow,826004.0,Manu Morlanes,,,Manu Morlanes,Foul,False
12437847,,,,,37,,,9,,,card,,False,121652557.0,yellow,846147.0,Abdul Mumin,,,Abdul Mumin,Foul,False
