match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_lastManTackle,stat_totalCross,stat_accurateCross,stat_interceptionWon,captain,stat_goalAssist,stat_wasFouled,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_crossNotClaimed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_totalOffside
10382171,home,FC Volendam,Robert Mühren,robert-muhren,R. Mühren,M,21,187.0,188,M,156676,EUR,611452800,F,21,21,False,11.0,7.0,1.0,1.0,2.0,3.0,5.0,8.0,1.0,,,,77.0,19.0,6.2,7.0,3,,,2.0,,6.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,
10382171,home,FC Volendam,Brian Plat,brian-plat,B. Plat,D,4,191.0,60,M,980673,EUR,954892800,D,3,3,True,9.0,6.0,,,2.0,4.0,4.0,5.0,5.0,,,,24.0,22.0,6.9,7.0,0,,,,2.0,2.0,7.0,,1.0,,,,,,,2.0,,4.0,2.0,1.0,,,,1.0,,,,,,,1.0,,,,,,,
10382171,home,FC Volendam,Daryl van Mieghem,daryl-van-mieghem,D. v. Mieghem,M,7,175.0,120,M,163539,EUR,628819200,F,7,7,True,8.0,5.0,1.0,,1.0,3.0,4.0,5.0,2.0,,,,24.0,9.0,6.8,3.0,1,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10382171,home,FC Volendam,Henk Veerman,henk-veerman,H. Veerman,F,9,201.0,406,M,313264,EUR,667526400,F,9,9,True,8.0,4.0,,,1.0,1.0,3.0,8.0,,,,,13.0,17.0,6.4,7.0,1,Henk,Veerman,1.0,1.0,3.0,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
10382171,home,FC Volendam,Josh Flint,josh-flint,J. Flint,D,28,186.0,47,M,966460,EUR,971395200,D,28,28,True,1.0,,1.0,,,,,1.0,1.0,,,,13.0,3.0,6.6,1.0,0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
10382171,home,FC Volendam,Kayne van Oevelen,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,,,0,Kayne van Oevelen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,home,FC Volendam,Dean James,dean-james,D. James,D,5,177.0,6697,M,1046722,EUR,957052800,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,home,FC Volendam,Walid Ould-Chikh,walid-ould-chikh,W. Ould-Chikh,M,73,186.0,187,M,1066450,EUR,941846400,M,33,33,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,home,FC Volendam,Joey Antonioli,joey-antonioli,J. Antonioli,M,37,,11,M,1046724,EUR,1071360000,M,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,home,FC Volendam,Calvin Twigt,calvin-twigt,C. Twigt,M,8,183.0,95,M,1084944,EUR,1043884800,M,17,17,True,,,,,,,,,,,,,,,,,0,Calvin Twigt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,home,FC Volendam,Lequincio Zeefuik,lequincio-zeefuik,L. Zeefuik,F,25,197.0,305,M,1118181,EUR,1101427200,F,25,25,True,,,,,,,,,,,,,,,,,0,Lequincio Zeefuik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,home,FC Volendam,Jordi Blom,jordi-blom,J. Blom,F,,,2,,1143239,EUR,1023235200,F,36,36,True,,,,,,,,,,,,,,,,,0,Jordi Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,away,RKC Waalwijk,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187.0,465,M,809408,EUR,806716800,G,1,1,False,32.0,18.0,15.0,3.0,16.0,20.0,2.0,12.0,13.0,2.0,2.0,2.0,90.0,43.0,6.0,14.0,0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,1.0,2.0,2.0,,
10382171,away,RKC Waalwijk,Jurien Gaari,jurien-gaari,J. Gaari,D,3,181.0,58,M,884944,EUR,756604800,D,23,23,False,66.0,50.0,9.0,4.0,37.0,45.0,13.0,21.0,9.0,,,,90.0,71.0,6.3,17.0,0,,,,3.0,1.0,4.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,,,,
10382171,away,RKC Waalwijk,Shawn Adewoye,shawn-adewoye,S. Adewoye,D,4,183.0,156,M,989586,EUR,962236800,D,4,4,False,45.0,37.0,7.0,4.0,25.0,31.0,12.0,14.0,6.0,,,,90.0,56.0,7.1,11.0,0,,,2.0,2.0,3.0,3.0,,1.0,,,,,,,4.0,1.0,1.0,,,,,,2.0,,,,1.0,True,,,,,,,,1.0,
10382171,away,RKC Waalwijk,Dario Van Den Buijs,dario-van-den-buijs,D. V. D. Buijs,D,33,188.0,65,M,783468,EUR,810864000,D,24,24,False,45.0,35.0,6.0,2.0,23.0,24.0,13.0,24.0,5.0,,,,81.0,53.0,6.6,12.0,0,,,1.0,,4.0,,,,,,,,,,4.0,,,,3.0,1.0,,,,,3.0,1.0,1.0,,,,,,,,,,
10382171,away,RKC Waalwijk,Julian Lelieveld,julian-lelieveld,J. Lelieveld,D,2,184.0,104,M,798179,EUR,880329600,M,2,2,False,45.0,35.0,5.0,3.0,23.0,25.0,12.0,22.0,4.0,,,,90.0,81.0,6.7,16.0,1,,,3.0,2.0,5.0,8.0,1.0,,,1.0,1.0,,,,1.0,,4.0,2.0,1.0,,,,1.0,,2.0,,1.0,,,2.0,,,,,,,
10382171,away,RKC Waalwijk,Yassin Oukili,oukili-yassin,Y. Oukili,M,5,195.0,495,M,1010846,EUR,978480000,M,33,33,False,28.0,23.0,1.0,1.0,13.0,15.0,10.0,14.0,5.0,,,,90.0,40.0,7.0,10.0,0,,,,1.0,1.0,4.0,,,,,,,,,,,2.0,1.0,1.0,,,,4.0,,1.0,,2.0,,,1.0,,,,,,,
10382171,away,RKC Waalwijk,Vurnon Anita,vurnon-anita,V. Anita,M,,166.0,66,M,15007,EUR,607651200,M,6,6,False,50.0,40.0,4.0,2.0,19.0,22.0,21.0,29.0,13.0,,,,90.0,59.0,6.8,12.0,0,,,1.0,,2.0,3.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,2.0,,,2.0,,,,,,,
10382171,away,RKC Waalwijk,Thierry Lutonda,thierry-lutonda,T. Lutonda,D,5,167.0,113,M,867246,EUR,972604800,M,5,5,False,33.0,25.0,2.0,,11.0,15.0,16.0,20.0,5.0,,,,90.0,71.0,7.3,15.0,2,,,,1.0,4.0,12.0,,3.0,,1.0,1.0,,,,,2.0,8.0,5.0,,1.0,2.0,1.0,3.0,,2.0,2.0,1.0,,,2.0,1.0,,,,,,
10382171,away,RKC Waalwijk,Pelle Clement,pelle-clement,P. Clement,M,6,177.0,70,M,795135,EUR,832464000,F,14,14,False,36.0,19.0,1.0,1.0,5.0,9.0,15.0,28.0,2.0,,,,81.0,51.0,6.5,22.0,0,,,1.0,,7.0,4.0,1.0,2.0,,,,,,,2.0,,2.0,1.0,2.0,,2.0,1.0,2.0,,1.0,1.0,,,,1.0,,,,,,,
10382171,away,RKC Waalwijk,Mats Seuntjens,mats-seuntjens,M. Seuntjens,M,20,187.0,138,M,163541,EUR,703468800,F,20,20,False,29.0,23.0,5.0,4.0,9.0,10.0,15.0,21.0,3.0,,,,90.0,54.0,7.4,14.0,2,,,3.0,1.0,8.0,6.0,,1.0,,,,1.0,,1.0,1.0,,2.0,2.0,1.0,,6.0,3.0,3.0,,2.0,1.0,1.0,,,,1.0,,,,,,1.0
10382171,away,RKC Waalwijk,Mika Biereth,mika-biereth,M. Biereth,F,14,187.0,5311,M,1083007,EUR,1044662400,F,9,9,False,20.0,15.0,2.0,1.0,2.0,2.0,13.0,19.0,2.0,,,,72.0,38.0,6.9,17.0,3,Mika Biereth,,2.0,1.0,6.0,3.0,,3.0,,,,3.0,,,,,,,,1.0,2.0,1.0,7.0,,1.0,,,,,1.0,,,,,,,
10382171,away,RKC Waalwijk,Roy Kuijpers,roy-kuijpers,R. Kuijpers,F,17,175.0,50,M,1046728,EUR,948067200,F,17,17,True,8.0,6.0,,,4.0,4.0,2.0,5.0,2.0,,,,18.0,13.0,6.5,5.0,0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,,,
10382171,away,RKC Waalwijk,Zakaria Bakkali,zakaria-bakkali,Z. Bakkali,M,99,168.0,156,M,285941,EUR,822614400,F,19,19,True,5.0,2.0,,,2.0,4.0,,1.0,1.0,,,,9.0,13.0,6.4,7.0,0,,,,,2.0,3.0,,1.0,,,,,,,,,2.0,1.0,,,1.0,,2.0,,,,,,,1.0,,,,,,,
10382171,away,RKC Waalwijk,Michiel Kramer,michiel-kramer,M. Kramer,F,29,195.0,192,M,36781,EUR,597110400,F,29,29,True,3.0,2.0,,,1.0,2.0,1.0,1.0,,,,,9.0,3.0,6.5,1.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,away,RKC Waalwijk,Joel Pereira,joel-pereira,J. Pereira,G,1,188.0,279,M,788135,EUR,835920000,G,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,away,RKC Waalwijk,Mark Spenkelink,mark-spenkelink,M. Spenkelink,G,16,196.0,33,M,875466,EUR,854323200,G,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,away,RKC Waalwijk,Luuk Wouters,luuk-wouters,L. Wouters,D,15,190.0,33,M,1048222,EUR,928800000,D,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,away,RKC Waalwijk,Lars Nieuwpoort,lars-nieuwpoort,L. Nieuwpoort,D,,189.0,9,,339893,EUR,783388800,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,away,RKC Waalwijk,Saïd Bakari,said-bakari,S. Bakari,D,22,176.0,127,M,896210,EUR,780192000,M,22,22,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,away,RKC Waalwijk,Hans Mulder,hans-mulder,H. Mulder,D,10,180.0,5,,18185,EUR,546480000,D,12,12,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,away,RKC Waalwijk,Sebbe Augustijns,sebbe-augustijns,S. Augustijns,M,,179.0,19,M,997507,EUR,936316800,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,away,RKC Waalwijk,Kevin Felida,kevin-felida,K. Felida,M,6,172.0,104,M,896215,EUR,942278400,M,35,35,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382171,away,RKC Waalwijk,Florian Jozefzoon,florian-jozefzoon,F. Jozefzoon,M,,173.0,88,M,121777,EUR,666057600,F,10,10,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
