match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_shotOffTarget,stat_interceptionWon,stat_wasFouled,player_firstName,player_lastName,stat_outfielderBlock,player_sofascoreId,captain,stat_keyPass,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_goalAssist,stat_accurateCross,stat_lastManTackle,stat_punches,stat_blockedScoringAttempt
11067641,home,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,822729,EUR,903657600,M,23,23,True,10.0,7.0,3.0,2.0,6.0,9.0,1.0,1.0,6.0,,,,45.0,15.0,6.7,4.0,0.0,0.0,0.00051548,0,,,3.0,2.0,1.0,,,,2.0,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,1.0,,
11067641,home,Atlético Mineiro,Edenilson,edenilson,Edenilson,M,8,175,1388,M,221636,EUR,629942400,M,8,8,True,4.0,2.0,,,1.0,1.0,1.0,3.0,3.0,,,,19.0,5.0,6.6,2.0,0.0,0.0,0.00015799,0,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11067641,home,Atlético Mineiro,Patrick,patrick,Patrick,M,8,176,632,M,594428,EUR,712368000,M,49,49,True,,,,,,,,,,,,,13.0,1.0,6.5,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067641,home,Atlético Mineiro,Réver,rever,Réver,D,4,192,176,,39421,EUR,473644800,D,4,4,True,,,,,,,,,,,,,1.0,,,,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067641,home,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067641,home,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,973737,EUR,922924800,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067641,home,Atlético Mineiro,Pedrinho,pedrinho,Pedrinho,M,10,172,1486,M,874030,EUR,892425600,M,38,38,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067641,home,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,1093196,EUR,993081600,M,44,44,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Rubens,,,,,,,,,,,,,,,
11067641,home,Atlético Mineiro,Alisson Santana,alisson,Alisson,M,45,183,2043,M,1471221,EUR,1127260800,F,45,45,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067641,home,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,1488136,EUR,1093478400,M,27,27,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Paulo Vitor,,,,,,,,,,,,,,,
11067641,home,Atlético Mineiro,Eduardo Vargas,eduardo-vargas,E. Vargas,F,11,175,3003,M,37006,EUR,627523200,F,11,11,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067641,home,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,39656,EUR,600566400,F,14,14,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067641,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189,1142,M,358524,EUR,829353600,G,22,22,False,19.0,15.0,6.0,2.0,13.0,14.0,2.0,5.0,9.0,1.0,1.0,3.0,90.0,29.0,6.8,4.0,0.0,0.0,0.00024818,0,0.6541,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,
11067641,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181,1500,M,261687,EUR,731462400,D,2,2,False,48.0,43.0,6.0,5.0,18.0,19.0,27.0,32.0,5.0,,,,90.0,74.0,6.6,12.0,0.1109,0.0,0.0930912,2,,3.0,6.0,3.0,1.0,5.0,2.0,2.0,1.0,,2.0,1.0,,,1.0,,1.0,,,,,,,2.0,,,,,,,2.0,,,2.0
11067641,away,Bahia,Kanu,kanu,Kanu,D,4,186,926,M,871705,EUR,857692800,D,4,4,False,64.0,58.0,8.0,6.0,26.0,29.0,32.0,35.0,4.0,,,,90.0,76.0,7.3,6.0,0.0,0.0,0.0153091,0,,,2.0,4.0,,1.0,1.0,2.0,2.0,1.0,,1.0,1.0,,,,4.0,1.0,,,,,True,,,,,,,,,,,
11067641,away,Bahia,Vitor Hugo,vitor-hugo,V. Hugo,D,14,187,899,M,794838,EUR,674697600,D,31,31,False,47.0,43.0,8.0,6.0,26.0,26.0,17.0,21.0,1.0,,,,90.0,60.0,7.3,6.0,0.0542,0.0309,0.020375,1,,,3.0,6.0,,,,2.0,2.0,1.0,2.0,1.0,2.0,3.0,,,3.0,1.0,,,,,,,,1.0,,,,,,,,
11067641,away,Bahia,Camilo Cándido,camilo-candido,C. Cándido,D,13,174,364,M,924073,EUR,802051200,D,38,38,False,45.0,32.0,3.0,,10.0,11.0,22.0,38.0,6.0,,,,90.0,73.0,6.2,22.0,0.0,0.0,0.02653,0,,4.0,6.0,3.0,3.0,1.0,,1.0,3.0,2.0,,1.0,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,
11067641,away,Bahia,Thaciano,thaciano,Thaciano,M,16,182,1796,M,872039,EUR,800236800,M,16,16,False,46.0,43.0,6.0,5.0,18.0,19.0,25.0,28.0,5.0,,,,74.0,57.0,6.7,5.0,0.2238,0.0,0.0191832,4,,1.0,2.0,5.0,1.0,1.0,,,2.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,2.0
11067641,away,Bahia,Rezende,rezende,Rezende,D,5,186,736,M,868030,EUR,789004800,M,5,5,False,42.0,41.0,1.0,1.0,14.0,15.0,27.0,27.0,4.0,,,,84.0,61.0,7.0,2.0,0.0,0.0,0.0148302,0,,,7.0,5.0,,1.0,,4.0,2.0,,,5.0,1.0,,,,3.0,3.0,,,,,,1.0,,,,,,,,,,
11067641,away,Bahia,Ademir,ademir,Ademir,F,7,172,1700,M,922546,EUR,792892800,M,7,7,False,32.0,25.0,2.0,1.0,3.0,3.0,26.0,38.0,5.0,,,,90.0,59.0,7.6,16.0,0.0791,0.2219,0.160485,2,,9.0,7.0,9.0,,6.0,4.0,,2.0,1.0,,2.0,1.0,1.0,2.0,,1.0,2.0,,,,,,3.0,,2.0,,,,,4.0,,,
11067641,away,Bahia,Cauly,cauly,Cauly,M,8,175,2903,M,255873,EUR,811123200,M,8,8,False,63.0,50.0,4.0,2.0,4.0,7.0,46.0,61.0,6.0,,,,90.0,83.0,7.1,22.0,0.0998,0.0,0.251429,2,,5.0,5.0,5.0,3.0,3.0,3.0,,,,1.0,,,,2.0,1.0,,2.0,,,,,,4.0,,,,,,,,,,1.0
11067641,away,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182,3402,M,352838,EUR,817689600,M,11,11,False,27.0,23.0,2.0,,2.0,2.0,21.0,25.0,5.0,,,,74.0,42.0,5.8,12.0,0.023,0.0418,0.0317829,1,,,9.0,3.0,2.0,4.0,1.0,,,,1.0,,,,4.0,,,2.0,,,,,,,,1.0,,1.0,,,,,,
11067641,away,Bahia,Everaldo,everaldo,Everaldo,F,9,181,2414,M,386212,EUR,678672000,F,9,9,False,11.0,7.0,1.0,1.0,2.0,2.0,5.0,9.0,1.0,,,,84.0,15.0,6.8,5.0,0.055,0.1188,0.00545103,2,,,3.0,2.0,1.0,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,1.0,,1.0,,,,,,,,
11067641,away,Bahia,Vítor Jacaré,vitor-jacare,Vítor Jacaré,M,99,178,394,M,1019652,EUR,940723200,F,29,29,True,7.0,5.0,1.0,1.0,,,5.0,11.0,,,,,16.0,13.0,6.7,7.0,0.0,0.0,0.00866301,0,,4.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11067641,away,Bahia,Léo Cittadini,leo-cittadini,L. Cittadini,M,20,178,378,M,332171,EUR,762307200,M,18,18,True,12.0,11.0,,,3.0,3.0,8.0,10.0,1.0,,,,16.0,15.0,6.7,2.0,0.0,0.0,0.00564979,0,,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
11067641,away,Bahia,Yago Felipe,yago-felipe,Y. Felipe,M,41,174,406,M,552164,EUR,791769600,M,20,20,True,14.0,13.0,1.0,,7.0,7.0,6.0,7.0,1.0,,,,12.0,15.0,6.7,1.0,0.0,0.0,0.00282853,0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11067641,away,Bahia,Vinicius Mingotti,vinicius-mingotti,Vinicius Mingotti,F,9,185,107,M,989407,EUR,947203200,F,21,21,True,,,,,,,,,,,,,12.0,,6.5,,0.0,0.0,0.0,0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11067641,away,Bahia,Adriel,adriel,Adriel,G,1,195,392,M,1106840,EUR,979430400,G,35,35,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Adriel,,,,,,,,,,,,,,,
11067641,away,Bahia,Matheus Bahia,matheus-bahia,M. Bahia,D,79,181,700,M,1047204,EUR,934329600,D,79,79,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067641,away,Bahia,Ryan,ryan,Ryan,D,,177,222,M,1086990,EUR,1021334400,D,66,66,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Ryan,,,,,,,,,,,,,,,
11067641,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190,1259,M,1117710,EUR,989107200,D,3,3,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Gabriel Xavier,,,,,,,,,,,,,,,
11067641,away,Bahia,Raul Gustavo,raul-gustavo,Raul Gustavo,D,34,188,521,M,1047422,EUR,924912000,D,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067641,away,Bahia,Diego Rosa,diego-rosa,D. Rosa,M,33,180,532,M,1002415,EUR,1034380800,M,17,17,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067641,away,Bahia,Nicolás Acevedo,nicolas-acevedo,N. Acevedo,M,26,173,1112,M,959620,EUR,924048000,M,26,26,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067641,away,Bahia,Biel,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,Gabriel,Teixeira Aragão,,,,,,,,,,,,,,
