match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_lastManTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_shotOffTarget,stat_wasFouled,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_keyPass,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_bigChanceCreated,stat_goals
12499821,home,1. FC Heidenheim,Budu Zivzivadze,budu-zivzivadze,B. Zivzivadze,F,11,189,2844,M,149728,EUR,763257600,F,12,12,False,12.0,9.0,,,0.0,3.0,4.0,6.0,8.0,,,,,90.0,25.0,6.3,9.0,0.0284587,0,,,,3.0,10.0,4.0,,,,1.0,,2.0,,,6.0,,,,,,,,,,2.0,2.0,,1.0,,2.0,,,
12499821,home,1. FC Heidenheim,Paul Wanner,paul-wanner,P. Wanner,M,10,186,3841,M,1146018,EUR,1135296000,M,10,10,True,29.0,24.0,4.0,2.0,0.0,10.0,11.0,15.0,24.0,3.0,,,,45.0,49.0,6.8,15.0,0.184246,0,,,,1.0,3.0,3.0,,1.0,,1.0,1.0,1.0,,,,,,1.0,,,6.0,,,1.0,3.0,1.0,1.0,,,,,,
12499821,home,1. FC Heidenheim,Marvin Pieringer,marvin-pieringer,M. Pieringer,F,18,189,327,M,909485,EUR,938995200,F,18,18,True,7.0,4.0,,,0.0,1.0,1.0,3.0,6.0,1.0,,,,45.0,21.0,6.6,7.0,0.00271839,1,,,,1.0,3.0,4.0,,,,,,4.0,2.0,,2.0,,,,0.09,,,,4.0,,,,,,1.0,1.0,,,
12499821,home,1. FC Heidenheim,Leo Scienza,leo-scienza,L. Scienza,M,13,175,987,M,1386651,EUR,905644800,M,8,8,True,16.0,11.0,4.0,1.0,0.0,1.0,1.0,11.0,19.0,4.0,,,,33.0,34.0,7.4,12.0,0.0189528,0,,,,,1.0,8.0,,,,,,2.0,,,,,,,,,4.0,,5.0,1.0,,4.0,3.0,1.0,,,,,
12499821,home,1. FC Heidenheim,Julian Niehues,julian-niehues,J. Niehues,M,16,195,115,M,1066042,EUR,987465600,M,16,16,True,9.0,7.0,1.0,,0.0,4.0,4.0,3.0,5.0,,,,,22.0,13.0,6.8,3.0,0.198054,0,,,,1.0,2.0,1.0,,,,,,,,,2.0,,,,,,,,,,,,,1.0,,,,,
12499821,home,1. FC Heidenheim,Luca Kerber,luca-kerber,L. Kerber,M,20,180,120,M,1097453,EUR,1015718400,M,20,20,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,,,,,10.0,6.0,6.5,3.0,4.04e-06,0,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12499821,home,1. FC Heidenheim,Vitus Eicher,vitus-eicher,V. Eicher,G,,190,27,M,96098,EUR,657763200,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499821,home,1. FC Heidenheim,Benedikt Gimber,benedikt-gimber,B. Gimber,D,5,185,137,M,798936,EUR,856310400,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499821,home,1. FC Heidenheim,Marnon Busch,marnon-busch,M. Busch,D,2,182,76,M,168861,EUR,786844800,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499821,home,1. FC Heidenheim,Sirlord Conteh,sirlord-conteh,S. Conteh,F,31,178,175,M,800400,EUR,836870400,F,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499821,away,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,29.0,13.0,22.0,6.0,0.0,7.0,7.0,6.0,22.0,4.0,2.0,1.0,3.0,90.0,42.0,7.8,16.0,0.00232202,0,0.7662,,,2.0,,2.0,,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,4.0,,
12499821,away,1. FSV Mainz 05,Danny da Costa,danny-da-costa,D. Costa,D,21,186,305,M,97926,EUR,742521600,D,21,21,False,26.0,16.0,8.0,2.0,0.0,4.0,7.0,12.0,20.0,3.0,,,,90.0,39.0,7.1,12.0,0.0276395,0,,,,3.0,3.0,6.0,,5.0,,3.0,1.0,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,,,,
12499821,away,1. FSV Mainz 05,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,3,3,False,32.0,25.0,5.0,,0.0,16.0,17.0,9.0,15.0,4.0,,,,90.0,45.0,7.4,8.0,0.00354813,0,,,,2.0,2.0,5.0,,6.0,2.0,3.0,3.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,
12499821,away,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,D,31,31,False,32.0,24.0,5.0,1.0,0.0,14.0,14.0,10.0,19.0,4.0,,,,79.0,55.0,7.4,12.0,0.00342354,0,,,,3.0,3.0,11.0,1.0,6.0,2.0,5.0,3.0,1.0,1.0,,1.0,,1.0,,,,1.0,,3.0,,,,,,,,,,
12499821,away,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,32.0,24.0,4.0,1.0,1.0,6.0,8.0,21.0,31.0,6.0,,,,78.0,64.0,7.3,21.0,0.663359,1,,,,1.0,5.0,3.0,,2.0,,2.0,2.0,2.0,1.0,,,1.0,,,0.1087,0.3126,7.0,,,3.0,3.0,1.0,,2.0,,,,1.0,
12499821,away,1. FSV Mainz 05,Kaishu Sano,kaishu-sano,K. Sano,M,6,176,2306,M,1028307,EUR,978134400,M,6,6,False,52.0,44.0,1.0,,0.0,14.0,16.0,30.0,38.0,8.0,,,,90.0,70.0,7.4,13.0,0.0486462,0,,,,3.0,3.0,6.0,1.0,5.0,1.0,1.0,1.0,2.0,,,2.0,,,,,,2.0,,,,,2.0,2.0,,,,,,
12499821,away,1. FSV Mainz 05,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,18,18,False,39.0,32.0,2.0,,0.0,12.0,12.0,22.0,31.0,5.0,,,,79.0,53.0,6.8,9.0,0.0958994,1,,,,1.0,4.0,3.0,,2.0,,1.0,,,3.0,,1.0,,,,0.1058,,4.0,,1.0,2.0,,,,,1.0,,,,
12499821,away,1. FSV Mainz 05,Phillipp Mwene,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,M,2,2,False,35.0,21.0,8.0,3.0,0.0,6.0,9.0,16.0,29.0,5.0,,,,90.0,65.0,7.1,19.0,0.118813,0,,,,,4.0,5.0,2.0,3.0,3.0,2.0,1.0,2.0,1.0,,,,1.0,,,,3.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,
12499821,away,1. FSV Mainz 05,Paul Nebel,paul-nebel,P. Nebel,F,8,169,1155,M,980621,EUR,1034208000,F,8,8,False,43.0,36.0,2.0,2.0,0.0,8.0,9.0,28.0,35.0,4.0,,,,90.0,58.0,6.8,16.0,0.064354,1,,,,2.0,10.0,5.0,2.0,,,1.0,,4.0,2.0,,2.0,1.0,,,0.0342,0.1726,1.0,,1.0,,1.0,4.0,1.0,,,,,,
12499821,away,1. FSV Mainz 05,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,False,18.0,11.0,,,1.0,5.0,9.0,6.0,10.0,4.0,,,,62.0,28.0,7.9,13.0,0.385166,1,,,,1.0,6.0,2.0,,,,,,2.0,,True,3.0,1.0,,,0.8536,0.9933,1.0,,,,,4.0,1.0,2.0,,,,1.0,1.0
12499821,away,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,False,14.0,12.0,1.0,1.0,0.0,3.0,3.0,9.0,11.0,3.0,,,,71.0,39.0,7.4,14.0,0.0138734,2,,Nelson Weiper,,3.0,7.0,5.0,,3.0,,1.0,1.0,8.0,1.0,,2.0,2.0,,,0.9292,1.0267,,,,,2.0,3.0,1.0,1.0,,1.0,,,1.0
12499821,away,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,M,7,7,True,13.0,9.0,,,0.0,3.0,3.0,6.0,10.0,1.0,,,,28.0,23.0,6.5,8.0,0.011314,0,,,,1.0,5.0,1.0,1.0,1.0,,,,2.0,,,2.0,,1.0,,,,,,,,1.0,1.0,,1.0,,,,,
12499821,away,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,4.0,2.0,1.0,,0.0,1.0,1.0,1.0,3.0,1.0,,,,19.0,8.0,6.4,5.0,0.00259602,0,,,,,2.0,1.0,,,,,,3.0,2.0,,,,,,,,,,1.0,,,,,,,,,,
12499821,away,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,,,,,0.0,,,,,,,,,12.0,3.0,6.5,1.0,6.916e-05,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12499821,away,1. FSV Mainz 05,Andreas Hanche-Olsen,andreas-hanche-olsen,A. Hanche-Olsen,D,25,185,370,M,794294,EUR,853459200,D,25,25,True,2.0,1.0,1.0,,0.0,1.0,1.0,,1.0,1.0,,,,11.0,5.0,6.4,1.0,1.91e-05,0,,,,,3.0,,,2.0,,,,,3.0,,1.0,,,,,,,,,,,,,,,,,,
12499821,away,1. FSV Mainz 05,Lennard Maloney,lennard-maloney,L. Maloney,M,15,187,256,M,893962,EUR,939340800,M,15,15,True,7.0,4.0,1.0,1.0,0.0,3.0,4.0,1.0,3.0,1.0,,,,11.0,11.0,6.6,3.0,0.00030304,0,,,,1.0,1.0,1.0,,3.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12499821,away,1. FSV Mainz 05,Lasse Riess,lasse-riess,L. Riess,G,1,191,83,M,1069252,EUR,996192000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499821,away,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499821,away,1. FSV Mainz 05,Nikolas Veratschnig,nikolas-veratschnig,N. Veratschnig,D,22,178,239,M,1138150,EUR,1043366400,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,Nikolas Veratschnig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499821,away,1. FSV Mainz 05,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,380,M,848458,EUR,900633600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
