match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11451067,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11451067,,,,,90,4.0,,1,,,substitution,122166835.0,False,True,regular,,,,,,
11451067,,,,,90,3.0,,1,,,card,120992823.0,,False,yellow,Ante Rebić,Foul,False,152769.0,Ante Rebić,
11451067,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,8.0
11451067,,,,,85,,,6,,,substitution,122166790.0,False,False,regular,,,,,,
11451067,,,,,85,,,6,,,substitution,122166776.0,False,False,regular,,,,,,
11451067,,,,,83,,,8,,,substitution,122166775.0,False,True,regular,,,,,,
11451067,,,,,83,,,8,,,substitution,122166774.0,False,True,regular,,,,,,
11451067,,3.0,2.0,,79,,,12,,,goal,174192214.0,,False,regular,,,,927649.0,Jackson Muleka,
11451067,,,,,72,,,19,,,substitution,122166699.0,False,True,regular,,,,,,
11451067,,,,,72,,,19,,,substitution,122166693.0,False,True,regular,,,,,,
11451067,,,,,67,,,24,,,card,120992719.0,,False,yellow,Gedson Fernandes,Foul,False,862055.0,Gedson Fernandes,
11451067,,,,,60,,,31,,,substitution,122166627.0,False,False,regular,,,,,,
11451067,,,,,60,,,31,,,substitution,122166626.0,False,False,regular,,,,,,
11451067,,3.0,1.0,,57,,,34,,,goal,174191079.0,,True,regular,,,,1513792.0,Sagiv Jehezkel,
11451067,,2.0,1.0,,50,,,41,,,goal,174190692.0,,True,regular,,,,1513792.0,Sagiv Jehezkel,
11451067,,1.0,1.0,,46,,,45,,,goal,174190395.0,,True,regular,,,,848385.0,Dario Šarić,
11451067,,,,,46,,,45,,,substitution,122166523.0,False,False,regular,,,,,,
11451067,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11451067,,0.0,1.0,,45,2.0,,1,,,goal,174189474.0,,False,regular,,,,72127.0,Cenk Tosun,
11451067,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,2.0
11451067,,,,,37,,,9,,,card,120992472.0,,False,yellow,Salih Uçan,Foul,False,135695.0,Salih Uçan,
11451067,,,,,35,,,11,,,card,120992467.0,,True,yellow,Adam Buksa,Foul,False,1138856.0,Adam Buksa,
