match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_accurateCross,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_unsuccessfulTouch,stat_wasFouled,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalOffside,stat_dispossessed,stat_keyPass,stat_lastManTackle,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_outfielderBlock,stat_errorLeadToAGoal,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_clearanceOffLine
14065095,home,FC St. Pauli,Nikola Vasilj,,,nikola-vasilj,N. Vasilj,G,22,194,1626,M,325061,EUR,817862400,G,22,22,False,38.0,32.0,7.0,2.0,0.0,31.0,33.0,1.0,5.0,10.0,1.0,2.0,90.0,45.0,6.2,6.0,0.00173037,0.2922,0,-1.1021,0.0,0.02,-0.18,-0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065095,home,FC St. Pauli,Hauke Wahl,,,hauke-wahl,H. Wahl,D,5,189,150,M,253469,EUR,766368000,D,5,5,False,60.0,53.0,4.0,3.0,0.0,31.0,33.0,22.0,27.0,3.0,,,90.0,68.0,7.3,8.0,0.0122862,,2,,0.21,0.04,-0.37,,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,0.1588,0.65,0.51,,,,,,,,,,,,,,,,,,,,,,,
14065095,home,FC St. Pauli,Eric Smith,,,eric-smith,E. Smith,D,8,191,412,M,542038,EUR,852681600,D,8,8,False,60.0,53.0,8.0,2.0,0.0,36.0,36.0,17.0,24.0,5.0,,,90.0,72.0,6.8,10.0,0.0270739,,2,,0.43,0.1,-0.3,,2.0,,1.0,1.0,4.0,,1.0,,2.0,1.0,0.1575,0.151,-0.15,True,1.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
14065095,home,FC St. Pauli,Lars Ritzka,,,lars-ritzka,L. Ritzka,D,21,185,86,M,873347,EUR,894499200,D,21,21,False,42.0,37.0,5.0,2.0,0.0,30.0,31.0,7.0,11.0,3.0,,,68.0,46.0,6.2,5.0,0.00290316,,0,,0.09,0.03,-0.36,,,1.0,2.0,3.0,3.0,,,,1.0,2.0,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,
14065095,home,FC St. Pauli,Manolis Saliakas,,,manolis-saliakas,M. Saliakas,M,2,175,358,M,280551,EUR,842486400,M,2,2,False,45.0,33.0,4.0,,0.0,11.0,12.0,22.0,33.0,4.0,,,87.0,69.0,6.8,16.0,0.220337,,1,,0.25,0.07,-0.17,,2.0,2.0,1.0,5.0,6.0,2.0,1.0,,,1.0,0.0251,0.1407,-0.01,,,,,,,2.0,1.0,,4.0,3.0,1.0,,,,,,,,,,,
14065095,home,FC St. Pauli,James Sands,,,james-sands,J. Sands,M,6,186,445,M,885892,EUR,962841600,M,6,6,False,41.0,34.0,3.0,1.0,0.0,14.0,14.0,20.0,27.0,3.0,,,90.0,58.0,6.5,10.0,0.0221894,,0,,0.05,0.01,-0.09,,1.0,1.0,1.0,2.0,4.0,,,,1.0,,,,,,,,,,,,2.0,3.0,1.0,,,1.0,1.0,,,,,,,,,
14065095,home,FC St. Pauli,Joel Chima Fujita,,,joel-chima-fujita,J. C. Fujita,M,16,175,1436,M,1002461,EUR,1013817600,M,16,16,False,37.0,29.0,5.0,2.0,0.0,12.0,15.0,17.0,22.0,5.0,,,80.0,52.0,6.4,13.0,0.0515337,,1,,0.17,0.06,-0.18,,1.0,,,5.0,4.0,1.0,,,,1.0,0.1152,,-0.24,,,3.0,2.0,,1.0,,1.0,2.0,1.0,1.0,,2.0,1.0,,,,,,,,,
14065095,home,FC St. Pauli,Louis Oppie,,,louis-oppie,L. Oppie,D,23,184,183,M,1137900,EUR,1021593600,M,23,23,False,30.0,23.0,2.0,1.0,0.0,15.0,16.0,8.0,14.0,3.0,,,90.0,47.0,6.6,10.0,0.0257187,,1,,-0.05,0.15,0.47,,,,,5.0,3.0,,,,1.0,3.0,0.0381,,-0.04,,,1.0,,,1.0,1.0,,1.0,3.0,3.0,,1.0,,1.0,,,,,,,,
14065095,home,FC St. Pauli,Danel Sinani,,,danel-sinani,D. Sinani,F,10,185,628,M,887500,EUR,860198400,F,10,10,False,43.0,36.0,1.0,1.0,0.0,14.0,15.0,22.0,28.0,7.0,,,90.0,61.0,6.9,17.0,0.293713,,3,,0.36,0.27,-0.01,,12.0,1.0,,2.0,1.0,,2.0,,,1.0,0.133,0.1573,-0.24,,2.0,,,,1.0,,,,1.0,,,,3.0,,,,,,,,,
14065095,home,FC St. Pauli,Andreas Hountondji,,,hountondji-andreas,A. Hountondji,F,27,190,3805,M,1112796,EUR,1026345600,F,27,27,False,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,2.0,,,68.0,16.0,6.1,8.0,0.020029,,1,,-0.08,0.02,-0.01,,2.0,2.0,,4.0,,,,,,,0.0728,,-0.4,,,2.0,,,,3.0,,1.0,,,,,,,1.0,,,,,,,
14065095,home,FC St. Pauli,Mathias Pereira Lage,,,mathias-pereira-lage,M. P. Lage,M,28,180,340,M,831400,EUR,849312000,F,28,28,False,19.0,16.0,2.0,2.0,0.0,2.0,3.0,14.0,16.0,4.0,,,81.0,43.0,6.6,18.0,0.128033,,1,,0.0,0.23,-0.08,,8.0,1.0,1.0,7.0,6.0,1.0,,,,2.0,0.0758,,-0.3,,1.0,1.0,,,1.0,5.0,3.0,,2.0,1.0,1.0,2.0,5.0,,,1.0,,,,,,
14065095,home,FC St. Pauli,Adam Dźwigała,,,adam-dzwigala,A. Dźwigała,D,25,185,440,M,252343,EUR,811987200,D,25,25,True,14.0,10.0,1.0,,0.0,7.0,8.0,3.0,6.0,1.0,,,22.0,23.0,6.8,7.0,0.00322341,,0,,-0.03,0.03,-0.02,,,1.0,1.0,1.0,3.0,,,,1.0,,,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,
14065095,home,FC St. Pauli,Martijn Kaars,,,martijn-kaars,M. Kaars,F,19,183,860,M,861850,EUR,920592000,F,19,19,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,22.0,5.0,6.4,2.0,0.00336522,,0,,-0.12,0.03,0.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
14065095,home,FC St. Pauli,Connor Metcalfe,,,connor-metcalfe,C. Metcalfe,M,24,178,230,M,888854,EUR,941760000,M,24,24,True,5.0,4.0,,,0.0,,,4.0,5.0,,,,10.0,7.0,6.8,2.0,0.0121041,,0,,0.03,-0.06,0.0,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
