match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_totalOffside,stat_aerialLost,stat_dispossessed,stat_outfielderBlock,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_goalAssist,stat_accurateCross,stat_totalContest,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_keyPass,stat_wonContest,stat_penaltyConceded,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,player_sofascoreId,stat_blockedScoringAttempt,stat_lastManTackle,stat_penaltyMiss
11409021,home,Gil Vicente,Tidjany Touré,tidjany-toure,T. Touré,F,7,184,147,M,1445615,EUR,1026691200,F,7,7,False,20.0,14.0,,,9.0,9.0,5.0,11.0,,5.0,,3.0,3.0,,,,,,,80.0,35.0,6.7,10.0,0.00553638,2,,,,,6.0,3.0,,1.0,1.0,1.0,,,1.0,,,,2.0,0.067,,,2.0,,2.0,,1.0,,,,,,,,
11409021,home,Gil Vicente,Maxime Dominguez,maxime-dominguez,M. Dominguez,M,10,172,688,M,282233,EUR,823132800,M,8,8,True,16.0,15.0,2.0,2.0,3.0,3.0,12.0,14.0,,3.0,,1.0,1.0,,,,,,,27.0,21.0,6.9,2.0,0.0410115,0,,,,1.0,2.0,,,,,1.0,,1.0,,,,,,,,,2.0,,,,2.0,,,,,,,,
11409021,home,Gil Vicente,Ali Alipour,ali-alipour,A. Alipourghara,F,9,181,1677,M,791368,EUR,816048000,F,9,9,True,8.0,5.0,,,,,5.0,8.0,,,,2.0,,,,,,,,28.0,11.0,6.5,5.0,0.00705447,1,,,,,3.0,,,,,,2.0,1.0,2.0,,,,1.0,0.0453,,,,,,,,,,,,,,,
11409021,home,Gil Vicente,Kanya Fujimoto,kanya-fujimoto,K. Fujimoto,M,27,176,609,M,925987,EUR,930787200,M,10,10,True,12.0,11.0,,,8.0,8.0,3.0,4.0,,,1.0,1.0,,,,,,,,10.0,15.0,6.4,1.0,0.00122369,0,,,,,2.0,,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,
11409021,home,Gil Vicente,Thomas Luciano,thomas-luciano,T. Luciano,D,18,180,68,M,1117180,EUR,1010966400,D,58,58,True,2.0,,,,,2.0,,,,1.0,,,,,,,,,,9.0,5.0,7.6,2.0,1.651e-05,1,,,,,,,,1.0,,,,,,,,,,0.1393,,,,,,,,,1.0,1.0,0.5325,,,,
11409021,home,Gil Vicente,Afonso Moreira,afonso-moreira,A. Moreira,F,17,175,2494,M,1215906,EUR,1111190400,F,90,90,True,,,,,,,,,,1.0,,1.0,,,,,,,,9.0,4.0,6.7,1.0,,1,,,,,1.0,,,1.0,1.0,,,,,,,,1.0,0.0188,,,1.0,,,,,,,,,,,,
11409021,home,Gil Vicente,Vinicius Dias,vinicius-dias,Vínicius,G,97,188,22,M,1010588,EUR,866678400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409021,home,Gil Vicente,Jonathan Buatu,jonathan-buatu-mananga,J. Buatu,D,39,187,415,M,800348,EUR,749088000,D,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409021,home,Gil Vicente,Lipe,lipe,Lipe,D,44,190,177,M,1129191,EUR,1014076800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,Lipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409021,home,Gil Vicente,Jesús Castillo,jesus-castillo,J. Castillo,M,6,183,642,M,978543,EUR,992217600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409021,away,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186,12694,M,843115,EUR,937699200,G,99,99,False,34.0,27.0,8.0,1.0,26.0,30.0,1.0,4.0,,,1.0,2.0,,,,,,,1.0,90.0,37.0,6.3,7.0,0.00021407,0,-0.4675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,diogomcosta99,,,
11409021,away,FC Porto,João Mário,joao-mario,J. Mário,D,17,178,3148,M,902031,EUR,946857600,D,23,23,False,52.0,48.0,3.0,2.0,29.0,29.0,21.0,27.0,,2.0,2.0,1.0,,,,,,,,90.0,75.0,6.7,8.0,0.193683,0,,,,4.0,4.0,1.0,1.0,2.0,1.0,2.0,,,1.0,,,,,,,2.0,,,1.0,,,,,,,,,,
11409021,away,FC Porto,Pepe,pepe,Pepe,D,,188,6226,M,5884,EUR,415065600,D,3,3,False,75.0,68.0,12.0,5.0,53.0,53.0,15.0,22.0,,2.0,4.0,7.0,1.0,,,,,,,90.0,86.0,7.0,9.0,0.0196874,1,,,,,2.0,,,1.0,,,,2.0,,,True,,,0.008,,,,,2.0,1.0,,,1.0,,0.0183,Pepe,,,
11409021,away,FC Porto,Otávio,otavio,Otávio,D,6,188,1431,M,1069159,EUR,1019347200,D,31,31,False,85.0,74.0,6.0,2.0,56.0,59.0,18.0,26.0,3.0,4.0,1.0,5.0,,,,,,,,90.0,90.0,6.8,11.0,0.00964909,2,,,,,1.0,,1.0,1.0,,,,1.0,,,,,1.0,0.2592,,,,,,,,,,,,,1.0,1.0,
11409021,away,FC Porto,Wendell,wendell,Wendell,D,18,176,3234,M,335033,EUR,743126400,D,18,18,False,66.0,60.0,1.0,1.0,31.0,31.0,30.0,38.0,3.0,7.0,2.0,7.0,1.0,,,,,,,90.0,88.0,7.3,8.0,0.0776025,1,,,,3.0,2.0,,,2.0,1.0,1.0,,1.0,,,,,,0.0733,,1.0,1.0,,,2.0,1.0,,,,,,1.0,,
11409021,away,FC Porto,Alan Varela,alan-varela,A. Varela,M,22,177,5689,M,1066560,EUR,994204800,M,22,22,False,36.0,30.0,4.0,2.0,16.0,18.0,15.0,20.0,,1.0,,4.0,,,,,,,,45.0,44.0,6.7,8.0,0.091188,0,,Alan Varela,,2.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,1.0,,,,,,alan_varela01,,,
11409021,away,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,886223,EUR,851126400,M,6,6,False,46.0,39.0,1.0,,22.0,24.0,17.0,23.0,2.0,6.0,2.0,5.0,3.0,,,,,,,90.0,64.0,7.3,12.0,0.124923,1,,,,1.0,10.0,1.0,2.0,1.0,,4.0,1.0,4.0,,,,,,0.1622,,,2.0,1.0,2.0,1.0,1.0,,1.0,,0.1951,,,,
11409021,away,FC Porto,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19864,M,979222,EUR,1039824000,M,10,10,False,31.0,24.0,2.0,2.0,7.0,9.0,18.0,25.0,,10.0,,5.0,2.0,,,,,,,84.0,56.0,7.9,16.0,0.485292,2,,,,3.0,10.0,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,1.0,0.1628,,1.0,12.0,1.0,1.0,4.0,7.0,,,,,FConceicao_7,1.0,,
11409021,away,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,882664,EUR,856742400,M,11,11,False,45.0,35.0,4.0,3.0,10.0,12.0,25.0,33.0,1.0,3.0,2.0,5.0,1.0,,,,,,,89.0,67.0,6.8,19.0,0.0671743,3,,,,,4.0,2.0,,,,,,,,,,1.0,2.0,0.6162,,,3.0,,6.0,1.0,1.0,,1.0,,0.1624,pepe,,,
11409021,away,FC Porto,Iván Jaime,ivan-jaime,I. Jaime,M,11,180,1015,M,951986,EUR,969926400,M,17,17,False,22.0,17.0,1.0,,6.0,8.0,11.0,18.0,,6.0,,5.0,4.0,,,,,,,68.0,41.0,7.2,15.0,0.00989358,2,,,,4.0,3.0,,,1.0,1.0,,,2.0,,,,,,0.0632,,,2.0,,3.0,,1.0,,1.0,,0.3544,,1.0,,
11409021,away,FC Porto,Evanilson,evanilson,Evanilson,F,9,181,7635,M,998490,EUR,939168000,F,30,30,False,18.0,15.0,,,7.0,7.0,8.0,11.0,1.0,6.0,1.0,3.0,2.0,,,,,,,84.0,38.0,6.6,8.0,0.824716,6,,,,,9.0,,,1.0,,2.0,2.0,4.0,1.0,,,3.0,3.0,1.8474,,,4.0,,2.0,2.0,2.0,,3.0,1.0,2.4161,evanilsonlima99,,,1.0
11409021,away,FC Porto,Marko Grujić,marko-grujic,M. Grujić,M,4,190,1584,M,280835,EUR,829353600,M,8,8,True,13.0,12.0,,,6.0,6.0,6.0,8.0,,4.0,,2.0,,,,,,,,45.0,23.0,6.9,3.0,0.0356354,0,,,,1.0,2.0,1.0,1.0,4.0,4.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,
11409021,away,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,845754,EUR,877478400,F,13,13,True,9.0,9.0,1.0,1.0,1.0,1.0,8.0,8.0,1.0,1.0,,1.0,,,,,,,,22.0,10.0,6.7,1.0,0.173153,0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,w_galeno90,,,
11409021,away,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,622,M,851286,EUR,892339200,M,20,20,True,3.0,1.0,,,1.0,2.0,,1.0,1.0,1.0,,,,,,,,,,13.0,3.0,6.4,2.0,1.677e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409021,away,FC Porto,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,831253,EUR,867628800,F,29,29,True,4.0,1.0,,,,,1.0,4.0,3.0,3.0,,1.0,,,,,,,,13.0,9.0,6.4,6.0,0.00093607,0,,,,,4.0,,,,,2.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,
11409021,away,FC Porto,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,954056,EUR,1010016000,M,16,16,True,4.0,4.0,,,3.0,3.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,8.0,5.0,6.5,,0.00031172,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nico14,,,
11409021,away,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409021,away,FC Porto,Fábio Cardoso,fabio-cardoso,F. Cardoso,D,15,187,510,M,252815,EUR,766713600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409021,away,FC Porto,Jorge Sánchez,jorge-sanchez,J. Sánchez,D,35,175,1414,M,832868,EUR,881712000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409021,away,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,979221,EUR,985824000,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
