match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_shotValueNormalized,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_challengeLost,stat_errorLeadToAGoal,stat_wonContest,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,stat_penaltyWon,stat_penaltyFaced,stat_hitWoodwork,stat_penaltyConceded,stat_bigChanceMissed
14288914,home,CD Nacional,Kaique,Kaique,,kaique,Kaique,G,1,190.0,577,M,1167067,EUR,1050451200,G,1,1,False,30.0,15.0,16.0,1.0,0.0,15.0,15.0,15.0,1.0,2.0,9.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,90.0,44.0,5.8,16.0,0.00012652,27.471504924926,5.0,17.745,4.725,0.0747,0,-1.1162,0.05,0.01,-0.23,-0.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288914,home,CD Nacional,João Aurélio,,,joao-aurelio,J. Aurélio,D,2,185.0,24,M,44684,EUR,587779200,D,2,2,False,16.0,12.0,3.0,,0.0,4.0,8.0,8.0,2.0,1.0,1.0,1.0,1.0,,,,,,,45.0,34.0,6.1,7.0,0.0417677,32.310674399108,7.0,30.24,6.93,,1,,0.1,-0.02,-0.33,,True,8.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,0.0391,-0.04,,,,,,,,,,,,,,,,,,,,,
14288914,home,CD Nacional,Léo Santos,,,leo-santos,L. Santos,D,34,186.0,158,M,822509,EUR,913161600,D,34,34,False,38.0,33.0,3.0,1.0,0.0,22.0,24.0,14.0,3.0,5.0,3.0,,1.0,,,,,,,90.0,49.0,5.6,5.0,0.0357378,151.5081568839,17.0,78.75,22.47,,1,,0.12,0.07,-0.48,,,11.0,,,5.0,8.0,,1.0,1.0,,,0.0142,-0.08,2.0,1.0,3.0,1.0,22.625958631625,1.0,1.0,,,,,,,,,,,,,,
14288914,home,CD Nacional,Ze Vitor,,,ze-vitor,Zé Vitor,D,38,189.0,125,M,1112474,EUR,981676800,D,38,38,False,41.0,34.0,8.0,5.0,0.0,21.0,22.0,19.0,7.0,13.0,,2.0,1.0,,,,,,,90.0,62.0,6.5,9.0,0.0085142,169.90392559802,13.0,151.83,27.195,,0,,0.09,0.11,-0.52,,,13.0,,,2.0,4.0,,,1.0,1.0,,,,5.0,3.0,1.0,,119.18136892205,5.0,,1.0,1.0,,,,,,,,,,,,
14288914,home,CD Nacional,José Gomes,,,jose-gomes,J. Gomes,D,5,185.0,33,M,344181,EUR,837820800,D,5,5,False,29.0,25.0,3.0,1.0,0.0,14.0,15.0,14.0,3.0,4.0,3.0,2.0,1.0,,,,,,,90.0,50.0,6.3,11.0,0.0214465,126.88094584228,13.0,98.91,24.15,,1,,0.28,0.1,-0.41,,,11.0,3.0,,2.0,2.0,1.0,1.0,1.0,,,0.0465,-0.07,1.0,,,,24.53899761604,1.0,,,,1.0,,,,,,,,,,,
14288914,home,CD Nacional,Pablo,,,messias-cardozo-pablo-ruan,Pablo,F,99,181.0,97,M,1579664,EUR,1044057600,M,99,99,False,7.0,3.0,,,0.0,1.0,1.0,6.0,1.0,,,2.0,1.0,,,,,,,45.0,19.0,6.1,11.0,0.018008,44.305833239652,4.0,33.285,31.71,,0,,0.02,0.09,-0.17,,,2.0,1.0,,2.0,6.0,,,,,,,,,,2.0,,32.096189742709,1.0,1.0,1.0,,,1.0,,,,,,,,,,
14288914,home,CD Nacional,Matheus Dias,,,dias-matheus,Matheus Dias,M,6,187.0,228,M,1020610,EUR,1020902400,M,6,6,False,42.0,38.0,6.0,4.0,0.0,17.0,18.0,24.0,3.0,2.0,7.0,1.0,1.0,,,,,,,90.0,54.0,6.5,7.0,0.0113126,137.96916369435,14.0,85.26,24.57,,0,,0.24,0.1,-0.15,,,21.0,,,1.0,7.0,1.0,,2.0,2.0,1.0,,,,,5.0,,31.167352726852,1.0,,,,,1.0,,,,,,,,,,
14288914,home,CD Nacional,Liziero,,,liziero,Liziero,M,28,175.0,757,M,822510,EUR,886809600,M,28,28,False,48.0,40.0,5.0,2.0,1.0,16.0,18.0,30.0,4.0,,2.0,2.0,1.0,,,,,,,89.0,63.0,7.4,14.0,0.263244,66.255807936877,12.0,6.51,13.23,,0,,0.55,0.15,-0.14,,,24.0,2.0,1.0,,4.0,2.0,,2.0,2.0,1.0,,,,,,,,,4.0,1.0,,1.0,2.0,1.0,,,,,,,,,
14288914,home,CD Nacional,Paulinho Bóia,,,paulinho-boia,Paulinho Bóia,M,11,171.0,270,M,912781,EUR,898819200,M,11,11,False,15.0,9.0,4.0,1.0,1.0,3.0,4.0,11.0,3.0,,3.0,4.0,,,,,,,,76.0,37.0,6.4,19.0,0.0587094,95.588221009272,11.0,41.895,13.545,,1,,0.23,0.01,-0.15,,,6.0,5.0,1.0,2.0,7.0,3.0,,,2.0,1.0,0.0647,0.02,,,3.0,,22.460344498334,2.0,1.0,,,1.0,1.0,,1.0,0.2564,,,,,,,
14288914,home,CD Nacional,Miguel Baeza,,,miguel-baeza,M. Baeza,M,8,177.0,123,M,902051,EUR,954115200,F,8,8,False,21.0,16.0,2.0,1.0,0.0,9.0,10.0,11.0,1.0,1.0,4.0,1.0,1.0,,,,,,,76.0,28.0,6.6,6.0,0.00764655,59.100044104019,6.0,42.945,19.005,,1,,-0.02,0.15,0.16,,,7.0,,,1.0,1.0,,,1.0,,,0.0253,-0.14,,,,,21.31632102788,2.0,,,,,,,,,1.0,,,,,,
