match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
12052670,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12052670,,,,,90,3.0,,1,,,substitution,122451165.0,False,True,regular,,,,,,
12052670,,3.0,2.0,,90,,,1,,,goal,178996365.0,,True,regular,904970.0,Conor Gallagher,,,,
12052670,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
12052670,,,,,79,,,12,,,substitution,122451085.0,False,False,regular,,,,,,
12052670,,,,,79,,,12,,,substitution,122451084.0,False,False,regular,,,,,,
12052670,,,,,74,,,17,,,substitution,122451046.0,False,True,regular,,,,,,
12052670,,,,,74,,,17,,,substitution,122451045.0,False,True,regular,,,,,,
12052670,,,,,69,,,22,,,card,121169692.0,,False,yellow,914835.0,Junior Firpo,,Junior Firpo,Foul,False
12052670,,,,,61,,,30,,,substitution,122450970.0,False,True,regular,,,,,,
12052670,,,,,61,,,30,,,substitution,122450965.0,False,True,regular,,,,,,
12052670,,2.0,2.0,,59,,,32,,,goal,178995265.0,,False,regular,1170693.0,Mateo Joseph,,,,
12052670,,,,,49,,,42,,,card,121169620.0,,True,yellow,987650.0,Moisés Caicedo,,Moisés Caicedo,Foul,False
12052670,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12052670,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
12052670,,,,,41,,,5,,,card,121169584.0,,True,yellow,974505.0,Enzo Fernández,,Enzo Fernández,Argument,False
12052670,,,,,40,,,6,,,card,121169575.0,,True,yellow,826134.0,Trevoh Chalobah,,Trevoh Chalobah,Foul,False
12052670,,2.0,1.0,,37,,,9,,,goal,178993100.0,,True,regular,958966.0,Mykhaylo Mudryk,,,,
12052670,,1.0,1.0,,15,,,31,,,goal,178992218.0,,True,regular,1085381.0,Nicolas Jackson,,,,
12052670,,0.0,1.0,,8,,,38,,,goal,178991737.0,,False,regular,1170693.0,Mateo Joseph,,,,
