match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,player_sofascoreId,captain,stat_wasFouled,stat_aerialLost,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_accurateCross,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside
13981625,home,Cagliari,Sebastiano Esposito,,,sebastiano-esposito,S. Esposito,F,94,186,4178,M,965008,EUR,1025568000,F,94,94,False,13.0,9.0,,,0.0,5.0,7.0,4.0,6.0,2.0,3.0,,,,64.0,26.0,6.5,10.0,0.141534,100.35585169629,7.0,67.935,40.53,,1,,0.22,0.22,0.0,,,5.0,,1.0,,2.0,,,3.0,,,,,1.0,0.0058,0.0,3.0,2.0,,,2.0,65.66963092839,2.0,1.0,1.0,,,,,,
13981625,home,Cagliari,Gennaro Borrelli,,,borrelli-gennaro,G. Borrelli,F,29,194,533,M,979479,EUR,952646400,F,29,29,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,1.0,3.0,,,,36.0,18.0,7.0,4.0,0.00099462,24.643912311792,4.0,-1.575,4.095,,0,,-0.05,0.03,0.16,,2.0,5.0,8.0,1.0,,,3.0,2.0,1.0,,,2.0,2.0,,,,,1.0,1.0,1.0,2.0,,,,,,,,,,
13981625,home,Cagliari,Riyad Idrissi,,,riyad-idrissi,R. Idrissi,M,3,182,466,M,1123175,EUR,1118620800,D,3,3,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,1.0,,,,26.0,3.0,6.7,1.0,1e-07,,,,,,0,,0.0,,0.13,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
13981625,home,Cagliari,Giuseppe Ciocci,,,giuseppe-ciocci,G. Ciocci,G,24,190,97,M,992605,EUR,1011830400,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,home,Cagliari,Alen Sherri,,,alen-sherri,A. Sherri,G,12,196,357,M,363380,EUR,882144000,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,home,Cagliari,Nicola Pintus,,,nicola-pintus,N. Pintus,D,6,189,78,M,1137733,EUR,1116979200,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,home,Cagliari,Juan Rodríguez,Juan Rodríguez,,rodriguez-juan,J. Rodríguez,D,15,190,820,M,1485391,EUR,1117411200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,home,Cagliari,Alessandro Di Pardo,,,alessandro-di-pardo,A. D. Pardo,M,29,182,158,M,928814,EUR,932256000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,home,Cagliari,Nicolò Cavuoti,,,nicolo-cavuoti,N. Cavuoti,M,20,178,118,M,1013041,EUR,1049414400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,home,Cagliari,Joseph Liteta,Joseph Liteta,,joseph-liteta,J. Liteta,M,27,175,422,M,1910527,EUR,1140566400,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,home,Cagliari,Matteo Prati,,,matteo-prati,M. Prati,M,4,182,705,M,1111640,EUR,1072569600,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,home,Cagliari,Yael Trepy,Yael,Trepy,yael-trepy,Y. Trepy,F,37,191,167,M,1615784,EUR,1136073600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,home,Cagliari,Zito Luvumbo,,,zito-luvumbo,Z. Luvumbo,F,15,171,5304,M,1000150,EUR,1015632000,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,LuvumboZito,,,,,,,,,,,,,,,,,,,,,
13981625,home,Cagliari,Leonardo Pavoletti,,,leonardo-pavoletti,L. Pavoletti,F,30,188,554,M,132704,EUR,596505600,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,away,Juventus,Mattia Perin,,,mattia-perin,M. Perin,G,1,188,3256,M,79645,EUR,721353600,G,1,1,False,13.0,13.0,2.0,2.0,0.0,12.0,12.0,1.0,1.0,,4.0,,,,90.0,16.0,6.6,,0.00025471,18.697128741285,4.0,3.78,4.305,0.0449,0,-0.552,0.04,0.0,-0.07,-0.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,away,Juventus,Pierre Kalulu,,,pierre-kalulu,P. Kalulu,D,15,183,6630,M,965330,EUR,960163200,D,15,15,False,69.0,62.0,4.0,3.0,0.0,16.0,17.0,46.0,52.0,,2.0,,,,90.0,79.0,6.6,13.0,0.168609,186.4590105153,22.0,58.8,34.23,,0,,0.06,0.08,-0.24,,1.0,2.0,1.0,1.0,,,,,,Kalulujr_,,,,,,,4.0,,1.0,,1.0,47.203475924331,2.0,,,,,,,,
13981625,away,Juventus,Bremer,,,bremer,Bremer,D,3,188,9433,M,885197,EUR,858643200,D,3,3,False,75.0,71.0,5.0,4.0,0.0,25.0,25.0,46.0,50.0,2.0,10.0,,,,90.0,84.0,7.5,6.0,0.686401,358.29869654889,35.0,208.635,22.155,,1,,0.65,0.18,-0.12,,1.0,4.0,4.0,,,,2.0,1.0,,Bremer,,1.0,3.0,,0.1252,-0.24,,,1.0,,1.0,24.250023195865,1.0,,2.0,,,,1.0,,
13981625,away,Juventus,Lloyd Kelly,,,lloyd-kelly,L. Kelly,D,6,191,3053,M,865167,EUR,907632000,D,6,6,False,80.0,73.0,8.0,6.0,0.0,19.0,22.0,54.0,58.0,3.0,4.0,,,,90.0,96.0,7.3,11.0,0.0343266,481.39558196097,42.0,381.99,32.655,,1,,0.36,0.27,-0.17,,5.0,3.0,7.0,,,2.0,1.0,1.0,3.0,,,1.0,,1.0,0.0163,-0.07,1.0,,,,3.0,80.310664475535,3.0,,,,,,,,
13981625,away,Juventus,Andrea Cambiaso,,,cambiaso-andrea,A. Cambiaso,D,27,181,7318,M,917048,EUR,951004800,D,27,27,False,60.0,55.0,,,0.0,19.0,19.0,36.0,41.0,,5.0,,,,80.0,78.0,6.2,15.0,0.0837694,141.07759754774,21.0,27.93,12.915,,1,,-0.15,0.07,-0.15,,,6.0,2.0,1.0,,,2.0,2.0,1.0,andrea_cambiaso,,,,,0.02,-0.04,4.0,3.0,1.0,,2.0,18.076756595142,1.0,,4.0,1.0,,0.0859,,,
13981625,away,Juventus,Manuel Locatelli,,,manuel-locatelli,M. Locatelli,M,5,185,8228,M,363860,EUR,884217600,M,5,5,False,82.0,74.0,4.0,3.0,0.0,21.0,24.0,53.0,58.0,,7.0,,,,66.0,89.0,7.4,8.0,0.0714895,179.14122257076,17.0,101.325,39.165,,1,,0.39,0.14,-0.05,,1.0,,3.0,,,1.0,,,,locamanuel73,True,1.0,,1.0,0.0157,-0.08,,,1.0,1.0,,42.377105623202,1.0,,4.0,,,,,,
13981625,away,Juventus,Teun Koopmeiners,,,teun-koopmeiners,T. Koopmeiners,M,8,183,6981,M,803033,EUR,888624000,M,8,8,False,82.0,75.0,3.0,2.0,0.0,15.0,16.0,60.0,66.0,1.0,3.0,,,,90.0,103.0,7.3,11.0,0.103489,124.36646391316,20.0,35.91,11.97,,2,,0.35,0.06,-0.01,,3.0,3.0,7.0,,,3.0,3.0,2.0,2.0,teunkoopmeiners,,2.0,1.0,,0.0259,-0.19,4.0,,,,,,,1.0,1.0,1.0,,0.0775,1.0,,
13981625,away,Juventus,Weston McKennie,,,weston-mckennie,W. McKennie,M,22,185,7292,M,881931,EUR,904262400,M,22,22,False,37.0,32.0,1.0,1.0,0.0,5.0,5.0,27.0,32.0,,3.0,,,,80.0,54.0,6.3,10.0,0.0450481,78.800703276754,9.0,51.135,19.425,,0,,-0.41,0.02,-0.06,,,1.0,1.0,,,1.0,1.0,,1.0,west.mckennie,,,,,,,3.0,,,,1.0,14.043691857913,1.0,,1.0,,,,,,
13981625,away,Juventus,Fabio Miretti,,,fabio-miretti,F. Miretti,M,21,179,3225,M,1010223,EUR,1059868800,M,21,21,False,43.0,34.0,4.0,1.0,0.0,15.0,17.0,19.0,26.0,1.0,4.0,,,,66.0,65.0,6.1,16.0,0.0611546,181.48650438424,23.0,46.095,8.19,,5,,-0.55,0.32,0.15,,,5.0,4.0,,,,1.0,1.0,2.0,,,2.0,1.0,2.0,0.2592,-0.55,3.0,1.0,3.0,1.0,1.0,,,1.0,,1.0,,0.1487,2.0,,
13981625,away,Juventus,Kenan Yıldız,Kenan Yıldız,,yildiz-kenan,K. Yıldız,M,10,187,82614,M,1149011,EUR,1115164800,M,10,10,False,56.0,53.0,2.0,2.0,0.0,6.0,6.0,47.0,50.0,,5.0,,,,90.0,97.0,7.3,23.0,0.205712,222.52971449596,22.0,77.7,21.105,,4,,0.04,0.55,-0.05,,,8.0,12.0,,,,1.0,1.0,1.0,KenanYıldız,,3.0,,1.0,0.1315,-0.21,8.0,4.0,12.0,8.0,4.0,67.153764190928,4.0,,2.0,1.0,,0.247,2.0,1.0,1.0
13981625,away,Juventus,Jonathan David,,,jonathan-david,J. David,F,30,180,21023,M,935564,EUR,947808000,F,30,30,False,32.0,28.0,,,0.0,2.0,3.0,26.0,29.0,,5.0,,,,88.0,49.0,5.5,11.0,0.0445489,95.290813590759,15.0,12.075,11.13,,2,,-0.59,0.1,0.14,,,4.0,3.0,,,,,,2.0,jodavid,,3.0,2.0,1.0,0.3579,-0.76,,,,,7.0,11.381621149907,1.0,,1.0,,,,1.0,,
13981625,away,Juventus,Edon Zhegrova,,,edon-zhegrova,E. Zhegrova,M,11,181,9820,M,887766,EUR,922838400,F,11,11,True,22.0,21.0,,,0.0,,,21.0,22.0,,1.0,,,,24.0,32.0,6.5,5.0,0.0695001,140.7771268513,17.0,-7.035,10.29,,1,,0.06,0.08,-0.01,,,2.0,1.0,,,,,,,edonzhegrova10,,,,,0.0175,-0.05,5.0,,3.0,1.0,,12.524523943049,1.0,3.0,1.0,1.0,,0.0682,,,
13981625,away,Juventus,Loïs Openda,,,lois-openda,L. Openda,F,20,177,15661,M,835480,EUR,950659200,F,20,20,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,24.0,6.0,6.1,1.0,0.00301354,10.740550884381,2.0,2.625,5.04,,1,,-0.15,0.04,0.13,,,2.0,,,,,,,,l_openda,,,2.0,1.0,0.3037,-0.57,,,,,,,,,,,,,,,
13981625,away,Juventus,Khéphren Thuram,,,khephren-thuram,K. Thuram,M,19,191,11655,M,904832,EUR,985564800,M,19,19,True,11.0,10.0,1.0,1.0,0.0,,,10.0,11.0,,,,,,10.0,14.0,6.4,2.0,0.0272858,112.57750624958,9.0,82.425,22.575,,1,,-0.12,0.18,0.0,,,3.0,,,,,,,,k_thuram,,,2.0,1.0,0.0538,-0.19,,,1.0,,,46.835736539375,2.0,,,,,,,,
13981625,away,Juventus,Francisco Conceição,,,francisco-conceicao,F. Conceição,F,7,170,19864,M,979222,EUR,1039824000,F,7,7,True,12.0,9.0,1.0,,0.0,1.0,1.0,8.0,11.0,,,,,,10.0,17.0,6.7,6.0,0.00455777,87.761040834752,8.0,29.82,25.305,,0,,0.22,0.12,0.0,,,1.0,1.0,,,,,,,FConceicao_7,,1.0,,,,,2.0,,1.0,,,39.45765604801,2.0,,,,,,,,
13981625,away,Juventus,Vasilije Adžić,Vasilije,Adžić,vasilije-adzic,V. Adžić,M,17,187,5124,M,1149288,EUR,1147392000,M,17,17,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,,9.0,5.0,6.5,1.0,0.00472432,,,,,,1,,-0.02,,-0.05,,,1.0,,1.0,,,,,,,,,,,0.0201,-0.09,,,,,1.0,,,,,,,,1.0,,
13981625,away,Juventus,Carlo Pinsoglio,,,carlo-pinsoglio,C. Pinsoglio,G,23,194,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,away,Juventus,Michele Di Gregorio,,,michele-di-gregorio,M. Di Gregorio,G,16,187,8129,M,844609,EUR,869961600,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,L'UomoTigre,,,,,,,,,,,,,,,,,,,,,
13981625,away,Juventus,João Mário,,,joao-mario,J. Mário,D,17,178,3148,M,902031,EUR,946857600,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,away,Juventus,Juan Cabal,,,juan-cabal,J. Cabal,D,32,185,4400,M,988037,EUR,978912000,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13981625,away,Juventus,Federico Gatti,Federico Gatti,,federico-gatti,F. Gatti,D,4,190,4940,M,1128063,EUR,898646400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,FedericoGatti,,,,,,,,,,,,,,,,,,,,,
13981625,away,Juventus,Filip Kostić,,,filip-kostic,F. Kostić,M,18,184,7055,M,126588,EUR,720576000,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,filipkostic,,,,,,,,,,,,,,,,,,,,,
