match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
13981625,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981625,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
13981625,,,,,88,,,3,,,substitution,,125355073.0,False,False,regular,,,,,,
13981625,,,,,80,,,11,,,substitution,,125354964.0,False,False,regular,,,,,,
13981625,,,,,80,,,11,,,substitution,,125354963.0,False,False,regular,,,,,,
13981625,,,,,66,,,25,,,substitution,,125354834.0,False,False,regular,,,,,,
13981625,,,,,66,,,25,,,substitution,,125354833.0,False,False,regular,,,,,,
13981625,,1.0,0.0,,65,,,26,,,goal,,335295333.0,,True,regular,369866.0,Luca Mazzitelli,,,,
13981625,,,,,64,,,27,,,substitution,,125354818.0,False,True,regular,,,,,,
13981625,,,,,54,,,37,,,substitution,,125354768.0,False,True,regular,,,,,,
13981625,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981625,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
13981625,,,,,31,,,15,,,card,,124526828.0,,False,yellow,1149011.0,Kenan Yıldız,Kenan Yıldız,Simulation,False,
13981625,,,,,16,,,30,,,varDecision,,93852.0,,False,penaltyAwarded,1010223.0,Fabio Miretti,,,,False
