match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_wasFouled,stat_fouls,captain,stat_interceptionWon,stat_unsuccessfulTouch,stat_penaltyConceded,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_penaltyWon
12421108,home,KAA Gent,Max Dean,Max Dean,,max-dean,M. Dean,F,21,178,379,M,1065233,EUR,1077321600,F,21,21,False,10.0,6.0,2.0,1.0,0.0,3.0,4.0,3.0,7.0,1.0,2.0,,,59.0,17.0,6.4,7.0,0.00662772,0,,2.0,,6.0,,1.0,,,,,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
12421108,home,KAA Gent,Noah Fadiga,,,fadiga-noah,N. Fadiga,M,27,187,700,M,960437,EUR,944179200,D,22,22,True,15.0,13.0,,,0.0,8.0,8.0,5.0,9.0,,,,,31.0,27.0,6.3,8.0,0.0035655,1,,,,5.0,1.0,1.0,,,,,,1.0,1.0,,,,,2.0,,,,3.0,1.0,1.0,0.1578,,,,,,,,,,,
12421108,home,KAA Gent,Omri Gandelman,Omri Gandelman,,omri-gandelman,O. Gandelman,M,16,188,1075,M,1019125,EUR,958435200,M,6,6,True,7.0,5.0,1.0,1.0,0.0,2.0,2.0,3.0,5.0,,2.0,,,31.0,15.0,6.5,5.0,0.00286808,1,,3.0,,4.0,2.0,1.0,1.0,,1.0,,,,,,1.0,2.0,,,,,,1.0,1.0,1.0,0.1514,,,,,,,,,,,
12421108,home,KAA Gent,Andri Guðjohnsen,,,andri-gudjohnsen,A. Guðjohnsen,F,11,188,952,M,982523,EUR,1012262400,F,9,9,True,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,,,,,31.0,15.0,6.9,3.0,0.209763,2,,2.0,,2.0,2.0,,,,,,,2.0,,,,1.0,,,,,1.0,,,1.0,0.1596,1.0,1.0,,,,,,,,,
12421108,home,KAA Gent,Tiago Araújo,,,tiago-araujo,T. Araújo,D,20,184,265,M,997024,EUR,985651200,D,20,20,True,4.0,3.0,,,0.0,,,5.0,7.0,,1.0,,,11.0,11.0,7.0,3.0,0.143154,1,,,,2.0,1.0,,,,1.0,1.0,,,,,,,,3.0,2.0,1.0,2.0,1.0,,,0.0247,1.0,1.0,,,,,,,,,
12421108,home,KAA Gent,Momodou Sonko,Momodou Sonko,,momodou-sonko,M. Sonko,M,11,176,575,M,1135616,EUR,1107129600,F,11,11,True,9.0,9.0,1.0,1.0,0.0,5.0,5.0,4.0,5.0,,3.0,,,11.0,13.0,6.8,2.0,0.00674056,0,,,,,1.0,,,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,
12421108,home,KAA Gent,Daniel Schmidt,,,daniel-schmidt,D. Schmidt,G,1,196,258,M,997499,EUR,697075200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421108,home,KAA Gent,Hugo Gambor,,,gambor-hugo,H. Gambor,D,23,186,141,M,1082541,EUR,1041206400,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421108,home,KAA Gent,Tibe De Vlieger,,,tibe-de-vlieger,T. D. Vlieger,M,27,182,175,M,1396529,EUR,1131148800,M,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421108,home,KAA Gent,Hélio Varela,,,varela-helio,H. Varela,F,29,176,599,M,1094395,EUR,1020384000,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421108,away,KRC Genk,Hendrik Van Crombrugge,,,hendrik-van-crombrugge,H. V. Crombrugge,G,1,188,195,M,110777,EUR,736128000,G,1,1,False,60.0,42.0,27.0,10.0,0.0,37.0,43.0,5.0,17.0,1.0,8.0,,,90.0,64.0,6.7,18.0,0.00407573,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
12421108,away,KRC Genk,Zakaria El Ouahdi,,,zakaria-el-ouahdi,Z. E. Ouahdi,D,77,172,3909,M,1134470,EUR,1009756800,D,77,77,False,27.0,24.0,2.0,1.0,0.0,6.0,7.0,19.0,22.0,1.0,7.0,,,78.0,60.0,6.7,13.0,0.127348,3,,6.0,,14.0,3.0,4.0,2.0,,1.0,1.0,,,3.0,,,3.0,,2.0,1.0,1.0,1.0,3.0,,,0.1699,,2.0,,,z.elouahdi,1.0,0.0124,,,,
12421108,away,KRC Genk,Mujaid Sadick,,,mujaid-sadick,M. Sadick,D,3,185,237,M,935309,EUR,952992000,D,3,3,False,48.0,44.0,4.0,1.0,0.0,32.0,35.0,12.0,13.0,1.0,4.0,,,90.0,61.0,7.4,4.0,0.00279039,0,,,1.0,,6.0,1.0,1.0,1.0,4.0,3.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
12421108,away,KRC Genk,Matte Smets,,,smets-matte,M. Smets,D,6,184,963,M,1392905,EUR,1073174400,D,6,6,False,68.0,65.0,7.0,6.0,0.0,50.0,53.0,15.0,15.0,6.0,4.0,,,90.0,82.0,7.7,3.0,0.0043267,0,,,1.0,2.0,6.0,1.0,1.0,1.0,2.0,2.0,,2.0,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,
12421108,away,KRC Genk,Joris Kayembe,,,joris-kayembe-ditu,J. Kayembe,D,18,180,4977,M,354046,EUR,776304000,D,18,18,False,68.0,60.0,4.0,3.0,0.0,35.0,38.0,27.0,34.0,,7.0,,,90.0,91.0,7.6,10.0,0.149974,1,,,3.0,2.0,8.0,,,,3.0,2.0,,2.0,2.0,,2.0,,,4.0,2.0,,1.0,,,1.0,0.0337,,,,,joriskayembe23,,,,,,
12421108,away,KRC Genk,Nikolas Sattlberger,,,sattlberger-nikolas,N. Sattlberger,M,24,191,235,M,1086072,EUR,1074384000,M,24,24,False,45.0,39.0,2.0,,0.0,20.0,22.0,19.0,24.0,,3.0,,,60.0,56.0,6.6,10.0,0.0590833,0,,1.0,,4.0,4.0,1.0,,,3.0,1.0,,1.0,1.0,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,
12421108,away,KRC Genk,Bryan Heynen,,,heynen-bryan,B. Heynen,M,8,181,436,M,801025,EUR,855187200,M,8,8,False,52.0,45.0,2.0,1.0,0.0,12.0,13.0,33.0,39.0,2.0,2.0,,,90.0,63.0,7.1,10.0,0.0588312,2,,1.0,2.0,3.0,5.0,,,,2.0,2.0,,1.0,,True,,1.0,,,,,1.0,2.0,,1.0,0.0461,,1.0,,,,,,,,,
12421108,away,KRC Genk,Jarne Steuckers,,,steuckers-jarne,J. Steuckers,M,7,179,987,M,1099462,EUR,1012780800,M,23,23,False,48.0,41.0,5.0,4.0,0.0,11.0,14.0,33.0,44.0,,1.0,,,78.0,68.0,8.3,16.0,0.237734,2,,1.0,,2.0,2.0,,,,2.0,1.0,,,,,1.0,2.0,,10.0,3.0,1.0,6.0,,,,0.8268,,1.0,,,,1.0,0.7829,1.0,1.0,,
12421108,away,KRC Genk,Patrik Hrošovský,,,patrik-hrosovsky,P. Hrošovský,M,17,172,366,M,198282,EUR,703900800,M,17,17,False,48.0,40.0,1.0,1.0,0.0,14.0,19.0,26.0,31.0,,4.0,,,90.0,63.0,6.7,16.0,0.0413096,0,,1.0,,6.0,1.0,1.0,,,,,,1.0,2.0,,1.0,1.0,,2.0,,,2.0,2.0,,,,,,,,,,,,,,
12421108,away,KRC Genk,Christopher Baah,Christopher Baah,,christopher-baah,C. Baah,M,22,172,2650,M,1477662,EUR,1102982400,M,7,7,False,43.0,38.0,2.0,1.0,1.0,16.0,18.0,24.0,33.0,1.0,8.0,,,90.0,69.0,7.8,19.0,0.553547,3,,1.0,,7.0,4.0,3.0,1.0,,,,,3.0,,,1.0,2.0,,8.0,2.0,1.0,3.0,3.0,,1.0,0.1031,2.0,2.0,,,,,,,,1.0,
12421108,away,KRC Genk,Tolu Arokodare,,,tolu-arokodare,T. Arokodare,F,14,196,5773,M,987734,EUR,974937600,F,99,99,False,18.0,11.0,,,0.0,6.0,8.0,5.0,10.0,,2.0,,,78.0,33.0,7.4,14.0,0.0173551,5,,4.0,6.0,10.0,8.0,3.0,,,1.0,,,1.0,2.0,,,4.0,,,,1.0,,,,3.0,0.9583,,1.0,,,,1.0,0.9609,1.0,,,1.0
12421108,away,KRC Genk,Ibrahima Sory Bangoura,,,ibrahima-sory-bangoura,I. S. Bangoura,M,21,190,620,M,1396027,EUR,1073260800,M,21,21,True,16.0,14.0,2.0,1.0,0.0,8.0,8.0,6.0,8.0,,5.0,,,30.0,25.0,6.7,4.0,0.00426223,0,,,2.0,4.0,4.0,2.0,1.0,,1.0,1.0,,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
12421108,away,KRC Genk,Ken Nkuba,,,nkuba-ken,K. Nkuba,M,27,180,165,M,961902,EUR,1011571200,D,27,27,True,7.0,5.0,1.0,,0.0,3.0,4.0,2.0,3.0,,3.0,,,12.0,12.0,6.6,4.0,0.00051505,0,,,,2.0,1.0,,,,1.0,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,
12421108,away,KRC Genk,Yira Collins Sor,,,yira-collins-sor,Y. C. Sor,F,14,174,386,M,985162,EUR,964396800,F,14,14,True,3.0,2.0,,,0.0,1.0,1.0,1.0,2.0,,1.0,,,9.0,4.0,6.5,1.0,0.00010736,0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
12421108,away,KRC Genk,Hyun-gyu Oh,,,hyun-gyu-oh,H. Oh,F,9,185,4405,M,1010634,EUR,987033600,F,9,9,True,6.0,2.0,,,0.0,1.0,1.0,1.0,5.0,1.0,2.0,,,12.0,11.0,6.1,6.0,0.0009445,1,,1.0,2.0,3.0,3.0,,,,,,,1.0,,,,1.0,,,,1.0,,1.0,1.0,1.0,0.3443,,,,,,,,,,,
12421108,away,KRC Genk,Noah Adedeji-Sternberg,Noah Adedeji-Sternberg,,noah-adedeji-sternberg,N. Adedeji-Sternberg,M,32,182,619,M,1512197,EUR,1119139200,F,32,32,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,,,,,9.0,8.0,6.6,3.0,8.414e-05,0,,,1.0,2.0,2.0,,,,1.0,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
12421108,away,KRC Genk,Mike Penders,Mike Penders,,mike-penders,M. Penders,G,39,199,4402,M,1149148,EUR,1122768000,G,39,39,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421108,away,KRC Genk,Carlos Cuesta,,,carlos-cuesta,C. Cuesta,D,46,179,4440,M,839095,EUR,920937600,D,46,46,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421108,away,KRC Genk,Josue Ndenge Kongolo,,,josue-ndenge-kongolo,J. N. Kongolo,D,44,184,312,M,1396029,EUR,1144886400,D,44,44,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421108,away,KRC Genk,Konstantinos Karetsas,,,konstantinos-karetsas,K. Karetsas,M,20,171,6599,M,1468744,EUR,1195430400,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
