match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12421108,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421108,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12421108,,,,,87,,,4,,,substitution,,123230620.0,True,False,injury,,,,,,
12421108,,,,,85,,,6,,,card,,121676483.0,,True,yellow,Mathias Delorge,Foul,False,1124749.0,Mathias Delorge,
12421108,,,,,79,,,12,,,substitution,,123230582.0,False,True,regular,,,,,,
12421108,,,,,79,,,12,,,substitution,,123230583.0,False,True,regular,,,,,,
12421108,,,,,78,,,13,,,substitution,,123230585.0,False,False,regular,,,,,,
12421108,,,,,78,,,13,,,substitution,,123230586.0,False,False,regular,,,,,,
12421108,,,,,78,,,13,,,substitution,,123230584.0,False,False,regular,,,,,,
12421108,,,,,76,,,15,,,card,,121676414.0,,False,yellow,Tolu Arokodare,Foul,False,987734.0,Tolu Arokodare,
12421108,,,,,69,,,22,,,card,,121676361.0,,False,yellow,Patrik Hrošovský,Foul,False,198282.0,Patrik Hrošovský,
12421108,,,,,60,,,31,,,substitution,,123230465.0,False,False,regular,,,,,,
12421108,,,,,59,,,32,,,substitution,,123230464.0,False,True,regular,,,,,,
12421108,,,,,59,,,32,,,substitution,,123230462.0,False,True,regular,,,,,,
12421108,,,,,59,,,32,,,substitution,,123230463.0,False,True,regular,,,,,,
12421108,,0.0,2.0,,58,,,33,,,goal,,189317080.0,,False,penalty,,,,1099462.0,Jarne Steuckers,penalty
12421108,,0.0,1.0,,46,,,45,,,goal,,189315647.0,,False,regular,,,,987734.0,Tolu Arokodare,
12421108,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421108,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12421108,,,,,37,,,9,,,card,,121676192.0,,True,yellow,Matisse Samoise,Foul,False,1046245.0,Matisse Samoise,
