match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,confirmed,playerName,reason,rescinded
10385394,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385394,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
10385394,,,,,85,,,6,,,substitution,,121491093.0,False,False,regular,,,,,,
10385394,,,,,85,,,6,,,substitution,,121491112.0,False,False,regular,,,,,,
10385394,,,,,84,,,7,,,substitution,,121491092.0,False,True,regular,,,,,,
10385394,,,,,84,,,7,,,substitution,,121491091.0,False,True,regular,,,,,,
10385394,,,,,83,,,8,,,substitution,,121491090.0,False,True,regular,,,,,,
10385394,,,,,81,,,10,,,substitution,,121491037.0,False,False,regular,,,,,,
10385394,,,,,81,,,10,,,substitution,,121491036.0,False,False,regular,,,,,,
10385394,,0.0,3.0,,80,,,11,,,goal,,167529780.0,,False,regular,192144.0,Aleksandar Mitrović,,,,
10385394,,,,,75,,,16,,,substitution,,121490987.0,False,False,regular,,,,,,
10385394,,,,,73,,,18,,,varDecision,,14679.0,,False,goalAwarded,118179.0,Tim Ream,True,,,
10385394,,0.0,2.0,,71,,,20,,,goal,,167529532.0,,False,regular,118179.0,Tim Ream,,,,
10385394,,,,,67,,,24,,,substitution,,121490926.0,False,True,regular,,,,,,
10385394,,,,,60,,,31,,,substitution,,121490867.0,False,True,regular,,,,,,
10385394,,,,,57,,,34,,,card,,120579098.0,,True,yellowRed,32124.0,James Tomkins,,James Tomkins,Foul,False
10385394,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385394,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10385394,,,,,34,,,12,,,card,,120578986.0,,True,red,988275.0,Tyrick Mitchell,,Tyrick Mitchell,Foul,False
10385394,,0.0,1.0,,31,,,15,,,goal,,167528505.0,,False,regular,151499.0,Bobby Decordova-Reid,,,,
10385394,,,,,20,,,26,,,card,,120578951.0,,True,yellow,32124.0,James Tomkins,,James Tomkins,Foul,False
