match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_height,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,stat_outfielderBlock,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_totalCross,stat_accurateCross,stat_wasFouled,stat_dispossessed,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals,player_lastName,stat_blockedScoringAttempt,stat_penaltyFaced,stat_clearanceOffLine,stat_penaltyConceded,stat_hitWoodwork,stat_totalOffside
12765025,home,The New Saints,Ben Clark,ben-clark,B. Clark,M,19,39,M,885086,EUR,971481600,M,19,19,True,8.0,6.0,,,0.0,2.0,3.0,4.0,5.0,,3.0,,3.0,,,,19.0,14.0,7.1,3.0,0.0131181,0,,,,,,3.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12765025,home,The New Saints,Adam Wilson,adam-wilson,A. Wilson,M,77,435,M,970374,EUR,955324800,M,28,28,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,4.0,,2.0,,,,19.0,15.0,6.6,5.0,0.00173116,1,,172.0,,3.0,,4.0,3.0,,,,,0.1326,,,,,1.0,,,,1.0,2.0,,,,,,,,1.0,,,,,
12765025,home,The New Saints,Adrian Cieślewicz,adrian-cieslewicz,A. Cieślewicz,F,11,104,M,138279,EUR,658713600,F,11,11,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,1.0,,,,8.0,4.0,6.5,,0.00040348,0,,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765025,home,The New Saints,Jake Canavan,jake-canavan,J. Canavan,M,21,8,M,1127839,EUR,1071619200,M,27,27,True,,,,,0.0,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765025,home,The New Saints,Jack Edwards,jack-edwards,J. Edwards,G,30,11,M,1407725,EUR,1123113600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765025,home,The New Saints,Josh Pask,josh-pask,J. Pask,D,,15,M,804181,EUR,878342400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765025,home,The New Saints,Harrison McGahey,harrison-mcgahey,H. McGahey,D,16,5,M,346292,EUR,812073600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,187.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765025,home,The New Saints,Blaine Hudson,blaine-hudson,B. Hudson,D,12,8,M,97464,EUR,688608000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,0,,195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765025,home,The New Saints,Ashley Baker,ashley-baker,A. Baker,D,21,9,M,892952,EUR,846633600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,178.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765025,home,The New Saints,Nathan Doforo,nathan-doforo,N. Doforo,D,33,2,M,1887751,EUR,1140134400,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Nathan Doforo,,,,,,,,,,,,,,,,,,,,,
12765025,home,The New Saints,Ben Woollam,ben-woollam,B. Woollam,D,31,4,M,1383278,EUR,1110931200,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Ben Woollam,,,,,,,,,,,,,,,,,,,,,
12765025,home,The New Saints,Sion Bradley,sion-bradley,S. Bradley,F,19,39,M,846609,EUR,887932800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765025,away,Astana,Aleksandr Zarutskiy,aleksandr-zarutskiy,A. Zarutskiy,G,1,301,M,991896,EUR,746323200,G,55,55,False,19.0,14.0,8.0,3.0,0.0,13.0,15.0,1.0,4.0,,,,11.0,,3.0,4.0,90.0,30.0,7.2,6.0,8.775e-05,0,0.4035,193.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
12765025,away,Astana,Abzal Beysebekov,abzal-beysebekov,A. Beysebekov,M,15,45,M,86285,EUR,723081600,D,15,15,False,79.0,72.0,7.0,5.0,0.0,39.0,40.0,34.0,46.0,,1.0,3.0,5.0,,,,90.0,98.0,7.4,14.0,0.0522362,0,,187.0,2.0,2.0,,,,,,1.0,,,1.0,,1.0,,1.0,True,7.0,1.0,,,,,,,,,,,,1.0,,,
12765025,away,Astana,Branimir Kalaica,branimir-kalaica,B. Kalaica,D,3,151,M,357586,EUR,896659200,D,3,3,False,123.0,119.0,8.0,6.0,0.0,65.0,66.0,56.0,60.0,2.0,6.0,4.0,4.0,,,,90.0,139.0,7.3,7.0,0.0786635,0,,192.0,1.0,2.0,,,,,2.0,4.0,1.0,,1.0,,,2.0,,,3.0,2.0,,,,,,,,,,,,,,,
12765025,away,Astana,Marat Bystrov,marat-bystrov,M. Bystrov,D,4,86,M,869942,EUR,708912000,D,4,4,False,106.0,103.0,2.0,1.0,0.0,46.0,47.0,57.0,59.0,,2.0,2.0,5.0,,,,90.0,115.0,6.8,6.0,0.0274052,0,,181.0,,3.0,3.0,,,,,2.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,
12765025,away,Astana,Stanislav Basmanov,stanislav-basmanov,S. Basmanov,M,72,22,M,962362,EUR,993340800,M,72,72,False,39.0,38.0,6.0,5.0,0.0,12.0,12.0,27.0,31.0,,5.0,2.0,2.0,,,,72.0,66.0,7.0,12.0,0.176242,1,,176.0,1.0,7.0,1.0,5.0,2.0,,,3.0,,0.101,1.0,,,2.0,2.0,,4.0,1.0,,2.0,,1.0,0.5044,,,,,,,,,,
12765025,away,Astana,Barnes Osei,barnes-osei,B. Osei,M,24,94,M,555608,EUR,789523200,M,19,19,False,63.0,54.0,2.0,1.0,0.0,21.0,21.0,33.0,42.0,1.0,2.0,1.0,5.0,,,,90.0,69.0,7.0,11.0,0.0846444,1,,179.0,1.0,2.0,,,,,1.0,1.0,1.0,0.0453,3.0,,,1.0,2.0,,,,,,,,,,,,,1.0,,,,,
12765025,away,Astana,Islambek Kuat,islambek-kuat,I. Kuat,M,7,113,M,98478,EUR,726796800,M,8,8,False,59.0,53.0,5.0,2.0,0.0,22.0,24.0,31.0,36.0,1.0,5.0,2.0,4.0,,,,90.0,73.0,6.7,7.0,0.0590478,2,,179.0,1.0,2.0,1.0,,,1.0,1.0,2.0,1.0,0.0313,,,,1.0,,,1.0,,2.0,,,,,,,,,1.0,,,1.0,,
12765025,away,Astana,Elkhan Astanov,astanov-elkhan,E. Astanov,M,20,108,M,986359,EUR,958867200,M,21,21,False,40.0,35.0,1.0,1.0,0.0,18.0,18.0,18.0,24.0,2.0,6.0,1.0,8.0,,,,90.0,56.0,6.9,9.0,0.0897561,3,,186.0,1.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.1492,2.0,,,,1.0,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,
12765025,away,Astana,Timur Dosmagambetov,timur-dosmagambetov,T. Dosmagambetov,M,,45,M,60469,EUR,609984000,M,27,27,False,51.0,45.0,2.0,1.0,0.0,23.0,25.0,22.0,34.0,,2.0,5.0,5.0,,,,90.0,79.0,6.9,15.0,0.0125272,0,,175.0,,5.0,2.0,,,,1.0,2.0,2.0,,1.0,,1.0,2.0,,,8.0,,,1.0,,,,,,,,,,,,,
12765025,away,Astana,Ramazan Karimov,ramazan-karimov,R. Karimov,F,81,85,M,937821,EUR,928540800,F,81,81,False,19.0,15.0,3.0,1.0,0.0,6.0,8.0,9.0,11.0,3.0,4.0,2.0,1.0,,,,90.0,35.0,7.1,10.0,0.0518465,2,,190.0,,6.0,2.0,,,2.0,,,1.0,0.2412,3.0,,,,3.0,,,,1.0,3.0,,,,1.0,,,,,,,,1.0,2.0
12765025,away,Astana,Nnamdi  Ahanonu,nnamdi-ahanonu,N. Ahanonu,F,11,44,M,1846164,EUR,1014336000,F,11,11,False,13.0,12.0,,,0.0,3.0,3.0,9.0,10.0,1.0,2.0,,1.0,,,,90.0,29.0,5.9,7.0,0.00760029,5,,,1.0,6.0,,2.0,,1.0,,,1.0,0.5746,,Nnamdi ,,,2.0,,,,1.0,2.0,,2.0,0.9361,,2.0,,Ahanonu,2.0,,,,1.0,2.0
12765025,away,Astana,Nurali Zhaksylyk,nurali-zhaksylyk,N. Zhaksylyk,M,14,55,M,1511629,EUR,1099526400,M,97,97,True,10.0,8.0,2.0,,0.0,3.0,4.0,6.0,9.0,,1.0,,,,,,18.0,18.0,6.2,7.0,0.0152337,0,,181.0,,3.0,1.0,1.0,,,,,1.0,,,Nurali Zhaksylyk,,,1.0,,3.0,1.0,1.0,,,,,,,,,,,,,,
12765025,away,Astana,Mukhamedjan Seisen,mukhamedjan-seisen,M. Seisen,G,74,168,M,928490,EUR,918950400,G,74,74,True,,,,,,,,,,,,,,,,,,,,,,0,,190.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765025,away,Astana,Maksim Mamontov,maksim-mamontov,M. Mamontov,D,,2,M,1907792,EUR,1082678400,D,47,47,True,,,,,,,,,,,,,,,,,,,,,,0,,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765025,away,Astana,Timur Tokenov,timur-tokenov,T. Tokenov,D,,4,M,1406485,EUR,1082764800,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,0,,175.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765025,away,Astana,Sanzhar Anuarov,sanzhar-anuarov,S. Anuarov,D,,14,M,1406487,EUR,1108512000,D,71,71,True,,,,,,,,,,,,,,,,,,,,,,0,,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765025,away,Astana,Andrey Berezutskiy,andrey-berezutskiy,A. Berezutskiy,M,,1,,1101830,EUR,1075420800,F,53,53,True,,,,,,,,,,,,,,,,,,,,,,0,,190.0,,,,,,,,,,,,Andrey Berezutskiy,,,,,,,,,,,,,,,,,,,,,
12765025,away,Astana,Batyrkhan Mustafin,batyrkhan-mustafin,B. Mustafin,F,,5,M,1406508,EUR,1111795200,F,96,96,True,,,,,,,,,,,,,,,,,,,,,,0,,185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
