match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_fouls,player_sofascoreId,captain,stat_challengeLost,stat_dispossessed,stat_accurateCross,stat_shotOffTarget,stat_keyPass,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_penaltyWon,stat_goals,stat_totalOffside,stat_clearanceOffLine,stat_hitWoodwork,stat_penaltyMiss
10913428,home,Al-Ittihad,Abderrazak Hamdallah,abderrazak-hamdallah,A. Hamdallah,F,9,182.0,11081,M,826961,EUR,661392000,F,9,9,False,23.0,14.0,,,5.0,6.0,9.0,17.0,2.0,8.0,1.0,2.0,,,,,,,90.0,41.0,8.4,14.0,4,,1.0,5.0,2.0,2.0,1.0,,,,3.0,4.0,,,4.0,,1.0,abderrazak_hamdallah,,1.0,2.0,,,,,,1.0,1.0,2.0,,,,
10913428,home,Al-Ittihad,Abdulaziz Al-Bishi,abdulaziz-al-bishi,A. Al-Bishi,M,22,172.0,241,M,791417,EUR,763344000,F,11,11,True,5.0,4.0,,,1.0,1.0,3.0,4.0,1.0,2.0,,1.0,,,,,,,17.0,9.0,6.6,3.0,0,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,
10913428,home,Al-Ittihad,Zakaria Hawsawi,zakaria-al-hawsawi,Z. Hawsawi,D,2,175.0,153,M,1398854,EUR,979171200,D,12,12,True,4.0,2.0,1.0,,,,2.0,4.0,1.0,2.0,,1.0,,,,,,,11.0,5.0,5.4,2.0,0,,1.0,1.0,1.0,1.0,,,,,,,Zakaria Al Hawsawi,,,,,,,,,,,,,,,,,,,,
10913428,home,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176.0,241,M,1048371,EUR,1016150400,M,14,14,True,8.0,8.0,,,7.0,7.0,1.0,1.0,,,,,,,,,,,26.0,8.0,6.4,,0,,,,,,,,,,,,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,
10913428,home,Al-Ittihad,Omar Hawsawi,omar-hawsawi,O. Hawsawi,D,,184.0,54,M,350072,EUR,496627200,D,5,5,True,2.0,2.0,,,2.0,2.0,,,,,,,,,,,,,13.0,2.0,6.5,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913428,home,Al-Ittihad,Abdullah Al-Jadani,abdullah-al-jadani,A. Al-Jadani,G,30,183.0,41,M,818618,EUR,686707200,G,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913428,home,Al-Ittihad,Abdulelah Al Shehri,abdulelah-al-shehri,A. A. Shehri,M,28,,2,M,1472204,EUR,1033344000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Abdulelah Al Shehri,,,,,,,,,,,,,,,,,,,,
10913428,home,Al-Ittihad,Haroune Camara,haroune-camara,H. Camara,F,70,187.0,2967,M,926730,EUR,883612800,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913428,home,Al-Ittihad,Mohammed Al-Saiari,mohammed-al-saiari,M. Al-Saiari,F,70,174.0,26,M,828525,EUR,736300800,F,80,80,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913428,home,Al-Ittihad,Marwan Alsahafi,alsahafi-marwan,M. Alsahafi,F,9,179.0,1132,M,1474689,EUR,1076976000,M,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913428,away,Al-Shabab,Seung-gyu Kim,seung-gyu-kim,S. Kim,G,81,187.0,324,M,235686,EUR,654652800,G,18,18,False,27.0,21.0,8.0,2.0,20.0,21.0,1.0,6.0,,,,10.0,3.0,3.0,,2.0,4.0,,90.0,42.0,6.7,6.0,0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10913428,away,Al-Shabab,Khaled Al-Ghamdi,khaled-al-ghamdi,K. Al-Ghamdi,D,,166.0,2,,804259,EUR,575510400,D,12,12,False,29.0,21.0,1.0,1.0,6.0,8.0,16.0,25.0,1.0,3.0,2.0,2.0,,,,,,,76.0,46.0,6.4,14.0,1,4.0,2.0,5.0,2.0,1.0,,1.0,1.0,1.0,1.0,,,,,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,
10913428,away,Al-Shabab,Iago Santos,iago-santos,I. Santos,D,4,188.0,76,M,584430,EUR,706492800,D,4,4,False,63.0,55.0,8.0,4.0,33.0,33.0,22.0,30.0,1.0,1.0,2.0,11.0,,,,,,,90.0,69.0,6.5,8.0,1,,2.0,3.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,
10913428,away,Al-Shabab,Hassan Al Tambakti,hassan-al-tambakti,H. A. Tambakti,D,87,182.0,1188,M,881837,EUR,918518400,D,5,5,False,71.0,66.0,10.0,6.0,36.0,40.0,30.0,31.0,,3.0,3.0,15.0,,,,,,,89.0,89.0,7.4,7.0,0,,3.0,7.0,,,2.0,,2.0,2.0,1.0,1.0,,,,,3.0,,,1.0,,,,1.0,,,,,,,1.0,,
10913428,away,Al-Shabab,Moteb Al-Harbi,moteb-al-harbi,M. Al-Harbi,D,24,171.0,848,M,1022679,EUR,950918400,D,24,24,False,47.0,38.0,3.0,1.0,19.0,23.0,24.0,34.0,1.0,6.0,3.0,6.0,,,,,,,90.0,81.0,7.1,17.0,0,10.0,2.0,9.0,1.0,,,2.0,5.0,5.0,,,,,,,1.0,,,3.0,2.0,5.0,,4.0,,,,,,1.0,,,
10913428,away,Al-Shabab,Éver Banega,ever-banega,É. Banega,M,11,174.0,1194,M,31981,EUR,583545600,M,10,10,False,89.0,80.0,20.0,14.0,22.0,23.0,62.0,71.0,,7.0,,,,,,,,,90.0,108.0,7.9,14.0,2,5.0,,4.0,4.0,2.0,,,,,,5.0,,,,,1.0,,True,1.0,1.0,4.0,1.0,5.0,,1.0,,,,,,,
10913428,away,Al-Shabab,Grzegorz Krychowiak,grzegorz-krychowiak,G. Krychowiak,M,4,187.0,2715,M,76227,EUR,633571200,M,23,23,False,64.0,58.0,4.0,1.0,24.0,26.0,34.0,38.0,1.0,8.0,,6.0,,,,,,,90.0,81.0,6.4,6.0,3,,,8.0,1.0,1.0,,5.0,4.0,3.0,,2.0,Grzegorz,Krychowiak,,1.0,5.0,,,3.0,,,1.0,,,2.0,,,,,,,
10913428,away,Al-Shabab,Husain Al-Qahtani,husain-al-monassar,H. Al-Qahtani,M,52,177.0,32,M,893218,EUR,787881600,M,15,15,False,78.0,72.0,6.0,4.0,30.0,31.0,42.0,47.0,,2.0,,5.0,,,,,,,90.0,86.0,6.7,8.0,2,,1.0,3.0,,,,,,,2.0,2.0,,,,,1.0,,,1.0,,,1.0,2.0,,1.0,,,,,,,
10913428,away,Al-Shabab,Cristian Guanca,cristian-guanca,C. Guanca,M,10,177.0,565,M,789438,EUR,733190400,F,8,8,False,41.0,33.0,3.0,2.0,8.0,8.0,26.0,35.0,1.0,3.0,,3.0,,,,,,,90.0,62.0,7.1,19.0,4,2.0,1.0,7.0,5.0,2.0,,,,,4.0,,,,2.0,,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,,,1.0,
10913428,away,Al-Shabab,Santi Mina,santi-mina,S. Mina,F,,182.0,384,,306498,EUR,818294400,F,77,77,False,11.0,3.0,,,,2.0,3.0,10.0,3.0,6.0,2.0,1.0,,,,,,,76.0,21.0,7.1,9.0,3,1.0,1.0,4.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,1.0,,,2.0,,,2.0,,,,,,,,,,
10913428,away,Al-Shabab,Aaron-Salem Boupendza,aaron-salem-boupendza,A. Boupendza,F,9,180.0,1126,M,891419,EUR,839376000,F,9,9,False,20.0,18.0,1.0,1.0,6.0,6.0,12.0,15.0,2.0,4.0,,5.0,,,,,,,89.0,37.0,5.9,9.0,6,1.0,2.0,11.0,1.0,,,1.0,2.0,1.0,3.0,,,,2.0,1.0,2.0,,,4.0,2.0,,3.0,1.0,,1.0,1.0,,,,,,1.0
10913428,away,Al-Shabab,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168.0,92,M,803052,EUR,711244800,M,11,11,True,7.0,7.0,,,2.0,2.0,5.0,6.0,,,,,,,,,,,14.0,11.0,6.3,3.0,0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913428,away,Al-Shabab,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170.0,151,M,965177,EUR,938044800,M,7,7,True,11.0,10.0,1.0,1.0,8.0,8.0,2.0,3.0,,,,3.0,,,,,,,14.0,14.0,6.5,1.0,0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
10913428,away,Al-Shabab,Saeed Al-Rabiei,saeed-al-rabiei,S. Al-Rabiei,D,4,187.0,32,M,954639,EUR,746841600,D,25,25,True,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,
10913428,away,Al-Shabab,Ahmed Abdu,ahmed-abdu,A. Abdu,F,71,183.0,6,M,1392248,EUR,839462400,F,71,71,True,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,19.0,1.0,6.4,1.0,0,,,1.0,,,,,,,,,Ahmed Abdu,,,,,,,1.0,,,,,,,,,,,,,
10913428,away,Al-Shabab,Hussein Shaian,hussain-abdoh-al-shaian,H. Shaian,G,,190.0,4,M,791429,EUR,611884800,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913428,away,Al-Shabab,Nader Al Sharari,nader-abdullah-al-sharari,N. A. Sharari,D,4,184.0,534,M,923040,EUR,831513600,D,88,88,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913428,away,Al-Shabab,Riyadh Sharahili,riyadh-sharahili,R. Sharahili,M,26,185.0,28,M,818624,EUR,735955200,M,89,89,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913428,away,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800,D,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Hussain Alsebyani,,,,,,,,,,,,,,,,,,,,
10913428,away,Al-Shabab,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172.0,36,M,828444,EUR,730771200,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
