match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,confirmed,length,injury,from
12625029,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12625029,,,,,90,12.0,,1,,,card,Ziyad Aljohani,Foul,False,121587175.0,False,yellow,1048372.0,Ziyad Aljohani,,,,
12625029,,,,,90,4.0,,1,,,varDecision,,,,28272.0,True,penaltyNotAwarded,51498.0,Pierre-Emerick Aubameyang,True,,,
12625029,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,10.0,,
12625029,,,,,89,,,2,,,substitution,,,,123098758.0,False,injury,,,,,True,
12625029,,,,,89,,,2,,,substitution,,,,123098756.0,True,regular,,,,,False,
12625029,,,,,88,,,3,,,substitution,,,,123098757.0,True,regular,,,,,False,
12625029,,,,,88,,,3,,,card,Nahitan Nández,Time wasting,False,121587133.0,True,yellow,589620.0,Nahitan Nández,,,,
12625029,,,,,81,,,10,,,substitution,,,,123098685.0,False,regular,,,,,False,
12625029,,,,,76,,,15,,,substitution,,,,123098657.0,True,regular,,,,,False,
12625029,,,,,61,,,30,,,substitution,,,,123098512.0,True,regular,,,,,False,
12625029,,,,,61,,,30,,,substitution,,,,123098511.0,True,regular,,,,,False,
12625029,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12625029,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,6.0,,
12625029,,1.0,0.0,,43,,,3,,,goal,,,,187623704.0,True,penalty,51498.0,Pierre-Emerick Aubameyang,,,,penalty
12625029,,,,,39,,,7,,,card,Haitham Mohammed Asiri,Foul,False,121586819.0,True,yellow,1118489.0,Haitham Mohammed Asiri,,,,
