match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11409208,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11409208,,,,,90,4.0,,1,,,substitution,121970204.0,False,True,regular,,,,,,
11409208,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,
11409208,,,,,83,,,8,,,substitution,121970098.0,False,False,regular,,,,,,
11409208,,,,,81,,,10,,,substitution,121970087.0,False,True,regular,,,,,,
11409208,,,,,81,,,10,,,substitution,121970081.0,False,True,regular,,,,,,
11409208,,,,,81,,,10,,,substitution,121970088.0,False,True,regular,,,,,,
11409208,,,,,76,,,15,,,substitution,121970044.0,False,False,regular,,,,,,
11409208,,,,,72,,,19,,,substitution,121970015.0,True,True,injury,,,,,,
11409208,,,,,64,,,27,,,substitution,121969964.0,False,False,regular,,,,,,
11409208,,,,,64,,,27,,,substitution,121969966.0,False,False,regular,,,,,,
11409208,,,,,64,,,27,,,substitution,121969965.0,False,False,regular,,,,,,
11409208,,1.0,1.0,,48,,,43,,,goal,171649282.0,,True,regular,,1131249.0,Pedro Malheiro,,,
11409208,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11409208,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
11409208,,,,,35,,,11,,,card,120869173.0,,True,yellow,,1131249.0,Pedro Malheiro,Pedro Malheiro,Foul,False
11409208,,0.0,1.0,,33,,,13,,,goal,171647965.0,,False,regular,,1017023.0,Clayton,,,
