match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_jerseyNumber,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialLost,stat_wasFouled,stat_outfielderBlock,stat_bigChanceMissed,stat_totalOffside,captain,stat_goalAssist,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
11409208,home,Boavista,João Gonçalves,joao-goncalves,J. Gonçalves,G,188,61,M,987596,EUR,974246400,G,99,99,False,19.0,12.0,9.0,3.0,9.0,12.0,3.0,7.0,2.0,9.0,1.0,4.0,6.0,1.0,90.0,33.0,8.0,7.0,0.0,0.0,0.00658254,0,1.0707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409208,home,Boavista,Pedro Malheiro,pedro-malheiro,P. Malheiro,D,179,415,M,1131249,EUR,980035200,D,79,79,False,51.0,43.0,4.0,2.0,23.0,27.0,21.0,29.0,2.0,9.0,,,,,90.0,79.0,7.7,15.0,0.1117,0.0483,0.248846,2,,,,79,5.0,1.0,1.0,7.0,8.0,2.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,2.0,1.0,3.0,1.0,,,,,,,,,,,
11409208,home,Boavista,Chidozie Awaziem,chidozie-awaziem,C. Awaziem,D,189,1826,M,804764,EUR,852076800,D,5,5,False,61.0,54.0,11.0,5.0,47.0,50.0,7.0,11.0,4.0,5.0,,,,,90.0,73.0,7.1,7.0,0.1364,0.0,0.00272033,1,,,,6,,,2.0,2.0,7.0,,,,,,1.0,,,1.0,4.0,2.0,,1.0,,1.0,1.0,,,,,,,,,
11409208,home,Boavista,Filipe Ferreira,filipe-ferreira,F. Ferreira,D,178,34,M,143584,EUR,654393600,D,20,20,False,74.0,66.0,7.0,2.0,57.0,60.0,9.0,15.0,2.0,7.0,,,,,90.0,84.0,6.9,9.0,0.0,0.0,0.00485068,0,,Filipe,Ferreira,20,1.0,,,1.0,1.0,,,,,,,,,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,
11409208,home,Boavista,Bruno Onyemaechi,bruno-onyemaechi,B. Onyemaechi,D,182,5807,M,1134441,EUR,923097600,D,70,70,False,39.0,27.0,7.0,4.0,21.0,27.0,6.0,17.0,,7.0,,,,,90.0,71.0,7.1,21.0,0.8621,1.0738,0.0099428,2,,,,70,5.0,,,4.0,5.0,1.0,,,,,,2.0,,1.0,3.0,2.0,3.0,2.0,,1.0,2.0,,1.0,1.0,,,,,,
11409208,home,Boavista,Gaius Makouta,makouta-gaius,G. Makouta,M,180,299,M,847013,EUR,869788800,M,42,42,False,30.0,27.0,1.0,1.0,15.0,16.0,12.0,15.0,,7.0,,,,,89.0,49.0,6.6,13.0,0.1276,0.0,0.0522913,1,,,,42,1.0,,2.0,6.0,4.0,,3.0,4.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,,,1.0,,,,,,
11409208,home,Boavista,Sebastián Pérez,sebastian-perez,S. Pérez,M,176,396,M,158597,EUR,733363200,M,24,24,False,65.0,55.0,6.0,1.0,41.0,43.0,14.0,24.0,2.0,8.0,,,,,90.0,80.0,6.9,13.0,0.0599,0.0,0.0202753,1,,,,42,2.0,,,4.0,8.0,2.0,,1.0,1.0,,1.0,,,,5.0,3.0,,1.0,,1.0,2.0,,,,True,,,,,
11409208,home,Boavista,Miguel Reisinho,miguel-reisinho,M. Reisinho,M,184,1041,M,892309,EUR,923616000,M,10,10,False,44.0,38.0,3.0,3.0,17.0,18.0,21.0,26.0,,8.0,,,,,81.0,57.0,7.1,9.0,0.0758,0.0826,0.0608244,2,,,,7,,,1.0,9.0,4.0,2.0,1.0,4.0,2.0,,,2.0,,2.0,1.0,,,3.0,2.0,1.0,,,,,,1.0,,,,
11409208,home,Boavista,Salvador Agra,salvador-agra,S. Agra,M,166,97,M,587416,EUR,689817600,F,7,7,False,21.0,17.0,2.0,1.0,4.0,4.0,16.0,27.0,,3.0,,,,,72.0,46.0,7.0,19.0,0.0,0.0,0.15166,0,,,,11,10.0,3.0,,7.0,6.0,1.0,1.0,6.0,2.0,,,,,,1.0,1.0,3.0,2.0,3.0,,3.0,,,,,,,,,
11409208,home,Boavista,Róbert Boženík,robert-bozenik,R. Boženík,F,188,1028,M,912033,EUR,942883200,F,9,9,False,16.0,13.0,1.0,1.0,6.0,6.0,8.0,11.0,2.0,2.0,,,,,81.0,32.0,7.0,7.0,0.2825,0.1548,0.128318,5,,,,11,1.0,1.0,2.0,5.0,3.0,,,1.0,,,2.0,1.0,,,,,2.0,3.0,1.0,1.0,1.0,,,,,,2.0,,,
11409208,home,Boavista,Tiago Morais,tiago-morais,T. Morais,F,168,233,M,1067284,EUR,1062547200,F,21,21,False,23.0,15.0,3.0,1.0,5.0,8.0,10.0,15.0,,3.0,,,,,81.0,41.0,6.2,17.0,0.0,0.0,0.00777684,0,,,,21,,,,10.0,3.0,2.0,2.0,3.0,,,,,,,1.0,1.0,2.0,1.0,,2.0,2.0,,,1.0,,,,,,
