match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
12513675,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12513675,,,,,90,2.0,,1,,,substitution,124019179.0,False,True,regular,,,,,,,,
12513675,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
12513675,,,,,87,,,4,,,substitution,124019144.0,False,False,regular,,,,,,,,
12513675,,,,,76,,,15,,,substitution,124018877.0,False,True,regular,,,,,,,,
12513675,,,,,73,,,18,,,substitution,124018759.0,False,False,regular,,,,,,,,
12513675,,,,,73,,,18,,,substitution,124018758.0,False,True,regular,,,,,,,,
12513675,,,,,73,,,18,,,substitution,124018757.0,False,True,regular,,,,,,,,
12513675,,,,,72,,,19,,,substitution,124018756.0,False,True,regular,,,,,,,,
12513675,,,,,66,,,25,,,card,123479880.0,,True,yellowRed,,João Moutinho,Foul,False,6562.0,João Moutinho,,
12513675,,1.0,1.0,,63,,,28,,,goal,315778863.0,,False,regular,,,,,795236.0,Vangelis Pavlidis,,
12513675,,,,,60,,,31,,,substitution,124018564.0,False,False,regular,,,,,,,,
12513675,,,,,59,,,32,,,substitution,124018563.0,False,False,regular,,,,,,,,
12513675,,,,,59,,,32,,,substitution,124018542.0,False,False,regular,,,,,,,,
12513675,,,,,57,,,34,,,card,123479836.0,,True,yellow,,Uroš Račić,Foul,False,839909.0,Uroš Račić,,
12513675,,,,,55,,,36,,,card,123479815.0,,True,yellow,,João Moutinho,Foul,False,6562.0,João Moutinho,,
12513675,,,,,52,,,39,,,card,123479802.0,,True,yellow,,Francisco Chissumba,Foul,False,1158067.0,Francisco Chissumba,,
12513675,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12513675,,,,,45,3.0,,1,,,card,123479590.0,,False,yellow,,Nicolás Otamendi,Argument,False,74915.0,Nicolás Otamendi,,
12513675,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12513675,,,,,33,,,13,,,card,123479460.0,,False,yellow,,Orkun Kökçü,Foul,False,907461.0,Orkun Kökçü,,
12513675,,1.0,0.0,,24,,,22,,,goal,315771072.0,,True,penalty,,,,,966575.0,Rodrigo Zalazar,penalty,
12513675,,,,,21,,,25,,,varDecision,33872.0,,True,penaltyNotAwarded,,,,,314380.0,Ricardo Horta,,False
