match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_outfielderBlock,player_firstName,player_lastName,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_shotOffTarget,stat_goals,captain,stat_penaltyWon,stat_totalOffside,player_sofascoreId,stat_penaltyFaced,stat_penaltyConceded,stat_lastManTackle,stat_errorLeadToAShot
12513675,home,Sporting Braga,Afonso Patrao,afonso-patrao,A. Patrão,F,10,182,377,M,1586655,EUR,1170460800,F,67,67,False,12.0,10.0,2.0,1.0,0.0,3.0,3.0,7.0,9.0,1.0,1.0,1.0,2.0,,,,,,,73.0,24.0,6.5,8.0,0.00888067,0,,,5.0,8.0,,,,,,,,,,,1.0,,2.0,1.0,,,Afonso Patrão,,,3.0,,,,,,,,,,,
12513675,home,Sporting Braga,Vítor Carvalho,vitor-carvalho,V. Carvalho,M,6,183,434,M,887754,EUR,864691200,M,6,6,True,9.0,6.0,2.0,1.0,0.0,2.0,2.0,4.0,7.0,,1.0,1.0,1.0,,,,,,,18.0,15.0,6.8,3.0,0.0173956,1,,,2.0,2.0,1.0,1.0,,,,,,,0.0182,,,,,,,,,,,,,1.0,,,,,,,,,
12513675,home,Sporting Braga,Jean-Baptiste Gorby,jean-baptiste-gorby,J. Gorby,M,29,181,4294,M,1120039,EUR,1027555200,M,29,29,True,10.0,5.0,3.0,,0.0,3.0,5.0,2.0,5.0,,,2.0,1.0,,,,,,,17.0,17.0,6.6,6.0,0.00075911,1,,,,,,,,,1.0,2.0,,,0.0273,,,,,,,,,,,,,,,,,,,,,,
12513675,home,Sporting Braga,Amine El Ouazzani,el-ouazzani-amine,A. E. Ouazzani,F,9,188,2047,M,1014048,EUR,995155200,F,9,9,True,4.0,3.0,,,0.0,,,3.0,5.0,1.0,1.0,1.0,,,,,,,,17.0,9.0,6.4,4.0,0.00291595,0,,1.0,5.0,7.0,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,
12513675,home,Sporting Braga,Robson Bambu,robson-bambu,R. Bambu,D,3,184,362,M,923186,EUR,879292800,D,3,3,True,8.0,6.0,2.0,1.0,0.0,4.0,4.0,2.0,4.0,,1.0,2.0,1.0,,,,,,,14.0,11.0,6.7,2.0,0.0011035,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
12513675,home,Sporting Braga,João Ferreira,joao-ferreira,J. Ferreira,D,13,185,384,M,976401,EUR,985219200,D,13,13,True,1.0,,,,0.0,,,,1.0,,1.0,2.0,,,,,,,,1.0,4.0,,1.0,,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513675,home,Sporting Braga,Tiago Sá,tiago-sa,T. Sá,G,12,188,145,M,344159,EUR,789782400,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513675,home,Sporting Braga,Adrián Marín,adrian-marin,A. Marín,D,21,181,96,M,547242,EUR,852768000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513675,home,Sporting Braga,Ismael Gharbi,gharbi-ismael,I. Gharbi,M,11,173,7580,M,1113488,EUR,1081555200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513675,home,Sporting Braga,Gabriel Martínez,gabriel-martinez,G. Martínez,M,77,185,489,M,1134430,EUR,1043193600,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Gabriel Martínez,,,,,,,,,,,,,,
12513675,away,Benfica,Anatoliy Trubin,anatoliy-trubin,A. Trubin,G,1,200,9533,M,966616,EUR,996624000,G,1,1,False,29.0,26.0,7.0,5.0,0.0,24.0,25.0,2.0,4.0,1.0,1.0,2.0,9.0,1.0,4.0,6.0,2.0,,,90.0,47.0,8.2,3.0,0.00260117,0,1.9963,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,anatoliytrubin81,1.0,,,
12513675,away,Benfica,Tomás Araújo,tomas-araujo,T. Araújo,D,44,186,2711,M,983542,EUR,1021507200,D,44,44,False,28.0,24.0,3.0,3.0,0.0,10.0,11.0,15.0,20.0,4.0,7.0,2.0,2.0,,,,,,,73.0,47.0,6.6,9.0,0.0445318,0,,3.0,1.0,3.0,1.0,,,,,,3.0,,,,,,2.0,,1.0,1.0,,,1.0,,,,,,,,,,1.0,,
12513675,away,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,1006069,EUR,1067472000,D,4,4,False,65.0,57.0,3.0,1.0,0.0,29.0,31.0,28.0,35.0,7.0,9.0,9.0,2.0,,,,,,,90.0,83.0,7.6,10.0,0.016645,0,,1.0,1.0,2.0,,,,,,1.0,2.0,1.0,,,,1.0,,,1.0,3.0,,,,,,,,,,,antoniosilva.66,,,,
12513675,away,Benfica,Nicolás Otamendi,nicolas-otamendi,N. Otamendi,D,30,183,17844,M,74915,EUR,571622400,D,30,30,False,69.0,60.0,4.0,3.0,0.0,44.0,46.0,16.0,23.0,7.0,9.0,6.0,8.0,,,,,,,90.0,88.0,7.4,11.0,0.00671608,2,,,3.0,4.0,,,,,1.0,2.0,2.0,2.0,0.1544,,,1.0,1.0,1.0,,,,,,,,1.0,,True,,,Notamendi30,,,,
12513675,away,Benfica,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,1085081,EUR,1048377600,D,3,3,False,47.0,33.0,10.0,2.0,0.0,17.0,22.0,16.0,28.0,2.0,8.0,3.0,4.0,,,,,,,90.0,78.0,6.4,23.0,0.0276877,0,,3.0,3.0,10.0,2.0,1.0,,,,,4.0,1.0,,,,3.0,3.0,1.0,1.0,,,,,2.0,,,,,,,,,,1.0,
12513675,away,Benfica,Leandro Barreiro,leandro-barreiro,L. Barreiro,M,18,170,2462,M,906800,EUR,946857600,M,18,18,False,25.0,20.0,,,0.0,10.0,11.0,10.0,14.0,1.0,6.0,,4.0,,,,,,,90.0,39.0,6.5,9.0,0.283827,1,,,,3.0,,,1.0,,,,1.0,1.0,0.3436,,1.0,,2.0,4.0,1.0,,,,,2.0,,1.0,,,,1.0,,,,,
12513675,away,Benfica,Florentino Luís,florentino-luis,F. Luís,M,16,184,3615,M,855845,EUR,935020800,M,61,61,False,39.0,35.0,2.0,1.0,0.0,20.0,21.0,15.0,18.0,1.0,5.0,,3.0,,,,,,,60.0,51.0,7.1,7.0,0.0301703,0,,,2.0,5.0,2.0,1.0,,,,2.0,3.0,3.0,,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,
12513675,away,Benfica,Orkun Kökçü,orkun-kokcu,O. Kökçü,M,10,175,12817,M,907461,EUR,978048000,M,10,10,False,75.0,64.0,8.0,5.0,0.0,21.0,23.0,44.0,54.0,,3.0,,7.0,,,,,,,87.0,88.0,6.9,16.0,0.244571,2,,2.0,,3.0,,,,,2.0,,,,0.0638,,3.0,,1.0,3.0,1.0,,,,1.0,2.0,,,,,,,orkunkokcu,,,,1.0
12513675,away,Benfica,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24902,M,903324,EUR,908928000,F,17,17,False,12.0,7.0,1.0,,0.0,2.0,2.0,5.0,12.0,,3.0,,3.0,,,,,,,59.0,21.0,6.5,10.0,0.00935357,0,,2.0,1.0,4.0,1.0,,,,,,,,,,,,1.0,3.0,1.0,,,,,1.0,,,,,,1.0,KAktürkoğlu,,,,
12513675,away,Benfica,Vangelis Pavlidis,vangelis-pavlidis,V. Pavlidis,F,14,186,15120,M,795236,EUR,911606400,F,14,14,False,31.0,23.0,3.0,3.0,0.0,9.0,12.0,14.0,20.0,,3.0,,3.0,,,,,,,90.0,52.0,7.6,17.0,0.101386,5,,1.0,1.0,8.0,5.0,2.0,,2.0,1.0,,,,0.576,0.3165,1.0,1.0,2.0,1.0,,,,,,3.0,,2.0,1.0,,,1.0,vangelis_pavlidis,,,,
12513675,away,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8800,M,1100952,EUR,1086048000,F,21,21,False,24.0,21.0,,,0.0,8.0,8.0,13.0,18.0,,2.0,,1.0,,,,,,,59.0,29.0,6.9,5.0,0.24443,1,,2.0,,1.0,1.0,1.0,,,1.0,,,,0.0263,,2.0,1.0,,1.0,,,,,,,,,,,,,andreasschjelderup,,,,1.0
12513675,away,Benfica,Bruma,bruma,Bruma,F,7,173,2690,M,97012,EUR,782956800,F,27,27,True,10.0,6.0,2.0,1.0,0.0,,1.0,6.0,10.0,,,,,,,,,,,31.0,16.0,6.6,7.0,0.0181669,1,,1.0,,1.0,1.0,,,,,,,,0.035,,,,1.0,,,,,,,,,1.0,,,,,,,,,
12513675,away,Benfica,Ángel Di María,angel-di-maria,Á. Di María,F,11,180,84815,M,30027,EUR,571795200,M,11,11,True,22.0,16.0,3.0,1.0,1.0,5.0,5.0,12.0,20.0,,2.0,,,,,,,,,31.0,32.0,7.0,11.0,0.151686,0,,3.0,,2.0,4.0,2.0,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,ÁDiMaría,,,,
12513675,away,Benfica,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,220223,EUR,756345600,F,19,19,True,6.0,2.0,,,0.0,,,2.0,6.0,1.0,2.0,,,,,,,,,30.0,9.0,6.7,4.0,0.00720387,1,,,2.0,3.0,,,,,,,,,0.1461,,,,,1.0,1.0,,,,,,,1.0,,,,,gallobelotti,,,,
12513675,away,Benfica,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176,1493,M,976410,EUR,992822400,F,47,47,True,11.0,9.0,1.0,1.0,0.0,4.0,5.0,7.0,11.0,,2.0,,2.0,,,,,,,17.0,28.0,6.7,10.0,0.24002,0,,5.0,,2.0,2.0,1.0,,,,,1.0,,,,1.0,1.0,4.0,,,,,,2.0,,,,,,,,,,,,
12513675,away,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,870762,EUR,893462400,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,10.0,1.0,6.4,,0.0397472,0,,,1.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,arthurcabral9,,,,
12513675,away,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513675,away,Benfica,Samuel Dahl,dahl-samuel,S. Dahl,D,26,171,2179,M,993101,EUR,1046736000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513675,away,Benfica,Adrian Bajrami,adrian-bajrami,A. Bajrami,D,4,187,929,M,1000192,EUR,1017964800,D,81,81,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513675,away,Benfica,Nuno Félix,nuno-felix,N. Félix,M,60,177,507,M,1142231,EUR,1079395200,M,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
