match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_totalContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_expectedGoals,stat_aerialLost,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_fouls,stat_expectedGoalsOnTarget,player_sofascoreId,stat_challengeLost,stat_ownGoals,stat_keyPass,stat_totalCross,stat_dispossessed,stat_unsuccessfulTouch,stat_totalOffside,captain,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_goodHighClaim,stat_clearanceOffLine,stat_lastManTackle,stat_bigChanceMissed
12421155,home,KV Mechelen,Ortwin De Wolf,,,de-wolf-ortwin,O. D. Wolf,G,1,190.0,160,M,877292,EUR,830217600,G,1,1,False,22.0,17.0,11.0,6.0,0.0,10.0,12.0,7.0,10.0,1.0,1.0,3.0,3.0,1.0,1.0,90.0,26.0,6.9,5.0,0.0021291,0,0.7189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421155,home,KV Mechelen,Toon Raemaekers,,,toon-raemaekers,T. Raemaekers,D,28,195.0,180,M,1006483,EUR,968457600,D,4,4,False,55.0,46.0,12.0,7.0,0.0,30.0,30.0,16.0,25.0,7.0,9.0,,,,,67.0,75.0,7.1,10.0,0.220123,2,,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0929,,,,,,,,,,,,,,,,,,,,,,,,
12421155,home,KV Mechelen,Bas Van den Eynden,,,van-den-eynden-bas,B. V. d. Eynden,D,6,190.0,66,M,1048359,EUR,1010361600,D,29,29,False,68.0,63.0,9.0,4.0,0.0,57.0,58.0,6.0,10.0,7.0,11.0,,,,,90.0,80.0,7.4,5.0,0.00496091,1,,3.0,3.0,,,,,2.0,,,0.2631,1.0,1.0,1.0,1.0,1.0,2.0,0.9554,,,,,,,,,,,,,,,,,
12421155,home,KV Mechelen,Ahmed Touba,,,ahmed-touba,A. Touba,D,5,190.0,4979,M,856216,EUR,889747200,D,6,6,False,70.0,63.0,9.0,5.0,0.0,37.0,40.0,26.0,30.0,3.0,7.0,,,,,90.0,83.0,7.4,7.0,0.139796,0,,3.0,4.0,,,,1.0,1.0,1.0,,,1.0,3.0,,,1.0,,,Toubaahmed59,2.0,1.0,3.0,,,,,,,,,,,,,
12421155,home,KV Mechelen,Rafik Belghali,,,belghali-rafik,R. Belghali,M,7,177.0,6622,M,1103488,EUR,1023408000,M,17,17,False,30.0,25.0,2.0,1.0,0.0,15.0,15.0,10.0,17.0,1.0,3.0,,,,,88.0,55.0,6.8,13.0,0.0134062,0,,7.0,4.0,3.0,,,1.0,2.0,2.0,1.0,,1.0,1.0,,,2.0,2.0,,,,,,2.0,1.0,2.0,1.0,,,,,,,,,
12421155,home,KV Mechelen,Aziz Ouattara Mohammed,,,aziz-ouattara-mohammed,A. O. Mohammed,M,32,189.0,170,M,989070,EUR,978566400,M,32,32,False,21.0,17.0,3.0,3.0,0.0,10.0,13.0,7.0,8.0,1.0,2.0,,,,,45.0,29.0,6.5,6.0,0.00457449,0,,4.0,3.0,2.0,,,,1.0,,2.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,
12421155,home,KV Mechelen,Rob Schoofs,,,rob-schoofs,R. Schoofs,M,17,179.0,194,M,133164,EUR,764380800,M,16,16,False,48.0,40.0,4.0,2.0,0.0,18.0,21.0,22.0,27.0,2.0,4.0,,,,,90.0,65.0,7.0,14.0,0.0463278,2,,6.0,4.0,,,,,4.0,1.0,,0.2382,,,2.0,,,,0.0272,,1.0,,2.0,,5.0,1.0,,True,,,,,,,,
12421155,home,KV Mechelen,José Marsà,,,jose-marsa,J. Martinez,D,3,181.0,217,M,962625,EUR,1015200000,M,3,3,False,38.0,28.0,4.0,3.0,0.0,7.0,12.0,21.0,29.0,2.0,4.0,,,,,90.0,61.0,7.4,18.0,0.0119008,2,,3.0,8.0,1.0,,1.0,,2.0,2.0,3.0,0.2015,1.0,2.0,1.0,,,,0.024,,1.0,,,3.0,1.0,2.0,,,1.0,,,,,,,
12421155,home,KV Mechelen,Geoffry Hairemans,,,geoffry-hairemans,G. Hairemans,F,11,184.0,140,M,58917,EUR,688003200,F,7,7,False,55.0,45.0,3.0,3.0,1.0,9.0,11.0,38.0,50.0,5.0,4.0,,,,,90.0,83.0,7.9,21.0,0.394867,0,,3.0,7.0,,,,,2.0,2.0,2.0,,,3.0,,,,,,,,,1.0,6.0,3.0,1.0,,,,2.0,1.0,,,,,
12421155,home,KV Mechelen,Kerim Mrabti,,,kerim-mrabti,K. Mrabti,F,19,175.0,187,M,338869,EUR,769392000,F,19,19,False,46.0,42.0,3.0,2.0,0.0,18.0,20.0,24.0,27.0,1.0,3.0,,,,,90.0,56.0,7.6,5.0,0.113894,1,,3.0,4.0,2.0,,,,1.0,1.0,,0.0514,1.0,1.0,1.0,,,,0.0138,,2.0,,2.0,1.0,,,1.0,,2.0,,,,,,,
12421155,home,KV Mechelen,Lion Lauberbach,,,lion-lauberbach,L. Lauberbach,F,29,197.0,268,M,886171,EUR,887500800,F,20,20,False,17.0,11.0,1.0,1.0,0.0,3.0,4.0,8.0,13.0,,2.0,,,,,67.0,27.0,6.8,10.0,0.0128403,2,,4.0,5.0,1.0,1.0,,,,,3.0,0.0491,,2.0,1.0,,,2.0,0.0783,,,,,,1.0,2.0,1.0,,,,,,,,,
12421155,home,KV Mechelen,Benito Raman,,,benito-raman,B. Raman,F,14,172.0,396,M,94300,EUR,784166400,F,14,14,True,3.0,2.0,,,0.0,,,2.0,4.0,,1.0,,,,,26.0,9.0,6.2,5.0,0.00146466,0,,3.0,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,
12421155,home,KV Mechelen,Bilal Bafdili,,,bafdili-bilal,B. Bafdili,M,11,180.0,191,M,1445119,EUR,1091491200,M,35,35,True,10.0,8.0,,,0.0,5.0,6.0,3.0,7.0,,2.0,,,,,23.0,16.0,6.9,5.0,0.00613841,0,,,3.0,2.0,,,,,,1.0,,,,,,,,,,,,,3.0,,,,,2.0,,,,,,,
12421155,home,KV Mechelen,Petter Nosakhare Dahl,,,dahl-petter-nosakhare,P. N. Dahl,F,10,180.0,237,M,1199192,EUR,1066780800,F,10,10,True,4.0,4.0,,,0.0,,,4.0,7.0,1.0,,,,,,23.0,14.0,6.4,8.0,0.0192356,0,,5.0,2.0,,,,,,,1.0,,,1.0,,,,1.0,,,,,,3.0,4.0,1.0,,,,,,,,,,
12421155,home,KV Mechelen,Julien Ngoy,,,julien-ngoy,J. Ngoy,F,7,185.0,145,M,848680,EUR,878428800,F,9,9,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,,,,,,,19.0,3.0,6.6,1.0,2.408e-05,0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
12421155,home,KV Mechelen,Sandy Walsh,,,sandy-walsh,S. Walsh,D,14,185.0,7746,M,163199,EUR,795139200,D,5,5,True,6.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,4.0,1.0,,,,,,8.0,10.0,6.8,1.0,0.00354719,0,,,,,,,,,,,,,,,,,,,sandywalsh,,,,,,1.0,,,,,,,,,,
