match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,from
14083131,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14083131,,,,,90,1.0,,1,,,card,Juan Musso,Time wasting,False,124375156.0,False,yellow,263651.0,Juan Musso,,,
14083131,,,,,90,,,1,,,substitution,,,,125178089.0,True,regular,,,False,,
14083131,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0,
14083131,,,,,87,,,4,,,substitution,,,,125178069.0,True,regular,,,False,,
14083131,,,,,86,,,5,,,substitution,,,,125178051.0,True,regular,,,False,,
14083131,,0.0,1.0,,82,,,9,,,goal,,,,330225274.0,False,ownGoal,576276.0,Domingos Duarte,,,owngoal
14083131,,,,,79,,,12,,,card,Mario Martín,Foul,False,124375096.0,True,yellow,1154549.0,Mario Martín,,,
14083131,,,,,76,,,15,,,substitution,,,,125177950.0,True,regular,,,False,,
14083131,,,,,76,,,15,,,substitution,,,,125177951.0,True,regular,,,False,,
14083131,,,,,69,,,22,,,substitution,,,,125177904.0,False,regular,,,False,,
14083131,,,,,68,,,23,,,substitution,,,,125177903.0,False,regular,,,False,,
14083131,,,,,59,,,32,,,substitution,,,,125177826.0,False,regular,,,False,,
14083131,,,,,59,,,32,,,substitution,,,,125177806.0,False,regular,,,False,,
14083131,,,,,57,,,34,,,card,José María Giménez,Foul,False,124374954.0,False,yellow,325355.0,José María Giménez,,,
14083131,,,,,49,,,42,,,card,Julián Alvarez,Foul,False,124374900.0,False,yellow,944656.0,Julián Alvarez,,,
14083131,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14083131,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
14083131,,,,,40,,,6,,,card,Abdelkabir Abqar,Persistent fouling,False,124374795.0,True,yellow,1101232.0,Abdelkabir Abqar,,,
14083131,,,,,14,,,32,,,substitution,,,,125177149.0,False,injury,,,True,,
14083131,,,,,-5,,,6,,,card,Diego Simeone,Argument,False,124375108.0,False,yellow,,,,,
