match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_dispossessed,stat_fouls,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,player_sofascoreId,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_totalOffside,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,captain,stat_accurateCross,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_hitWoodwork,stat_errorLeadToAGoal
12436450,home,Brentford,Igor Thiago,igor-thiago,I. Thiago,F,9,191,31181,M,1016907,EUR,993513600,F,9,9,False,20.0,14.0,1.0,1.0,0.0,5.0,8.0,9.0,12.0,4.0,6.0,1.0,,1.0,5.0,2.0,2.0,,,,73.0,32.0,6.6,12.0,0.0108648,1.0,0,,1.0,3.0,,1.0,,,,,,,1.0,,,,1.0,4.0,1.0,,,,,1.0,,,1.0,,,,,,
12436450,home,Brentford,Kevin Schade,kevin-schade,K. Schade,M,7,183,3191,M,1006387,EUR,1006819200,M,7,7,True,7.0,4.0,,,0.0,,,4.0,8.0,2.0,5.0,,,,,1.0,1.0,,,,17.0,12.0,7.6,5.0,0.0038808,,1,,1.0,3.0,,,1.0,1.0,0.3724,0.2748,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,
12436450,home,Brentford,Mikkel Damsgaard,damsgaard-mikkel,M. Damsgaard,M,24,180,3593,M,907072,EUR,962582400,M,24,24,True,9.0,6.0,2.0,,0.0,1.0,2.0,5.0,8.0,2.0,2.0,,,,4.0,1.0,,,,,17.0,14.0,6.6,6.0,0.00643432,,0,,,,,2.0,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
12436450,home,Brentford,Ben Mee,ben-mee,B. Mee,D,15,180,577,M,137774,EUR,622339200,D,16,16,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,,,,,1.0,2.0,,,,,,8.0,6.0,6.6,1.0,0.00100196,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436450,home,Brentford,Edmond-Paris Maghoma,maghoma-edmond-paris,E. Maghoma,M,25,178,274,M,907500,EUR,989280000,M,32,32,True,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436450,home,Brentford,Hákon Rafn Valdimarsson,hakon-rafn-valdimarsson,H. R. Valdimarsson,G,12,195,496,M,1005959,EUR,1002931200,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436450,home,Brentford,Kristoffer Ajer,kristoffer-ajer,K. Ajer,D,20,196,1144,M,576384,EUR,892771200,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436450,home,Brentford,Mads Roerslev,mads-roerslev,M. Roerslev,D,2,184,428,M,826057,EUR,930182400,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Mads,Roerslev,,,,,,,,,,,,
12436450,home,Brentford,Yunus Konak,yunus-konak,Y. Konak,M,5,181,1118,M,1518589,EUR,1136851200,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Yunus Konak,,,,,,,,,,,,,
12436450,home,Brentford,Ryan Trevitt,ryan-trevitt,R. Trevitt,M,14,170,114,M,1177007,EUR,1047427200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,Ryan Trevitt,,,,,,,,,,,,,
12436450,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,162653,EUR,703641600,G,22,22,False,20.0,15.0,6.0,1.0,0.0,14.0,15.0,1.0,5.0,1.0,1.0,,,4.0,10.0,,,2.0,4.0,2.0,90.0,42.0,6.5,6.0,0.00014086,,0,-1.6509,,1.0,1.0,,,,,,,npope29,,,,,,,,,,,,,,,1.0,2.0,2.0,2.0,,,
12436450,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181,4840,M,980634,EUR,1037059200,D,21,21,False,65.0,62.0,,,0.0,34.0,35.0,28.0,30.0,4.0,3.0,1.0,,3.0,8.0,,,,,,90.0,84.0,6.1,9.0,0.0558968,1.0,0,,1.0,2.0,,,,,,,,,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,
12436450,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,101882,EUR,693187200,D,5,5,False,61.0,53.0,9.0,3.0,0.0,40.0,42.0,13.0,19.0,4.0,2.0,1.0,,3.0,7.0,,,,,,90.0,68.0,6.2,8.0,0.00549133,,0,,3.0,2.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
12436450,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,99090,EUR,705369600,D,33,33,False,44.0,42.0,1.0,1.0,0.0,33.0,35.0,9.0,9.0,3.0,2.0,2.0,,5.0,2.0,2.0,1.0,,,,90.0,54.0,6.6,2.0,0.0038651,,0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,
12436450,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,1136730,EUR,1094601600,D,20,20,False,51.0,43.0,4.0,1.0,0.0,23.0,28.0,21.0,30.0,4.0,7.0,2.0,,8.0,1.0,4.0,2.0,,,,83.0,86.0,6.9,18.0,0.0339975,1.0,0,,2.0,1.0,,,,,,,7.0,lewishall_10,1.0,1.0,,,1.0,2.0,,Lewis Hall,,,,1.0,,1.0,,,,,,,
12436450,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,False,34.0,33.0,2.0,1.0,0.0,13.0,13.0,20.0,22.0,2.0,1.0,,,,,1.0,,,,,73.0,41.0,6.7,3.0,0.0180867,1.0,2,,,,,2.0,,,0.0651,,1.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,
12436450,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,866469,EUR,879638400,M,39,39,False,55.0,44.0,5.0,,0.0,23.0,26.0,21.0,30.0,5.0,6.0,1.0,,,5.0,1.0,1.0,,,,90.0,76.0,6.7,18.0,0.0437937,1.0,2,,1.0,,1.0,,,,0.1036,,1.0,BrunoGuimarães,5.0,3.0,,2.0,,3.0,,,,,,2.0,True,,,,,,,,
12436450,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10098,M,560128,EUR,839980800,M,7,7,False,24.0,22.0,1.0,1.0,0.0,9.0,11.0,13.0,13.0,8.0,4.0,,,1.0,6.0,1.0,,,,,60.0,36.0,6.4,6.0,0.00998363,1.0,0,,2.0,1.0,3.0,3.0,,,,,,joelinton34,2.0,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,
12436450,away,Newcastle United,Jacob Murphy,jacob-murphy,J. Murphy,F,23,176,3564,M,372336,EUR,793584000,F,23,23,False,32.0,29.0,1.0,1.0,2.0,7.0,8.0,23.0,29.0,4.0,4.0,,1.0,1.0,,1.0,,,,,60.0,53.0,7.6,12.0,0.332506,3.0,2,,,,2.0,,,,0.311,,5.0,,4.0,2.0,1.0,2.0,,1.0,,,,,,1.0,,1.0,,,,,,,
12436450,away,Newcastle United,Alexander Isak,alexander-isak,A. Isak,F,9,193,100485,M,823941,EUR,937872000,F,14,14,False,35.0,27.0,3.0,1.0,0.0,9.0,10.0,18.0,27.0,3.0,4.0,,1.0,,5.0,1.0,1.0,,,,90.0,53.0,7.9,15.0,0.533582,2.0,3,,,,2.0,1.0,1.0,1.0,0.4883,0.6703,2.0,AlexIsak,3.0,2.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,
12436450,away,Newcastle United,Harvey Barnes,harvey-barnes,H. Barnes,F,11,181,5550,M,855647,EUR,881625600,F,11,11,False,22.0,16.0,,,0.0,5.0,7.0,12.0,16.0,5.0,4.0,,1.0,,3.0,,,,,,73.0,36.0,7.1,10.0,0.302218,1.0,3,,1.0,1.0,1.0,,1.0,1.0,0.1691,0.4737,1.0,,6.0,3.0,,2.0,,,,,,,,,,1.0,,,,,,,1.0
12436450,away,Newcastle United,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181,14225,M,892673,EUR,957744000,M,8,8,True,17.0,15.0,,,0.0,4.0,5.0,11.0,12.0,,2.0,,,,1.0,,,,,,30.0,24.0,6.5,5.0,0.00995534,,1,,,1.0,,,,,0.1681,,,sandrotonali,,,1.0,1.0,,3.0,,,,,,1.0,,,,,,,,,
12436450,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,914902,EUR,982972800,F,10,10,True,9.0,6.0,,,0.0,,1.0,7.0,12.0,1.0,2.0,1.0,,,2.0,,,,,,30.0,18.0,7.0,6.0,0.0488723,1.0,2,,,,,,1.0,,0.064,0.1382,4.0,AGordon,2.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,
12436450,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,333373,EUR,760838400,M,24,24,True,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,2.0,3.0,1.0,,,,1.0,,,,,17.0,15.0,6.6,3.0,0.00805611,,1,,,,1.0,,,,0.1096,,,miguel_almiron,,,,1.0,,,1.0,,,,,2.0,,,,,,,,,
12436450,away,Newcastle United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,113956,EUR,699148800,F,9,9,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,17.0,7.0,6.3,3.0,0.00073795,,0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12436450,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,69256,EUR,653702400,D,2,2,True,15.0,12.0,3.0,,0.0,8.0,9.0,4.0,9.0,1.0,,,,,3.0,,,,,,12.0,20.0,6.2,6.0,0.00286748,,0,,1.0,,,,,,,,3.0,ktrippier2,,,,,,,,,,,,,,,,,,,,,
12436450,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436450,away,Newcastle United,Matt Targett,matt-targett,M. Targett,D,3,183,816,M,368134,EUR,811382400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436450,away,Newcastle United,Lloyd Kelly,lloyd-kelly,L. Kelly,D,6,191,3053,M,865167,EUR,907632000,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436450,away,Newcastle United,William Osula,osula-william,W. Osula,F,18,191,2934,M,1122603,EUR,1059955200,F,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
