match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
13981444,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13981444,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
13981444,,,,,88,,,3,,,substitution,,124333941.0,False,True,regular,,,,,,
13981444,,,,,84,,,7,,,substitution,,124333883.0,False,True,regular,,,,,,
13981444,,,,,83,,,8,,,card,,123780958.0,,True,yellow,Kamaldeen Sulemana,Foul,False,1019442.0,Kamaldeen Sulemana,
13981444,,,,,78,,,13,,,substitution,,124333824.0,False,False,regular,,,,,,
13981444,,,,,78,,,13,,,substitution,,124333817.0,True,False,injury,,,,,,
13981444,,,,,72,,,19,,,substitution,,124333771.0,False,True,regular,,,,,,
13981444,,,,,71,,,20,,,substitution,,124333770.0,False,True,regular,,,,,,
13981444,,,,,71,,,20,,,substitution,,124333769.0,False,True,regular,,,,,,
13981444,,,,,62,,,29,,,substitution,,124333690.0,False,False,regular,,,,,,
13981444,,,,,61,,,30,,,substitution,,124333689.0,False,False,regular,,,,,,
13981444,,,,,54,,,37,,,substitution,,124333634.0,False,False,regular,,,,,,
13981444,,1.0,1.0,,50,,,41,,,goal,,321221907.0,,True,regular,,,,807301.0,Gianluca Scamacca,
13981444,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13981444,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
13981444,,,,,28,,,18,,,card,,123780359.0,,True,yellow,Daniel Maldini,Foul,False,970928.0,Daniel Maldini,
13981444,,0.0,1.0,,26,,,20,,,goal,,321219874.0,,False,ownGoal,,,,1157713.0,Isak Hien,owngoal
13981444,,,,,-5,,,6,,,card,,123780966.0,,True,yellow,Ivan Jurić,Argument,False,,,
