match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,playerName,reason,rescinded
10408405,FT,6.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10408405,,6.0,0.0,,90,1.0,,1,,,goal,168571511.0,True,regular,255239.0,Lucas Vázquez,,,,,,
10408405,,,,,90,0.0,,1,,,injuryTime,,,,,,3.0,,,,,
10408405,,,,,82,,,9,,,substitution,121667686.0,True,regular,,,,False,,,,
10408405,,5.0,0.0,,73,,,18,,,goal,168571012.0,True,regular,361004.0,Marco Asensio,,,,,,
10408405,,,,,70,,,21,,,substitution,121667589.0,False,regular,,,,False,,,,
10408405,,,,,69,,,22,,,substitution,121667561.0,True,regular,,,,False,,,,
10408405,,,,,69,,,22,,,substitution,121667560.0,True,regular,,,,False,,,,
10408405,,,,,66,,,25,,,varDecision,16493.0,True,goalAwarded,910536.0,Rodrygo,,,False,,,
10408405,,,,,65,,,26,,,substitution,121667495.0,True,regular,,,,False,,,,
10408405,,,,,64,,,27,,,card,120690124.0,False,yellow,1167818.0,Iván Fresneda,,,,Iván Fresneda,Foul,False
10408405,,,,,61,,,30,,,substitution,121667473.0,False,injury,,,,True,,,,
10408405,,,,,46,,,45,,,substitution,121667324.0,False,regular,,,,False,,,,
10408405,,,,,46,,,45,,,substitution,121667310.0,False,regular,,,,False,,,,
10408405,,,,,46,,,45,,,substitution,121667309.0,False,regular,,,,False,,,,
10408405,HT,4.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10408405,,4.0,0.0,,36,,,10,,,goal,168569221.0,True,regular,3306.0,Karim Benzema,,,,,,
10408405,,3.0,0.0,,32,,,14,,,goal,168569151.0,True,regular,3306.0,Karim Benzema,,,,,,
10408405,,2.0,0.0,,29,,,17,,,goal,168569053.0,True,regular,3306.0,Karim Benzema,,,,,,
10408405,,1.0,0.0,,22,,,24,,,goal,168568827.0,True,regular,910536.0,Rodrygo,,,,,,
