match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,confirmed,playerName,reason,rescinded
11453070,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453070,,,,,90,3.0,,1,,,substitution,122236351.0,False,True,regular,,,,,,,,
11453070,,,,,90,,,1,,,substitution,122236329.0,False,True,regular,,,,,,,,
11453070,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,,,
11453070,,,,,82,,,9,,,substitution,122236282.0,False,False,regular,,,,,,,,
11453070,,,,,82,,,9,,,substitution,122236281.0,False,False,regular,,,,,,,,
11453070,,3.0,1.0,,80,,,11,,,goal,175101856.0,,True,penalty,,penalty,29774.0,Odion Ighalo,,,,
11453070,,,,,79,,,12,,,varDecision,21900.0,,True,penaltyNotAwarded,,,826242.0,Ala'a Al-Hejji,False,,,
11453070,,,,,74,,,17,,,card,121032204.0,,False,yellow,,,1533745.0,Abduleallah Hawsawi,,Abdulelah,Foul,False
11453070,,,,,73,,,18,,,substitution,122236200.0,True,True,injury,,,,,,,,
11453070,,,,,71,,,20,,,card,121032199.0,,False,yellow,,,193064.0,Fábio Martins,,Fábio Martins,Foul,False
11453070,,,,,69,,,22,,,substitution,122236173.0,False,False,regular,,,,,,,,
11453070,,,,,69,,,22,,,substitution,122236172.0,False,False,regular,,,,,,,,
11453070,,2.0,1.0,,58,,,33,,,goal,175100705.0,,True,regular,,,29774.0,Odion Ighalo,,,,
11453070,,,,,48,,,43,,,card,121032123.0,,False,yellow,,,147128.0,Woo-Young Jung,,Woo-Young Jung,Foul,False
11453070,,,,,46,,,45,,,substitution,122235985.0,False,False,regular,,,,,,,,
11453070,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11453070,,,,,45,1.0,,1,,,varDecision,21897.0,,True,goalAwarded,,,256671.0,Anselmo,False,,,
11453070,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
11453070,,1.0,1.0,,22,,,24,,,goal,175097547.0,,False,penalty,,penalty,193064.0,Fábio Martins,,,,
11453070,,1.0,0.0,,3,,,43,,,goal,175096307.0,,True,regular,,,29774.0,Odion Ighalo,,,,
