match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_dispossessed,stat_wonTackle,captain,stat_wasFouled,stat_fouls,stat_keyPass,stat_totalCross,stat_challengeLost,stat_blockedScoringAttempt,stat_totalOffside,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10389773,home,Lorient,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,178,8305,M,1102503,EUR,953769600,F,11,11,False,15.0,12.0,2.0,2.0,7.0,8.0,5.0,7.0,1.0,,,,83.0,34.0,6.5,10.0,0.1375,0.225,0.00690514,2,,12,3.0,1.0,11.0,6.0,3.0,,1.0,,,1.0,2.0,Ahmadou Bamba Dieng,,2.0,1.0,,4.0,2.0,1.0,,1.0,1.0,,,,1.0,dieng_ahmadou_bamba,,
10389773,home,Lorient,Stéphane Diarra,stephane-diarra,S. Diarra,F,173,90,M,834881,EUR,913161600,M,7,7,True,5.0,5.0,,,5.0,5.0,,,1.0,,,,16.0,9.0,6.4,2.0,0.0,0.0,8.48e-05,0,,25,,,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
10389773,home,Lorient,Ibrahima Kone,ibrahima-kone,I. Kone,F,190,817,M,873630,EUR,929491200,F,9,9,True,7.0,3.0,,,,,3.0,7.0,1.0,,,,11.0,10.0,6.8,5.0,0.0291,0.1336,0.00083549,1,,9,3.0,1.0,3.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,
10389773,home,Lorient,Julian Pollersbeck,julian-pollersbeck,J. Pollersbeck,G,195,88,M,271017,EUR,776995200,G,23,23,True,,,,,,,,,,,,,,,,,,0.0,,0,,23,,,,,,,,,,,,Julian,Pollersbeck,,,,,,,,,,,,,,,,
10389773,home,Lorient,Aurelien Pelon,pelon-aurelien,A. Pelon,D,186,18,M,1486795,EUR,1083801600,D,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389773,home,Lorient,Maxime Wackers,maxime-wackers,M. Wackers,D,184,1,M,1046672,EUR,883612800,D,34,34,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389773,home,Lorient,Bonke Innocent,bonke-innocent,B. Innocent,M,180,154,M,587402,EUR,822096000,M,8,8,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389773,home,Lorient,Siriné Doucouré,sirine-doucoure,S. Doucoure,F,193,375,M,1049527,EUR,1018224000,F,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,99,,,,,,,,,,,,Siriné,Doucouré,,,,,,,,,,,,,,,,
10389773,home,Lorient,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,179,7447,M,1426228,EUR,1151020800,M,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389773,home,Lorient,Ayman Kari,ayman-kari,A. Kari,F,180,678,M,1142673,EUR,1100822400,M,44,44,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389773,away,Olympique de Marseille,Pau López,pau-lopez,P. López,G,189,1242,M,548848,EUR,787276800,G,16,16,False,23.0,19.0,10.0,6.0,14.0,14.0,5.0,9.0,8.0,,5.0,5.0,90.0,37.0,8.5,4.0,0.0,0.0,0.00180712,0,0.8307,25,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,1.0,1.0
10389773,away,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,188,7165,M,928236,EUR,917308800,D,5,5,False,59.0,52.0,7.0,3.0,24.0,25.0,28.0,34.0,6.0,1.0,,,90.0,75.0,7.1,9.0,0.3185,0.0,0.0196516,4,,5,1.0,2.0,3.0,5.0,1.0,1.0,2.0,,,2.0,2.0,,,,1.0,,,2.0,,,,1.0,,,3.0,,leobalerdi5,,
10389773,away,Olympique de Marseille,Samuel Gigot,samuel-gigot,S. Gigot,D,187,808,M,339231,EUR,750384000,D,4,4,False,65.0,57.0,3.0,1.0,30.0,33.0,27.0,32.0,8.0,,,,82.0,72.0,7.0,9.0,0.0,0.0,0.0114156,0,,2,,2.0,3.0,5.0,,,3.0,,,3.0,1.0,,,,2.0,,,3.0,,,,,,,,,,,
10389773,away,Olympique de Marseille,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,183,3276,M,142148,EUR,740534400,D,23,23,False,52.0,45.0,,,25.0,26.0,20.0,27.0,9.0,1.0,,,89.0,67.0,7.1,9.0,0.0296,0.0,0.0208874,1,,23,1.0,1.0,2.0,5.0,,,2.0,,3.0,3.0,1.0,,,,1.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,,
10389773,away,Olympique de Marseille,Jonathan Clauss,jonathan-clauss,J. Clauss,M,178,2004,M,821728,EUR,717379200,M,7,7,False,33.0,29.0,6.0,4.0,8.0,9.0,23.0,33.0,8.0,,,,90.0,60.0,7.4,13.0,0.0,0.0,0.0964611,0,,92,1.0,,5.0,8.0,1.0,1.0,3.0,1.0,,5.0,1.0,,,1.0,3.0,,2.0,2.0,1.0,9.0,1.0,,,2.0,,,,,
10389773,away,Olympique de Marseille,Valentin Rongier,valentin-rongier,V. Rongier,M,172,1149,M,581314,EUR,786758400,M,21,21,False,58.0,55.0,2.0,2.0,15.0,16.0,40.0,42.0,6.0,,,,90.0,75.0,7.0,10.0,0.0,0.0,0.255139,0,,21,,,7.0,3.0,3.0,1.0,1.0,,4.0,1.0,3.0,,,2.0,1.0,True,1.0,2.0,1.0,,1.0,,,,,,,,
10389773,away,Olympique de Marseille,Jordan Veretout,jordan-veretout,J. Veretout,M,177,1268,M,151124,EUR,730944000,M,27,27,False,78.0,72.0,8.0,6.0,27.0,29.0,46.0,52.0,13.0,,,,90.0,89.0,7.3,9.0,0.0,0.0,0.0422601,0,,21,,1.0,2.0,6.0,,,,1.0,,2.0,,,,1.0,,,3.0,1.0,,3.0,,,,1.0,,,,,
10389773,away,Olympique de Marseille,Nuno Tavares,nuno-tavares,N. Tavares,D,185,4853,M,944973,EUR,948844800,M,30,30,False,41.0,33.0,1.0,,7.0,10.0,26.0,31.0,5.0,,,,90.0,67.0,6.1,18.0,0.2632,0.1265,0.080589,4,,17,,1.0,8.0,3.0,4.0,1.0,,,,1.0,3.0,,,3.0,1.0,,,1.0,,,1.0,3.0,,,,1.0,nuno_tavares71,,
10389773,away,Olympique de Marseille,Cengiz Ünder,cengiz-under,C. Ünder,F,173,4735,M,758876,EUR,868838400,F,17,17,False,34.0,26.0,2.0,2.0,11.0,13.0,16.0,30.0,6.0,,,,90.0,63.0,7.3,24.0,0.2711,0.0304,0.339711,4,,11,,,6.0,2.0,4.0,1.0,,,1.0,,4.0,,,1.0,,,1.0,2.0,2.0,9.0,1.0,1.0,,1.0,2.0,1.0,cengizunder,,
10389773,away,Olympique de Marseille,Mattéo Guendouzi,matteo-guendouzi,M. Guendouzi,M,185,7016,M,852404,EUR,924048000,F,6,6,False,40.0,35.0,3.0,1.0,4.0,4.0,31.0,36.0,5.0,,,,81.0,44.0,6.7,8.0,0.0,0.0,0.0626858,0,,6,2.0,,3.0,1.0,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,MatteoGuendouzi,,
10389773,away,Olympique de Marseille,Alexis Sánchez,alexis-sanchez,A. Sánchez,F,169,29898,M,34120,EUR,598492800,F,70,70,False,31.0,22.0,3.0,2.0,4.0,5.0,18.0,27.0,1.0,,,,82.0,41.0,7.0,11.0,0.0,0.0,0.190155,0,,10,1.0,2.0,6.0,6.0,4.0,3.0,,,,,,,,,,,1.0,2.0,2.0,1.0,3.0,,,,,,AlexisS,,
10389773,away,Olympique de Marseille,Ruslan Malinovskyi,ruslan-malinovskyi,R. Malinovskyi,M,181,4666,M,195850,EUR,736473600,M,18,18,True,4.0,3.0,,,,1.0,3.0,4.0,,,,,9.0,9.0,6.4,3.0,0.0,0.0,0.0015732,0,,17,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,1.0,,1.0,,,,,,,malinovskyi18,,
10389773,away,Olympique de Marseille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,182,34725,M,238612,EUR,776304000,D,99,99,True,7.0,3.0,,,2.0,4.0,1.0,3.0,,,,,8.0,7.0,6.6,4.0,0.0,0.0,0.00023786,0,,18,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,chancel22,,
10389773,away,Olympique de Marseille,Vitinha,vitinha,Vitinha,F,183,2248,M,1093695,EUR,953078400,F,9,9,True,3.0,2.0,,,1.0,1.0,1.0,2.0,1.0,,,,8.0,3.0,6.5,1.0,0.0,0.0,0.00906588,0,,9,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10389773,away,Olympique de Marseille,Eric Bailly,eric-bailly,E. Bailly,D,187,4273,M,606346,EUR,766108800,D,3,3,True,1.0,1.0,,,1.0,1.0,,,1.0,,,,1.0,1.0,,,0.0,0.0,5.52e-06,0,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,ericbailly,,
10389773,away,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389773,away,Olympique de Marseille,Issa Kaboré,issa-kabore,I. Kaboré,D,180,16736,M,1006189,EUR,989625600,D,29,29,True,,,,,,,,,,,,,,,,,,0.0,,0,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,issa_kabore_29,,
10389773,away,Olympique de Marseille,Dimitri Payet,dimitri-payet,D. Payet,M,175,8276,M,14216,EUR,543974400,M,10,10,True,,,,,,,,,,,,,,,,,,0.0,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,payet27,,
10389773,away,Olympique de Marseille,Bartuğ Elmaz,bartug-elmaz,B. Elmaz,M,179,1231,M,997165,EUR,1045612800,M,47,47,True,,,,,,,,,,,,,,,,,,0.0,,0,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389773,away,Olympique de Marseille,François Régis Mughe,francois-regis-mughe,F. R. Mughe,F,173,489,M,1403127,EUR,1087257600,F,33,33,True,,,,,,,,,,,,,,,,,,0.0,,0,,63,,,,,,,,,,,,François Régis Mughe,,,,,,,,,,,,,,,,,
