match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalCross,stat_challengeLost,stat_totalContest,stat_outfielderBlock,stat_wasFouled,stat_aerialWon,stat_wonContest,stat_interceptionWon,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_goals,player_sofascoreId,stat_shotOffTarget,captain,stat_errorLeadToAGoal,stat_bigChanceMissed
15237886,home,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,33132,EUR,614563200,G,23,23,False,46.0,31.0,22.0,7.0,0.0,26.0,30.0,5.0,16.0,7.0,2.0,3.0,4.0,90.0,54.0,7.0,15.0,0.00149023,69.332562483446,12.0,27.064775723768,0.311,0,0.1377,0.03,0.0,-0.07,0.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,home,São Paulo,Maik,maik,Maik,D,42,175,1422,M,2035326,EUR,1104710400,D,42,42,False,29.0,22.0,3.0,2.0,0.0,15.0,19.0,7.0,10.0,5.0,,,,80.0,44.0,6.4,11.0,0.188208,84.090645862605,10.0,38.551189527088,,0,,0.1,0.01,-0.17,,Maik,Gomes Viegas,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,19.393158298355,31.631543259854,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
15237886,home,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,875402,EUR,844992000,D,28,28,False,48.0,45.0,4.0,2.0,0.0,38.0,38.0,7.0,10.0,5.0,,,,90.0,56.0,6.6,5.0,0.00430117,96.525973187001,12.0,1.6642156255373,,0,,0.16,0.02,-0.09,,,,,3.0,2.0,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
15237886,home,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187,3954,M,338937,EUR,688089600,D,5,5,False,40.0,35.0,5.0,1.0,0.0,32.0,35.0,3.0,5.0,7.0,,,,90.0,59.0,7.4,7.0,0.00153586,73.306717368126,9.0,16.315803183638,,0,,0.06,0.04,0.24,,,,1.0,2.0,9.0,,7.0,7.0,4.0,1.0,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,
15237886,home,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,975118,EUR,846201600,D,35,35,False,44.0,32.0,11.0,1.0,0.0,28.0,31.0,4.0,13.0,4.0,,,,90.0,67.0,7.1,13.0,0.00294275,83.039016607891,8.0,59.082436751841,,0,,-0.01,0.04,0.46,,,,2.0,4.0,7.0,1.0,7.0,3.0,2.0,,1.0,26.193570317549,26.806156009395,1.0,,,,,2.0,2.0,2.0,,3.0,,,,,,,,,,,,,,
15237886,home,São Paulo,Enzo Díaz,enzo-diaz,E. Díaz,D,13,175,2362,M,932937,EUR,818294400,D,13,13,False,29.0,23.0,2.0,1.0,1.0,16.0,20.0,7.0,9.0,6.0,,,,90.0,56.0,6.6,15.0,0.12536,119.7969350512,14.0,65.082819913856,,1,,0.16,0.18,-0.17,,,,2.0,9.0,5.0,1.0,2.0,5.0,5.0,1.0,1.0,28.318518829072,54.751591683587,3.0,1.0,5.0,2.0,3.0,,,,,,1.0,1.0,1.0,0.0191,-0.04,,,,,,,,,
15237886,home,São Paulo,Damián Bobadilla,damian-bobadilla,D. Bobadilla,M,21,181,3033,M,1015261,EUR,991958400,M,16,16,False,26.0,23.0,2.0,,0.0,14.0,16.0,9.0,10.0,6.0,,,,90.0,40.0,6.5,5.0,0.019412,37.313980208614,5.0,6.6376524045512,,1,,0.01,0.18,-0.15,,,,,7.0,6.0,1.0,1.0,5.0,4.0,1.0,3.0,4.7284511752829,4.7328225193852,1.0,,,3.0,1.0,,,,1.0,1.0,,,,0.1454,-0.19,1.0,1.0,0.2534,,,,,,
15237886,home,São Paulo,Danielzinho,danielzinho,Danielzinho,M,94,166,1169,M,356514,EUR,783907200,M,94,94,False,35.0,28.0,3.0,1.0,0.0,18.0,21.0,10.0,14.0,3.0,,,,86.0,43.0,7.5,8.0,0.0373733,63.706085335905,10.0,23.783281447848,,1,,0.11,0.07,-0.02,,,,1.0,4.0,1.0,,2.0,,,,3.0,,,,2.0,1.0,,,,1.0,,,1.0,,,,0.3049,0.54,1.0,,0.8206,1.0,,,,,
15237886,home,São Paulo,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,3050,M,905453,EUR,960854400,M,8,8,False,38.0,30.0,4.0,3.0,0.0,14.0,16.0,16.0,22.0,5.0,,,,90.0,51.0,7.0,11.0,0.078958,175.37379576911,21.0,83.446332239469,,1,,0.16,0.25,-0.02,,,,,3.0,3.0,1.0,2.0,3.0,2.0,,,19.319017848861,57.82547446851,3.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,0.0566,-0.13,,,,,,,,,
15237886,home,São Paulo,Luciano,luciano,Luciano,M,10,181,8486,M,282557,EUR,737683200,F,10,10,False,23.0,19.0,1.0,1.0,0.0,10.0,11.0,9.0,12.0,2.0,,,,86.0,36.0,7.8,7.0,0.024262,77.824880367355,13.0,12.386697863528,,5,,0.11,0.25,-0.04,,,,,4.0,4.0,,,1.0,,,1.0,7.3601890424381,8.4288220410684,1.0,1.0,1.0,1.0,2.0,,2.0,2.0,,1.0,,,1.0,0.2389,0.45,2.0,,0.6499,1.0,luciano10,2.0,,,
15237886,home,São Paulo,Jonathan Calleri,jonathan-calleri,J. Calleri,F,9,181,9901,M,340519,EUR,748742400,F,9,9,False,14.0,11.0,,,0.0,3.0,4.0,8.0,10.0,1.0,,,,89.0,28.0,6.3,10.0,0.033522,23.156268394577,3.0,-15.908897069149,,0,,0.06,-0.34,-0.01,,,,5.0,11.0,5.0,1.0,,,,2.0,2.0,,,,1.0,2.0,,3.0,1.0,2.0,3.0,,,1.0,,,,,,,,,jocalleri,,True,,
15237886,home,São Paulo,Cédric Soares,cedric-soares,C. Soares,M,6,172,2813,M,44760,EUR,683596800,D,21,21,True,2.0,2.0,1.0,1.0,0.0,,,2.0,2.0,1.0,,,,10.0,5.0,6.8,,0.00102457,,,,,1,,0.04,,0.16,,,,,,1.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,0.0186,-0.25,,,,,,1.0,,,
15237886,home,São Paulo,Lucas Moura,lucas-moura,L. Moura,M,7,172,12542,M,149710,EUR,713664000,F,7,7,True,1.0,,,,0.0,,,,1.0,1.0,,,,13.0,5.0,6.5,3.0,,4.0344725801522,1.0,3.5245693258258,,0,,0.01,0.05,0.15,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,lucasmoura7,,,,
15237886,home,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178,3211,M,1120721,EUR,1010620800,M,29,29,True,4.0,3.0,1.0,,0.0,2.0,3.0,1.0,1.0,3.0,,,,13.0,10.0,6.9,2.0,0.00369211,16.592229627148,1.0,15.352870140178,,0,,0.05,0.1,0.13,,Pablo Maia,,,,4.0,,1.0,3.0,1.0,1.0,,15.352870140178,16.592229627148,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,
15237886,home,São Paulo,Gonzalo Tapia,tapia-gonzalo,G. Tapia,F,14,178,4048,M,1002947,EUR,1014336000,F,14,14,True,,,,,0.0,,,,,,,,,8.0,4.0,6.5,2.0,,,,,,0,,,,0.13,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
15237886,home,São Paulo,Carlos Coronel,carlos-coronel,C. Coronel,G,31,190,848,M,800150,EUR,851817600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,home,São Paulo,Wendell,wendell,Wendell,D,18,176,3255,M,335033,EUR,743126400,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,home,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188,3355,M,881215,EUR,911433600,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,home,São Paulo,Dória,doria,Dória,D,4,188,592,M,243155,EUR,784252800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,home,São Paulo,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2045,M,82943,EUR,655516800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,home,São Paulo,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,998499,EUR,883526400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,home,São Paulo,Lucca,lucca,Lucca,M,45,176,1626,M,2162243,EUR,1181779200,F,45,45,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Lucca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15237886,home,São Paulo,Pedro Ferreira,pedro-henrique-ferreira-da-silva,P. Ferreira,M,46,175,875,M,2026233,EUR,1177372800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Pedro,Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
