match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_fouls,stat_possessionLostCtrl,captain,stat_aerialWon,stat_dispossessed,stat_blockedScoringAttempt,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_interceptionWon,stat_wasFouled,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_goals,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_goalsPrevented,stat_outfielderBlock
12436594,away,Leicester City,James Justin,james-justin,J. Justin,D,24,183,1165,M,,827681,EUR,888192000,M,2,2,False,25.0,18.0,2.0,,0.0,10.0,12.0,4.0,,,,90.0,39.0,6.7,0.00688482,0,,,8.0,13.0,1.0,4.0,3.0,,,1.0,1.0,8.0,,2.0,,,,,,,,2.0,3.0,1.0,,,,,,,,,,,,,,,2.0
12436594,away,Leicester City,Wilfred Ndidi,wilfred-ndidi,W. Ndidi,M,4,186,9690,M,,787885,EUR,850694400,M,6,6,False,27.0,23.0,1.0,,0.0,18.0,20.0,3.0,4.0,,,90.0,45.0,6.9,0.00230296,0,,,5.0,10.0,2.0,5.0,5.0,,,,,9.0,,,2.0,,,4.0,1.0,,1.0,1.0,1.0,1.0,3.0,,,,,,,,,,,,,,2.0
12436594,away,Leicester City,Boubakary Soumaré,boubakary-soumare,B. Soumaré,M,34,188,1043,M,,887581,EUR,920073600,M,24,24,False,23.0,18.0,3.0,1.0,0.0,14.0,18.0,2.0,8.0,,,76.0,31.0,6.5,0.00171678,0,,,4.0,5.0,,1.0,4.0,2.0,1.0,1.0,,7.0,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,
12436594,away,Leicester City,Victor Kristiansen,kristiansen-victor,V. Kristiansen,D,16,181,1305,M,,1092409,EUR,1039996800,M,16,16,False,13.0,11.0,,,0.0,5.0,6.0,,3.0,,,60.0,22.0,6.6,0.00346551,0,,,6.0,8.0,,2.0,3.0,,,1.0,,5.0,,1.0,,,,2.0,2.0,,,2.0,,1.0,1.0,,,,,,,,,,,,,,
12436594,away,Leicester City,Patson Daka,patson-daka,P. Daka,F,20,185,15501,M,patsondaka,865057,EUR,907891200,F,20,20,False,13.0,11.0,,,0.0,6.0,6.0,2.0,2.0,,,80.0,23.0,6.3,0.00463504,0,,,5.0,7.0,3.0,7.0,2.0,2.0,,2.0,1.0,6.0,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
12436594,away,Leicester City,Bilal El Khannouss,bilal-el-khannouss,B. E. Khannouss,M,11,180,25212,M,bilalekns_34,1126569,EUR,1084147200,F,11,11,False,26.0,24.0,1.0,1.0,0.0,13.0,13.0,,3.0,,,60.0,36.0,6.7,0.00821141,1,Bilal,El Khannouss,11.0,13.0,,2.0,5.0,1.0,,2.0,,6.0,,1.0,1.0,,,4.0,1.0,0.0192,,,,,,,,,,,1.0,,,,,,,,
12436594,away,Leicester City,Jamie Vardy,jamie-vardy,J. Vardy,F,10,178,23077,M,Vardy7,173827,EUR,537321600,F,9,9,False,5.0,3.0,,,0.0,3.0,5.0,1.0,,,,45.0,8.0,6.3,2.235e-05,0,,,,,,2.0,,,,,1.0,3.0,True,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12436594,away,Leicester City,Oliver Skipp,skipp-oliver,O. Skipp,M,22,175,1315,M,,859901,EUR,969062400,M,22,22,True,8.0,6.0,,,0.0,5.0,5.0,,,,,45.0,10.0,6.4,0.00023254,0,,,1.0,3.0,1.0,4.0,2.0,,,,1.0,2.0,,1.0,,,,,,,,2.0,,1.0,,,,,,,,,,,,,,,
12436594,away,Leicester City,Caleb Okoli,caleb-okoli,C. Okoli,D,5,191,938,M,,967722,EUR,994982400,D,5,5,True,10.0,9.0,1.0,,0.0,4.0,4.0,1.0,,,,30.0,13.0,6.5,0.00053711,0,,,5.0,6.0,,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436594,away,Leicester City,Facundo Buonanotte,facundo-buonanotte,F. Buonanotte,M,40,174,18092,M,facubuonanotte_,1117025,EUR,1103760000,M,40,40,True,6.0,6.0,,,0.0,3.0,3.0,,,,,30.0,9.0,6.5,0.00998748,0,Facundo Buonanotte,,3.0,3.0,1.0,3.0,1.0,,,2.0,1.0,2.0,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,
12436594,away,Leicester City,Ricardo Pereira,ricardo-pereira,R. Pereira,D,21,175,985,M,,221200,EUR,749865600,D,21,21,True,4.0,2.0,1.0,1.0,0.0,1.0,1.0,,,,,14.0,12.0,6.9,0.0104,1,,,1.0,4.0,,2.0,4.0,2.0,2.0,,1.0,4.0,,1.0,,,,,,0.0537,,1.0,,1.0,1.0,,,,,,1.0,,,,,,,,
12436594,away,Leicester City,Jordan Ayew,jordan-ayew,J. Ayew,F,9,182,13272,M,jordanayew9,103045,EUR,684547200,F,18,18,True,5.0,4.0,,,0.0,2.0,3.0,,1.0,,,10.0,7.0,6.6,0.00584438,0,,,2.0,2.0,,1.0,2.0,1.0,1.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
12436594,away,Leicester City,Jakub Stolarczyk,jakub-stolarczyk,J. Stolarczyk,G,1,194,1035,M,,997830,EUR,977184000,G,41,41,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436594,away,Leicester City,Woyo Coulibaly,woyo-coulibaly,W. Coulibaly,D,25,188,2728,M,,989894,EUR,927158400,D,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436594,away,Leicester City,Bobby Decordova-Reid,bobby-decordova-reid,B. Reid,M,14,170,1230,M,,151499,EUR,728611200,F,14,14,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436594,away,Leicester City,Stephy Mavididi,stephy-mavididi,S. Mavididi,M,10,182,1545,M,,605338,EUR,896572800,F,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
