match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11406799,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11406799,,3.0,0.0,,90,2.0,,1,,,goal,180507787.0,True,regular,98212.0,Charalampos Lykogiannis,,,,,
11406799,,,,,90,0.0,,1,,,injuryTime,,,,,,4.0,,,,
11406799,,,,,83,,,8,,,substitution,122549509.0,True,regular,,,,False,,,
11406799,,,,,83,,,8,,,substitution,122549510.0,False,regular,,,,False,,,
11406799,,,,,77,,,14,,,card,121237523.0,False,yellow,1004505.0,Loum Tchaouna,,,Loum Tchaouna,Argument,False
11406799,,,,,74,,,17,,,substitution,122549488.0,True,regular,,,,False,,,
11406799,,,,,74,,,17,,,substitution,122549487.0,True,regular,,,,False,,,
11406799,,,,,66,,,25,,,substitution,122549485.0,False,regular,,,,False,,,
11406799,,,,,66,,,25,,,substitution,122549484.0,False,injury,,,,True,,,
11406799,,,,,64,,,27,,,substitution,122549476.0,True,regular,,,,False,,,
11406799,,,,,64,,,27,,,substitution,122549475.0,True,regular,,,,False,,,
11406799,,,,,60,,,31,,,substitution,122549472.0,False,regular,,,,False,,,
11406799,,,,,60,,,31,,,substitution,122549471.0,False,regular,,,,False,,,
11406799,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11406799,,,,,45,1.0,,1,,,card,121237466.0,False,yellow,27982.0,Antonio Candreva,,,Antonio Candreva,Foul,False
11406799,,,,,45,0.0,,1,,,injuryTime,,,,,,2.0,,,,
11406799,,2.0,0.0,,44,,,2,,,goal,180505880.0,True,regular,901891.0,Alexis Saelemaekers,,,,,
11406799,,,,,16,,,30,,,card,121237374.0,False,yellow,970938.0,Niccolò Pierozzi,,,Niccolò Pierozzi,Foul,False
11406799,,1.0,0.0,,14,,,32,,,goal,180505216.0,True,regular,793645.0,Riccardo Orsolini,,,,,
