match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_shotValueNormalized,stat_dribbleValueNormalized,stat_aerialWon,stat_outfielderBlock,captain,stat_onTargetScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_keyPass,stat_bigChanceCreated,stat_dispossessed,stat_goals,player_sofascoreId
14083149,home,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182.0,2532,M,604954,EUR,860198400,F,9,9,False,21.0,20.0,,,0.0,7.0,7.0,13.0,14.0,,2.0,,,,,89.0,28.0,6.2,6.0,0.0195235,,1,,-0.18,-0.04,,,,,,3.0,7.0,1.0,1.0,,,1.0,,,,,2.0,,1.0,0.0182,68.566490570042,8.0,36.435,16.485,-0.11,0.18,1.0,,,,,,,,2.0,,
14083149,home,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181.0,662,M,350560,EUR,730425600,D,16,16,True,4.0,1.0,,,0.0,,1.0,1.0,3.0,2.0,2.0,,,,,25.0,15.0,6.6,7.0,0.00062607,,0,,-0.03,0.14,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14083149,home,Getafe,Abu Kamara,kamara-abu,A. Kamara,M,11,183.0,468,M,1087476,EUR,1058745600,F,11,11,True,3.0,2.0,,,0.0,,,2.0,3.0,,,,,,,10.0,5.0,6.6,2.0,0.00200886,,0,,-0.05,0.13,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,24.269064975658,2.0,23.835,19.53,,0.04,,,,,,,1.0,,,,
14083149,home,Getafe,Javier Muñoz,javier-munoz,J. Muñoz,M,14,179.0,313,M,353154,EUR,793929600,M,14,14,True,5.0,1.0,2.0,,0.0,1.0,1.0,,4.0,,,,,,,10.0,7.0,6.4,5.0,3.37e-06,,0,,-0.08,0.0,,,,,,,1.0,,,1.0,,,,,,,,,,,17.151788100119,2.0,10.08,9.45,,0.05,,,,,,,,,,,
14083149,home,Getafe,Yvan Neyou,yvan-neyou,Y. Neyou,M,5,180.0,972,M,869931,EUR,852249600,D,4,4,True,3.0,2.0,,,0.0,,,2.0,3.0,2.0,,,,,,1.0,6.0,,1.0,0.00198943,,0,,,,,,,,,,,,,,,,,,,,,,,,6.1482319409729,1.0,-4.41,-4.41,,,,,,,,,,,,,
14083149,home,Getafe,Jiří Letáček,jiri-letacek,J. Letáček,G,1,196.0,201,M,826047,EUR,915840000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,home,Getafe,Jorge Montes,jorge-montes,J. Montes,D,41,,21,M,1895197,EUR,1078531200,D,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,home,Getafe,Lucas Laso,lucas-laso,L. Laso,D,32,188.0,6,M,1019314,EUR,1041638400,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,home,Getafe,Hugo Solozábal,hugo-solozabal,H. Solozábal,M,34,,14,M,1429059,EUR,1044576000,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Hugo Solozabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,home,Getafe,Coba da Costa,da-costa-coba-gomes,C. d. Costa,M,77,182.0,408,M,1392054,EUR,1027641600,F,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,home,Getafe,José Luis Pérez,jose-luis-perez,J. L. Pérez,F,37,183.0,44,M,1491660,EUR,1079049600,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,home,Getafe,Juanmi,juanmi,Juanmi,F,7,169.0,648,M,96369,EUR,737856000,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,away,Elche,Iñaki Peña,inaki-pena,I. Peña,G,13,185.0,45964,M,794949,EUR,920332800,G,13,13,False,49.0,37.0,18.0,6.0,0.0,33.0,37.0,4.0,12.0,1.0,8.0,4.0,4.0,1.0,1.0,90.0,55.0,8.9,12.0,0.00145796,1.2483,0,0.6663,0.15,-0.04,0.85,,,,,,,,,,,,,,,,,,,,156.69556779329,18.0,-122.115,1.365,,0.0,,,,,,,,,,,inakipenya
14083149,away,Elche,Hector Fort,fort-hector,H. Fort,D,39,185.0,45892,M,1402908,EUR,1154476800,D,39,39,False,26.0,21.0,6.0,5.0,0.0,13.0,15.0,8.0,11.0,,5.0,,,,,64.0,40.0,6.3,9.0,0.0357612,,1,,-0.15,-0.18,,Héctor Fort,,1.0,1.0,1.0,3.0,2.0,,2.0,1.0,,,,,,2.0,,,0.0366,85.960802098771,11.0,-37.275,3.57,-0.22,0.1,1.0,,,1.0,,0.0747,1.0,,1.0,,hctorfort
14083149,away,Elche,Alvaro Núñez,nunez-alvaro,A. Núñez,D,15,174.0,496,M,1012410,EUR,962928000,D,15,15,False,76.0,69.0,8.0,6.0,0.0,30.0,35.0,39.0,41.0,3.0,7.0,,,,,90.0,97.0,7.3,11.0,0.141885,,0,,0.31,-0.05,,,,1.0,,3.0,3.0,5.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,,,138.65909751372,20.0,-84.735,2.73,,0.18,2.0,1.0,,,,,,,,,
14083149,away,Elche,David Affengruber,david-affengruber,D. Affengruber,D,22,185.0,1024,M,988672,EUR,984960000,D,22,22,False,71.0,64.0,9.0,5.0,0.0,39.0,45.0,25.0,26.0,7.0,5.0,,,,,90.0,83.0,7.1,8.0,0.0178492,,1,,0.26,0.28,,,,,,2.0,3.0,2.0,,,,,,1.0,,,,,,0.0452,211.57633342908,26.0,-118.86,5.67,0.01,0.22,2.0,2.0,,1.0,,0.1996,,,1.0,,
14083149,away,Elche,Léo Pétrot,leo-petrot,L. Pétrot,D,21,188.0,232,M,827504,EUR,861062400,D,21,21,False,56.0,50.0,2.0,1.0,0.0,35.0,37.0,15.0,19.0,3.0,4.0,,,,,90.0,67.0,6.6,10.0,0.0292808,,0,,0.11,-0.22,,,,1.0,,,2.0,4.0,,1.0,1.0,,,,,,2.0,,1.0,,120.3975279852,18.0,-35.28,14.385,,0.04,3.0,1.0,,,,,,,1.0,,
14083149,away,Elche,Germán Valera,german-valera,G. Valera,M,11,170.0,823,M,962710,EUR,1016236800,D,11,11,False,22.0,19.0,2.0,1.0,0.0,8.0,11.0,11.0,11.0,2.0,2.0,,,,,72.0,45.0,6.9,11.0,0.0106634,,0,,-0.07,-0.01,,,,2.0,,,3.0,7.0,,1.0,1.0,,,1.0,2.0,2.0,3.0,4.0,2.0,,116.09841753728,11.0,-34.02,11.76,,0.12,,,,,,,,,1.0,,
14083149,away,Elche,Grady Diangana,grady-diangana,G. Diangana,M,19,180.0,2853,M,848512,EUR,892944000,M,19,19,False,16.0,14.0,,,0.0,3.0,3.0,11.0,13.0,,,,,,,45.0,20.0,6.4,3.0,0.0535444,,1,,0.05,0.0,,,,1.0,1.0,3.0,4.0,,,,,,1.0,,,,1.0,,1.0,0.0351,56.311535716129,8.0,2.94,13.23,-0.2,0.13,,,,,1.0,,1.0,,,,
14083149,away,Elche,Aleix Febas,aleix-febas,A. Febas,M,14,168.0,1040,M,286167,EUR,823219200,M,14,14,False,63.0,58.0,5.0,4.0,0.0,17.0,19.0,41.0,44.0,,4.0,,,,,90.0,84.0,7.0,13.0,0.0352952,,0,,0.06,-0.1,,,,1.0,,1.0,6.0,9.0,1.0,1.0,1.0,,,1.0,3.0,3.0,6.0,5.0,3.0,,123.75339170115,15.0,-92.61,3.99,,0.21,,,True,,,,,,1.0,,
14083149,away,Elche,Martim Neto,neto-martim,M. Neto,M,16,185.0,858,M,1100646,EUR,1042502400,M,16,16,False,39.0,32.0,3.0,1.0,0.0,17.0,17.0,15.0,22.0,,5.0,,,,,61.0,49.0,6.6,10.0,0.0191508,,0,,-0.1,-0.06,,,,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,,2.0,2.0,2.0,,,,129.17075444718,13.0,-62.16,13.335,,0.18,,,,,,,,,,,
14083149,away,Elche,Álvaro Rodriguez,alvaro-rodriguez,Á. Rodriguez,F,20,193.0,14656,M,1154587,EUR,1089763200,F,20,20,False,18.0,13.0,1.0,,0.0,5.0,9.0,8.0,9.0,1.0,1.0,,,,,90.0,39.0,6.8,13.0,0.020477,,5,,0.08,0.18,,,,1.0,,1.0,4.0,6.0,,,,3.0,,1.0,,,5.0,2.0,1.0,0.3729,68.166937995471,7.0,-0.41999999999999,18.69,-0.43,0.09,4.0,,,2.0,1.0,0.3434,2.0,,2.0,,alvarorodrigz_
14083149,away,Elche,André Silva,andre-silva,A. Silva,F,9,185.0,5803,M,190159,EUR,815616000,F,9,9,False,17.0,13.0,2.0,1.0,0.0,3.0,3.0,10.0,14.0,1.0,1.0,,,,,71.0,23.0,6.2,6.0,0.0275403,,0,,-0.31,0.17,,,,,,1.0,5.0,,1.0,1.0,,,,1.0,,,,,1.0,,27.928594240192,5.0,-19.74,0.735,,0.24,,,,,1.0,,1.0,,1.0,,andresilva9
14083149,away,Elche,Rodrigo Mendoza,rodrigo-mendoza,R. Mendoza,M,4,182.0,2675,M,1391752,EUR,1110844800,M,30,30,True,27.0,20.0,1.0,,0.0,8.0,13.0,12.0,14.0,,3.0,,,,,45.0,40.0,6.4,8.0,0.0147755,,0,,-0.04,-0.12,,Rodri,Mendoza,,,1.0,4.0,4.0,1.0,,,,,1.0,,,,2.0,1.0,,44.2474103476,5.0,0.21000000000001,8.505,,-0.07,2.0,,,,,,,,1.0,,
14083149,away,Elche,Marc Aguado,marc-aguado,M. Aguado,M,8,178.0,373,M,1014595,EUR,951177600,M,8,8,True,25.0,23.0,1.0,1.0,0.0,7.0,8.0,16.0,17.0,,,,,,,29.0,34.0,7.0,2.0,0.0160611,,0,,0.08,0.15,,,,,,,,4.0,,,,,,2.0,2.0,,,2.0,,,49.712300084594,6.0,-29.715,2.73,,0.05,,,,,,,,,,,
14083149,away,Elche,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176.0,847,M,928672,EUR,895017600,D,3,3,True,9.0,6.0,,,0.0,,,6.0,9.0,,2.0,,,,,26.0,21.0,7.0,6.0,0.444431,,0,,0.36,-0.01,,,,6.0,4.0,,2.0,1.0,,1.0,,,,,,,,1.0,1.0,,81.036442838156,4.0,-62.685,6.825,,0.03,,,,,,,3.0,,,,
14083149,away,Elche,Rafa Mir,rafa-mir,R. Mir,F,10,189.0,2029,M,825754,EUR,866592000,F,10,10,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,19.0,5.0,6.3,3.0,0.00073503,,1,,-0.11,-0.01,,,,1.0,,,1.0,,,,,,1.0,,,,,,,0.0159,16.225639463516,1.0,-15.96,-15.96,-0.1,0.01,,,,,,,,,1.0,,
14083149,away,Elche,Yago Santiago,yago-santiago,Y. Santiago,M,7,177.0,369,M,1092515,EUR,1047686400,F,7,7,True,14.0,11.0,1.0,,0.0,6.0,7.0,5.0,7.0,,1.0,,,,,18.0,16.0,6.4,4.0,0.00148724,,0,,-0.19,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,away,Elche,Matías Dituro,matias-dituro,M. Dituro,G,1,191.0,616,M,556884,EUR,547430400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,away,Elche,Alejandro Iturbe,iturbe-alejandro,A. Iturbe,G,45,186.0,277,M,1019324,EUR,1062460800,G,45,45,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,away,Elche,Bambo Diaby,bambo-diaby,B. Diaby,D,17,186.0,190,M,849731,EUR,882316800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,away,Elche,John Donald,john-nwankwo,J. Donald,D,18,185.0,201,M,1094758,EUR,969840000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,John Donald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,away,Elche,Pedro Bigas,pedro-bigas,P. Bigas,D,6,180.0,322,M,141832,EUR,635040000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,away,Elche,Federico Redondo,federico-redondo,F. Redondo,M,5,188.0,4460,M,1117026,EUR,1042848000,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,Federico Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083149,away,Elche,Adam Boayar,adam-boayar,A. Boayar,F,32,180.0,1331,M,1518971,EUR,1129161600,F,32,32,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
