match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_dispossessed,stat_interceptionWon,stat_shotOffTarget,stat_hitWoodwork,stat_outfielderBlock,stat_totalCross,player_firstName,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_penaltyWon,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_lastManTackle,player_lastName
14083254,home,Real Madrid,Vinícius Júnior,vinicius-junior,Vinícius Jr.,F,7,176,1170289,M,ViniJr,868812,EUR,963360000,F,7,7,False,44.0,37.0,4.0,4.0,0.0,8.0,10.0,29.0,34.0,,2.0,,,90.0,69.0,8.1,20.0,0.111204,427.69632584614,29.0,275.70092242724,,2,,-0.3,0.89,-0.02,,,,4.0,7.0,,4.0,1.0,,3.0,,6.0,3.0,1.0,0.119,39.178799437698,298.03067975099,13.0,2.0,0.52,,,,1.0,,,2.0,,,,1.0,0.1756,1.0,1.0,1.0,,,,,,,,
14083254,home,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,Brahim,835485,EUR,933638400,M,21,21,True,28.0,25.0,1.0,1.0,1.0,9.0,9.0,16.0,19.0,,5.0,,,80.0,41.0,7.1,10.0,0.0509981,154.76630320761,18.0,41.062343209935,,2,,-0.22,0.54,-0.03,,,,4.0,3.0,,1.0,,,1.0,,3.0,2.0,1.0,0.147,21.687743345564,39.418262735574,3.0,1.0,-0.36,,2.0,,1.0,,,1.0,,,,1.0,0.0709,,,,1.0,,,,,,,
14083254,home,Real Madrid,Dani Ceballos,dani-ceballos,D. Ceballos,M,19,179,67396,M,Danifuli10,547838,EUR,839376000,M,19,19,True,50.0,46.0,3.0,3.0,0.0,13.0,14.0,33.0,36.0,,5.0,,,45.0,59.0,7.4,4.0,0.315028,257.32834570983,29.0,143.09392752137,,1,,0.4,0.36,-0.05,,,,2.0,4.0,,,,,1.0,1.0,,3.0,1.0,0.0153,21.049401488266,77.933048661191,4.0,2.0,-0.14,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14083254,home,Real Madrid,Gonzalo García,gonzalo-garcia,G. García,F,16,182,100643,M,,1402716,EUR,1080086400,F,16,16,True,5.0,4.0,,,0.0,2.0,3.0,2.0,2.0,,,,,30.0,10.0,6.6,4.0,0.00591607,17.092515648991,3.0,-2.0480469528005,,0,,0.06,0.06,0.16,,,1.0,,2.0,,,,,1.0,,3.0,,,,,,,,,,,,,,,,Gonzalo García,,,,,,,,,,,,,,,
14083254,home,Real Madrid,David Alaba,david-alaba,D. Alaba,D,4,180,93395,M,DAlaba,66492,EUR,709344000,D,4,4,True,15.0,12.0,2.0,,0.0,6.0,6.0,6.0,9.0,,,,,13.0,16.0,6.6,3.0,0.01528,52.581811367916,7.0,3.151294199268,,0,,-0.02,0.02,-0.02,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14083254,home,Real Madrid,Rodrygo,rodrygo,Rodrygo,F,11,174,699716,M,Rodrygo,910536,EUR,978998400,F,11,11,True,16.0,15.0,,,0.0,2.0,2.0,13.0,14.0,,2.0,,,13.0,27.0,6.8,7.0,0.0492933,103.07313618076,8.0,62.062665574643,,1,,0.05,0.16,0.16,,,,2.0,3.0,,2.0,,,3.0,3.0,,,,0.0627,24.305660913053,78.878785948392,3.0,1.0,-0.16,,,,,,,5.0,,1.0,,1.0,0.0874,,,,,,,,,,,
14083254,home,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,ALunin,857574,EUR,918691200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083254,home,Real Madrid,Fran González,gonzalez-fran,F. González,G,26,199,17417,M,_franglez1,1493226,EUR,1119571200,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083254,home,Real Madrid,Álvaro Carreras,alvaro-carreras,Á. Carreras,D,18,186,79899,M,,1085081,EUR,1048377600,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083254,home,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,frangarci11,851271,EUR,934588800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083254,home,Real Madrid,Daniel Carvajal,daniel-carvajal,D. Carvajal,D,2,173,154229,M,DaniCarvajal,138572,EUR,695088000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186,1488,M,,358910,EUR,830822400,G,13,13,False,32.0,19.0,22.0,9.0,0.0,16.0,17.0,3.0,15.0,1.0,5.0,4.0,4.0,90.0,39.0,6.0,13.0,0.00213062,48.483605700546,10.0,40.181586487967,0.1593,0,-0.6867,0.15,0.01,-0.21,-0.31,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,
14083254,away,Rayo Vallecano,Andrei Rațiu,andrei-ratiu,A. Rațiu,D,2,183,8158,M,Sonic,965031,EUR,898300800,D,2,2,False,49.0,41.0,1.0,,0.0,21.0,25.0,20.0,24.0,,4.0,,,90.0,81.0,6.2,18.0,0.0274733,238.95244334503,24.0,131.37020712922,,1,,-0.24,0.52,-0.31,,,,7.0,4.0,1.0,1.0,,,4.0,2.0,2.0,,1.0,0.4642,31.1032223861,107.41953011678,4.0,1.0,-0.51,,4.0,2.0,,,,2.0,,,,1.0,0.6312,1.0,,,,,,,,,,
14083254,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190,1047,M,,88528,EUR,674697600,D,24,24,False,54.0,49.0,10.0,5.0,0.0,42.0,45.0,7.0,9.0,7.0,4.0,,,90.0,67.0,7.0,5.0,0.00306177,82.413941783411,12.0,39.926014274178,,0,,0.14,0.02,0.13,,,1.0,2.0,4.0,,,,,3.0,1.0,,,2.0,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Nobel Mendy,mendy-nobel,N. Mendy,D,32,187,3702,M,,1458073,EUR,1092614400,D,32,32,False,40.0,36.0,2.0,,0.0,29.0,30.0,7.0,10.0,6.0,7.0,,,90.0,52.0,6.6,5.0,0.00162488,112.68193406087,15.0,11.387163641776,,0,,0.06,0.08,-0.16,,,1.0,1.0,4.0,,,,,3.0,2.0,,,1.0,,21.5880009735,21.771066142934,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,
14083254,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174,630,M,,1010421,EUR,892166400,D,3,3,False,46.0,41.0,2.0,,0.0,18.0,21.0,23.0,25.0,4.0,1.0,,,90.0,66.0,6.8,11.0,0.131852,272.5335030742,21.0,180.89946711389,,1,,0.1,0.33,0.53,,,,5.0,5.0,1.0,,,,5.0,4.0,3.0,,3.0,0.0367,39.270139479548,140.78821149155,6.0,1.0,-0.03,2.0,,1.0,1.0,,,3.0,,,,,,,,,,,,,,,1.0,
14083254,away,Rayo Vallecano,Pathé Ismaël Ciss,ismaila-ciss,P. I. Ciss,M,6,183,4735,M,,913679,EUR,763776000,M,6,6,False,51.0,49.0,1.0,1.0,0.0,29.0,31.0,20.0,20.0,2.0,4.0,,,80.0,63.0,6.0,5.0,0.0136756,157.39381921553,23.0,48.314017940269,,1,,0.11,0.13,-0.1,,,1.0,4.0,1.0,,,,,,,2.0,,3.0,0.0162,,,,1.0,-0.09,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187,380,M,,326471,EUR,787708800,M,15,15,False,34.0,31.0,3.0,2.0,0.0,15.0,17.0,16.0,17.0,1.0,3.0,,,56.0,40.0,6.5,3.0,0.0333551,97.422947651385,14.0,31.649250614746,,1,,0.14,0.07,-0.02,,,,3.0,1.0,,,,,1.0,1.0,,,3.0,0.0189,,,,,-0.04,,,1.0,,,1.0,,,,,1.0,0.1575,,,,,,,,,,,
14083254,away,Rayo Vallecano,Ilias Akhomach,ilias-akhomach,I. Akhomach,M,12,175,15826,M,iliasakhomach,1089108,EUR,1082073600,M,12,12,False,25.0,24.0,,,0.0,7.0,7.0,17.0,18.0,,6.0,,,83.0,49.0,6.9,10.0,0.0466596,97.596985874008,15.0,53.16435184461,,3,,-0.16,0.29,0.2,,,,4.0,8.0,,2.0,1.0,2.0,3.0,3.0,3.0,4.0,2.0,0.2405,9.5508592739085,10.678436027809,1.0,,-0.42,,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169,2151,M,,899982,EUR,788486400,M,7,7,False,38.0,37.0,,,0.0,16.0,16.0,21.0,22.0,,5.0,,,83.0,59.0,5.8,13.0,0.0282908,139.14943365077,15.0,35.113046722042,,1,,-0.13,0.23,-0.06,,True,,8.0,1.0,,2.0,,1.0,1.0,,6.0,,2.0,0.0278,31.361995528475,52.075623770663,2.0,1.0,-0.1,,4.0,,,,,,,,,,,,,1.0,,,,,,,,
14083254,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168,1132,M,,345111,EUR,720144000,M,18,18,False,11.0,10.0,,,1.0,3.0,4.0,7.0,7.0,1.0,3.0,,,77.0,22.0,6.7,4.0,0.0751358,54.385005418484,7.0,10.33384653316,,1,,0.05,0.05,-0.08,,,,3.0,3.0,1.0,,,,1.0,1.0,2.0,2.0,,0.1101,,,,1.0,-0.2,2.0,,1.0,,,,1.0,,,1.0,1.0,0.1913,,,,,,,,,,,
14083254,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173,1878,M,,900003,EUR,849312000,F,19,19,False,13.0,9.0,,,0.0,4.0,5.0,5.0,8.0,,1.0,,,56.0,18.0,7.5,7.0,0.0128284,23.165081458408,4.0,20.691385110421,,1,,-0.17,0.12,0.14,,,,2.0,1.0,,1.0,1.0,,,,1.0,,,0.1019,10.354470124636,10.870788195895,1.0,2.0,0.51,,2.0,,,,,,,,,1.0,0.1348,,1.0,,,,,,,,,
14083254,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180,572,M,,900669,EUR,897004800,M,4,4,True,14.0,12.0,2.0,1.0,0.0,5.0,5.0,7.0,9.0,2.0,3.0,,,34.0,22.0,6.6,6.0,0.17999,38.628430739082,6.0,3.3242962907595,,0,,0.04,0.03,-0.08,,,2.0,3.0,4.0,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Óscar Valentín,oscar-valentin,Ó. Valentín,M,23,177,443,M,,900008,EUR,777340800,M,23,23,True,27.0,26.0,1.0,,0.0,10.0,10.0,16.0,17.0,1.0,1.0,,,34.0,34.0,6.4,2.0,0.0190789,57.315617042287,9.0,5.060487685416,,1,,0.11,-0.25,-0.09,,,,3.0,1.0,,1.0,,,1.0,,,,1.0,0.0136,,,,1.0,-0.07,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172,656,M,,542634,EUR,694569600,D,22,22,True,5.0,3.0,1.0,,0.0,3.0,5.0,,,,,,,13.0,8.0,6.1,3.0,2.244e-05,,,,,0,,0.02,,-0.18,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Luiz Felipe,luiz-felipe,L. Felipe,D,5,187,1042,M,,850035,EUR,858988800,D,5,5,True,1.0,1.0,,,0.0,1.0,1.0,,,3.0,,,,22.0,4.0,6.3,,9.1e-07,15.295241907208,1.0,-11.855358396743,,0,,0.0,-0.01,-0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Carlos Martín,carlos-martin,C. Martín,F,14,182,1239,M,,1131581,EUR,1019433600,F,14,14,True,3.0,2.0,1.0,,0.0,2.0,3.0,,,,2.0,,,22.0,6.0,6.4,3.0,5.01e-06,5.8037940177095,1.0,-0.43533393274571,,0,,-0.01,0.04,0.14,,,,4.0,,2.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,,Carlos Martín,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185,197,M,,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Iván Balliu,ivan-balliu,I. Balliu,D,20,175,688,M,,152446,EUR,694224000,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Fran Pérez,fran-perez,F. Pérez,M,21,176,466,M,,966637,EUR,1031529600,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177,550,M,,21949,EUR,578016000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Alemão,alemao,Alemão,F,9,182,1258,M,,981604,EUR,891388800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Sergio Camello,sergio-camello,S. Camello,F,10,177,1019,M,,910024,EUR,981763200,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083254,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190,949,M,,932764,EUR,881366400,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
