match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_outfielderBlock,stat_wonTackle,stat_challengeLost,stat_wasFouled,captain,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_dispossessed,stat_shotOffTarget,player_sofascoreId,stat_keyPass,stat_totalOffside,stat_accurateCross,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_errorLeadToAShot,stat_blockedScoringAttempt
10389863,home,Angers,Loïs Diony,,,lois-diony,L. Diony,F,9,183,240,M,294641,EUR,724809600,F,9,9,False,19.0,16.0,,,3.0,3.0,13.0,16.0,3.0,3.0,,,,,,,62.0,24.0,6.3,7.0,0.0,0.0,0.00611203,0,,,6.0,,,,,,,3.0,,,,,,,,3.0,,,,2.0,,,,,,
10389863,home,Angers,Abdoulaye Bamba,,,abdoulaye-bamba,A. Bamba,D,25,182,172,M,121180,EUR,641001600,D,25,25,True,14.0,12.0,1.0,1.0,7.0,8.0,6.0,8.0,,2.0,1.0,2.0,,,,,48.0,29.0,6.8,5.0,0.0,0.0,0.208051,0,,2.0,,,,1.0,2.0,2.0,,,,,,,,,,,,,1.0,1.0,1.0,,,,,
10389863,home,Angers,Sofiane Boufal,,,sofiane-boufal,S. Boufal,F,17,175,14009,M,257205,EUR,748224000,F,7,7,True,19.0,13.0,,,4.0,6.0,9.0,15.0,,3.0,,3.0,,,,,29.0,34.0,6.9,14.0,0.1598,0.7328,0.0236926,1,,2.0,6.0,5.0,1.0,1.0,,1.0,1.0,,,,,2.0,,,1.0,1.0,,Sofianeboufal_19,,1.0,,1.0,,,,
10389863,home,Angers,Waniss Taibi,,,waniss-taibi,W. Taibi,M,26,184,334,M,1002623,EUR,1013040000,M,26,26,True,26.0,25.0,,,12.0,13.0,13.0,13.0,,2.0,,2.0,,,,,28.0,29.0,6.7,2.0,0.0,0.0,0.00748006,0,,,,,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
10389863,home,Angers,Amine Salama,Salama,,amine-salama,A. Salama,F,19,192,769,M,1175856,EUR,963878400,F,11,11,True,7.0,6.0,,,2.0,2.0,4.0,5.0,,1.0,,1.0,,,,,28.0,13.0,6.8,5.0,0.0,0.0,0.258945,0,,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,1.0,1.0,,
10389863,home,Angers,Antonin Bobichon,,,antonin-bobichon,A. Bobichon,M,14,180,61,M,757730,EUR,811036800,M,21,21,True,5.0,4.0,,,1.0,1.0,3.0,5.0,,,,1.0,,,,,3.0,8.0,,2.0,0.0569,0.1971,0.0019055,1,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
10389863,home,Angers,Yahia Fofana,,,yahia-fofana,Y. Fofana,G,75,194,3568,M,877977,EUR,966816000,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,yahia.fofana_,,,,,,,,
10389863,home,Angers,Ousmane Camara,Ousmane Camara,,ousmane-camara,O. Camara,D,4,197,1730,M,1049538,EUR,1046908800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389863,home,Angers,Ilyes Chetti,,,ilyes-chetti,I. Chetti,D,23,176,923,M,975834,EUR,790732800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389863,home,Angers,Himad Abdelli,,,himad-abdelli,H. Abdelli,M,8,185,7344,M,945830,EUR,942796800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389863,away,Stade Brestois,Marco Bizot,,,marco-bizot,M. Bizot,G,40,194,898,M,100390,EUR,668563200,G,40,40,False,27.0,19.0,14.0,6.0,14.0,16.0,5.0,11.0,,,,5.0,,3.0,4.0,,90.0,35.0,7.1,9.0,0.0,0.0,0.00097062,0,0.778,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389863,away,Stade Brestois,Jean-Kévin Duverne,,,jean-kevin-duverne,J. Duverne,D,29,184,2643,M,845930,EUR,868665600,D,2,2,False,50.0,41.0,4.0,2.0,21.0,24.0,21.0,29.0,2.0,9.0,2.0,4.0,,,,,90.0,84.0,7.2,16.0,0.0,0.0,0.100744,0,,3.0,7.0,4.0,1.0,1.0,6.0,2.0,2.0,1.0,,2.0,1.0,,,,,,,,2.0,1.0,1.0,,,1.0,,
10389863,away,Stade Brestois,Brendan Chardonnet,,,brendan-chardonnet,B. Chardonnet,D,5,181,234,M,328035,EUR,788054400,D,5,5,False,46.0,43.0,10.0,8.0,33.0,34.0,10.0,12.0,2.0,5.0,3.0,4.0,,,,,90.0,56.0,7.2,4.0,0.0739,0.0,0.00557026,1,,,1.0,,,1.0,3.0,,,1.0,,3.0,,,True,,,,1.0,,,,,,,,,
10389863,away,Stade Brestois,Achraf Dari,,,achraf-dari,A. Dari,D,15,190,8607,M,964795,EUR,925948800,D,4,4,False,56.0,49.0,6.0,3.0,38.0,42.0,11.0,14.0,1.0,4.0,1.0,3.0,,,,,90.0,65.0,7.7,8.0,0.2129,0.2177,0.00272501,1,,,2.0,,,2.0,3.0,1.0,,2.0,,1.0,,,,,1.0,,,dari_achraf,,,,1.0,,,,
10389863,away,Stade Brestois,Lilian Brassier,,,lilian-brassier,L. Brassier,D,3,184,576,M,988907,EUR,941500800,D,3,3,False,43.0,34.0,5.0,1.0,15.0,19.0,20.0,28.0,,7.0,1.0,4.0,,,,,90.0,76.0,7.0,20.0,0.0,0.0,0.32949,0,,4.0,6.0,4.0,3.0,4.0,3.0,2.0,1.0,,,1.0,,1.0,,,,4.0,,,1.0,,1.0,,,1.0,,
10389863,away,Stade Brestois,Hugo Magnetti,,,hugo-magnetti,H. Magnetti,M,8,173,194,M,861324,EUR,896486400,M,8,8,False,53.0,49.0,11.0,8.0,20.0,20.0,30.0,35.0,,3.0,,9.0,,,,,89.0,64.0,7.1,8.0,0.0,0.0,0.0346169,0,,2.0,2.0,2.0,2.0,1.0,1.0,2.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,,
10389863,away,Stade Brestois,Haris Belkebla,,,haris-belkebla,H. Belkebla,M,93,177,1877,M,580642,EUR,759715200,M,7,7,False,57.0,51.0,4.0,3.0,24.0,28.0,27.0,30.0,2.0,7.0,,5.0,,,,,90.0,69.0,6.7,9.0,0.0,0.0,0.0278338,0,,1.0,3.0,1.0,,1.0,3.0,,1.0,,,3.0,,2.0,,,,1.0,,,,,,,,,1.0,
10389863,away,Stade Brestois,Pierre Lees Melou,,,pierre-lees-melou,P. L. Melou,M,33,185,589,M,801306,EUR,738288000,M,20,20,False,53.0,48.0,6.0,6.0,21.0,21.0,28.0,33.0,,2.0,2.0,7.0,,,,,90.0,64.0,6.8,7.0,0.0883,0.141,0.023447,1,,1.0,3.0,,,2.0,1.0,2.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,,,,,,1.0,,,,,
10389863,away,Stade Brestois,Mathias Pereira Lage,,,mathias-pereira-lage,M. P. Lage,M,28,180,349,M,831400,EUR,849312000,F,29,29,False,40.0,30.0,3.0,2.0,10.0,11.0,20.0,30.0,1.0,8.0,2.0,6.0,,,,,86.0,60.0,7.1,17.0,0.0467,0.0,0.524737,1,,1.0,11.0,4.0,4.0,,1.0,1.0,2.0,1.0,,,5.0,2.0,,,,3.0,,,3.0,,,,,1.0,,1.0
10389863,away,Stade Brestois,Jérémy Le Douaron,,,jeremy-le-douaron,J. Le Douaron,F,21,189,290,M,1047296,EUR,893116800,F,22,22,False,20.0,17.0,,,10.0,10.0,7.0,10.0,2.0,2.0,1.0,2.0,,,,,86.0,38.0,7.5,8.0,1.1916,1.1421,0.00560851,4,,,8.0,1.0,,,,2.0,1.0,4.0,,,,,,2.0,3.0,2.0,1.0,,,2.0,,2.0,,,,
10389863,away,Stade Brestois,Youcef Belaïli,,,youcef-belaili,Y. Belaïli,M,11,178,24608,M,901827,EUR,700531200,F,31,31,False,26.0,24.0,6.0,5.0,5.0,5.0,21.0,26.0,,5.0,,3.0,,,,,66.0,50.0,8.2,14.0,0.1925,0.0751,0.472758,2,,5.0,6.0,2.0,1.0,,1.0,5.0,1.0,,,,2.0,3.0,,,1.0,2.0,1.0,belaili_youcef,2.0,,2.0,,2.0,1.0,,
10389863,away,Stade Brestois,Franck Honorat,,,franck-honorat,F. Honorat,M,9,180,724,M,280453,EUR,839721600,M,9,9,True,14.0,13.0,1.0,1.0,4.0,4.0,10.0,13.0,,,,,,,,,24.0,20.0,6.3,6.0,0.0,0.0,0.0219347,0,,3.0,2.0,1.0,,,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,
10389863,away,Stade Brestois,Karamoko Dembélé,,,karamoko-dembele,K. Dembélé,M,7,167,2045,M,981046,EUR,1045872000,F,18,18,True,1.0,1.0,,,,,1.0,2.0,,,,,,,,,8.0,4.0,6.6,2.0,0.04,0.0421,0.00222007,1,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,
10389863,away,Stade Brestois,Irvin Cardona,,,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,14,14,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,8.0,1.0,6.6,,0.0,0.0,0.0218643,0,,,1.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,
10389863,away,Stade Brestois,Hianga'a M'Bock,,,hiangaa-mbock,H. M'Bock,M,80,186,122,M,990820,EUR,946339200,M,28,28,True,1.0,1.0,,,1.0,1.0,,,,,,2.0,,,,,1.0,2.0,,1.0,0.0,0.0,2e-07,0,,,2.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
10389863,away,Stade Brestois,Joaquín Blázquez,,,joaquin-blazquez,J. Blázquez,G,1,193,178,M,940690,EUR,980640000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389863,away,Stade Brestois,Christophe Herelle,,,christophe-herelle,C. Herelle,D,4,188,67,M,225092,EUR,714441600,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389863,away,Stade Brestois,Jere Uronen,Jere,Uronen,jere-uronen,J. Uronen,D,21,177,226,M,138463,EUR,774057600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389863,away,Stade Brestois,Axel Camblan,Axel Camblan,,axel-camblan,A. Camblan,M,7,169,84,M,1135605,EUR,1055894400,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
