match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury
10629319,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10629319,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,
10629319,,1.0,0.0,,85,,,6,,,goal,,167048346.0,True,regular,982613.0,Boubacar Traoré,
10629319,,,,,82,,,9,,,substitution,,121441005.0,True,injury,,,True
10629319,,,,,72,,,19,,,substitution,,121440912.0,True,regular,,,False
10629319,,,,,72,,,19,,,substitution,,121440913.0,True,regular,,,False
10629319,,,,,71,,,20,,,substitution,,121440899.0,False,regular,,,False
10629319,,,,,66,,,25,,,substitution,,121440857.0,True,regular,,,False
10629319,,,,,65,,,26,,,substitution,,121440856.0,True,regular,,,False
10629319,,,,,54,,,37,,,substitution,,121440757.0,False,injury,,,True
10629319,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10629319,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
