match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_aerialWon,stat_fouls,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_lastManTackle,stat_unsuccessfulTouch,player_sofascoreId,stat_accurateCross,stat_keyPass,captain,stat_shotOffTarget,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_goalAssist,stat_totalOffside,stat_goals,stat_outfielderBlock,stat_bigChanceMissed
10629319,home,Wolverhampton,Toti Gomes,toti-gomes,T. Gomes,D,187,1047,M,973418,EUR,916444800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629319,away,Leeds United,Joel Robles,joel-robles,J. Robles,G,195,153,M,93796,EUR,645580800,G,22,22,False,31.0,18.0,17.0,5.0,17.0,21.0,1.0,10.0,3.0,7.0,,4.0,4.0,1.0,3.0,3.0,90.0,41.0,7.2,13.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629319,away,Leeds United,Luke Ayling,luke-ayling,L. Ayling,D,183,340,M,102624,EUR,683078400,D,2,2,False,46.0,37.0,7.0,6.0,26.0,28.0,11.0,20.0,2.0,3.0,,,,,,,90.0,87.0,7.5,14.0,0,12,2.0,,2.0,7.0,,,5.0,5.0,5.0,1.0,1.0,,2.0,,,,,,,,True,,,,,,,,1.0,
10629319,away,Leeds United,Diego Llorente,diego-llorente,D. Llorente,D,185,1163,M,305278,EUR,745459200,D,14,14,False,50.0,42.0,4.0,2.0,34.0,37.0,8.0,13.0,4.0,6.0,,,,,,,90.0,59.0,6.9,8.0,0,3,,2.0,3.0,5.0,,,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
10629319,away,Leeds United,Leo Fuhr Hjelde,leo-fuhr-hjelde,L. F. Hjelde,D,188,308,M,1097848,EUR,1061856000,D,33,33,False,45.0,40.0,1.0,,36.0,38.0,4.0,7.0,5.0,1.0,,,,,,,90.0,61.0,6.9,7.0,1,5,,1.0,2.0,5.0,1.0,,2.0,1.0,,1.0,3.0,,,,1.0,,2.0,,,,,,Leo Fuhr Hjelde,,,,,,,
10629319,away,Leeds United,Junior Firpo,junior-firpo,J. Firpo,D,184,2244,M,914835,EUR,840672000,D,3,3,False,31.0,20.0,,,14.0,18.0,6.0,14.0,3.0,6.0,,,,,,,90.0,64.0,6.5,18.0,0,23,1.0,2.0,5.0,7.0,1.0,,,4.0,3.0,,3.0,2.0,,,,,5.0,,,,,,,,,,,,,
10629319,away,Leeds United,Mateusz Klich,mateusz-klich,M. Klich,M,183,2137,M,44900,EUR,645235200,M,43,43,False,36.0,30.0,2.0,1.0,18.0,20.0,15.0,20.0,1.0,2.0,,,,,,,90.0,50.0,6.8,10.0,1,43,4.0,,3.0,,2.0,,1.0,,,,,1.0,1.0,,1.0,,2.0,,3.0,2.0,,,,,,,,,,
10629319,away,Leeds United,Darko Gyabi,darko-gyabi,D. Gyabi,M,196,544,M,1067117,EUR,1076976000,M,18,18,False,23.0,19.0,2.0,2.0,9.0,9.0,10.0,14.0,,6.0,,,,,,,90.0,33.0,6.6,7.0,0,24,,,7.0,3.0,2.0,1.0,1.0,3.0,2.0,,,3.0,1.0,,,,,,,,,,,,,,,,,
10629319,away,Leeds United,Jack Harrison,jack-harrison,J. Harrison,M,175,1167,M,829570,EUR,848448000,M,11,11,False,31.0,24.0,2.0,1.0,8.0,9.0,17.0,30.0,,4.0,,,,,,,90.0,61.0,6.0,26.0,2,17,8.0,,14.0,5.0,3.0,3.0,,2.0,,2.0,,1.0,8.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,
10629319,away,Leeds United,Sonny Perkins,sonny-perkins,S. Perkins,M,186,200,M,1142344,EUR,1076371200,M,16,16,False,25.0,20.0,1.0,1.0,6.0,8.0,14.0,17.0,1.0,8.0,,,,,,,71.0,39.0,7.2,9.0,0,20,,,2.0,4.0,1.0,,1.0,2.0,2.0,,1.0,,2.0,1.0,,,2.0,,,2.0,,,Sonny Perkins,,,,,,,
10629319,away,Leeds United,Mateo Joseph,mateo-joseph,M. Joseph,F,180,1221,M,1170693,EUR,1066521600,M,49,49,False,26.0,18.0,1.0,1.0,5.0,7.0,13.0,20.0,,5.0,,,,,,,90.0,46.0,6.5,19.0,3,18,1.0,1.0,7.0,5.0,,1.0,,,,2.0,1.0,,7.0,2.0,2.0,,4.0,,,1.0,,1.0,,,,,,,,
10629319,away,Leeds United,Joe Gelhardt,joe-gelhardt,J. Gelhardt,M,179,937,M,945806,EUR,1020470400,F,30,30,False,21.0,17.0,1.0,1.0,10.0,10.0,7.0,11.0,,2.0,,,,,,,54.0,36.0,6.6,11.0,2,21,,1.0,7.0,6.0,,2.0,,2.0,1.0,2.0,2.0,,4.0,,2.0,,1.0,,,,,,,,,,2.0,,,1.0
10629319,away,Leeds United,Sam Greenwood,sam-greenwood,S. Greenwood,F,180,627,M,980640,EUR,1012003200,F,42,42,True,17.0,14.0,2.0,1.0,6.0,7.0,8.0,12.0,,5.0,,,,,,,36.0,30.0,6.8,8.0,1,90,2.0,,2.0,4.0,,1.0,,2.0,1.0,,,,3.0,2.0,,,1.0,,,1.0,,1.0,,,,,,,,
10629319,away,Leeds United,Wilfried Gnonto,wilfried-gnonto,W. Gnonto,M,170,3599,M,998951,EUR,1067990400,F,29,29,True,8.0,7.0,,,3.0,4.0,4.0,4.0,,2.0,,,,,,,19.0,13.0,6.6,3.0,0,29,,,2.0,2.0,1.0,,,2.0,,,,1.0,,,,,2.0,,,,,,,,,,,,,
10629319,away,Leeds United,Kristoffer Klaesson,kristoffer-klaesson,K. Klaesson,G,189,149,M,858254,EUR,975283200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629319,away,Leeds United,Kris Moore,moore-kris,K. Moore,D,189,39,M,1065237,EUR,1068681600,D,52,52,True,,,,,,,,,,,,,,,,,,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,Kris Moore,,,,,,,
10629319,away,Leeds United,James Debayo,james-debayo,J. Debayo,D,191,85,M,1394167,EUR,1121040000,D,56,56,True,,,,,,,,,,,,,,,,,,,,,0,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629319,away,Leeds United,Alfie McCalmont,alfie-mccalmont,A. McCalmont,M,167,81,M,992039,EUR,953942400,M,38,38,True,,,,,,,,,,,,,,,,,,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629319,away,Leeds United,Charlie Allen,charlie-allen,C. Allen,M,185,61,M,989491,EUR,1069459200,M,51,51,True,,,,,,,,,,,,,,,,,,,,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10629319,away,Leeds United,Joe Snowdon,joseph-snowdon,J. Snowdon,M,174,23,M,1142340,EUR,1076716800,M,57,57,True,,,,,,,,,,,,,,,,,,,,,0,19,,,,,,,,,,,,,,,,,,,,,,,Joseph Snowdon,,,,,,,
10629319,away,Leeds United,Amari Miller,amari-miller,A. Miller,F,174,27,M,1049434,EUR,1036368000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
