match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
14572818,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14572818,,,,,90,2.0,,1,,,substitution,125247472.0,False,True,regular,,,,,,
14572818,,,,,90,,,1,,,card,124431562.0,,True,yellow,Gjivai Zechiël,Foul,False,1433802.0,Gjivai Zechiël,
14572818,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,6.0
14572818,,,,,89,,,2,,,card,124431553.0,,False,yellow,Igor Jesus,,False,981619.0,Igor Jesus,
14572818,,1.0,2.0,,88,,,3,,,goal,331935353.0,,False,regular,,,,981619.0,Igor Jesus,
14572818,,,,,87,,,4,,,substitution,125247424.0,False,False,regular,,,,,,
14572818,,,,,80,,,11,,,substitution,125247351.0,False,True,regular,,,,,,
14572818,,,,,80,,,11,,,substitution,125247350.0,False,True,regular,,,,,,
14572818,,,,,78,,,13,,,substitution,125247329.0,False,False,regular,,,,,,
14572818,,1.0,1.0,,73,,,18,,,goal,331934100.0,,True,regular,,,,152414.0,Mike van der Hoorn,
14572818,,,,,69,,,22,,,substitution,125247182.0,False,False,regular,,,,,,
14572818,,,,,65,,,26,,,card,124431417.0,,False,yellow,Elliot Anderson,Foul,False,994546.0,Elliot Anderson,
14572818,,,,,63,,,28,,,substitution,125247118.0,True,True,injury,,,,,,
14572818,,0.0,1.0,,52,,,39,,,goal,331932307.0,,False,regular,,,,954061.0,Arnaud Kalimuendo,
14572818,,,,,47,,,44,,,card,124431370.0,,True,yellow,Miguel Rodríguez,Simulation,False,1014118.0,Miguel Rodríguez,
14572818,,,,,46,,,45,,,substitution,125247077.0,False,False,regular,,,,,,
14572818,,,,,46,,,45,,,substitution,125247073.0,False,False,regular,,,,,,
14572818,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14572818,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
