match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_bigChanceMissed,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_expectedGoals,stat_shotValueNormalized,stat_bigChanceCreated,stat_fouls,stat_keyPass,stat_clearanceOffLine,stat_outfielderBlock,stat_accurateCross,stat_blockedScoringAttempt,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalContest,stat_wonContest,stat_challengeLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,player_sofascoreId,stat_totalOffside,stat_goals,stat_hitWoodwork
14572818,home,FC Utrecht,Yoann Cathline,,,cathline-yoann,Y. Cathline,M,10,176.0,515,M,1105700,EUR,1027296000,F,10,10,False,,18.0,11.0,1.0,1.0,0.0,6.0,8.0,5.0,10.0,,,1.0,6.0,1.0,,,,,80.0,35.0,7.1,13.0,0.00579237,242.98584739943,21.0,120.225,35.49,,2,,-0.19,0.45,-0.02,,2.0,,,2.0,1.0,0.1097,-0.47,,,1.0,,,,2.0,,3.0,3.0,2.0,2.0,,1.0,,,,,,
14572818,home,FC Utrecht,Mike van der Hoorn,,,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190.0,158,M,152414,EUR,719107200,D,3,3,True,,16.0,16.0,1.0,1.0,0.0,15.0,15.0,1.0,1.0,1.0,2.0,1.0,3.0,3.0,,,,,27.0,22.0,7.6,,0.00145443,73.330606465212,10.0,44.415,14.49,,1,,0.04,0.03,-0.13,,,,,,,0.2107,0.51,,,1.0,,,,,,,1.0,,,,,1.0,0.2845,,,1.0,
14572818,home,FC Utrecht,Nick Viergever,,,nick-viergever,N. Viergever,D,24,182.0,150,M,46900,EUR,618105600,D,24,24,True,,11.0,8.0,2.0,,0.0,5.0,6.0,3.0,5.0,,1.0,,1.0,,,,,,10.0,11.0,6.3,3.0,0.00257683,26.624503273754,5.0,11.655,9.45,,0,,0.0,0.01,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,home,FC Utrecht,Adrian Blake,Adrian Blake,,blake-adrian,A. Blake,F,10,170.0,323,M,1214695,EUR,1121385600,F,15,15,True,,6.0,4.0,,,0.0,,,4.0,6.0,,,1.0,1.0,,1.0,,,,10.0,10.0,6.6,3.0,0.00704346,96.307945236538,6.0,79.275,27.3,,0,,0.03,0.19,0.13,,1.0,,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,
14572818,home,FC Utrecht,Miliano Jonathans,,,jonathans-miliano,M. Jonathans,M,26,178.0,5677,M,1211982,EUR,1081123200,F,26,26,True,,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,3.232e-05,8.5124803083473,1.0,-4.935,-4.935,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,home,FC Utrecht,Justin Eversen,Justin Eversen,,justin-eversen,J. Eversen,G,31,,7,M,2020227,EUR,1145318400,G,53,53,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,home,FC Utrecht,Michael Brouwer,,,michael-brouwer,M. Brouwer,G,25,187.0,75,M,252027,EUR,727574400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,home,FC Utrecht,Kolbeinn Finnsson,,,kolbeinn-finnsson,K. Finnsson,D,5,181.0,95,M,797522,EUR,935539200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,home,FC Utrecht,Jaygo van Ommeren,Jaygo van Ommeren,,jaygo-van-ommeren,J. v. Ommeren,M,6,,81,M,1957736,EUR,1210204800,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,home,FC Utrecht,Rafik El Arguioui,Rafik el Arguioui,,rafik-el-arguioui,R. E. Arguioui,M,12,178.0,353,M,1190941,EUR,1122768000,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,home,FC Utrecht,Can Bozdoğan,,,can-bozdogan,C. Bozdoğan,M,8,175.0,304,M,934249,EUR,986428800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,home,FC Utrecht,Zidane Iqbal,,,zidane-iqbal,Z. Iqbal,M,14,180.0,7219,M,1014225,EUR,1051401600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,zidaneiqbal,,,
14572818,away,Nottingham Forest,John Victor,,,john-victor,John,G,12,197.0,3318,M,840103,EUR,824169600,G,13,13,False,,23.0,15.0,11.0,4.0,0.0,13.0,16.0,2.0,7.0,,,,,,5.0,,,2.0,90.0,26.0,6.2,8.0,0.00042781,21.344217902475,5.0,8.925,5.04,0.0012,0,-0.6242,0.03,-0.03,-0.11,-0.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,away,Nottingham Forest,Zach Abbott,,,abbott-zach,Z. Abbott,D,44,180.0,493,M,1390490,EUR,1147478400,D,44,44,False,,38.0,27.0,6.0,,0.0,14.0,16.0,13.0,22.0,1.0,4.0,5.0,4.0,4.0,1.0,,,,90.0,57.0,6.6,15.0,0.0976969,142.66519292608,17.0,-89.775,4.935,,0,,0.17,0.17,0.18,,2.0,,,,,,,,3.0,,,1.0,2.0,,,2.0,,1.0,,,,,,,,,
14572818,away,Nottingham Forest,Morato,,,morato,F. Morato,D,4,190.0,2243,M,985086,EUR,993859200,D,4,4,False,,62.0,58.0,6.0,4.0,0.0,41.0,42.0,17.0,20.0,,2.0,2.0,2.0,5.0,3.0,,,,90.0,68.0,6.6,4.0,0.0134464,175.88762047321,30.0,-55.23,3.99,,1,,0.08,0.09,-0.13,,,1.0,,,,0.0904,-0.38,,,,,,,,,,,,,2.0,,1.0,,,,,
14572818,away,Nottingham Forest,Murillo,Murillo,,murillo,Murillo,D,5,180.0,9927,M,1199282,EUR,1025740800,D,5,5,False,,44.0,41.0,6.0,5.0,0.0,29.0,29.0,12.0,15.0,2.0,2.0,5.0,5.0,4.0,1.0,,,,69.0,56.0,7.4,5.0,0.0192084,123.08799519888,19.0,-56.07,4.83,,0,,0.12,0.25,0.29,,,,,,2.0,,,,2.0,1.0,,1.0,,,,1.0,,1.0,1.0,,1.0,,,murillosantiago40,,,
14572818,away,Nottingham Forest,Oleksandr Zinchenko,,,oleksandr-zinchenko,O. Zinchenko,D,47,175.0,17955,M,287643,EUR,850608000,D,35,35,False,,53.0,49.0,4.0,3.0,0.0,19.0,19.0,30.0,34.0,,,2.0,1.0,,5.0,,,,90.0,65.0,6.4,7.0,0.0315518,196.32654354928,32.0,-70.14,8.82,,3,,0.19,0.14,-0.18,,2.0,1.0,2.0,,1.0,0.2462,-0.54,,2.0,,,,,,,,,,,,,1.0,0.0122,OZinchenko,,,
14572818,away,Nottingham Forest,James McAtee,,,james-mcatee,J. McAtee,M,24,180.0,10486,M,1003334,EUR,1034899200,M,24,24,False,,27.0,18.0,2.0,,0.0,7.0,8.0,11.0,19.0,,,2.0,,,1.0,,,,45.0,35.0,6.3,14.0,0.0401906,110.79623116163,12.0,-43.785,7.245,,0,,-0.35,0.25,-0.01,,2.0,,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,jamesmcatee_,,,
14572818,away,Nottingham Forest,Douglas Luiz,,,douglas-luiz,D. Luiz,M,21,175.0,11812,M,867887,EUR,894672000,M,12,12,False,,36.0,34.0,1.0,1.0,0.0,18.0,18.0,16.0,18.0,2.0,1.0,5.0,6.0,,5.0,,,,45.0,47.0,7.2,3.0,0.393113,168.2715676291,25.0,-26.565,8.4,,2,,0.27,0.11,0.14,,1.0,,,,,0.0391,-0.19,1.0,3.0,1.0,,,,1.0,,,4.0,1.0,1.0,,,1.0,0.1896,Douglas_Luiz,,,
14572818,away,Nottingham Forest,Nicolás Domínguez,,,nicolas-dominguez,N. Domínguez,M,16,179.0,3185,M,871765,EUR,898992000,M,16,16,False,True,46.0,37.0,1.0,,0.0,14.0,15.0,23.0,31.0,1.0,5.0,3.0,6.0,1.0,4.0,,,,78.0,60.0,6.6,12.0,0.402754,113.16644147591,16.0,-42.945,5.775,,3,,-0.06,0.03,0.13,,,,1.0,1.0,1.0,0.087,-0.15,1.0,,4.0,,,,,,1.0,,,,,2.0,2.0,0.1203,,,,
14572818,away,Nottingham Forest,Dan Ndoye,,,dan-ndoye,D. Ndoye,M,14,184.0,4722,M,944327,EUR,972432000,F,14,14,False,,12.0,11.0,,,0.0,4.0,4.0,7.0,8.0,1.0,,6.0,2.0,2.0,,,,,90.0,28.0,6.0,8.0,0.0338244,63.198681339951,9.0,-24.465,4.2,,3,,-0.18,0.16,0.0,,1.0,1.0,2.0,,,0.4853,-0.62,,,1.0,,,,,,2.0,2.0,,,1.0,4.0,1.0,0.3265,,,,
14572818,away,Nottingham Forest,Arnaud Kalimuendo,,,arnaud-kalimuendo,A. Kalimuendo,F,25,175.0,3553,M,954061,EUR,1011484800,F,15,15,False,,12.0,9.0,1.0,,0.0,2.0,5.0,7.0,7.0,5.0,,8.0,2.0,,1.0,,,,87.0,23.0,7.0,8.0,0.00445294,77.956415814008,12.0,-2.625,9.87,,2,,-0.24,0.09,-0.01,,,1.0,1.0,1.0,,0.3821,0.52,,,,,,,,,2.0,2.0,2.0,,,1.0,1.0,0.2588,,,1.0,1.0
14572818,away,Nottingham Forest,Callum Hudson-Odoi,,,callum-hudson-odoi,C. Hudson-Odoi,M,7,177.0,9203,M,867442,EUR,973555200,F,7,7,False,,41.0,37.0,1.0,1.0,0.0,9.0,9.0,28.0,32.0,,,,2.0,1.0,3.0,,,,90.0,52.0,7.9,6.0,0.805264,306.05769294544,26.0,-132.615,11.76,,3,,0.35,0.51,0.16,,3.0,,,1.0,,0.113,0.12,1.0,,3.0,,,1.0,,,,1.0,1.0,1.0,,,3.0,0.4909,Calteck10,,,
14572818,away,Nottingham Forest,Ibrahim Sangaré,,,ibrahim-sangare,I. Sangaré,M,6,191.0,10122,M,843754,EUR,881020800,M,6,6,True,,34.0,32.0,2.0,2.0,0.0,14.0,14.0,18.0,20.0,,1.0,4.0,4.0,3.0,4.0,,,,45.0,43.0,6.8,3.0,0.0104498,93.105975536681,13.0,-15.645,5.67,,0,,0.07,0.1,0.13,,,,,,2.0,,,,2.0,,,1.0,,,,,1.0,1.0,,1.0,,,,ibrahim_sangare,,,
14572818,away,Nottingham Forest,Elliot Anderson,,,elliot-anderson,E. Anderson,M,8,179.0,7782,M,994546,EUR,1036540800,M,8,8,True,,38.0,33.0,2.0,1.0,0.0,9.0,9.0,24.0,29.0,,2.0,4.0,4.0,2.0,2.0,,,,45.0,51.0,6.8,11.0,0.171208,177.67022951751,23.0,-25.2,21.105,,1,,0.29,0.21,-0.01,,2.0,,1.0,,,0.041,0.0,1.0,1.0,1.0,,,1.0,,,2.0,1.0,2.0,1.0,,2.0,,,,,,
14572818,away,Nottingham Forest,Nikola Milenković,,,nikola-milenkovic,N. Milenković,D,31,195.0,5082,M,836168,EUR,876614400,D,31,31,True,,14.0,13.0,,,0.0,9.0,9.0,4.0,5.0,2.0,1.0,2.0,2.0,4.0,,,,,21.0,19.0,6.5,1.0,0.00102371,39.828289397335,7.0,-9.135,3.885,,0,,-0.02,0.01,-0.03,,,,,,1.0,,,,,,,,,,,,,,,,,,,milenkovicn_4,,,
14572818,away,Nottingham Forest,Morgan Gibbs-White,,,morgan-gibbs-white,M. Gibbs-White,M,10,171.0,6989,M,865912,EUR,948931200,M,10,10,True,,7.0,6.0,,,0.0,,,6.0,7.0,1.0,,3.0,,,,,,,12.0,10.0,6.4,3.0,0.0226253,8.4951349517716,2.0,-7.875,-2.835,,0,,0.04,0.02,0.13,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,Morgangibbs27,,,
14572818,away,Nottingham Forest,Igor Jesus,,,igor-jesus,I. Jesus,F,19,179.0,20950,M,981619,EUR,983059200,F,19,19,True,,1.0,1.0,,,0.0,,,1.0,1.0,2.0,,4.0,1.0,,,,,,10.0,7.0,6.8,3.0,0.00035018,46.288306229654,4.0,-41.055,-2.52,,1,,-0.04,0.13,-0.01,,1.0,,,,,0.1909,0.32,,1.0,,,,,,,1.0,1.0,1.0,,,,1.0,0.7108,igorjesus,,1.0,
14572818,away,Nottingham Forest,Aaron Bott,,,aaron-bott,A. Bott,G,63,188.0,45,M,1136419,EUR,1094428800,G,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,away,Nottingham Forest,Keehan Willows,Keehan Willows,,keehan-willows,K. Willows,G,67,,59,M,1412863,EUR,1128124800,G,67,67,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,away,Nottingham Forest,Willy Boly,,,willy-boly,W. Boly,D,30,195.0,1886,M,139310,EUR,665539200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,away,Nottingham Forest,Neco Williams,,,williams-neco,N. Williams,D,3,183.0,3207,M,927356,EUR,987120000,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,away,Nottingham Forest,Nicolò Savona,,,nicolo-savona,N. Savona,D,37,192.0,2579,M,1010220,EUR,1048032000,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572818,away,Nottingham Forest,Dilane Bakwa,,,dilane-bakwa,D. Bakwa,M,29,179.0,2057,M,963298,EUR,1030320000,F,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
