match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_interceptionWon,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,captain,stat_shotOffTarget,stat_goalAssist,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,player_sofascoreId,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
11451110,home,Adana Demirspor,Mario Balotelli,mario-balotelli,M. Balotelli,F,189,11878,M,25530,EUR,650419200,F,99,99,False,14.0,9.0,4.0,2.0,5.0,5.0,4.0,9.0,1.0,5.0,1.0,3.0,,,,60.0,28.0,8.5,8.0,0.0028689,4,,,,1.0,4.0,3.0,,,,,,,,,1.1741,,,,1.0,1.0,,,,2.0,,1.0,2.0,1.505,2.0,SuperMario,1.0,,,,
11451110,home,Adana Demirspor,M'Baye Niang,mbaye-niang,M. Niang,F,188,1637,M,139228,EUR,787795200,F,9,9,True,1.0,,,,,,,1.0,,,,,,,,30.0,6.0,6.3,4.0,,0,,29,,,3.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,
11451110,home,Adana Demirspor,Dorukhan Toköz,dorukhan-tokoz,D. Toköz,M,180,156,M,796133,EUR,832636800,M,26,26,True,9.0,4.0,5.0,2.0,1.0,2.0,3.0,7.0,,1.0,1.0,,,,,29.0,12.0,6.4,5.0,0.00083938,0,,24,,1.0,4.0,,,1.0,1.0,,,,,1.0,,,,3.0,,,,,,,,,,,,,,,,,
11451110,home,Adana Demirspor,Tayfun Aydoğan,tayfun-aydogan,T. Aydoğan,M,175,43,M,816435,EUR,833328000,M,6,6,True,7.0,6.0,1.0,1.0,3.0,4.0,3.0,3.0,,1.0,2.0,1.0,,,,18.0,9.0,7.3,1.0,0.00216447,1,,8,,,2.0,,,,,,,,,,0.049,,,2.0,,,,,,,,,1.0,0.3572,1.0,,,,,,
11451110,home,Adana Demirspor,Arbër Zeneli,arber-zeneli,A. Zeneli,F,176,393,M,227892,EUR,793670400,M,23,23,True,5.0,3.0,,,,,3.0,5.0,,2.0,,1.0,,,,17.0,8.0,6.9,2.0,0.0669191,1,,9,,,,,,,,,,,,,0.0327,,,,1.0,1.0,,,,1.0,,,,,,,,,,,
11451110,home,Adana Demirspor,Abdurrahim Dursun,abdurrahim-dursun,A. Dursun,D,176,46,M,883275,EUR,912470400,D,3,3,True,5.0,3.0,2.0,,1.0,2.0,2.0,3.0,,1.0,,,,,,8.0,9.0,6.7,3.0,0.0118828,1,,77,,,1.0,,,1.0,1.0,,,,,,0.7582,,,,1.0,,,,,,,1.0,1.0,0.8796,,,,,,,
11451110,home,Adana Demirspor,Shahrudin Mahammadaliyev,sahrudin-mahammadaliyev,Ş. Mahammadaliev,G,185,5783,M,813105,EUR,771379200,G,71,71,True,,,,,,,,,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,shahrudin1,,,,,
11451110,home,Adana Demirspor,Abdulsamet Burak,abdulsamet-burak,A. Burak,D,182,40,M,900798,EUR,831945600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451110,home,Adana Demirspor,Pape Abou Cissé,pape-abou-cisse,P. A. Cissé,D,197,811,M,790198,EUR,811036800,D,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Pape,Abou Cissé,,,,,,,,,,,,,,,,,,,,,,,
11451110,home,Adana Demirspor,İsmail Çokçalış,ismail-cokcalis,İ. Çokçalış,D,176,32,M,906050,EUR,961545600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451110,home,Adana Demirspor,Yusuf Barası,yusuf-barasi,Y. Barası,F,182,285,M,1000187,EUR,1049068800,F,56,56,True,,,,,,,,,,,,,,,,,,,,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451110,away,Alanyaspor,Yusuf Karagöz,yusuf-karagoz,Y. Karagöz,G,195,33,M,1133582,EUR,939081600,G,99,99,False,29.0,21.0,10.0,3.0,20.0,25.0,1.0,4.0,,,15.0,,1.0,1.0,3.0,90.0,47.0,6.7,8.0,0.00084664,0,-0.077,99,,,,,2.0,,,,Yusuf Karagoz,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
11451110,away,Alanyaspor,Loide Augusto,loide-augusto,L. Augusto,M,183,1033,M,1110708,EUR,951523200,D,27,27,False,44.0,33.0,6.0,1.0,12.0,13.0,21.0,33.0,2.0,10.0,6.0,1.0,,,,90.0,75.0,6.5,20.0,0.126187,0,,50,2.0,,7.0,2.0,3.0,1.0,1.0,2.0,Loide Augusto,,,,,1.0,,1.0,8.0,6.0,,2.0,,,,,,,,,,,,,1.0
11451110,away,Alanyaspor,Furkan Bayır,furkan-bayir,F. Bayır,D,188,77,M,1003161,EUR,950054400,D,4,4,False,45.0,38.0,5.0,2.0,26.0,29.0,12.0,16.0,1.0,3.0,2.0,,,,,90.0,55.0,6.2,7.0,0.00473465,1,,23,,,4.0,,5.0,2.0,1.0,3.0,,,,2.0,0.025,,,1.0,,,,,,1.0,,,,,,,,,,,
11451110,away,Alanyaspor,Fidan Aliti,fidan-aliti,F. Aliti,D,182,320,M,385296,EUR,749606400,D,5,5,False,43.0,38.0,9.0,6.0,28.0,29.0,10.0,14.0,,5.0,3.0,1.0,,,,90.0,55.0,6.3,6.0,0.00856796,0,,5,,,2.0,1.0,2.0,3.0,2.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
11451110,away,Alanyaspor,Yusuf Özdemir,yusuf-ozdemir,Y. Özdemir,M,181,157,M,1084884,EUR,979084800,D,88,88,False,36.0,28.0,4.0,1.0,11.0,15.0,17.0,22.0,,3.0,4.0,1.0,,,,90.0,59.0,6.2,13.0,0.112623,1,,88,1.0,,5.0,1.0,2.0,2.0,2.0,1.0,Yusuf Ozdemir,,,,0.0217,1.0,,2.0,1.0,,,1.0,,1.0,,,,,,,,,,,
11451110,away,Alanyaspor,Richard,richard-candido,Richard,M,191,349,M,897617,EUR,761529600,M,25,25,False,43.0,42.0,2.0,1.0,29.0,29.0,13.0,14.0,1.0,3.0,3.0,,,,,81.0,53.0,6.6,4.0,0.0095895,0,,36,,,3.0,2.0,1.0,1.0,,1.0,,,,1.0,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,
11451110,away,Alanyaspor,Nicolas Janvier,nicolas-janvier,N. Janvier,M,171,91,M,802150,EUR,902793600,M,17,17,False,55.0,47.0,4.0,2.0,25.0,27.0,26.0,33.0,1.0,5.0,10.0,,,,,90.0,70.0,7.4,12.0,0.179479,1,,17,5.0,,4.0,,1.0,4.0,2.0,3.0,,,,,0.0195,3.0,4.0,1.0,,,,3.0,,1.0,,,,,,,,,,,
11451110,away,Alanyaspor,Efecan Karaca,efecan-karaca,E. Karaca,M,166,109,M,60510,EUR,627177600,M,7,7,False,22.0,17.0,2.0,2.0,7.0,8.0,11.0,15.0,1.0,3.0,2.0,1.0,,,,62.0,31.0,6.5,6.0,0.316995,0,,7,1.0,,3.0,1.0,,1.0,,,,,,,,1.0,1.0,2.0,,,,,True,,,,,,,,,,,,
11451110,away,Alanyaspor,João Novais,joao-novais,J. Novais,M,183,160,M,233370,EUR,742262400,M,10,10,False,29.0,22.0,1.0,,11.0,12.0,11.0,19.0,1.0,1.0,2.0,,,,,70.0,34.0,6.3,10.0,0.0134786,2,,7,2.0,1.0,3.0,1.0,,,,1.0,,,,,0.1144,1.0,,,,,,,,2.0,,,,,,,,,,,
11451110,away,Alanyaspor,Oğuz Aydın,oguz-aydin,O. Aydın,M,183,3374,M,999396,EUR,972604800,M,11,11,False,15.0,12.0,1.0,1.0,4.0,4.0,8.0,13.0,,2.0,,,,,,62.0,30.0,6.8,9.0,0.0124573,0,,70,2.0,1.0,2.0,1.0,,1.0,1.0,,,,,,,1.0,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0
11451110,away,Alanyaspor,Sergio Córdova,sergio-cordova,S. Córdova,F,188,672,M,881222,EUR,871084800,F,9,9,False,18.0,13.0,,,4.0,4.0,9.0,14.0,5.0,9.0,2.0,3.0,,,,81.0,30.0,6.7,9.0,0.0152903,1,,9,,3.0,5.0,1.0,1.0,1.0,1.0,1.0,,,,,0.1405,,,,1.0,,,2.0,,1.0,,,,,,,,,,,
11451110,away,Alanyaspor,Florent Hadergjonaj,florent-hadergjonaj,F. Hadergjonaj,D,183,410,M,354860,EUR,775612800,D,94,94,True,9.0,7.0,1.0,1.0,2.0,2.0,6.0,9.0,,,1.0,,,,,28.0,16.0,6.4,3.0,0.0965169,0,,94,2.0,,1.0,,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11451110,away,Alanyaspor,Carlos Eduardo,carlos-eduardo,Carlos Eduardo,F,173,354,M,795295,EUR,844905600,F,28,28,True,6.0,4.0,,,2.0,2.0,2.0,4.0,,4.0,,2.0,,,,28.0,15.0,6.7,5.0,0.00095156,1,,96,,,3.0,1.0,,1.0,1.0,1.0,,,,,0.0399,,,,2.0,1.0,,1.0,,1.0,,,,,,,,,,,
11451110,away,Alanyaspor,Anderson Silva,anderson-silva,A. Silva,F,186,521,M,892272,EUR,880070400,F,33,33,True,5.0,4.0,,,2.0,2.0,2.0,3.0,1.0,1.0,,,,,,20.0,10.0,6.5,4.0,0.0108915,1,,33,,1.0,3.0,1.0,,,,1.0,,,,,0.0588,,,,,,,2.0,,1.0,,,,,,,,,,,
11451110,away,Alanyaspor,Leroy Fer,leroy-fer,L. Fer,M,188,136,M,31821,EUR,631497600,M,8,8,True,9.0,8.0,,,3.0,3.0,5.0,6.0,1.0,1.0,2.0,,,,,9.0,11.0,6.7,1.0,0.0041637,1,,8,,,,,,,,,,,,,0.0532,,,,,,,,,,,,1.0,0.0267,,,,,,,
11451110,away,Alanyaspor,Pione Sisto,pione-sisto,P. Sisto,M,171,409,M,287943,EUR,791856000,F,18,18,True,6.0,6.0,,,,,6.0,6.0,,3.0,,,,,,9.0,12.0,6.9,2.0,0.0202902,1,,77,,,,,,,,,,,,,0.0144,,,,3.0,3.0,,2.0,,1.0,,,,,,,,,,,
11451110,away,Alanyaspor,Yavuz Aygün,yavuz-aygun,Y. Aygün,G,193,18,M,806447,EUR,835833600,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Yavuz,Aygün,,,,,,,,,,,,,,,,,,,,,,,
11451110,away,Alanyaspor,Fatih Aksoy,fatih-aksoy,F. Aksoy,D,189,69,M,827922,EUR,878774400,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451110,away,Alanyaspor,Jure Balkovec,jure-balkovec,J. Balkovec,D,185,292,M,171625,EUR,779068800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451110,away,Alanyaspor,Nuno Lima,nuno-lima,N. Lima,D,184,123,M,1133301,EUR,984700800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,3,,,,,,,,,Nuno Lima,,,,,,,,,,,,,,,,,,,,,,,,
11451110,away,Alanyaspor,Emirhan Çavuş,cavus-emirhan,E. Çavuş,M,178,7,M,1522244,EUR,1034467200,M,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
