match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,confirmed
12504372,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504372,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12504372,,,,,87,,,4,,,substitution,,123674514.0,True,False,injury,,,,,,,
12504372,,,,,86,,,5,,,substitution,,123674513.0,False,False,regular,,,,,,,
12504372,,3.0,2.0,,77,,,14,,,goal,,250932987.0,,True,ownGoal,owngoal,377302.0,Georgios Kyriakopoulos,,,,
12504372,,,,,76,,,15,,,substitution,,123674462.0,False,False,regular,,,,,,,
12504372,,,,,73,,,18,,,substitution,,123674442.0,True,True,injury,,,,,,,
12504372,,,,,70,,,21,,,substitution,,123674429.0,False,True,regular,,,,,,,
12504372,,,,,70,,,21,,,substitution,,123674430.0,False,True,regular,,,,,,,
12504372,,,,,67,,,24,,,substitution,,123674418.0,False,False,regular,,,,,,,
12504372,,,,,66,,,25,,,substitution,,123674417.0,False,False,regular,,,,,,,
12504372,,2.0,2.0,,64,,,27,,,goal,,250909762.0,,True,regular,,135700.0,Hakan Çalhanoğlu,,,,
12504372,,,,,46,,,45,,,substitution,,123674297.0,False,True,regular,,,,,,,
12504372,,,,,46,,,45,,,substitution,,123674296.0,False,True,regular,,,,,,,
12504372,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504372,,1.0,2.0,,45,1.0,,1,,,goal,,250687274.0,,True,regular,,21927.0,Marko Arnautović,,,,
12504372,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12504372,,0.0,2.0,,44,,,2,,,goal,,250673089.0,,False,regular,,317699.0,Keita Baldé,,,,
12504372,,,,,38,,,8,,,card,,122554459.0,,False,yellow,,165583.0,Armando Izzo,Armando Izzo,Foul,False,
12504372,,0.0,1.0,,32,,,14,,,goal,,250563673.0,,False,regular,,856729.0,Samuele Birindelli,,,,
12504372,,,,,25,,,21,,,varDecision,,31960.0,,True,goalAwarded,,823984.0,Lautaro Martínez,,,,False
12504372,,,,,-5,,,6,,,card,,122555987.0,,False,yellow,,,,Alessandro Nesta,Argument,False,
