match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_keyPass,player_firstName,player_lastName,stat_totalClearance,stat_interceptionWon,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_unsuccessfulTouch,stat_wasFouled,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_goals,stat_outfielderBlock,captain,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork,stat_goodHighClaim,stat_ownGoals
12504372,home,Inter,Marko Arnautović,marko-arnautovic,M. Arnautović,F,89,192,8675,M,21927,EUR,608947200,F,8,8,False,18.0,14.0,,0.0,2.0,3.0,2.0,,,70.0,23.0,7.5,7.0,0.101936,2,,m.arnautovic7,,12.0,16.0,,3.0,1.0,3.0,,,1.0,,,,,1.0,,,1.0,,,2.0,,,0.5141,1.4495,1.0,,,,1.0,,,,,,,
12504372,home,Inter,Yann Bisseck,yann-bisseck,Y. Bisseck,D,31,194,5415,M,906275,EUR,975456000,D,31,31,True,33.0,28.0,2.0,1.0,12.0,14.0,1.0,,,45.0,45.0,7.9,6.0,0.0880312,3,,,1.0,16.0,19.0,,5.0,2.0,7.0,2.0,2.0,1.0,,,3.0,1.0,,,,,1.0,,1.0,,1.0,0.1103,0.1151,1.0,,,2.0,,1.0,,,,,,
12504372,home,Inter,Carlos Augusto,carlos-augusto,C. Augusto,D,30,184,7355,M,929199,EUR,915667200,D,30,30,True,15.0,13.0,,0.0,2.0,2.0,,,,45.0,27.0,7.1,9.0,0.0186555,0,,,,11.0,18.0,,,1.0,2.0,2.0,1.0,,,,,,5.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,
12504372,home,Inter,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,7,7,True,1.0,1.0,,0.0,,,,,,3.0,2.0,,,5.285e-05,0,,zielu_94,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12504372,home,Inter,Marcus Thuram,marcus-thuram,M. Thuram,F,9,192,25521,M,791702,EUR,870825600,F,9,9,True,3.0,3.0,,0.0,1.0,1.0,1.0,,,20.0,7.0,6.6,,0.0112503,3,,m_thuram,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,0.6236,,,,,3.0,,,,1.0,,1.0,,
12504372,home,Inter,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,F,11,11,True,21.0,21.0,2.0,0.0,7.0,7.0,1.0,,,17.0,27.0,7.0,1.0,0.037305,0,,tucocorrea,2.0,14.0,15.0,,,1.0,2.0,1.0,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,
12504372,home,Inter,Yann Sommer,yann-sommer,Y. Sommer,G,1,183,12749,M,16206,EUR,598320000,G,1,1,True,,,,,,,,,,,,,,,0,,yannsommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,home,Inter,Raffaele Di Gennaro,raffaele-di-gennaro,R. D. Gennaro,G,12,188,1343,M,301162,EUR,749606400,G,12,12,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,home,Inter,Matteo Cocchi,matteo-cocchi,M. Cocchi,D,43,178,1004,M,1416579,EUR,1170288000,D,58,58,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Matteo Cocchi,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,home,Inter,Mike Aidoo,mike-aidoo,M. Aidoo,D,27,175,453,M,1154903,EUR,1117411200,D,50,50,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Mike Aidoo,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,home,Inter,Davide Frattesi,davide-frattesi,D. Frattesi,M,16,178,5601,M,835600,EUR,937958400,M,16,16,True,,,,,,,,,,,,,,,0,,davidefrrattesi_22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,home,Inter,Kristjan Asllani,kristjan-asllani,K. Asllani,M,23,179,5914,M,996820,EUR,1015632000,M,21,21,True,,,,,,,,,,,,,,,0,,KristjanAsllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,home,Inter,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,812533,EUR,711417600,F,99,99,True,,,,,,,,,,,,,,,0,,mehditaremi9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,away,Monza,Stefano Turati,stefano-turati,S. Turati,G,13,188,559,M,893752,EUR,999648000,G,30,30,False,41.0,23.0,26.0,0.0,20.0,29.0,15.0,6.0,7.0,90.0,60.0,7.6,18.0,0.0006033,0,-0.134,,9.0,3.0,12.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,
12504372,away,Monza,Pedro Pereira,pedro-pereira,P. Pereira,M,13,185,287,M,807291,EUR,885427200,D,13,13,False,19.0,16.0,2.0,0.0,9.0,10.0,,,,90.0,27.0,5.9,5.0,0.00366363,0,,,1.0,7.0,9.0,3.0,,5.0,,,,,,,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,
12504372,away,Monza,Armando Izzo,armando-izzo,A. Izzo,D,4,183,521,M,165583,EUR,699494400,D,4,4,False,32.0,29.0,4.0,0.0,29.0,30.0,2.0,,,87.0,43.0,6.1,3.0,0.00018665,0,,,1.0,,2.0,4.0,,4.0,2.0,1.0,,,,,5.0,1.0,,,,,1.0,,,,1.0,,,,,,,,,True,,,,,
12504372,away,Monza,Danilo D'Ambrosio,danilo-dambrosio,D. D'Ambrosio,D,,180,548,M,107936,EUR,589766400,D,33,33,False,51.0,48.0,10.0,0.0,38.0,41.0,3.0,,,90.0,65.0,7.2,4.0,0.00268954,0,,,9.0,10.0,10.0,,1.0,,3.0,1.0,1.0,,,,5.0,1.0,,,,1.0,,,,,,,,,1.0,1.0,,,3.0,,,,,,
12504372,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,19,175,231,M,856729,EUR,932342400,M,19,19,False,11.0,9.0,,0.0,3.0,3.0,,,,86.0,30.0,7.6,7.0,0.00553873,2,,,,6.0,9.0,,,2.0,2.0,2.0,1.0,1.0,,,4.0,2.0,1.0,,,3.0,,,2.0,,1.0,0.4692,0.8435,1.0,,,,1.0,,,,,,,
12504372,away,Monza,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,11,11,False,20.0,17.0,1.0,0.0,11.0,12.0,2.0,,,67.0,34.0,6.6,6.0,0.00587379,0,,,,6.0,9.0,,,3.0,3.0,1.0,,,,,2.0,,1.0,,,,,,,,1.0,,,1.0,3.0,2.0,,,1.0,,,,,,
12504372,away,Monza,Alessandro Bianco,bianco-alessandro,A. Bianco,M,22,173,528,M,1101992,EUR,1033430400,M,42,42,False,40.0,37.0,3.0,0.0,26.0,27.0,5.0,,,90.0,64.0,7.6,3.0,0.0173295,2,,,1.0,11.0,13.0,1.0,1.0,3.0,7.0,4.0,2.0,,,,6.0,3.0,,,1.0,,1.0,,1.0,,1.0,0.0606,0.2027,,1.0,1.0,1.0,,3.0,,,,,,
12504372,away,Monza,Kevin Zeroli,zeroli-kevin,K. Zeroli,M,8,187,1422,M,1397348,EUR,1105401600,M,18,18,False,12.0,8.0,,0.0,3.0,5.0,5.0,,,90.0,27.0,6.1,12.0,0.0125478,0,,,,5.0,7.0,2.0,,7.0,1.0,1.0,1.0,,,,2.0,,,,1.0,5.0,,,,,1.0,,,2.0,1.0,,,,1.0,,,,,,
12504372,away,Monza,Georgios Kyriakopoulos,georgios-kyriakopoulos,G. Kyriakopoulos,M,77,186,878,M,377302,EUR,823478400,M,77,77,False,16.0,14.0,,0.0,11.0,12.0,1.0,,,90.0,31.0,6.2,6.0,0.00216683,0,,,,3.0,7.0,2.0,1.0,5.0,2.0,,,1.0,,,3.0,,3.0,,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0
12504372,away,Monza,Keita Baldé,keita-balde,K. Baldé,F,17,178,2102,M,317699,EUR,794620800,F,17,17,False,14.0,12.0,,0.0,6.0,7.0,,,,76.0,26.0,7.0,7.0,0.00448823,3,,,,6.0,7.0,8.0,2.0,12.0,4.0,,,,,,,,,,1.0,2.0,1.0,,1.0,1.0,1.0,0.0903,0.2306,1.0,3.0,1.0,1.0,1.0,,,,,,,
12504372,away,Monza,Dany Mota,dany-mota,D. Mota,F,47,180,827,M,838907,EUR,894067200,F,47,47,False,17.0,13.0,1.0,2.0,6.0,6.0,,,,66.0,27.0,7.7,10.0,0.116038,0,,,,7.0,11.0,6.0,2.0,8.0,2.0,,,5.0,,,3.0,,,,,4.0,,1.0,,,,,,2.0,,,,,,,,,,,
12504372,away,Monza,Silvère Ganvoula,silvere-ganvoula,S. Ganvoula,F,35,191,751,M,787448,EUR,836006400,F,35,35,True,2.0,1.0,,0.0,1.0,1.0,1.0,,,24.0,10.0,6.3,4.0,2.475e-05,0,,,,,1.0,1.0,1.0,3.0,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,2.0,,,,,,,,,,
12504372,away,Monza,Stefan Leković,stefan-lekovic,S. Leković,D,4,194,870,M,1146225,EUR,1073606400,D,3,3,True,9.0,8.0,,0.0,4.0,4.0,,,,23.0,16.0,6.6,2.0,0.00168845,1,,,,4.0,5.0,,,,3.0,2.0,1.0,,Stefan Lekovic,,,,,,,1.0,,,,1.0,,0.0268,,,1.0,1.0,,,,,,,,,
12504372,away,Monza,Gianluca Caprari,gianluca-caprari,G. Caprari,F,24,170,457,M,148458,EUR,743990400,F,10,10,True,4.0,4.0,,0.0,2.0,2.0,,,,14.0,5.0,6.5,,0.00079218,0,,,,2.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
12504372,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,19,170,526,M,1119364,EUR,1077580800,F,80,80,True,,,,0.0,,,,,,10.0,,6.3,,,0,,,,,,,,,,,,,Samuele Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,away,Monza,Arvid Brorsson,arvid-brorsson,A. Brorsson,D,2,193,89,M,859741,EUR,926121600,D,2,2,True,5.0,3.0,1.0,0.0,2.0,3.0,,,,9.0,6.0,6.7,2.0,7.489e-05,0,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
12504372,away,Monza,Andrea Mazza,andrea-mazza,A. Mazza,G,22,190,80,M,1109940,EUR,1072915200,G,69,69,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Andrea Mazza,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,away,Monza,Semuel Pizzignacco,semuel-pizzignacco,S. Pizzignacco,G,1,185,177,M,923820,EUR,999302400,G,21,21,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,away,Monza,Tomás Palacios,tiago-tomas-palacios,T. Palacios,D,24,195,2235,M,1173598,EUR,1051488000,D,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,away,Monza,Kevin Martins,kevin-martins,K. Martins,M,70,180,196,M,1547260,EUR,1107129600,F,55,55,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,away,Monza,Leonardo Colombo,colombo-leonardo,L. Colombo,M,21,175,109,M,1424560,EUR,1117843200,M,57,57,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Leonardo Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,away,Monza,Kacper Urbański,kacper-urbanski,K. Urbański,M,82,182,5357,M,1012383,EUR,1094515200,M,8,8,True,,,,,,,,,,,,,,,0,,kacper_urbanski10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,32,183,659,M,350210,EUR,861580800,M,32,32,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,away,Monza,Omari Forson,forson-omari,O. Forson,F,11,179,1036,M,1153434,EUR,1090281600,F,20,20,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504372,away,Monza,Andrea Petagna,andrea-petagna,A. Petagna,F,37,190,474,M,295973,EUR,804470400,F,37,37,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
