match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,captain,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_shotOffTarget,stat_interceptionWon,stat_keyPass,stat_errorLeadToAGoal,stat_unsuccessfulTouch,player_jerseyNumber,stat_totalCross,stat_aerialWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_wasFouled,stat_dispossessed,stat_fouls,stat_bigChanceMissed,stat_totalOffside,stat_onTargetScoringAttempt,player_sofascoreId,stat_goalAssist,stat_accurateCross,stat_hitWoodwork,stat_goals
10352147,home,FC Teutonia 05 Ottensen,Diamant Berisha,,,diamant-berisha,D. Berisha,F,178,16,M,1066811,EUR,964224000,F,35,35,False,12.0,9.0,1.0,,3.0,4.0,6.0,9.0,3.0,,,90.0,17.0,6.4,6.0,1,,2.0,,,,,,,1.0,1.0,,1.0,,,7,1.0,,,,,,,1.0,,,,,,,,,
10352147,home,FC Teutonia 05 Ottensen,Luis Coordes,,,luis-coordes,L. Coordes,M,181,11,M,943545,EUR,915235200,M,14,14,True,8.0,7.0,,,3.0,4.0,4.0,4.0,1.0,,,45.0,11.0,6.1,2.0,0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10352147,home,FC Teutonia 05 Ottensen,Ole Wohlers,Ole Wohlers,,ole-wohlers,O. Wohlers,M,182,9,M,1391810,EUR,964310400,M,17,17,True,11.0,11.0,,,4.0,4.0,7.0,11.0,3.0,,,45.0,23.0,6.2,8.0,1,,5.0,2.0,,,,,,1.0,1.0,,,,1.0,21,4.0,,3.0,2.0,,,,2.0,1.0,,1.0,,,,,,
10352147,home,FC Teutonia 05 Ottensen,Ismael Mansaray,Ismael Mansaray,,ismael-mansaray,I. Mansaray,D,193,12,M,1391806,EUR,1069027200,D,4,4,True,6.0,4.0,1.0,1.0,4.0,6.0,,,4.0,,,31.0,14.0,6.4,3.0,0,,1.0,1.0,,2.0,,,,,,1.0,,,,23,,1.0,1.0,,,,,,,,,,,,,,
10352147,home,FC Teutonia 05 Ottensen,Fabian Graudenz,,,fabian-graudenz,F. Graudenz,M,181,2,M,126550,EUR,695520000,M,18,18,True,4.0,4.0,,,4.0,4.0,,,1.0,,,18.0,9.0,6.6,,1,,,3.0,,1.0,,2.0,2.0,,,,,,,18,,,,,,1.0,1.0,,,,,,,,,,
10352147,home,FC Teutonia 05 Ottensen,Godjes Yeboah,,,godjes-yeboah,G. Yeboah,D,173,8,M,1163072,EUR,1103241600,D,30,30,True,3.0,1.0,2.0,,1.0,2.0,,1.0,1.0,,,10.0,3.0,6.1,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352147,home,FC Teutonia 05 Ottensen,Marius Liesegang,,,marius-liesegang,M. Liesegang,G,186,14,M,913367,EUR,947203200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
10352147,home,FC Teutonia 05 Ottensen,Emanuele Mirchev,,,mirchev-emanuele,E. Mirchev,M,183,29,M,1005759,EUR,1013212800,M,8,8,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352147,home,FC Teutonia 05 Ottensen,Linus Meyer,,,linus-meyer,L. Meyer,M,185,1,M,274243,EUR,694742400,M,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352147,home,FC Teutonia 05 Ottensen,Mohamed Abd El Aal Ali,Mohamed Abd El Aal Ali,,mohamed-abd-el-aal-ali,M. A. E. A. Ali,M,170,9,M,1391807,EUR,1038614400,M,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10352147,away,RB Leipzig,Janis Blaswich,,,janis-blaswich,J. Blaswich,G,193,639,M,96832,EUR,673142400,G,21,21,False,18.0,17.0,6.0,5.0,16.0,16.0,1.0,2.0,7.0,,,90.0,21.0,6.8,2.0,0,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,
10352147,away,RB Leipzig,Mohamed Simakan,,,mohamed-simakan,M. Simakan,D,187,5883,M,945063,EUR,957312000,D,2,2,False,68.0,64.0,6.0,4.0,13.0,14.0,51.0,54.0,7.0,,,62.0,77.0,7.2,4.0,1,,,2.0,,4.0,,,,,1.0,,1.0,,,3,,1.0,,,1.0,,1.0,,,1.0,,,,,,,
10352147,away,RB Leipzig,Willi Orbán,,,willi-orban,W. Orbán,D,186,3118,M,136924,EUR,720748800,D,4,4,False,77.0,77.0,11.0,11.0,20.0,20.0,57.0,57.0,3.0,,,90.0,90.0,7.6,1.0,3,True,2.0,3.0,,2.0,1.0,,,,1.0,,,,,4,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,1.0,,,,,
10352147,away,RB Leipzig,Joško Gvardiol,,,josko-gvardiol,J. Gvardiol,D,186,50024,M,964994,EUR,1011744000,D,32,32,False,56.0,51.0,5.0,3.0,20.0,21.0,31.0,35.0,7.0,,,57.0,68.0,7.3,7.0,3,,3.0,6.0,,1.0,,1.0,,,2.0,1.0,1.0,,,24,,3.0,1.0,,,,2.0,1.0,1.0,,,1.0,JGvardiol,,,,
10352147,away,RB Leipzig,Dominik Szoboszlai,,,dominik-szoboszlai,D. Szoboszlai,M,187,77108,M,869856,EUR,972432000,M,17,17,False,94.0,83.0,3.0,2.0,8.0,9.0,81.0,100.0,4.0,,,90.0,133.0,9.6,22.0,8,,1.0,5.0,,1.0,,1.0,1.0,,4.0,,7.0,,1.0,8,15.0,,5.0,4.0,2.0,3.0,,,,1.0,,1.0,DomSzobo,2.0,6.0,,
10352147,away,RB Leipzig,Xaver Schlager,,,xaver-schlager,X. Schlager,M,174,1068,M,791079,EUR,875404800,M,24,24,False,85.0,78.0,1.0,,15.0,15.0,63.0,71.0,7.0,,,90.0,98.0,7.2,11.0,2,,4.0,5.0,,,,3.0,2.0,,1.0,,1.0,,,24,1.0,1.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,,1.0,
10352147,away,RB Leipzig,Emil Forsberg,,,emil-forsberg,E. Forsberg,M,179,2254,M,51785,EUR,688176000,M,10,10,False,53.0,43.0,1.0,1.0,2.0,2.0,41.0,51.0,5.0,,,90.0,70.0,9.7,15.0,3,,3.0,7.0,1.0,,,,,,,,5.0,,2.0,10,,,6.0,5.0,2.0,,2.0,1.0,,1.0,,3.0,,2.0,,,1.0
10352147,away,RB Leipzig,Amadou Haidara,,,amadou-haidara,A. Haidara,M,174,6611,M,822708,EUR,886204800,M,8,8,False,52.0,49.0,2.0,2.0,9.0,9.0,40.0,43.0,4.0,,,57.0,58.0,7.2,5.0,0,,,4.0,,,,3.0,2.0,,,,1.0,,1.0,21,,,,,,,1.0,,,,,,amadou_haidara04,,,,
10352147,away,RB Leipzig,David Raum,,,david-raum,D. Raum,D,180,2194,M,856076,EUR,893203200,M,22,22,False,23.0,21.0,1.0,1.0,7.0,7.0,16.0,23.0,,,,56.0,38.0,7.4,7.0,1,,3.0,,1.0,,,,,1.0,,1.0,5.0,,,22,7.0,,,,1.0,,,,1.0,,1.0,1.0,,,2.0,,
10352147,away,RB Leipzig,André Silva,,,andre-silva,A. Silva,F,185,5806,M,190159,EUR,815616000,F,19,19,False,41.0,36.0,,,2.0,2.0,34.0,39.0,3.0,,,90.0,55.0,9.7,9.0,8,,3.0,1.0,,,,,,,2.0,,4.0,,1.0,9,,,4.0,1.0,1.0,2.0,,,1.0,1.0,,4.0,andresilva9,2.0,,1.0,2.0
10352147,away,RB Leipzig,Timo Werner,,,timo-werner,T. Werner,F,180,18927,M,232306,EUR,826070400,F,11,11,False,33.0,25.0,,,3.0,3.0,22.0,30.0,3.0,,,57.0,41.0,9.9,9.0,5,,1.0,1.0,1.0,,,,,,1.0,,2.0,,1.0,36,,,1.0,1.0,1.0,1.0,,,,1.0,,3.0,timowerner,1.0,,,3.0
10352147,away,RB Leipzig,Hugo Novoa,,,hugo-novoa-ramos,H. N. Ramos,M,182,228,M,1001967,EUR,1043366400,F,38,38,True,25.0,22.0,,,9.0,9.0,13.0,17.0,2.0,,,34.0,27.0,6.8,4.0,0,,,1.0,,,,1.0,1.0,,,,1.0,,,2,1.0,,,,,,,,,,,,,,,,
10352147,away,RB Leipzig,Benjamin Henrichs,,,benjamin-henrichs,B. Henrichs,D,182,1141,M,319857,EUR,856656000,D,39,39,True,27.0,22.0,2.0,1.0,6.0,6.0,16.0,22.0,2.0,,,33.0,38.0,6.9,6.0,0,,,1.0,,1.0,,1.0,,,,2.0,1.0,,,39,1.0,,,,,,,,,,,,,,,,
10352147,away,RB Leipzig,Dani Olmo,,,dani-olmo,D. Olmo,M,179,190588,M,789071,EUR,894499200,M,7,7,True,36.0,33.0,,,3.0,3.0,30.0,33.0,1.0,,,33.0,41.0,7.6,5.0,3,,1.0,,,,,,,,,,2.0,,1.0,20,,,,,,1.0,,1.0,,,,2.0,DaniOlmo,,,,1.0
10352147,away,RB Leipzig,Christopher Nkunku,,,christopher-nkunku,C. Nkunku,F,175,48776,M,769333,EUR,879465600,F,18,18,True,27.0,25.0,1.0,1.0,11.0,11.0,14.0,16.0,3.0,,,33.0,39.0,7.9,5.0,4,,3.0,3.0,,,,2.0,1.0,1.0,1.0,,2.0,,1.0,18,,,2.0,,1.0,,1.0,,,,,3.0,Nkunku,,,,1.0
10352147,away,RB Leipzig,Sanoussy Ba,Sanoussy,Ba,sanoussy-ba,S. Ba,D,178,145,M,1142701,EUR,1073260800,D,25,25,True,30.0,30.0,,,13.0,13.0,17.0,17.0,1.0,,,28.0,36.0,6.9,,0,,,1.0,,1.0,1.0,,,,,,,,,25,,,1.0,1.0,,,,,,,,,,,,,
10352147,away,RB Leipzig,Jonas Nickisch,Jonas,Nickisch,jonas-nickisch,J. Nickisch,G,190,69,M,1142705,EUR,1085097600,G,34,34,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,
10352147,away,RB Leipzig,Konrad Laimer,,,konrad-laimer,K. Laimer,D,180,7458,M,355492,EUR,864691200,M,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,27,,,,,,,,,,,,,KonradLaimer,,,,
