match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,captain,stat_errorLeadToAGoal,stat_wasFouled,stat_penaltyWon,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_outfielderBlock,stat_dispossessed,stat_bigChanceMissed,stat_totalOffside,stat_hitWoodwork,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_penaltyConceded
12514070,home,Benfica,Kerem Aktürkoğlu,kerem-akturkoglu,K. Aktürkoğlu,F,9,173,24902,M,KAktürkoğlu,903324,EUR,908928000,F,17,17,False,19.0,14.0,,,0.0,3.0,4.0,11.0,16.0,3.0,,,,75.0,40.0,6.7,12.0,0.0132557,1,,,,1.0,,2.0,1.0,10.0,8.0,,,1.0,1.0,2.0,2.0,,3.0,6.0,3.0,1.0,,,3.0,,,,,0.0909,,1.0,,,,,,,,,,
12514070,home,Benfica,Jan-Niklas Beste,jan-niklas-beste,J. Beste,D,19,177,1031,M,,836711,EUR,915408000,D,37,37,True,3.0,1.0,,,0.0,1.0,2.0,,1.0,,,,,15.0,6.0,7.2,2.0,1.144e-05,1,,,,,,,,,2.0,,,,,,,,,,,,,,2.0,,1.0,,,0.031,0.0141,,,,,,,,,,,
12514070,home,Benfica,Renato Sanches,renato-sanches,R. Sanches,M,8,176,9189,M,renatosanches,318967,EUR,871862400,M,85,85,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,1.0,,,,10.0,4.0,6.6,1.0,0.0003743,0,,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,
12514070,home,Benfica,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186,4963,M,arthurcabral9,870762,EUR,893462400,F,9,9,True,,,,,0.0,,,,,,,,,10.0,2.0,6.4,2.0,,0,,,,,,,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
12514070,home,Benfica,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4218,M,,922454,EUR,953856000,F,32,32,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,2.0,4.0,,1.0,0.00038916,0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
12514070,home,Benfica,Zeki Amdouni,zeki-amdouni,Z. Amdouni,F,25,183,2739,M,,990550,EUR,975888000,F,7,7,True,,,,,0.0,,,,,,,,,2.0,2.0,,1.0,,0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,,,,
12514070,home,Benfica,Samuel Soares,samuel-soares,S. Soares,G,24,189,1436,M,,983550,EUR,1024099200,G,24,24,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514070,home,Benfica,Issa Kaboré,issa-kabore,I. Kaboré,D,12,180,16736,M,issa_kabore_29,1006189,EUR,989625600,D,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514070,home,Benfica,António Silva,antonio-silva,A. Silva,D,4,187,8155,M,antoniosilva.66,1006069,EUR,1067472000,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514070,home,Benfica,Andreas Schjelderup,andreas-schjelderup,A. Schjelderup,F,21,177,8800,M,andreasschjelderup,1100952,EUR,1086048000,F,21,21,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514070,away,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186,12694,M,diogomcosta99,843115,EUR,937699200,G,99,99,False,34.0,28.0,13.0,7.0,0.0,26.0,28.0,2.0,6.0,8.0,1.0,,4.0,90.0,42.0,6.7,6.0,0.0002299,0,-1.718,,,,,,1.0,,1.0,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,1.0,1.0,1.0,,
12514070,away,FC Porto,Martim Fernandes,martim-fernandes,M. Fernandes,D,52,181,1999,M,,1142585,EUR,1137542400,D,52,52,False,14.0,11.0,2.0,,0.0,8.0,10.0,3.0,6.0,1.0,,,,62.0,35.0,6.1,11.0,0.00141075,1,,,,2.0,,,,6.0,4.0,,1.0,1.0,1.0,2.0,1.0,,1.0,3.0,2.0,,,,1.0,,1.0,,,0.0746,0.2564,,1.0,3.0,,,,,,,,
12514070,away,FC Porto,Nehuén Pérez,nehuen-perez,N. Pérez,D,18,184,3369,M,,913401,EUR,961804800,D,24,24,False,63.0,56.0,10.0,4.0,0.0,36.0,40.0,22.0,26.0,5.0,,,,90.0,79.0,6.4,8.0,0.0784217,0,,,,3.0,2.0,,1.0,1.0,3.0,,5.0,2.0,2.0,,,1.0,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,1.0,
12514070,away,FC Porto,Tiago Djaló,tiago-djalo,T. Djaló,D,35,190,2965,M,,892735,EUR,955238400,D,3,3,False,58.0,53.0,5.0,2.0,0.0,40.0,42.0,13.0,16.0,8.0,,,,90.0,69.0,6.5,5.0,0.00312348,1,,,,,,,1.0,2.0,6.0,,3.0,2.0,1.0,,2.0,,,,,,,,3.0,,,,,0.0096,,1.0,1.0,,,,,,,,,
12514070,away,FC Porto,Francisco Moura,francisco-moura,F. Moura,D,74,181,1191,M,,985138,EUR,934761600,D,74,74,False,30.0,23.0,3.0,2.0,1.0,12.0,17.0,13.0,15.0,,,,,72.0,49.0,6.5,12.0,0.537982,0,,,,2.0,2.0,1.0,,3.0,1.0,1.0,1.0,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,
12514070,away,FC Porto,Alan Varela,alan-varela,A. Varela,M,22,177,5689,M,alan_varela01,1066560,EUR,994204800,M,22,22,False,49.0,37.0,4.0,3.0,0.0,18.0,22.0,20.0,28.0,3.0,,,,90.0,61.0,6.2,15.0,0.0519955,0,,Alan Varela,,1.0,1.0,1.0,1.0,7.0,4.0,,,2.0,1.0,1.0,2.0,2.0,2.0,,,1.0,,,1.0,,,,,,,,1.0,2.0,,,,,,,,1.0
12514070,away,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,,886223,EUR,851126400,M,6,6,False,37.0,34.0,2.0,2.0,0.0,22.0,23.0,12.0,14.0,2.0,,,,61.0,46.0,6.6,4.0,0.0136551,0,,,,,,,1.0,2.0,2.0,,2.0,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,,,,,,
12514070,away,FC Porto,Fábio Vieira,fabio-vieira,F. Vieira,M,20,170,6618,M,fabiodfvieira,904835,EUR,959644800,M,10,10,False,26.0,18.0,4.0,1.0,0.0,9.0,11.0,9.0,18.0,4.0,,,,86.0,36.0,6.4,14.0,0.0149104,1,,,,3.0,,,2.0,1.0,2.0,,,,,3.0,1.0,,,,,,,,,,1.0,,,0.043,0.2354,,,,,,,,,,,
12514070,away,FC Porto,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,nico14,954056,EUR,1010016000,M,16,16,False,43.0,34.0,1.0,1.0,0.0,14.0,16.0,20.0,27.0,2.0,,,,90.0,55.0,6.3,13.0,0.0202251,1,,,,,,3.0,2.0,7.0,3.0,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,0.0281,,1.0,,2.0,,,,,,,,
12514070,away,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,w_galeno90,845754,EUR,877478400,M,13,13,False,20.0,15.0,3.0,2.0,0.0,5.0,6.0,10.0,14.0,5.0,,,,90.0,33.0,6.7,11.0,0.105696,2,,,,,,,,2.0,3.0,,,1.0,1.0,4.0,,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,,0.0542,,1.0,,1.0,,,,,,,,
12514070,away,FC Porto,Samu Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,samuaghehowa9,1503836,EUR,1083715200,F,9,9,False,16.0,12.0,1.0,,0.0,7.0,9.0,5.0,7.0,1.0,,,,90.0,25.0,6.8,8.0,0.0028168,1,,Samuel,Aghehowa,,,5.0,,9.0,1.0,,1.0,,,1.0,2.0,,,1.0,,,,,1.0,,1.0,,1.0,0.8505,0.4783,,,2.0,,1.0,,,,,,
12514070,away,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,pepe,882664,EUR,856742400,F,11,11,True,12.0,11.0,2.0,2.0,0.0,4.0,5.0,7.0,7.0,4.0,,,,29.0,18.0,6.6,2.0,0.0282704,0,,,,,,,,2.0,2.0,,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
12514070,away,FC Porto,João Mário,joao-mario,J. Mário,D,17,178,3148,M,,902031,EUR,946857600,D,23,23,True,13.0,11.0,,,0.0,5.0,6.0,6.0,7.0,,,,,28.0,24.0,6.4,4.0,0.00589206,0,,,,,,,1.0,4.0,3.0,,1.0,,,1.0,2.0,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
12514070,away,FC Porto,Danny Namaso,danny-namaso,D. Namaso,F,19,182,4899,M,,867440,EUR,967420800,F,19,19,True,,,,,0.0,,,,,,,,,18.0,3.0,6.6,1.0,,1,,,,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,0.0242,,1.0,,,,,,,,,,
12514070,away,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,,979221,EUR,985824000,F,70,70,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,8.0,6.0,6.3,3.0,0.00066182,0,,,,,,,,2.0,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
12514070,away,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514070,away,FC Porto,Zé Pedro,ze-pedro,Z. Pedro,D,32,187,663,M,,945448,EUR,865555200,D,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514070,away,FC Porto,Vasco Sousa,vasco-sousa,V. Sousa,M,15,169,899,M,,1006995,EUR,1049328000,M,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514070,away,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,622,M,,851286,EUR,892339200,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514070,away,FC Porto,Deniz Gül,deniz-gul,D. Gül,F,27,190,3437,M,,1407720,EUR,1088726400,F,27,27,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
