match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_wasFouled,stat_fouls,stat_totalCross,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_accurateCross,stat_keyPass,captain,stat_bigChanceCreated,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_ownGoals,stat_totalOffside
12436991,home,Manchester United,André Onana,,,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,27.0,9.0,21.0,4.0,0.0,5.0,8.0,4.0,19.0,1.0,1.0,1.0,5.0,1.0,90.0,30.0,6.0,18.0,0.00068798,0,-0.6153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436991,home,Manchester United,Matthijs de Ligt,,,matthijs-de-ligt,M. de Ligt,D,4,188,32684,M,mdeligt,803031,EUR,934416000,D,4,4,False,40.0,38.0,4.0,2.0,0.0,27.0,28.0,11.0,12.0,,3.0,2.0,6.0,,90.0,53.0,7.6,3.0,0.00348659,1,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.3068,0.919,,,,,,,,,,,,,,,,,,,,
12436991,home,Manchester United,Harry Maguire,,,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,False,53.0,46.0,7.0,3.0,0.0,35.0,36.0,11.0,17.0,6.0,9.0,7.0,5.0,,90.0,70.0,8.5,7.0,0.00273944,3,,1.0,1.0,,,3.0,1.0,3.0,1.0,2.0,2.0,0.1967,0.7427,1.0,1.0,,,,,,,,,,,,,,,,,,
12436991,home,Manchester United,Leny Yoro,Leny Yoro,,leny-yoro,L. Yoro,D,15,190,20033,M,YL15,1153315,EUR,1131840000,D,15,15,False,58.0,55.0,2.0,1.0,0.0,31.0,32.0,24.0,26.0,1.0,3.0,6.0,3.0,,89.0,69.0,6.9,3.0,0.0146696,0,,1.0,2.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12436991,home,Manchester United,Diogo Dalot,,,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,M,20,20,False,27.0,22.0,1.0,1.0,0.0,16.0,19.0,6.0,10.0,1.0,7.0,2.0,2.0,,90.0,52.0,6.9,13.0,0.0373522,2,,2.0,7.0,5.0,3.0,1.0,,,,2.0,,0.1569,0.1623,1.0,1.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,
12436991,home,Manchester United,Manuel Ugarte,,,manuel-ugarte,M. Ugarte,M,25,182,19122,M,ugartemanu,846425,EUR,986947200,M,25,25,False,15.0,13.0,1.0,,0.0,7.0,7.0,7.0,9.0,,8.0,,5.0,,90.0,31.0,6.5,4.0,0.0194049,0,,1.0,6.0,3.0,1.0,,,,1.0,3.0,1.0,,,4.0,2.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,
12436991,home,Manchester United,Bruno Fernandes,,,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,M,8,8,False,66.0,51.0,14.0,7.0,1.0,23.0,27.0,32.0,47.0,,4.0,,6.0,,90.0,83.0,8.3,19.0,0.301446,0,,1.0,4.0,,,,,1.0,,2.0,1.0,,,2.0,1.0,8.0,2.0,,,4.0,4.0,True,1.0,,,,,,,,,,
12436991,home,Manchester United,Patrick Dorgu,,,dorgu-patrick,P. Dorgu,M,13,185,26643,M,Odogwu,1397168,EUR,1098748800,M,13,13,False,19.0,16.0,,,0.0,10.0,11.0,6.0,11.0,,5.0,1.0,2.0,,43.0,34.0,5.2,9.0,0.00212314,1,,,3.0,1.0,,1.0,,,,3.0,1.0,0.0463,0.0242,2.0,1.0,3.0,,1.0,,,,,,1.0,1.0,,,,,,,,
12436991,home,Manchester United,Joshua Zirkzee,,,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,False,18.0,12.0,1.0,1.0,0.0,5.0,5.0,7.0,13.0,,6.0,1.0,4.0,,89.0,40.0,6.5,14.0,0.0031537,1,,3.0,7.0,5.0,1.0,,,,1.0,2.0,2.0,0.0396,,3.0,,,,,,,,,,,4.0,1.0,,,,,,,
12436991,home,Manchester United,Alejandro Garnacho,,,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,17,17,False,17.0,15.0,,,0.0,5.0,5.0,10.0,14.0,,2.0,,4.0,,45.0,26.0,6.9,5.0,0.0104177,1,,,2.0,,,,,,,,,0.0447,,2.0,,2.0,1.0,1.0,,,1.0,,,,,1.0,,,,,,,
12436991,home,Manchester United,Rasmus Højlund,,,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,9,9,False,5.0,5.0,,,0.0,3.0,3.0,2.0,3.0,,,,,,67.0,12.0,6.2,6.0,0.00144992,0,,3.0,7.0,1.0,,,,,,,,,,,2.0,1.0,,1.0,,,,,,,3.0,,,,,,,,
12436991,home,Manchester United,Noussair Mazraoui,,,noussair-mazraoui,N. Mazraoui,D,3,183,53635,M,nousmaz97,847030,EUR,879465600,D,3,3,True,3.0,3.0,,,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,3.0,,45.0,16.0,6.4,5.0,0.00019336,0,,1.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,
12436991,home,Manchester United,Casemiro,,,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,True,12.0,10.0,1.0,1.0,0.0,6.0,8.0,4.0,4.0,,1.0,2.0,2.0,,23.0,16.0,6.6,2.0,0.0306516,1,,,,,,,,,,1.0,,0.0067,,,,,,,,,,,,,,1.0,,,,,,,
12436991,home,Manchester United,Victor Lindelöf,,,victor-lindelof,V. Lindelöf,D,3,187,8884,M,victorlindelof,143334,EUR,774403200,D,2,2,True,,,,,0.0,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436991,home,Manchester United,Christian Eriksen,,,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,1.0,4.0,,1.0,0.00310048,0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436991,home,Manchester United,Elyh Harrison,Elyh,Harrison,elyh-harrison,E. Harrison,G,1,182,1110,M,,1394261,EUR,1140307200,G,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436991,home,Manchester United,Hubert Graczyk,,,hubert-graczyk,H. Graczyk,G,31,192,729,M,,1014432,EUR,1046390400,G,48,48,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436991,home,Manchester United,Ayden Heaven,Ayden Heaven,,heaven-ayden,A. Heaven,D,26,189,10471,M,,1445799,EUR,1158883200,D,26,26,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436991,home,Manchester United,Chido Obi-Martin,,,chido-obi,C. O. Martin,F,9,188,13289,M,,1566204,EUR,1196294400,F,56,56,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436991,away,Ipswich Town,Alex Palmer,,,alex-palmer,A. Palmer,G,1,190,227,M,,796143,EUR,839635200,G,31,31,False,19.0,13.0,8.0,2.0,0.0,12.0,12.0,1.0,7.0,1.0,1.0,1.0,11.0,4.0,90.0,32.0,7.1,6.0,0.00012787,0,-1.1518,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,1.0,1.0,,,
12436991,away,Ipswich Town,Axel Tuanzebe,,,axel-tuanzebe,A. Tuanzebe,D,6,185,6307,M,,817979,EUR,879465600,D,40,40,False,44.0,38.0,1.0,,1.0,14.0,16.0,24.0,30.0,,1.0,1.0,4.0,,80.0,59.0,6.6,10.0,0.0186788,1,,1.0,5.0,1.0,1.0,,,1.0,3.0,,,0.0279,,,3.0,2.0,1.0,,,,1.0,,,,1.0,1.0,,,,,,,
12436991,away,Ipswich Town,Dara O'Shea,,,dara-oshea,D. O'Shea,D,26,188,660,M,,856719,EUR,920505600,D,26,26,False,65.0,56.0,5.0,4.0,0.0,26.0,31.0,30.0,34.0,6.0,7.0,8.0,3.0,,90.0,78.0,6.9,9.0,0.0195786,0,,1.0,1.0,,,,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,1.0,,
12436991,away,Ipswich Town,Jacob Greaves,,,jacob-greaves,J. Greaves,D,24,193,527,M,,990821,EUR,968716800,D,24,24,False,50.0,46.0,2.0,1.0,0.0,14.0,14.0,32.0,36.0,2.0,5.0,4.0,1.0,,90.0,58.0,6.7,4.0,0.0219366,0,,1.0,1.0,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
12436991,away,Ipswich Town,Jaden Philogene-Bidace,,,jaden-philogene-bidace,J. Philogene-Bidace,M,11,181,4512,M,,1014461,EUR,1013126400,M,29,29,False,32.0,30.0,1.0,,0.0,8.0,9.0,23.0,26.0,1.0,7.0,,4.0,,90.0,62.0,8.7,10.0,0.0583233,4,,1.0,8.0,4.0,1.0,3.0,2.0,,3.0,3.0,3.0,1.0408,1.3847,2.0,2.0,3.0,2.0,,1.0,1.0,2.0,,,,3.0,,,,,,1.0,,
12436991,away,Ipswich Town,Sam Morsy,,,sam-morsy,S. Morsy,M,40,175,1814,M,,108515,EUR,684460800,M,5,5,False,36.0,31.0,5.0,2.0,0.0,8.0,8.0,23.0,28.0,1.0,5.0,,5.0,,66.0,43.0,6.6,5.0,0.016378,0,,,1.0,,,,,,1.0,4.0,3.0,,,,1.0,,,,,,,True,,,,,,,,,,1.0,
12436991,away,Ipswich Town,Jens Cajuste,,,jens-cajuste,J. Cajuste,M,12,188,1162,M,,857671,EUR,934243200,M,12,12,False,41.0,40.0,1.0,1.0,0.0,8.0,8.0,32.0,33.0,,2.0,2.0,5.0,,89.0,54.0,6.3,6.0,0.0497217,2,,,10.0,2.0,,,,,1.0,1.0,1.0,0.1002,,1.0,4.0,,2.0,2.0,,,,,,,1.0,2.0,,,,,,,
12436991,away,Ipswich Town,Leif Davis,,,leif-davis,L. Davis,D,3,182,985,M,,963493,EUR,946598400,M,3,3,False,35.0,30.0,2.0,,0.0,10.0,10.0,20.0,32.0,1.0,5.0,2.0,2.0,,80.0,52.0,7.0,12.0,0.0945415,0,,,,1.0,1.0,,,,,2.0,1.0,,,1.0,,7.0,,,,,2.0,,,,,,,,,,,,
12436991,away,Ipswich Town,Omari Hutchinson,,,omari-hutchinson,O. Hutchinson,M,21,174,3680,M,,1090963,EUR,1067385600,F,20,20,False,36.0,33.0,2.0,1.0,0.0,11.0,11.0,22.0,25.0,,2.0,,2.0,,66.0,46.0,6.4,9.0,0.0349922,0,,,7.0,2.0,,,,,1.0,,,,,2.0,2.0,,1.0,2.0,,,,,,,1.0,,,,,,,,
12436991,away,Ipswich Town,Jack Clarke,,,jack-clarke,J. Clarke,M,47,181,1601,M,,921005,EUR,974937600,F,47,47,False,44.0,37.0,2.0,2.0,0.0,12.0,13.0,25.0,34.0,,2.0,1.0,4.0,,90.0,51.0,6.9,10.0,0.11586,0,,1.0,2.0,,,,,,,2.0,1.0,,,,,3.0,1.0,,,,2.0,,,,,,,,,,,,1.0
12436991,away,Ipswich Town,Liam Delap,,,liam-delap,L. Delap,F,9,186,24878,M,,997087,EUR,1044662400,F,19,19,False,15.0,9.0,,,0.0,3.0,4.0,6.0,11.0,3.0,5.0,1.0,2.0,,90.0,32.0,6.4,15.0,0.00319094,3,,2.0,10.0,4.0,2.0,,,,,,,0.1441,,1.0,2.0,,,4.0,1.0,,,,,,3.0,2.0,,,,,,,
12436991,away,Ipswich Town,Jack Taylor,,,jack-taylor,J. Taylor,M,14,185,323,M,,856669,EUR,898560000,M,14,14,True,10.0,8.0,1.0,,0.0,3.0,3.0,5.0,7.0,,1.0,,,,24.0,14.0,6.7,2.0,0.00568069,1,,,,,,,,,,1.0,1.0,0.0243,,,,,,,1.0,,,,,,,,,,,,,,
