match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
10388332,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388332,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,
10388332,,,,,87,,,4,,,substitution,,121255996.0,False,False,regular,,,,,,
10388332,,,,,87,,,4,,,varDecision,,12753.0,,False,goalAwarded,True,1010726.0,Jan Thielmann,,,
10388332,,1.0,1.0,,82,,,9,,,goal,,165612411.0,,False,regular,,1010726.0,Jan Thielmann,,,
10388332,,,,,80,,,11,,,substitution,,121255976.0,False,True,regular,,,,,,
10388332,,,,,80,,,11,,,substitution,,121255975.0,False,True,regular,,,,,,
10388332,,,,,75,,,16,,,substitution,,121255930.0,False,False,regular,,,,,,
10388332,,1.0,0.0,,71,,,20,,,goal,,165612326.0,,True,regular,,794338.0,Daichi Kamada,,,
10388332,,,,,69,,,22,,,substitution,,121255908.0,False,True,regular,,,,,,
10388332,,,,,69,,,22,,,substitution,,121255909.0,False,True,regular,,,,,,
10388332,,,,,63,,,28,,,substitution,,121255890.0,False,True,regular,,,,,,
10388332,,,,,58,,,33,,,card,,120422900.0,,False,yellow,,842215.0,Florian Dietz,Florian Dietz,Foul,False
10388332,,,,,56,,,35,,,substitution,,121255847.0,False,False,regular,,,,,,
10388332,,,,,56,,,35,,,substitution,,121255845.0,False,False,regular,,,,,,
10388332,,,,,56,,,35,,,substitution,,121255846.0,False,False,regular,,,,,,
10388332,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388332,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
