match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_shotValueNormalized,stat_errorLeadToAShot,stat_totalContest,stat_shotOffTarget,stat_fouls,stat_dispossessed,stat_wonContest,stat_bigChanceCreated,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
15197265,away,Fleetwood Town,Ethan Ennis,Ethan Ennis,,ethan-ennis,E. Ennis,F,16,178.0,535,M,1150857,EUR,1102723200,M,16,16,False,26.0,17.0,2.0,1.0,0.0,8.0,8.0,9.0,18.0,7.0,,,,90.0,66.0,7.2,29.0,257.41564776684,18.0,199.5,35.595,,4,0.21,0.49,-0.12,,18.0,4.0,,,6.0,5.0,1.0,,,1.0,,1.0,172.43861158937,9.0,3.0,2.0,,,-0.17,,8.0,2.0,,,3.0,,1.0,,,,,,
15197265,away,Fleetwood Town,Lewis McCann,,,lewis-mccann,L. McCann,M,14,188.0,11,M,944291,EUR,991872000,F,14,14,False,16.0,4.0,,,0.0,2.0,4.0,2.0,12.0,1.0,,,,42.0,25.0,6.7,16.0,19.901307519859,1.0,19.845,19.845,,0,-0.21,-0.04,0.17,,,,4.0,9.0,8.0,9.0,,3.0,,,,,19.901307519859,1.0,,,,,,,2.0,,1.0,1.0,,,1.0,,,,,,
15197265,away,Fleetwood Town,Will Davies,Will,Davies,will-davies,W. Davies,F,9,186.0,42,M,1608874,EUR,928627200,F,9,9,False,10.0,6.0,,,0.0,2.0,2.0,4.0,8.0,1.0,,,,72.0,22.0,6.0,10.0,19.581258113894,3.0,5.88,5.67,,0,-0.12,-0.19,0.0,,,,6.0,1.0,9.0,2.0,,,,,,,,,,,,,,,2.0,,,2.0,1.0,,3.0,,,,,,
15197265,away,Fleetwood Town,Ched Evans,,,ched-evans,C. Evans,F,17,183.0,49,M,31761,EUR,599270400,F,17,17,True,8.0,5.0,,,0.0,1.0,1.0,4.0,7.0,1.0,,,,48.0,21.0,6.0,9.0,7.0575486860435,2.0,-4.515,-0.62999999999998,,2,0.07,0.01,-0.03,,,,4.0,,9.0,1.0,1.0,1.0,,,,1.0,,,1.0,1.0,,1.0,-0.38,,1.0,1.0,1.0,2.0,,,3.0,,,,,,
15197265,away,Fleetwood Town,Kayden Hughes,,,kayden-hughes,K. Hughes,D,32,,10,M,1901885,EUR,1133136000,D,32,32,True,10.0,9.0,2.0,1.0,0.0,7.0,7.0,2.0,3.0,1.0,,,,31.0,16.0,6.8,1.0,13.773991439113,2.0,5.04,2.625,,0,0.05,0.0,0.15,,,,,1.0,,1.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,
15197265,away,Fleetwood Town,Shaun Rooney,,,shaun-rooney,S. Rooney,M,26,191.0,28,M,827116,EUR,838339200,D,26,26,True,14.0,9.0,1.0,,0.0,7.0,8.0,2.0,6.0,1.0,,,,31.0,25.0,6.5,8.0,6.6297183776136,2.0,5.985,3.15,,1,-0.13,0.04,-0.11,,1.0,,1.0,3.0,3.0,5.0,1.0,2.0,,2.0,1.0,,,,,,,,-0.51,1.0,,1.0,1.0,,,,1.0,,,,,,
15197265,away,Fleetwood Town,Matthew Virtue-Thick,,,matthew-virtue-thick,M. Virtue-Thick,M,8,175.0,23,M,920395,EUR,862531200,M,8,8,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,,,,19.0,8.0,6.2,2.0,20.096467879218,2.0,-13.23,-4.935,,1,-0.22,-0.14,0.13,,,,1.0,,2.0,,,1.0,,,,,,,,,,,-0.14,,,1.0,,1.0,,,,,,,,,
15197265,away,Fleetwood Town,Owen Devonport,Owen Devonport,,devonport-owen,O. Devonport,F,29,186.0,7,M,1606179,EUR,1097280000,F,29,29,True,4.0,4.0,,,0.0,1.0,1.0,3.0,3.0,,,,,18.0,7.0,6.4,1.0,,,,,,0,0.05,,0.15,,,,3.0,,3.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,
15197265,away,Fleetwood Town,Jay Lynch,,,jay-lynch,J. Lynch,G,13,188.0,10,M,215508,EUR,733536000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197265,away,Fleetwood Town,Crispin McLean,Crispin McLean,,crispin-mclean,C. McLean,M,38,,5,M,1926057,EUR,1159574400,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197265,away,Fleetwood Town,Liam Roberts,Liam Roberts,,liam-roberts,L. Roberts,M,34,,8,M,1919732,EUR,1198454400,M,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15197265,away,Fleetwood Town,George Morrison,George Morrison,,george-morrison,G. Morrison,M,23,177.0,10,M,1429778,EUR,1130112000,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
