match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury
15197265,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
15197265,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
15197265,,,,,85,,,6,,,card,,Joe Gauci,Time wasting,False,124500021.0,True,yellow,966874.0,Joe Gauci,
15197265,,,,,78,,,13,,,substitution,,,,,125320949.0,True,regular,,,False
15197265,,,,,75,,,16,,,substitution,,,,,125320917.0,True,regular,,,False
15197265,,,,,72,,,19,,,substitution,,,,,125320901.0,False,regular,,,False
15197265,,,,,71,,,20,,,substitution,,,,,125320900.0,False,regular,,,False
15197265,,,,,69,,,22,,,card,,Jordan Shipley,Foul,False,124499992.0,True,yellow,842101.0,Jordan Shipley,
15197265,,,,,62,,,29,,,substitution,,,,,125320851.0,True,regular,,,False
15197265,,,,,62,,,29,,,substitution,,,,,125320850.0,True,regular,,,False
15197265,,,,,59,,,32,,,substitution,,,,,125320839.0,False,regular,,,False
15197265,,,,,59,,,32,,,substitution,,,,,125320838.0,False,regular,,,False
15197265,,,,,52,,,39,,,card,,Harrison Neal,Foul,False,124499890.0,False,yellow,1171421.0,Harrison Neal,
15197265,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
15197265,,1.0,0.0,,45,2.0,,1,,,goal,,,,,334482386.0,True,regular,842101.0,Jordan Shipley,
15197265,,,,,45,0.0,,1,,,injuryTime,9.0,,,,,,,,,
15197265,,,,,42,,,4,,,substitution,,,,,125320531.0,False,injury,,,True
15197265,,,,,25,,,21,,,card,,Toby Mullarkey,Foul,False,124499773.0,False,yellow,822343.0,Toby Mullarkey,
