match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_shotOffTarget,stat_wonTackle,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,player_firstName,stat_bigChanceCreated,captain,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_totalCross,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_challengeLost,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_hitWoodwork,player_lastName,stat_goodHighClaim,stat_lastManTackle,stat_outfielderBlock,stat_errorLeadToAGoal,stat_errorLeadToAShot
14083216,home,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,7,7,False,11.0,8.0,,,1.0,2.0,2.0,1.0,,,68.0,22.0,6.3,0.0266727,,5,,-0.14,0.34,-0.01,,FerranTorres,6.0,9.0,,,3.0,2.0,,3.0,,,,,2.0,,7.0,3.0,,1.4871,2.0,-0.73,,,,1.0,1.0,,,1.0,0.2391,,,2.0,3.0,1.0,,,,,,
14083216,home,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,11,11,True,18.0,16.0,,,0.0,5.0,5.0,,,,45.0,31.0,8.8,0.025319,,4,,-0.11,0.4,0.0,,Raphinha,11.0,13.0,1.0,,3.0,1.0,,2.0,1.0,1.0,,,,,6.0,1.0,,0.8002,,0.84,,,,2.0,1.0,1.0,,2.0,0.8469,1.0,2.0,,,,,,,,,
14083216,home,Barcelona,Dani Olmo,dani-olmo,D. Olmo,M,20,179,191682,M,789071,EUR,894499200,M,20,20,True,13.0,9.0,,,1.0,5.0,5.0,,,,22.0,18.0,7.0,0.221618,,1,,-0.09,0.37,0.13,,DaniOlmo,4.0,8.0,,1.0,1.0,2.0,,1.0,,,,1.0,,,6.0,1.0,1.0,0.0594,1.0,-0.19,,1.0,,1.0,,,,,,,,,,,,,,,,
14083216,home,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,True,7.0,7.0,,,0.0,1.0,1.0,,,,22.0,9.0,8.8,0.0416042,,2,,0.16,0.42,-0.06,,Lewa,6.0,6.0,,,1.0,,,,,,,,,1.0,,,,1.198,1.0,0.88,,,,,,,,2.0,1.2297,,2.0,,,,,,,,,
14083216,home,Barcelona,Jofre Torrents ,jofre-torrents,J. Torrents ,D,26,187,11076,M,1587196,EUR,1169942400,D,26,26,True,14.0,13.0,,,0.0,7.0,7.0,,,,16.0,17.0,6.6,0.0112277,,0,,-0.03,0.0,0.0,,,6.0,7.0,1.0,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14083216,home,Barcelona,Marc Bernal,marc-bernal,M. Bernal,M,22,191,55696,M,1526618,EUR,1180137600,M,22,22,True,8.0,8.0,,,1.0,,,1.0,,,9.0,10.0,7.1,0.210967,,0,,0.2,0.01,0.15,,marc_bernal,8.0,8.0,,1.0,1.0,2.0,,,,1.0,,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14083216,home,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188,12521,M,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,,,,,,,,
14083216,home,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,0,,,,,,wojciech.szczesny1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083216,home,Barcelona,Ronald Araújo,ronald-araujo,R. Araújo,D,4,191,137257,M,925097,EUR,920764800,D,4,4,True,,,,,,,,,,,,,,,,0,,,,,,RAraújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083216,home,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,True,,,,,,,,,,,,,,,,0,,,,,,andreaschristensen3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083216,home,Barcelona,Toni Fernández,toni-fernandez,T. Fernández,M,29,175,28254,M,1590761,EUR,1216080000,F,29,29,True,,,,,,,,,,,,,,,,0,,,,,,toni.fernandez10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083216,away,Valencia,Julen Agirrezabala,julen-agirrezabala,J. Agirrezabala,G,25,187,1097,M,1014412,EUR,977788800,G,25,25,False,33.0,16.0,27.0,10.0,0.0,7.0,9.0,10.0,3.0,5.0,90.0,46.0,4.5,0.0019769,0.1994,0,-3.3096,0.04,-0.05,-0.61,-1.0,,9.0,24.0,,1.0,,1.0,,,,,,,,,17.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14083216,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,151138,EUR,732844800,D,20,20,False,29.0,22.0,3.0,,0.0,18.0,21.0,5.0,,,90.0,52.0,5.2,0.00577058,,0,,-0.02,0.08,-0.95,,,4.0,8.0,2.0,,6.0,3.0,1.0,1.0,1.0,2.0,,1.0,1.0,3.0,11.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,
14083216,away,Valencia,César Tárrega,cesar-tarrega,C. Tárrega,D,5,193,816,M,996928,EUR,1014681600,D,5,5,False,29.0,20.0,4.0,1.0,0.0,18.0,22.0,4.0,,,90.0,37.0,5.8,0.00067071,,0,,-0.03,0.06,-0.03,,,2.0,7.0,1.0,,2.0,3.0,,,,2.0,1.0,3.0,,1.0,11.0,,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,
14083216,away,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192,4026,M,797306,EUR,850953600,D,4,4,False,11.0,9.0,1.0,,0.0,8.0,8.0,2.0,,,65.0,23.0,6.2,0.00019681,,0,,-0.08,0.01,-0.22,,mouctar_dkh,1.0,3.0,,1.0,2.0,3.0,,,,5.0,1.0,2.0,,2.0,3.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,2.0,,
14083216,away,Valencia,José Copete,jose-copete,J. Copete,D,3,190,437,M,913695,EUR,939513600,D,3,3,False,22.0,16.0,4.0,1.0,0.0,16.0,19.0,3.0,,,90.0,34.0,5.1,0.00015435,,0,,-0.13,-0.03,-0.95,,,,3.0,1.0,1.0,2.0,5.0,,,,3.0,1.0,4.0,,,6.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,
14083216,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172,1685,M,227922,EUR,801360000,D,14,14,False,23.0,14.0,3.0,1.0,0.0,8.0,10.0,3.0,,,90.0,36.0,5.0,0.207554,,0,,0.06,0.05,-1.0,,,6.0,13.0,1.0,2.0,1.0,4.0,,,,3.0,1.0,1.0,1.0,,11.0,,1.0,,1.0,,,,True,1.0,,,,,,,,,,,,,,1.0,1.0,
14083216,away,Valencia,Diego López,diego-lopez,D. López,M,16,172,1350,M,998950,EUR,1021248000,M,16,16,False,6.0,1.0,,,0.0,1.0,6.0,3.0,,,57.0,16.0,6.4,2.311e-05,,0,,-0.05,0.02,0.0,,,,0.0,,1.0,3.0,3.0,1.0,2.0,,,,1.0,1.0,,11.0,,1.0,,,,,,,2.0,,1.0,,,,,,1.0,,,,,,,,
14083216,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187,1800,M,1122610,EUR,1052784000,M,8,8,False,16.0,10.0,1.0,,0.0,7.0,8.0,,,,57.0,25.0,6.1,0.0207233,,0,,0.11,-0.05,-0.18,,,3.0,8.0,1.0,,4.0,,1.0,1.0,,1.0,,,,,9.0,,,,,,,,,1.0,,1.0,1.0,,,1.0,,,,,,,,,,
14083216,away,Valencia,Baptiste Santamaria,baptiste-santamaria,B. Santamaria,M,22,183,473,M,344751,EUR,794707200,M,22,22,False,20.0,13.0,8.0,3.0,0.0,8.0,10.0,3.0,,,90.0,34.0,5.9,0.0053335,,0,,0.07,-0.2,-0.3,,,5.0,10.0,,,4.0,,1.0,2.0,,5.0,,,,1.0,12.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0
14083216,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,909119,EUR,942192000,F,9,9,False,21.0,15.0,1.0,1.0,0.0,13.0,14.0,3.0,,,77.0,30.0,6.3,0.00063441,,0,,-0.19,0.14,-0.1,,,2.0,7.0,5.0,3.0,8.0,5.0,,1.0,,,,1.0,1.0,,8.0,,1.0,,,,,,,1.0,,,,,,2.0,,,,,,,,,,
14083216,away,Valencia,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,F,7,7,False,8.0,7.0,1.0,1.0,0.0,3.0,3.0,2.0,,,57.0,17.0,6.8,0.00308681,,0,,-0.15,0.01,0.14,,,4.0,5.0,,,2.0,4.0,,1.0,,,,3.0,1.0,,6.0,,3.0,,,,,,,1.0,,3.0,,,,1.0,,1.0,,,,,,,,
14083216,away,Valencia,Filip Ugrinić,filip-ugrinic,F. Ugrinić,M,23,185,685,M,857482,EUR,915494400,M,23,23,True,14.0,14.0,1.0,1.0,0.0,7.0,7.0,3.0,,,33.0,18.0,6.7,0.059671,,0,,0.03,,0.17,,,7.0,7.0,,1.0,1.0,3.0,,,,,,2.0,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14083216,away,Valencia,Largie Ramazani,largie-ramazani,L. Ramazani,M,17,167,1568,M,909966,EUR,983232000,F,17,17,True,3.0,2.0,,,0.0,2.0,2.0,,,,33.0,10.0,6.5,0.00010545,,1,,-0.01,0.17,0.15,,,,1.0,2.0,,4.0,1.0,,2.0,,,,1.0,,,4.0,1.0,1.0,0.0296,,-0.09,,,,,,1.0,,,,,,1.0,,,,,,,,
14083216,away,Valencia,Luis Rioja,luis-rioja,L. Rioja,M,11,173,860,M,900433,EUR,750729600,F,11,11,True,2.0,1.0,,,0.0,1.0,1.0,,,,33.0,10.0,6.4,5.823e-05,,1,,-0.13,0.17,-0.1,,,,1.0,,,3.0,2.0,,2.0,1.0,,,,1.0,,6.0,,,0.1512,,-0.44,,,,,,4.0,,1.0,0.3105,2.0,,,,,,,,,,
14083216,away,Valencia,Thierry Correia,correia-thierry,T. Correia,D,12,176,798,M,851282,EUR,920937600,D,12,12,True,8.0,5.0,,,0.0,1.0,2.0,,,,25.0,14.0,6.0,0.0179793,,0,,0.04,0.03,-0.46,,,4.0,6.0,,1.0,1.0,2.0,1.0,,,,,,1.0,,5.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
14083216,away,Valencia,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,M,15,15,True,3.0,3.0,,,0.0,2.0,2.0,,,,13.0,10.0,6.2,0.00038232,,0,,0.0,0.0,-0.06,,beltranlucass,1.0,1.0,2.0,,4.0,2.0,2.0,,,,,,2.0,,4.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,
14083216,away,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188,843,M,97951,EUR,756777600,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083216,away,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,814023,EUR,886550400,D,24,24,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083216,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083216,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176,1200,M,845693,EUR,959644800,M,10,10,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083216,away,Valencia,Pepelu,pepelu,Pepelu,M,18,185,1838,M,826948,EUR,902793600,M,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083216,away,Valencia,David Otorbi,otorbi-david,D. Otorbi,F,27,180,233,M,1580022,EUR,1192492800,F,27,27,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,David Otorbi,,,,,,,,,,,,,,,,,,,
14083216,away,Valencia,Dani Raba,dani-raba,D. Raba,F,19,184,999,M,873947,EUR,814924800,F,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
