match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length,from
12499545,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499545,,,,,90,3.0,,1,,,substitution,123371532.0,False,False,regular,,,,,,,
12499545,,,,,90,1.0,,1,,,substitution,123371502.0,False,False,regular,,,,,,,
12499545,,,,,90,,,1,,,card,121774556.0,,True,yellow,Alexander Bernhardsson,Foul,False,980916.0,Alexander Bernhardsson,,
12499545,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,3.0,
12499545,,,,,83,,,8,,,card,121774527.0,,False,yellow,Benjamin Henrichs,Foul,False,319857.0,Benjamin Henrichs,,
12499545,,,,,80,,,11,,,substitution,123371430.0,False,True,regular,,,,,,,
12499545,,,,,74,,,17,,,substitution,123371388.0,False,True,regular,,,,,,,
12499545,,,,,74,,,17,,,card,121774511.0,,False,yellow,Arthur Vermeeren,Time wasting,False,1149127.0,Arthur Vermeeren,,
12499545,,0.0,2.0,,69,,,22,,,goal,192133817.0,,False,penalty,,,,190159.0,André Silva,,penalty
12499545,,,,,68,,,23,,,card,121774490.0,,True,yellow,Marvin Schulz,Argument,False,254445.0,Marvin Schulz,,
12499545,,,,,67,,,24,,,card,121774489.0,,True,yellow,Timon Weiner,Argument,False,1140362.0,Timon Weiner,,
12499545,,,,,63,,,28,,,substitution,123371322.0,False,False,regular,,,,,,,
12499545,,,,,63,,,28,,,substitution,123371320.0,False,False,regular,,,,,,,
12499545,,,,,63,,,28,,,substitution,123371321.0,False,False,regular,,,,,,,
12499545,,,,,62,,,29,,,substitution,123371319.0,False,True,regular,,,,,,,
12499545,,,,,56,,,35,,,card,121774431.0,,False,yellow,Loïs Openda,Time wasting,False,835480.0,Loïs Openda,,
12499545,,,,,46,,,45,,,substitution,123371151.0,False,True,regular,,,,,,,
12499545,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499545,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0,
12499545,,,,,35,,,11,,,card,121774230.0,,True,yellow,Armin Gigović,Foul,False,988893.0,Armin Gigović,,
12499545,,0.0,1.0,,27,,,19,,,goal,192128645.0,,False,regular,,,,986397.0,Benjamin Šeško,,
