match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
13472806,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472806,,,,,90,3.0,,1,,,substitution,124796322.0,False,True,regular,,,,,,,,
13472806,,,,,90,2.0,,1,,,substitution,124796323.0,True,False,injury,,,,,,,,
13472806,,,,,90,0.0,,1,,,injuryTime,,,,,7.0,,,,,,,
13472806,,,,,88,,,3,,,card,124077404.0,,False,yellow,,Gustavo Henrique,Foul,False,243181.0,Gustavo Henrique,,
13472806,,,,,86,,,5,,,substitution,124796309.0,False,True,regular,,,,,,,,
13472806,,,,,86,,,5,,,substitution,124796308.0,False,True,regular,,,,,,,,
13472806,,,,,71,,,20,,,substitution,124796239.0,False,True,regular,,,,,,,,
13472806,,,,,71,,,20,,,substitution,124796235.0,False,True,regular,,,,,,,,
13472806,,,,,70,,,21,,,card,124077367.0,,False,yellow,,Rodrigo Garro,Foul,False,994454.0,Rodrigo Garro,,
13472806,,,,,69,,,22,,,substitution,124796233.0,False,False,regular,,,,,,,,
13472806,,,,,68,,,23,,,substitution,124796231.0,False,False,regular,,,,,,,,
13472806,,,,,62,,,29,,,card,124077357.0,,True,yellow,,João Schmidt,Foul,False,244591.0,João Schmidt,,
13472806,,,,,59,,,32,,,card,124077353.0,,True,yellow,,Lautaro Díaz,Foul,False,992093.0,Lautaro Díaz,,
13472806,,3.0,1.0,,58,,,33,,,goal,324729763.0,,False,regular,,,,,866392.0,Raniele,,
13472806,,3.0,0.0,,55,,,36,,,goal,324729686.0,,True,penalty,,,,,922454.0,Benjamín Rollheiser,penalty,
13472806,,,,,54,,,37,,,card,124077348.0,,False,yellow,,Breno Bidon,Foul,False,1199261.0,Breno Bidon,,
13472806,,,,,52,,,39,,,varDecision,89329.0,,True,penaltyNotAwarded,,,,,329069.0,Zé Rafael,,False
13472806,,,,,46,,,45,,,substitution,124796201.0,False,False,regular,,,,,,,,
13472806,,,,,46,,,45,,,substitution,124796200.0,False,False,regular,,,,,,,,
13472806,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472806,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
13472806,,,,,44,,,2,,,card,124077318.0,,False,yellow,,Matheuzinho,Foul,False,931540.0,Matheuzinho,,
13472806,,2.0,0.0,,39,,,7,,,goal,324728483.0,,True,regular,,,,,949687.0,Álvaro Barreal,,
13472806,,,,,27,,,19,,,card,124077285.0,,False,yellow,,Maycon,Foul,False,831778.0,Maycon,,
13472806,,,,,6,,,40,,,card,124077245.0,,True,yellow,,Álvaro Barreal,Foul,False,949687.0,Álvaro Barreal,,
13472806,,1.0,0.0,,4,,,42,,,goal,324727317.0,,True,regular,,,,,329069.0,Zé Rafael,,
